median_house_value,median_income,housing_median_age,total_rooms,total_bedrooms,population,households,latitude,class
0.25113504686578614,0.2456931628529262,0.39215686274509803,0.06271936517625515,0.05881440099317194,0.03254014966787186,0.06314750863344845,0.14877789585547285,0.0
0.39030973068152297,0.27614101874456903,0.5294117647058824,0.06111704562795666,0.07153941651148354,0.028251912889935255,0.061996382173984545,0.18065887353878907,0.0
0.3030935954903279,0.18470090067723205,0.43137254901960786,0.06973905081641996,0.09109248913718188,0.0417612601250035,0.09143233020884724,0.6163655685441025,1.0
0.43340233648521037,0.37591205638542924,0.19607843137254904,0.44094307950556993,0.4445996275605214,0.24434541326830908,0.46077947705969413,0.20085015940488837,0.0
0.37216547560628616,0.27815478407194383,0.0784313725490196,0.24413754514471742,0.2541899441340782,0.124611115782393,0.25883900674231214,0.5472901168969182,1.0
0.08783675118865489,0.11488807050937229,0.5490196078431372,0.04946843684826288,0.059279950341402855,0.02584153143305586,0.05525407005426739,0.739638682252922,1.0
0.5618554150292164,0.4341871146604875,0.1764705882352941,0.1309069637316242,0.13190564866542517,0.06093220101460243,0.1285972701858247,0.06269925611052107,0.0
0.4179384827279063,0.29598212438449123,0.5098039215686274,0.04049036064906659,0.04562383612662942,0.029653297457888392,0.052458477224140765,0.1381509032943682,0.0
0.2136094284147282,0.33518848015889435,0.25490196078431376,0.07683503738745613,0.07262569832402234,0.042602090865775384,0.08074329879953955,0.39957492029755537,0.0
0.1358777901946796,0.07517827340312548,0.9411764705882353,0.052113535785136576,0.07743637492240844,0.04265814624849351,0.07663213287288274,0.5409139213602554,1.0
0.4292786421499293,0.3385332616101847,0.47058823529411764,0.055979449615951984,0.056797020484171325,0.03338098040864374,0.06183193553691827,0.18278427205100956,0.0
0.6129892247867019,0.23347953821326606,0.3137254901960784,0.1265323770283331,0.15409683426443202,0.0556069396563805,0.15556651866469332,0.4782146652497343,1.0
0.3655675646698364,0.34507799892415275,0.29411764705882354,0.0397527849839768,0.03972687771570453,0.02494464530956585,0.03913829962177273,0.04038257173220039,0.0
0.37134073673922996,0.11877767203210991,0.8823529411764706,0.038531970090035096,0.046244568590937306,0.024552257630538973,0.05064956421641177,0.5515409139213601,1.0
0.10824903814829628,0.2155211652253073,0.37254901960784315,0.003331807314715906,0.005276225946617009,0.002354326074161271,0.005920078934385792,0.81615302869288,1.0
0.514845299607012,0.21314188769810072,0.7058823529411764,0.041533140037641796,0.06610800744878957,0.02870035595168026,0.0669297812859727,0.19978746014877835,1.0
0.16577457412546753,0.21616253568916294,0.0784313725490196,0.05892975227631111,0.06781502172563625,0.03587544493960033,0.06939648084196678,0.39107332624867164,0.0
0.12804277095764552,0.08381953352367555,0.47058823529411764,0.0511979246146803,0.08116076970825574,0.020824574679783627,0.041111659266568,0.843783209351753,1.0
1.0,0.37074661039158086,0.29411764705882354,0.2473676178849382,0.3429546865301055,0.08472771097844671,0.31211971715178427,0.16046758767268843,0.0
1.0,0.47586929835450553,0.47058823529411764,0.09013683300269597,0.09047175667287399,0.042798284705288826,0.0986679822397632,0.16153028692879978,0.0
0.7672153929262148,0.3640708404022014,0.7450980392156862,0.07103616664123302,0.07184978274363749,0.03307267580369405,0.07268541358329222,0.5302869287991498,1.0
0.2125785048309079,0.07592998717259072,0.8431372549019608,0.059463858792410604,0.12787088764742394,0.07875781271896634,0.123334977799704,0.5568544102019128,1.0
0.6678343594459405,0.35736748458641954,0.3137254901960784,0.09318887023755024,0.08705772811918064,0.05888617954539085,0.09505015622430521,0.14027630180658868,0.0
0.6105150081855333,0.2065074964483249,0.7647058823529411,0.02731573325194567,0.0297951582867784,0.01129515961770229,0.029435948034862686,0.4346439957492034,1.0
0.07835225421750838,0.05173032096109019,0.35294117647058826,0.04366956610203978,0.06052141527001862,0.03828582639647972,0.060351915803321825,0.4442082890541976,1.0
1.0,0.5559164701176537,0.8039215686274509,0.044839513708733916,0.040657976412166355,0.021020768519297066,0.042591679000164445,0.19978746014877835,1.0
0.7892771576199686,0.24690693921463153,0.5098039215686274,0.07518185055191007,0.10148975791433892,0.03593150032231845,0.09472126295017268,0.5292242295430398,1.0
0.35134081921311666,0.19083185059516422,0.43137254901960786,0.02459433338420062,0.04453755431409063,0.01869447013649486,0.041111659266568,0.14665249734325236,0.0
0.22969183632232443,0.13822567964579802,0.35294117647058826,0.06900147515133018,0.09233395406579764,0.03637994338406345,0.07761881269528038,0.6450584484590864,1.0
0.5255669048787428,0.21896939352560657,0.9999999999999999,0.0638638791393255,0.07774674115456238,0.02928893747022058,0.08501891136326262,0.5600425079702447,1.0
0.18226935146659187,0.10719162494310423,0.8823529411764706,0.055852281397833055,0.08209186840471756,0.05784915496510552,0.0815655319848709,0.15409139213602607,0.0
0.16165087979018644,0.15887367070799024,0.5098039215686274,0.03911694389338217,0.048727498448168836,0.024664368395975224,0.05262292386120704,0.8575982996811904,1.0
0.11154799361652115,0.14786002951683425,0.5098039215686274,0.052927412381097716,0.06874612042209807,0.04089240169287256,0.07860549251767801,0.5175345377258234,1.0
1.0,0.16969421111432947,0.9999999999999999,0.05412279363141564,0.07045313469894475,0.02572942066761961,0.06479197500411117,0.16153028692879978,0.0
0.21072284238003142,0.25323788637398104,0.5098039215686274,0.15272902996083218,0.1547175667287399,0.075030129768211,0.14487748725538563,0.2306057385759832,0.0
0.31814507981410384,0.3036027089281527,0.6666666666666666,0.07886972887735898,0.08317815021725636,0.0451526107794501,0.09291234994244368,0.579171094580234,1.0
0.7315454369260334,0.40491165639094634,0.1568627450980392,0.11775776997812706,0.11762880198634389,0.048235656828946996,0.11248149975333005,0.0510095642933055,0.0
0.15299112168609613,0.11892249762072248,0.6078431372549019,0.0752835851264052,0.08147113594040968,0.043134617001597576,0.08551225127446144,0.6535600425079702,1.0
0.15257875225256803,0.14532213348781398,0.1764705882352941,0.11119588992319039,0.15332091868404715,0.02850416211216682,0.061667488899852,0.1795961742826777,0.0
0.08123884025220514,0.09787451207569552,0.1568627450980392,0.03291113484917849,0.04438237119801366,0.021441183889683007,0.042591679000164445,0.7853347502656751,1.0
0.5917521989600043,0.3242438035337444,0.7058823529411764,0.03713311969072689,0.03755431409062694,0.016732531741360464,0.03864495971057392,0.14984059511158376,0.0
0.3727840297565783,0.15077723065888748,0.35294117647058826,0.04555165573019991,0.06921166977032898,0.034165755766697496,0.07416543331688867,0.14771519659936239,0.0
0.43298996705168225,0.10729507179211321,0.6470588235294117,0.037540057988707465,0.10459342023587834,0.05529863505143081,0.10721920736720934,0.16471838469713118,0.0
0.15278493696933207,0.17477000317237007,0.5098039215686274,0.04303372501144514,0.06083178150217256,0.05288825359455142,0.061174148988653185,0.145589798087141,0.0
0.21793930746677334,0.14195666266672186,0.588235294117647,0.051732031130779794,0.07759155803848541,0.03531489111241907,0.07252096694622595,0.022316684378321128,0.0
0.8402047826606901,0.49561385360201937,0.29411764705882354,0.11256930667887481,0.10288640595903166,0.04691835533507105,0.10228580825522118,0.5302869287991498,1.0
0.16783642129310808,0.16332878167197695,0.5098039215686274,0.07418993845058243,0.08504034761018,0.051514896717957344,0.09258345666831114,0.1594048884165784,0.0
0.27732050589482105,0.18830085102274458,0.3137254901960784,0.05786153924411211,0.07107386716325263,0.032119734297485915,0.0781121526064792,0.7045696068012752,1.0
0.3010317483226873,0.18391470462476384,0.411764705882353,0.09069637316241924,0.14540657976412164,0.05462597045881331,0.15408649893109685,0.11902231668437802,0.0
0.5125772677226074,0.2724169321802458,0.6078431372549019,0.06460145480441529,0.08147113594040968,0.03573530648280501,0.08090774543660582,0.18065887353878907,0.0
0.1453622871658261,0.24110701921352812,0.6862745098039215,0.04817132102344982,0.048727498448168836,0.026177863729364613,0.049662884394014145,0.3049946865037194,0.0
0.3725778450398143,0.3664363250162067,0.5686274509803921,0.02327178391576377,0.024208566108007448,0.01891869166736736,0.02795592830126624,0.18490967056323093,0.0
0.20103216069212085,0.14799106219224561,0.43137254901960786,0.0037387456126964746,0.004810676598386096,0.00274671375318815,0.0054267390231869765,0.030818278427205303,0.0
0.45608265532925635,0.24540351167570107,0.6078431372549019,0.04191464469199858,0.04888268156424581,0.02525294991451554,0.048347311297483965,0.55047821466525,1.0
0.6414427157001414,0.4394629039599454,0.29411764705882354,0.05076555267307595,0.04764121663563004,0.022842568457636145,0.04900509784574905,0.12114771519659939,0.0
0.2397948874437631,0.15835643646294534,0.1764705882352941,0.05208810214151279,0.07324643078833024,0.03640797107542252,0.07728991942114784,0.07013815090329478,0.0
0.06288840046020429,0.052040661508117134,0.7843137254901961,0.040032555063838446,0.06455617628801986,0.043835309285574144,0.06002302252918928,0.44739638682252947,1.0
0.3484542331784199,0.24336905697852446,0.6666666666666666,0.030876443359275647,0.03476101800124146,0.02494464530956585,0.037329386614043746,0.14027630180658868,0.0
0.38474274332889347,0.3227955476476187,0.7058823529411764,0.057403733658883974,0.06579764121663563,0.03307267580369405,0.06775201447130406,0.14027630180658868,0.0
0.48164956020799915,0.2927614791520117,0.5294117647058824,0.09100157688590467,0.0946617008069522,0.04571316460663135,0.09307679657950996,0.6291179596174281,1.0
0.24391858177904419,0.12643963531537494,0.9019607843137254,0.0209318887023755,0.028864059590316574,0.011575436531292917,0.028284821575398782,0.1551540913921361,0.0
0.37958812540979214,0.35238824292078735,0.3137254901960784,0.05478406836563406,0.06734947237740534,0.03915468482861067,0.06446308172997862,0.5175345377258234,1.0
1.0,0.48727603757189564,0.7058823529411764,0.10593112569306679,0.09481688392302917,0.04411558619916477,0.09801019569149812,0.5143464399574924,1.0
0.12474381548942065,0.11570185238824295,0.6666666666666666,0.05486036929650542,0.07619490999379268,0.047394826088175114,0.07794770596941293,0.013815090329437396,0.0
0.5385565420348782,0.28586502255141305,0.411764705882353,0.08538074164504807,0.09962756052141528,0.03430589422349281,0.09653017595790166,0.16896918172157305,0.0
0.16659931299252373,0.2433000924125185,0.5490196078431372,0.05046034894959052,0.0734016139044072,0.009361248913926961,0.016280217069560926,0.7226354941551545,1.0
0.14804268848375882,0.08319195597302106,0.1764705882352941,0.06358410905946386,0.08876474239602732,0.0322038173715631,0.07893438579181056,0.24335812964930925,0.0
0.6523705056886364,0.4210562612929477,0.9999999999999999,0.03769265985045018,0.03460583488516449,0.013873707222736063,0.036507153428712386,0.024442082890542505,0.0
0.07031105026371025,0.048978634777451346,0.7647058823529411,0.051045322752937584,0.08038485412787089,0.06210936405168306,0.08288110508140109,0.4484590860786395,1.0
0.19835175937418814,0.08444711107433002,0.6078431372549019,0.04611119588992319,0.0755741775294848,0.047983407606715434,0.07794770596941293,0.14771519659936239,0.0
1.0,0.548109681245776,0.39215686274509803,0.09753802329721756,0.08954065797641217,0.04220970318674851,0.08353889162966617,0.1594048884165784,0.0
0.36082531618426317,0.261623977600309,0.3333333333333333,0.1081947199755837,0.1530105524518932,0.09523809523809523,0.15688209176122347,0.1859723698193414,0.0
0.2084548104956268,0.2203693742155281,0.25490196078431376,0.0191769672923343,0.021725636250775917,0.01179965806216542,0.025324782108205886,0.6503719447396383,1.0
0.5348452171331253,0.28879601660666754,0.49019607843137253,0.04183834376112722,0.040347610180012414,0.019367134729112362,0.04242723236309817,0.03294367693942668,0.0
0.156290077154321,0.10375029309940555,0.6862745098039215,0.049621038710005595,0.07619490999379268,0.027915580593626504,0.06084525571452064,0.577045696068013,1.0
0.2004136065418287,0.1438876705148895,0.8235294117647058,0.05534360852535734,0.07464307883302297,0.043218700075674764,0.07728991942114784,0.577045696068013,1.0
0.3692788895715894,0.20259030909918485,0.5294117647058824,0.0392441121115011,0.05741775294847921,0.03730485719891252,0.052129583950008225,0.1859723698193414,0.0
0.16247561865724264,0.11973627949959313,0.8823529411764706,0.004425453990538685,0.006517690875232775,0.00274671375318815,0.006413418845584608,0.5823591923485658,1.0
0.2525783398831345,0.051385498131060275,0.8039215686274509,0.046314665038913475,0.08767846058348852,0.021244990050169568,0.08255221180726854,0.6418703506907546,1.0
0.16474365054164725,0.17002524103115824,0.5294117647058824,0.04262678671346457,0.04981378026070764,0.018582359371058607,0.04193389245189936,0.11264612114771566,0.0
0.28845448060008,0.0711300533785741,0.37254901960784315,0.04150770639401801,0.05788330229671012,0.02942907592701589,0.0639697418187798,0.710945802337938,1.0
0.38371181974507323,0.30049240700128277,0.5294117647058824,0.0450429828577242,0.04298572315332092,0.022450180778609267,0.04407169873376089,0.5451647183846973,1.0
0.1494859815011072,0.018723879670625235,0.29411764705882354,0.019304135510453225,0.0473308504034761,0.012192045741192299,0.04620950501562243,0.5749202975557921,1.0
0.37216547560628616,0.18965945297306247,0.5098039215686274,0.07823388778676434,0.09248913718187461,0.03946298943356036,0.09620128268376912,0.6131774707757707,1.0
0.22804235858821198,0.14491524254837868,0.29411764705882354,0.06549163233124777,0.07666045934202359,0.034446032680288126,0.08008551225127446,0.7024442082890543,1.0
0.6507210279545239,0.30244410421925216,0.9999999999999999,0.06511012767689099,0.06346989447548107,0.02718686061829087,0.06528531491530998,0.5090329436769392,1.0
0.5575255359771712,0.43891118743189755,0.39215686274509803,0.08014141105854825,0.06362507759155804,0.036856414137167524,0.07071205393849696,0.5738575982996812,1.0
0.4164951897105579,0.28592019420421794,0.1568627450980392,0.09318887023755024,0.11018001241464928,0.06552874239748872,0.11544153922052294,0.538788522848034,1.0
0.08866149005571111,0.10315030137515345,0.47058823529411764,0.061218780202451806,0.07588454376163874,0.038706241766865664,0.07860549251767801,0.7417640807651438,1.0
0.8152564319322395,0.5247789685659509,0.3137254901960784,0.11381555521644031,0.09450651769087523,0.050309705989517645,0.10047689524749219,0.11583421891604706,0.0
0.269485486657787,0.1542185625025862,0.6666666666666666,0.020397782186276005,0.02451893234016139,0.020292048543961435,0.029271501397796416,0.15834218916046794,0.0
0.5206184716764055,0.2004937862926029,0.7058823529411764,0.05475863472201028,0.11173184357541899,0.030241878976428712,0.104588061174149,0.15409139213602607,0.0
0.4410311710054804,0.16634253320643855,0.8627450980392156,0.02446716516608169,0.02669149596523898,0.01709689172902828,0.0328893274132544,0.55047821466525,1.0
0.6907208630067505,0.3306850939987035,0.6274509803921569,0.0010936466758227784,0.0015518311607697081,0.0008688584321309453,0.0014800197335964479,0.13921360255047865,0.0
0.6239170147751969,0.26478255472338313,0.9999999999999999,0.06391474642657308,0.07650527622594662,0.04428375234731915,0.07827659924354546,0.553666312433581,1.0
0.5016494777341125,0.14468076302395833,0.9999999999999999,0.007630093087135663,0.01722532588454376,0.010902771938675412,0.018582469988488736,0.19978746014877835,1.0
0.48886602529474105,0.1830250617232866,0.35294117647058826,0.05058751716770945,0.08178150217256362,0.033605201939516244,0.07548100641341884,0.1360255047821468,0.0
0.18474356806776054,0.166094260768817,0.23529411764705882,0.05071468538582837,0.06346989447548107,0.017237030185823593,0.035684920243381026,0.5876726886291177,1.0
0.19031055542039002,0.08782637480862335,0.8235294117647058,0.06760262475202197,0.10412787088764743,0.05969898259480366,0.09653017595790166,0.1519659936238047,0.0
0.469690846635684,0.22414173597605552,0.5098039215686274,0.10160740627702325,0.16635630043451272,0.05319655819950111,0.15869100476895248,0.5557917109458028,1.0
0.5129896371561354,0.21974869312147421,0.7450980392156862,0.08393102395849229,0.10599006828057107,0.044031503125087586,0.10721920736720934,0.5759829968119021,1.0
1.0,0.4805381994731108,0.27450980392156865,0.1393254997710972,0.13826815642458098,0.056223548866279886,0.13649070876500577,0.5249734325185971,1.0
0.3622686092016115,0.18926635494682836,0.29411764705882354,0.1125947403224986,0.17427063935443823,0.04302250623616133,0.15770432494655484,0.6408076514346437,1.0
0.07443474459899134,0.08595053861326052,0.5490196078431372,0.04923953405564881,0.06253879577901925,0.04159309397684913,0.06791646110837034,0.38894792773645115,0.0
0.3430934305425545,0.19138356712321208,0.7450980392156862,0.03733658883971718,0.048261949099937924,0.029260909778861515,0.04653839828975497,0.17747077577045722,0.0
0.3723716603230502,0.34732624377594795,0.11764705882352942,0.055674245892466556,0.05012414649286158,0.03231592813699936,0.050814010853478045,0.13708820403825728,0.0
0.4958763056647189,0.3042440793920084,0.588235294117647,0.07579225799888092,0.08472998137802606,0.05302839205134673,0.09357013649070876,0.1381509032943682,0.0
0.3094853217100136,0.18741120812126733,0.27450980392156865,0.046441833257032404,0.05555555555555555,0.02668236217382774,0.040618319355369185,0.014877789585547418,0.0
0.5280411214799114,0.2853202024799658,0.588235294117647,0.05582684775420927,0.07386716325263812,0.033352952717284674,0.0646275283670449,0.5345377258235922,1.0
0.5241236118613944,0.2547068316299086,0.8823529411764706,0.09102701052952845,0.11747361887026692,0.04672216149555761,0.11544153922052294,0.5515409139213601,1.0
0.17196011562838917,0.2012937752582723,0.49019607843137253,0.006867083778422097,0.0074487895716946,0.005353289049580986,0.008386778490379873,0.6684378320935176,1.0
0.5088659428208544,0.32792651135846407,0.5294117647058824,0.05191006663614629,0.06657355679702048,0.030970598951764343,0.07416543331688867,0.117959617428268,0.0
0.8995859810887378,0.5545026965145309,0.43137254901960786,0.09140851518388525,0.06983240223463687,0.03612769416183189,0.0751521131392863,0.13071200850159448,0.0
0.27835142947864133,0.18825947228314094,0.1764705882352941,0.07291825626939315,0.14587212911235256,0.060511785644216484,0.13616181549087322,0.17640807651434676,0.0
0.2624752062878091,0.11295016620460409,0.5686274509803921,0.06602573884734728,0.11731843575418995,0.08032736343507385,0.1262950172668969,0.172157279489904,0.0
0.5344328476995972,0.1756251637908443,0.8235294117647058,0.06421995015005849,0.09590316573556797,0.0372488018161944,0.0915967768459135,0.5547290116896919,1.0
0.6907208630067505,0.18179059599177944,0.7254901960784313,0.08120962409074724,0.12833643699565486,0.06746265310126405,0.12777503700049334,0.5515409139213601,1.0
0.46391767456629046,0.17463207404035808,0.6078431372549019,0.10267561930922224,0.1525450031036623,0.07488999131141567,0.15457983884229567,0.1795961742826777,0.0
0.5325771852487207,0.4609039875312065,0.3333333333333333,0.020499516760771146,0.02094972067039106,0.011687547296729169,0.023680315737543166,0.49415515409139177,1.0
0.12185722945472388,0.04404766830802334,0.9999999999999999,0.04326262780405921,0.07743637492240844,0.026598279099750554,0.07136984048676205,0.8777895855472897,1.0
0.3428872458257904,0.11086053985462273,0.45098039215686275,0.03794699628668803,0.07650527622594662,0.022730457692199894,0.07531655977635257,0.117959617428268,0.0
0.563917262196857,0.24641039433938844,0.6078431372549019,0.03385217966325856,0.036312849162011177,0.01841419322290423,0.03371156059858576,0.606801275239107,1.0
0.27628958231100076,0.16769423870015587,0.8823529411764706,0.05402105905692049,0.0633147113594041,0.03612769416183189,0.06791646110837034,0.15302869287991472,0.0
0.16453746582488318,0.08136439497386244,0.9999999999999999,0.01716770944605524,0.023432650527622594,0.010538411951007597,0.025160335471139616,0.764080765143464,1.0
0.4781444200230102,0.21714872898304854,0.47058823529411764,0.1546365532326161,0.27343265052762256,0.07323635752123098,0.2701858246998849,0.172157279489904,0.0
0.42041269932907493,0.33534709866070816,0.11764705882352942,0.0362429421638944,0.03755431409062694,0.025897586815773983,0.03913829962177273,0.04144527098831041,0.0
0.06000181442550752,0.05550268272161764,0.7843137254901961,0.03967648405310545,0.04981378026070764,0.025897586815773983,0.04538727183029107,0.4442082890541976,1.0
0.25505255648430314,0.2724169321802458,0.1764705882352941,0.08705936212421791,0.09745499689633767,0.04302250623616133,0.0963657293208354,0.6238044633368753,1.0
0.17092919204456888,0.10157790927021697,0.6078431372549019,0.02400935958085355,0.03057107386716325,0.01740519633397797,0.028284821575398782,0.5324123273113708,1.0
0.39814474991855703,0.21667287347760722,0.5098039215686274,0.07790325041965512,0.11405959031657356,0.05148686902659828,0.11807268541358329,0.14240170031881005,0.0
0.3171141562302836,0.1893284230562337,0.3137254901960784,0.13217864591281347,0.15859714463066416,0.05698029653297458,0.14619306035191582,0.6418703506907546,1.0
0.262062836854281,0.15938400849643453,0.27450980392156865,0.12101327636197161,0.13500931098696461,0.06883600997785812,0.12053938496957738,0.32093517534537774,1.0
0.390515915398287,0.22276934111253638,0.9999999999999999,0.05480950200925785,0.06471135940409684,0.02595364219849211,0.06873869429370169,0.5462274176408073,1.0
0.24020725687729122,0.11530875436200881,0.5098039215686274,0.046899638842260546,0.07883302296710118,0.03012976821099246,0.07909883242887683,0.008501594048884176,0.0
0.8595861460365113,0.2922442449069668,0.6078431372549019,0.11180629737016125,0.1360955927995034,0.050337733680876705,0.13007728991942116,0.5196599362380447,1.0
0.137321083212028,0.22167970096964185,0.1568627450980392,0.040846431659799586,0.045934202358783364,0.02954118669245214,0.048347311297483965,0.47608926673751384,1.0
1.0,0.5063861188121543,0.6666666666666666,0.08253217355918409,0.08131595282433271,0.029765408223324644,0.07942772570300938,0.16365568544102027,0.0
0.2443309512125723,0.22518999737934653,0.37254901960784315,0.11132305814130933,0.11669770328988206,0.05751282266879677,0.11757934550238448,0.5069075451647187,1.0
0.18783633881922135,0.19396973834843662,0.411764705882353,0.05005341065160995,0.051365611421477345,0.029793435914683707,0.05229403058707449,0.45164718384697133,1.0
0.6129892247867019,0.29702348933118167,0.8431372549019608,0.03481865812096241,0.040657976412166355,0.016424227136410775,0.0493339911198816,0.5239107332624866,1.0
0.4758763881386056,0.21356257155073727,0.9607843137254901,0.034157383386743984,0.04438237119801366,0.02208582079094145,0.04160499917776681,0.5100956429330505,1.0
0.4649485981501107,0.3127336174673453,0.1764705882352941,0.14237753700595146,0.13144009931719428,0.07203116679279127,0.12941950337115607,0.14240170031881005,0.0
0.25010412328196585,0.20443855946814532,0.8823529411764706,0.042830255862454855,0.04686530105524519,0.024300008408307407,0.052458477224140765,0.15090329436769423,0.0
0.18598067636834487,0.07980579578212715,0.6470588235294117,0.04776438272546925,0.07107386716325263,0.03797752179153003,0.06923203420490051,0.5738575982996812,1.0
0.7938132213887779,1.0,0.49019607843137253,0.0012208148939417062,0.0006207324643078833,0.0003923876790268785,0.000493339911198816,0.4877789585547294,1.0
0.47835060473977425,0.12561895697990377,0.09803921568627451,0.09468945521135358,0.14882060831781502,0.07931836654614759,0.1503042262785726,0.08714133900106269,0.0
0.17237248506191727,0.11808112991544946,0.7058823529411764,0.02606948471438018,0.0335195530726257,0.0291207713220662,0.04160499917776681,0.14240170031881005,0.0
0.3146399396291149,0.3615260479165805,0.29411764705882354,0.08454143140546315,0.08814400993171943,0.014686510272148883,0.03140930767965795,0.18490967056323093,0.0
0.30598018152502465,0.2829202355829575,0.13725490196078433,0.01996541024467165,0.019397889509621354,0.012416267272064801,0.021706956092747903,0.2231668437832095,1.0
0.1494859815011072,0.04310975021034193,0.49019607843137253,0.0022381606388931275,0.0026381129733085043,0.0012332184197987612,0.002795592830126624,0.5451647183846973,1.0
0.11299128663386954,0.19636280878884432,0.35294117647058826,0.032122691896841145,0.035226567349472375,0.02107682390201519,0.035684920243381026,0.6493092454835283,1.0
0.579174931237397,0.3916221845215928,0.0784313725490196,0.11564677755735286,0.1218187461204221,0.0346141988284425,0.10376582798881763,0.10308182784272057,0.0
0.48000008247388665,0.256244741451842,0.13725490196078433,0.2239177984638079,0.21725636250775915,0.08845539392920206,0.17398454201611577,0.011689691817216019,0.0
0.17154774619486104,0.05045447648997946,0.8235294117647058,0.01932956915407701,0.03181253879577902,0.023851565346562402,0.030751521131392862,0.15302869287991472,0.0
0.1317540958593985,0.14348077957545413,0.9215686274509803,0.04585685945368534,0.05090006207324643,0.020684436222988312,0.05426739023186976,0.44952178533475085,1.0
0.3323718252708236,0.22229348560709505,0.6274509803921569,0.036599013174627396,0.0521415270018622,0.034474060371647186,0.05426739023186976,0.12964930924548357,0.0
0.307423474542373,0.15131515427373415,0.5294117647058824,0.0768859046747037,0.11716325263811297,0.03713669105075815,0.11412596612399277,0.023379383634431594,0.0
0.34453672355990284,0.2786375360339857,0.6470588235294117,0.05483493565288163,0.056641837368094354,0.02923288208750245,0.054925176780134845,0.031880977683316214,0.0
0.8909262229846475,0.31034744348353815,0.8431372549019608,0.019609339233938653,0.01846679081315953,0.011267131926343227,0.01973359644795264,0.16684378320935167,0.0
0.40041278180296164,0.3257265417028731,0.6274509803921569,0.0446869118469912,0.048106765983860954,0.026346029877518988,0.051636244038809405,0.17640807651434676,0.0
0.2575267730854718,0.23377608584709175,0.7254901960784313,0.06798412940637875,0.08379888268156424,0.03853807561871129,0.07876993915474428,0.579171094580234,1.0
0.15938284790578183,0.0925504475800334,0.3333333333333333,0.05913322142530139,0.0994723774053383,0.022310042321813953,0.054925176780134845,0.340063761955367,0.0
0.11979538228708334,0.09914346009020565,0.29411764705882354,0.05147769469454194,0.061297330850403474,0.02881246671711651,0.06265416872224963,0.766206163655685,1.0
0.7814421383829345,0.4160149515179101,0.25490196078431376,0.05152856198178951,0.03941651148355059,0.021805543877350824,0.041111659266568,0.6609989373007439,1.0
0.29237199021859706,0.19316974938276715,0.27450980392156865,0.07607202807874255,0.08705772811918064,0.03623980492726814,0.08501891136326262,0.7077577045696071,1.0
0.12763040152411742,0.11406049571730047,0.47058823529411764,0.05218983671600794,0.07666045934202359,0.02331903921074021,0.07794770596941293,0.8544102019128585,1.0
0.19278477202155866,0.215852195142136,0.6470588235294117,0.0274429014700646,0.03165735567970205,0.03705260797668096,0.04127610590363427,0.16153028692879978,0.0
0.4587630566471891,0.2658101267568723,0.6862745098039215,0.03863370466453024,0.03910614525139665,0.020544297766192997,0.03946719289590528,0.5366631243358135,1.0
1.0,0.2792168383884361,0.9999999999999999,0.04827305559794496,0.04484792054624457,0.018554331679699543,0.0452228251932248,0.5356004250797022,1.0
0.5206184716764055,0.23516917008041271,0.6274509803921569,0.06905234243857775,0.10257603972687772,0.04324672776703383,0.09801019569149812,0.17428267800212538,0.0
0.5268040131793271,0.2370725921021779,0.5294117647058824,0.02703596317208403,0.033209186840471756,0.024776479161411475,0.03552047360631475,0.12752391073326308,0.0
0.22061970878470605,0.1299982069212839,0.19607843137254904,0.10768604710310799,0.13625077591558038,0.06746265310126405,0.13961519486926494,0.5366631243358135,1.0
0.4086601704735238,0.17980441649080703,0.3333333333333333,0.041965511979246146,0.05446927374301676,0.01984360548221643,0.04785397138628515,0.7205100956429327,1.0
0.30577399680826056,0.24958966083226436,0.6078431372549019,0.038277633653797244,0.04562383612662942,0.03708063566804002,0.05311626377240585,0.1594048884165784,0.0
0.405567399722063,0.2963407401277224,0.47058823529411764,0.12810926293300778,0.12725015518311605,0.07430140979287536,0.13172175629008387,0.16684378320935167,0.0
0.2389701485767069,0.1356877836167777,0.588235294117647,0.06226155959102701,0.08659217877094973,0.04080831861879537,0.07844104588061174,0.579171094580234,1.0
0.49938144584970784,0.40915987365691514,0.45098039215686275,0.061320514776946944,0.057107386716325266,0.03458617113708344,0.06248972208518336,0.4984059511158341,1.0
0.8041224572269805,0.47477965821161094,0.5098039215686274,0.12370924258609288,0.10350713842333954,0.05473808122424956,0.10820588718960697,0.4984059511158341,1.0
0.8806169871464448,0.27729962345346965,0.6078431372549019,0.09789409430795055,0.13950962135319675,0.04072423554471818,0.1373129419503371,0.15834218916046794,0.0
0.7082465639316952,0.33786430531992667,0.6470588235294117,0.04473777913423877,0.05090006207324643,0.026962639087418368,0.05393849695773721,0.13708820403825728,0.0
0.32453680603378954,0.2495827643756638,0.8039215686274509,0.056538989775675265,0.056797020484171325,0.02413184226015303,0.06248972208518336,0.5812964930924549,1.0
0.11299128663386954,0.0919573523123819,0.7647058823529411,0.01032605931125693,0.015673494723774054,0.008380279716359764,0.01315573096530176,0.5749202975557921,1.0
0.36123768561779124,0.1705424752762031,0.6862745098039215,0.040846431659799586,0.05772811918063315,0.03402561730990218,0.06133859562571945,0.17428267800212538,0.0
0.9731939249735053,0.8722500379305115,0.19607843137254904,0.055852281397833055,0.03895096213531968,0.024664368395975224,0.04604505837855616,0.10308182784272057,0.0
