BRANCH_COUNT,CALL_PAIRS,LOC_CODE_AND_COMMENT,LOC_COMMENTS,CONDITION_COUNT,CYCLOMATIC_COMPLEXITY,CYCLOMATIC_DENSITY,DECISION_COUNT,DECISION_DENSITY,DESIGN_COMPLEXITY,DESIGN_DENSITY,EDGE_COUNT,ESSENTIAL_COMPLEXITY,ESSENTIAL_DENSITY,LOC_EXECUTABLE,PARAMETER_COUNT,HALSTEAD_CONTENT,HALSTEAD_DIFFICULTY,HALSTEAD_EFFORT,HALSTEAD_ERROR_EST,HALSTEAD_LENGTH,HALSTEAD_LEVEL,HALSTEAD_PROG_TIME,HALSTEAD_VOLUME,MAINTENANCE_SEVERITY,MODIFIED_CONDITION_COUNT,MULTIPLE_CONDITION_COUNT,NODE_COUNT,NORMALIZED_CYLOMATIC_COMPLEXITY,NUM_OPERANDS,NUM_OPERATORS,NUM_UNIQUE_OPERANDS,NUM_UNIQUE_OPERATORS,NUMBER_OF_LINES,PERCENT_COMMENTS,LOC_TOTAL,class
0.0,0.013513513513513514,0.0,0.0,0.0,0.0,0.4974874371859296,0.0,0.0,0.0,1.0000000000000002,0.0014104372355430183,0.0,0.0,0.0,0.15384615384615385,0.011483390949652507,0.014055208860403665,3.983101241564522e-05,0.001811594202898551,0.0039196472317491425,0.2,3.979118351646041e-05,0.0014501948699356475,1.0,0.0,0.0,0.0017667844522968193,0.3333333333333333,0.0035587188612099647,0.004173622704507512,0.012244897959183675,0.05681818181818182,0.0,0.0,0.0,1.0
0.027972027972027975,0.013513513513513514,0.008960573476702509,0.0,0.028070175438596492,0.027972027972027975,0.4120603015075376,0.028169014084507043,0.2857142857142857,0.0,0.13978494623655915,0.02397743300423131,0.0,0.0,0.009523809523809525,0.07692307692307693,0.023122286151748224,0.03654354303704953,0.0005421531869934856,0.007246376811594204,0.016168544830965213,0.075,0.0005421399387813239,0.007591770144113116,0.1836734693877551,0.027972027972027972,0.028070175438596492,0.022968197879858657,0.21,0.01542111506524318,0.01669449081803005,0.028571428571428574,0.07954545454545454,0.00903225806451613,0.8410375454178441,0.00904977375565611,1.0
0.006993006993006994,0.02702702702702703,0.010752688172043012,0.0,0.007017543859649123,0.006993006993006993,0.14070351758793967,0.007042253521126761,0.2857142857142857,0.008771929824561403,1.0000000000000002,0.007052186177715093,0.0,0.0,0.009523809523809525,0.07692307692307693,0.01413892510675965,0.040479001517962555,0.00040680076830305385,0.005434782608695653,0.011268985791278784,0.07,0.0004067543203904841,0.00514275355750929,0.4897959183673469,0.006993006993006993,0.007017543859649123,0.007067137809187278,0.07333333333333333,0.010676156583629894,0.011686143572621035,0.020408163265306124,0.09090909090909091,0.01032258064516129,0.8650585385547032,0.010558069381598794,1.0
0.0,0.013513513513513514,0.0,0.0,0.0,0.0,0.4974874371859296,0.0,0.0,0.0,1.0000000000000002,0.0014104372355430183,0.0,0.0,0.0,0.15384615384615385,0.011375734159499514,0.002811041772080733,1.5799634924872602e-06,0.0,0.0014698677119059284,1.0,1.5534095667086646e-06,0.0002870177346747636,1.0,0.0,0.0,0.0017667844522968193,0.3333333333333333,0.002372479240806643,0.0008347245409015025,0.00816326530612245,0.011363636363636364,0.0,0.0,0.0,1.0
0.02097902097902098,0.0,0.0017921146953405018,0.0,0.021052631578947368,0.02097902097902098,0.9999999999999999,0.02112676056338028,0.2857142857142857,0.0,0.19354838709677422,0.015514809590973204,0.0,0.0,0.009523809523809525,0.23076923076923078,0.007966602471321428,0.05622083544161466,0.00044191180574744513,0.003623188405797102,0.0102890739833415,0.05,0.00044188527520681853,0.004022478020484002,0.23469387755102042,0.02097902097902098,0.021052631578947368,0.014134275618374558,0.3333333333333333,0.011862396204033215,0.009181969949916527,0.012244897959183675,0.06818181818181818,0.003870967741935484,0.5046427129592248,0.0030165912518853697,1.0
0.0,0.0,0.0017921146953405018,0.009009009009009009,0.0,0.0,0.24623115577889446,0.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,0.009523809523809525,0.0,0.0074163566549839115,0.014055208860403665,2.5737472522576088e-05,0.001811594202898551,0.002939735423811857,0.2,2.569100437248945e-05,0.0009371884346959122,1.0,0.0,0.0,0.0,0.06666666666666667,0.0011862396204033216,0.004173622704507512,0.004081632653061225,0.05681818181818182,0.005161290322580645,0.6728905934598304,0.0030165912518853697,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.4974874371859296,0.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0063756743501716525,0.008433125316242199,7.966202483129044e-06,0.0,0.0019598236158745713,0.335,8.006033920729272e-06,0.0004833982899785492,1.0,0.0,0.0,0.0,0.3333333333333333,0.0011862396204033216,0.0025041736227045075,0.004081632653061225,0.03409090909090909,0.0,0.0,0.0,1.0
0.0,0.0,0.0017921146953405018,0.0,0.0,0.0,0.24623115577889446,0.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,0.009523809523809525,0.07692307692307693,0.0063756743501716525,0.008433125316242199,7.966202483129044e-06,0.0,0.0019598236158745713,0.335,8.006033920729272e-06,0.0004833982899785492,1.0,0.0,0.0,0.0,0.06666666666666667,0.0011862396204033216,0.0025041736227045075,0.004081632653061225,0.03409090909090909,0.005161290322580645,0.5046427129592248,0.0030165912518853697,1.0
0.0,0.0,0.0017921146953405018,0.0,0.0,0.0,0.24623115577889446,0.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,0.009523809523809525,0.0,0.0063756743501716525,0.008433125316242199,7.966202483129044e-06,0.0,0.0019598236158745713,0.335,8.006033920729272e-06,0.0004833982899785492,1.0,0.0,0.0,0.0,0.08333333333333333,0.0011862396204033216,0.0025041736227045075,0.004081632653061225,0.03409090909090909,0.003870967741935484,0.5046427129592248,0.0030165912518853697,1.0
0.0,0.013513513513513514,0.0035842293906810036,0.0,0.0,0.0,0.16080402010050251,0.0,0.0,0.0,1.0000000000000002,0.0014104372355430183,0.0,0.0,0.009523809523809525,0.3076923076923077,0.017930836493259487,0.016866250632484397,8.956666991864754e-05,0.001811594202898551,0.006369426751592357,0.165,8.961978269473064e-05,0.00271730263754192,1.0,0.0,0.0,0.0017667844522968193,0.08333333333333333,0.005931198102016607,0.00667779632721202,0.020408163265306124,0.06818181818181818,0.003870967741935484,0.6728905934598304,0.004524886877828055,1.0
0.0,0.013513513513513514,0.0,0.0,0.0,0.0,0.4974874371859296,0.0,0.0,0.0,1.0000000000000002,0.0014104372355430183,0.0,0.0,0.009523809523809525,0.07692307692307693,0.011375734159499514,0.002811041772080733,1.5799634924872602e-06,0.0,0.0014698677119059284,1.0,1.5534095667086646e-06,0.0002870177346747636,1.0,0.0,0.0,0.0017667844522968193,0.11,0.002372479240806643,0.0008347245409015025,0.00816326530612245,0.011363636363636364,0.0025806451612903226,0.0,0.0015082956259426848,1.0
0.0,0.013513513513513514,0.0035842293906810036,0.0,0.0,0.0,0.12060301507537688,0.0,0.0,0.0,1.0000000000000002,0.0014104372355430183,0.0,0.0,0.01904761904761905,0.0,0.00861254321223938,0.014055208860403665,2.9873259311733914e-05,0.001811594202898551,0.004409603135717786,0.2,2.9873260898243548e-05,0.0010876461524517358,1.0,0.0,0.0,0.0017667844522968193,0.05666666666666667,0.005931198102016607,0.00333889816360601,0.00816326530612245,0.022727272727272728,0.0064516129032258064,0.5046427129592248,0.006033182503770739,1.0
0.006993006993006994,0.0,0.005376344086021506,0.0,0.007017543859649123,0.006993006993006993,0.24623115577889446,0.007042253521126761,0.2857142857142857,0.0,0.4623655913978495,0.007052186177715093,0.0,0.0,0.009523809523809525,0.0,0.016603069414705917,0.026986001011975035,0.00021224618815883484,0.003623188405797102,0.008819206271435572,0.105,0.00021221964542112218,0.004024895011933895,0.4897959183673469,0.006993006993006993,0.007017543859649123,0.007067137809187278,0.11,0.007117437722419929,0.01001669449081803,0.020408163265306124,0.09090909090909091,0.0064516129032258064,0.7569640694388373,0.006033182503770739,1.0
0.0,0.0,0.0017921146953405018,0.0,0.0,0.0,0.24623115577889446,0.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,0.009523809523809525,0.15384615384615385,0.015933204942642856,0.01967729240456513,0.0001082872457540008,0.003623188405797102,0.006369426751592357,0.145,0.00010826069749523462,0.0028157950391250494,1.0,0.0,0.0,0.0,0.11,0.005931198102016607,0.00667779632721202,0.020408163265306124,0.07954545454545454,0.0025806451612903226,0.5046427129592248,0.0030165912518853697,1.0
0.0,0.013513513513513514,0.005376344086021506,0.02702702702702703,0.0,0.0,0.12060301507537688,0.0,0.0,0.0,1.0000000000000002,0.0014104372355430183,0.0,0.0,0.009523809523809525,0.07692307692307693,0.012643691910190314,0.016866250632484397,6.313215467879766e-05,0.001811594202898551,0.004899559039686428,0.165,6.309232701709038e-05,0.0019154657240400012,1.0,0.0,0.0,0.0017667844522968193,0.03666666666666667,0.0035587188612099647,0.005843071786310518,0.012244897959183675,0.06818181818181818,0.01032258064516129,0.8650585385547032,0.006033182503770739,1.0
0.0,0.0,0.0017921146953405018,0.0,0.0,0.0,0.24623115577889446,0.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,0.009523809523809525,0.07692307692307693,0.0063756743501716525,0.008433125316242199,7.966202483129044e-06,0.0,0.0019598236158745713,0.335,8.006033920729272e-06,0.0004833982899785492,1.0,0.0,0.0,0.0,0.08333333333333333,0.0011862396204033216,0.0025041736227045075,0.004081632653061225,0.03409090909090909,0.003870967741935484,0.5046427129592248,0.0030165912518853697,1.0
0.0,0.013513513513513514,0.0035842293906810036,0.0,0.0,0.0,0.12060301507537688,0.0,0.0,0.0,1.0000000000000002,0.0014104372355430183,0.0,0.0,0.01904761904761905,0.07692307692307693,0.010107776408808717,0.004216562658121099,3.1532884829052464e-06,0.0,0.0019598236158745713,0.665,3.1068191334173292e-06,0.00038309314480800027,1.0,0.0,0.0,0.0017667844522968193,0.05666666666666667,0.0035587188612099647,0.0008347245409015025,0.00816326530612245,0.011363636363636364,0.0064516129032258064,0.5046427129592248,0.006033182503770739,1.0
0.0,0.02702702702702703,0.0035842293906810036,0.0,0.0,0.0,0.16080402010050251,0.0,0.0,0.0,1.0000000000000002,0.004231311706629055,0.0,0.0,0.009523809523809525,0.07692307692307693,0.01337336571011615,0.03165233035362905,0.0002349033957212677,0.003623188405797102,0.008329250367466928,0.09,0.00023492332370378727,0.003801323302818816,1.0,0.0,0.0,0.00530035335689046,0.06666666666666667,0.005931198102016607,0.01001669449081803,0.0163265306122449,0.10227272727272728,0.005161290322580645,0.6728905934598304,0.004524886877828055,1.0
0.0,0.013513513513513514,0.0,0.0,0.0,0.0,0.4974874371859296,0.0,0.0,0.0,1.0000000000000002,0.0014104372355430183,0.0,0.0,0.0,0.07692307692307693,0.009270445818729888,0.011244167088322932,2.0592633418888577e-05,0.001811594202898551,0.002939735423811857,0.25,2.055280349799156e-05,0.0009371884346959122,1.0,0.0,0.0,0.0017667844522968193,0.06666666666666667,0.002372479240806643,0.00333889816360601,0.00816326530612245,0.045454545454545456,0.005161290322580645,0.0,0.0,1.0
0.0,0.013513513513513514,0.0,0.0,0.0,0.0,0.4974874371859296,0.0,0.0,0.0,1.0000000000000002,0.0014104372355430183,0.0,0.0,0.009523809523809525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0017667844522968193,0.11,0.0,0.0,0.0,0.0,0.0025806451612903226,0.0,0.0015082956259426848,1.0
0.0,0.013513513513513514,0.005376344086021506,0.0,0.0,0.0,0.12060301507537688,0.0,0.0,0.0,1.0000000000000002,0.0014104372355430183,0.0,0.0,0.009523809523809525,0.6153846153846154,0.030072130049402505,0.01967729240456513,0.00020446586373364545,0.005434782608695653,0.010779029887310141,0.145,0.00020445259758757883,0.005317381189764042,1.0,0.0,0.0,0.0017667844522968193,0.06666666666666667,0.010676156583629894,0.010851419031719533,0.036734693877551024,0.07954545454545454,0.005161290322580645,0.7569640694388373,0.006033182503770739,1.0
0.02097902097902098,0.05405405405405406,0.016129032258064516,0.009009009009009009,0.021052631578947368,0.02097902097902098,0.16080402010050251,0.02112676056338028,0.2857142857142857,0.02631578947368421,1.0000000000000002,0.026798307475317345,0.0,0.0,0.028571428571428574,0.3076923076923077,0.02209356571250852,0.09557542025074492,0.0035440970997234187,0.01811594202898551,0.03135717785399314,0.03,0.003544044179924021,0.018975799873107952,0.23469387755102042,0.02097902097902098,0.021052631578947368,0.028268551236749113,0.08333333333333333,0.03084223013048636,0.03171953255425709,0.05306122448979592,0.19318181818181818,0.01935483870967742,0.7763423496164715,0.01809954751131222,1.0
0.006993006993006994,0.02702702702702703,0.007168458781362007,0.0,0.007017543859649123,0.006993006993006993,0.19597989949748743,0.007042253521126761,0.2857142857142857,0.008771929824561403,1.0000000000000002,0.00846262341325811,0.0,0.0,0.009523809523809525,0.07692307692307693,0.016339908372109715,0.023612750885478158,0.00015992815335088482,0.003623188405797102,0.007839294463498285,0.12,0.00015988169232739947,0.003465965739146198,0.4897959183673469,0.006993006993006993,0.007017543859649123,0.0088339222614841,0.09666666666666665,0.007117437722419929,0.008347245409015025,0.020408163265306124,0.07954545454545454,0.007741935483870969,0.8074283407347598,0.007541478129713424,1.0
0.0,0.02702702702702703,0.0017921146953405018,0.0,0.0,0.0,0.24623115577889446,0.0,0.0,0.0,1.0000000000000002,0.002820874471086037,0.0,0.0,0.009523809523809525,0.23076923076923078,0.015167645545999354,0.014055208860403665,5.2610128898998056e-05,0.001811594202898551,0.004899559039686428,0.2,5.257693918090865e-05,0.0019154657240400012,1.0,0.0,0.0,0.0035335689045936395,0.05666666666666667,0.004744958481613286,0.005008347245409015,0.0163265306122449,0.05681818181818182,0.0064516129032258064,0.5046427129592248,0.0030165912518853697,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.4974874371859296,0.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,0.0,0.15384615384615385,0.010825488343162,0.011244167088322932,2.402473898870334e-05,0.001811594202898551,0.0034296913277804997,0.25,2.3898608718594838e-05,0.0010930843832139944,1.0,0.0,0.0,0.0,0.3333333333333333,0.002372479240806643,0.004173622704507512,0.00816326530612245,0.045454545454545456,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.4974874371859296,0.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,0.0,0.15384615384615385,0.012488187657747101,0.01967729240456513,8.489980296394779e-05,0.001811594202898551,0.0053895149436550705,0.145,8.495955399460465e-05,0.0022079216894770235,1.0,0.0,0.0,0.0,0.3333333333333333,0.0035587188612099647,0.00667779632721202,0.012244897959183675,0.07954545454545454,0.0,0.0,0.0,1.0
0.0,0.013513513513513514,0.012544802867383513,0.02702702702702703,0.0,0.0,0.06030150753768843,0.0,0.0,0.0,1.0000000000000002,0.0014104372355430183,0.0,0.0,0.009523809523809525,0.0,0.03456979150468307,0.027435767695507953,0.00045589912960740587,0.009057971014492756,0.018128368446839783,0.105,0.0004558659613071965,0.008512039638659779,1.0,0.0,0.0,0.0017667844522968193,0.026666666666666665,0.01542111506524318,0.02003338898163606,0.0326530612244898,0.06818181818181818,0.015483870967741935,0.9175413807024626,0.012066365007541479,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.4974874371859296,0.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,0.0,0.07692307692307693,0.009569492458043756,0.016866250632484397,4.779721489877426e-05,0.001811594202898551,0.0039196472317491425,0.165,4.7797217437189676e-05,0.0014501948699356475,1.0,0.0,0.0,0.0,0.3333333333333333,0.002372479240806643,0.005008347245409015,0.00816326530612245,0.06818181818181818,0.0,0.0,0.0,1.0
0.0,0.013513513513513514,0.0035842293906810036,0.0,0.0,0.0,0.16080402010050251,0.0,0.0,0.0,1.0000000000000002,0.0014104372355430183,0.0,0.0,0.009523809523809525,0.0,0.007835021950023325,0.016866250632484397,3.913396969837143e-05,0.001811594202898551,0.0034296913277804997,0.165,3.9193718298495535e-05,0.0011873470497598113,1.0,0.0,0.0,0.0017667844522968193,0.08333333333333333,0.0011862396204033216,0.005008347245409015,0.004081632653061225,0.06818181818181818,0.003870967741935484,0.6728905934598304,0.004524886877828055,1.0
0.0,0.013513513513513514,0.0,0.0,0.0,0.0,0.4974874371859296,0.0,0.0,0.0,1.0000000000000002,0.0014104372355430183,0.0,0.0,0.009523809523809525,0.15384615384615385,0.02392373114510939,0.002811041772080733,3.3192510346371015e-06,0.0,0.002449779519843214,1.0,3.3458052206032777e-06,0.0006042478624731865,1.0,0.0,0.0,0.0017667844522968193,0.11,0.0035587188612099647,0.001669449081803005,0.012244897959183675,0.011363636363636364,0.0025806451612903226,0.0,0.0015082956259426848,1.0
0.0,0.013513513513513514,0.0035842293906810036,0.05405405405405406,0.0,0.0,0.16080402010050251,0.0,0.0,0.0,1.0000000000000002,0.0014104372355430183,0.0,0.0,0.009523809523809525,0.15384615384615385,0.013433175037978924,0.011244167088322932,2.9820151295179722e-05,0.001811594202898551,0.0039196472317491425,0.25,2.9873260898243548e-05,0.0013571406991147769,1.0,0.0,0.0,0.0017667844522968193,0.03,0.0035587188612099647,0.004173622704507512,0.012244897959183675,0.045454545454545456,0.012903225806451615,0.8971538150989099,0.004524886877828055,1.0
0.0,0.013513513513513514,0.0017921146953405018,0.0,0.0,0.0,0.24623115577889446,0.0,0.0,0.0,1.0000000000000002,0.0014104372355430183,0.0,0.0,0.009523809523809525,0.07692307692307693,0.013241785188818049,0.02462472592342722,0.00014066322034585107,0.003623188405797102,0.006859382655560999,0.115,0.00014064331230893062,0.002926372397957642,1.0,0.0,0.0,0.0017667844522968193,0.08333333333333333,0.005931198102016607,0.007512520868113523,0.0163265306122449,0.07954545454545454,0.003870967741935484,0.5046427129592248,0.0030165912518853697,1.0
0.0,0.013513513513513514,0.0017921146953405018,0.0,0.0,0.0,0.24623115577889446,0.0,0.0,0.0,1.0000000000000002,0.0014104372355430183,0.0,0.0,0.009523809523809525,0.15384615384615385,0.009402026340027991,0.014055208860403665,3.261496066634416e-05,0.001811594202898551,0.0034296913277804997,0.2,3.2621600900881955e-05,0.0011873470497598113,1.0,0.0,0.0,0.0017667844522968193,0.08333333333333333,0.002372479240806643,0.004173622704507512,0.00816326530612245,0.05681818181818182,0.003870967741935484,0.5046427129592248,0.0030165912518853697,1.0
0.0,0.0,0.0017921146953405018,0.009009009009009009,0.0,0.0,0.24623115577889446,0.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,0.009523809523809525,0.0,0.007835021950023325,0.016866250632484397,3.913396969837143e-05,0.001811594202898551,0.0034296913277804997,0.165,3.9193718298495535e-05,0.0011873470497598113,1.0,0.0,0.0,0.0,0.06666666666666667,0.0011862396204033216,0.005008347245409015,0.004081632653061225,0.06818181818181818,0.005161290322580645,0.6728905934598304,0.0030165912518853697,1.0
0.0,0.08108108108108109,0.010752688172043012,0.0,0.0,0.0,0.06532663316582915,0.0,0.0,0.0,1.0000000000000002,0.00846262341325811,0.0,0.0,0.009523809523809525,0.07692307692307693,0.045203889998684195,0.04638218923933209,0.0017075289482504333,0.01811594202898551,0.03331700146986771,0.06,0.0017075555929436013,0.018839239856189006,1.0,0.0,0.0,0.010600706713780918,0.03666666666666667,0.039145907473309614,0.02921535893155259,0.0653061224489796,0.09090909090909091,0.01032258064516129,0.8650585385547032,0.010558069381598794,1.0
0.0,0.0,0.0017921146953405018,0.0,0.0,0.0,0.24623115577889446,0.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,0.009523809523809525,0.07692307692307693,0.009258483953157334,0.008433125316242199,1.1557632102606388e-05,0.0,0.002449779519843214,0.335,1.1590825228518496e-05,0.0007015317683313695,1.0,0.0,0.0,0.0,0.08333333333333333,0.002372479240806643,0.0025041736227045075,0.00816326530612245,0.03409090909090909,0.003870967741935484,0.5046427129592248,0.0030165912518853697,1.0
0.0,0.0,0.0017921146953405018,0.0,0.0,0.0,0.24623115577889446,0.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,0.009523809523809525,0.0,0.0063756743501716525,0.008433125316242199,7.966202483129044e-06,0.0,0.0019598236158745713,0.335,8.006033920729272e-06,0.0004833982899785492,1.0,0.0,0.0,0.0,0.08333333333333333,0.0011862396204033216,0.0025041736227045075,0.004081632653061225,0.03409090909090909,0.003870967741935484,0.5046427129592248,0.0030165912518853697,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.4974874371859296,0.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0063756743501716525,0.008433125316242199,7.966202483129044e-06,0.0,0.0019598236158745713,0.335,8.006033920729272e-06,0.0004833982899785492,1.0,0.0,0.0,0.0,0.3333333333333333,0.0011862396204033216,0.0025041736227045075,0.004081632653061225,0.03409090909090909,0.0,0.0,0.0,1.0
0.0,0.0,0.0017921146953405018,0.0,0.0,0.0,0.24623115577889446,0.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,0.009523809523809525,0.07692307692307693,0.009270445818729888,0.011244167088322932,2.0592633418888577e-05,0.001811594202898551,0.002939735423811857,0.25,2.055280349799156e-05,0.0009371884346959122,1.0,0.0,0.0,0.0,0.11,0.002372479240806643,0.00333889816360601,0.00816326530612245,0.045454545454545456,0.0025806451612903226,0.5046427129592248,0.0030165912518853697,1.0
0.0,0.0,0.0017921146953405018,0.0,0.0,0.0,0.24623115577889446,0.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,0.009523809523809525,0.07692307692307693,0.0063756743501716525,0.008433125316242199,7.966202483129044e-06,0.0,0.0019598236158745713,0.335,8.006033920729272e-06,0.0004833982899785492,1.0,0.0,0.0,0.0,0.08333333333333333,0.0011862396204033216,0.0025041736227045075,0.004081632653061225,0.03409090909090909,0.003870967741935484,0.5046427129592248,0.0030165912518853697,1.0
0.0,0.0,0.0035842293906810036,0.0,0.0,0.0,0.16080402010050251,0.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,0.009523809523809525,0.0,0.010765679015299226,0.016866250632484397,5.3771866761121045e-05,0.001811594202898551,0.004409603135717786,0.165,5.377186961683839e-05,0.0016314692286776035,1.0,0.0,0.0,0.0,0.06666666666666667,0.002372479240806643,0.005843071786310518,0.00816326530612245,0.06818181818181818,0.005161290322580645,0.6728905934598304,0.004524886877828055,1.0
0.0,0.0,0.0017921146953405018,0.0,0.0,0.0,0.24623115577889446,0.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,0.009523809523809525,0.07692307692307693,0.011483390949652507,0.014055208860403665,3.983101241564522e-05,0.001811594202898551,0.0039196472317491425,0.2,3.979118351646041e-05,0.0014501948699356475,1.0,0.0,0.0,0.0,0.11,0.0035587188612099647,0.004173622704507512,0.012244897959183675,0.05681818181818182,0.0025806451612903226,0.5046427129592248,0.0030165912518853697,1.0
0.013986013986013988,0.04054054054054054,0.007168458781362007,0.0,0.010526315789473684,0.013986013986013988,0.29648241206030146,0.007042253521126761,0.42857142857142855,0.017543859649122806,1.0000000000000002,0.012693935119887164,0.016260162601626015,1.0,0.009523809523809525,0.23076923076923078,0.02086149355853539,0.03165233035362905,0.00036631918268461975,0.005434782608695653,0.011758941695247428,0.09,0.00036636567165605885,0.005927671530861959,1.0,0.013986013986013986,0.010526315789473684,0.012367491166077736,0.12666666666666665,0.011862396204033215,0.011686143572621035,0.0326530612244898,0.10227272727272728,0.00903225806451613,0.8074283407347598,0.007541478129713424,1.0
0.0,0.0,0.0017921146953405018,0.0,0.0,0.0,0.24623115577889446,0.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,0.009523809523809525,0.07692307692307693,0.009258483953157334,0.008433125316242199,1.1557632102606388e-05,0.0,0.002449779519843214,0.335,1.1590825228518496e-05,0.0007015317683313695,1.0,0.0,0.0,0.0,0.08333333333333333,0.002372479240806643,0.0025041736227045075,0.00816326530612245,0.03409090909090909,0.003870967741935484,0.5046427129592248,0.0030165912518853697,1.0
0.0,0.0,0.0017921146953405018,0.0,0.0,0.0,0.24623115577889446,0.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,0.009523809523809525,0.15384615384615385,0.015933204942642856,0.01967729240456513,0.0001082872457540008,0.003623188405797102,0.006369426751592357,0.145,0.00010826069749523462,0.0028157950391250494,1.0,0.0,0.0,0.0,0.11,0.005931198102016607,0.00667779632721202,0.020408163265306124,0.07954545454545454,0.0025806451612903226,0.5046427129592248,0.0030165912518853697,1.0
0.006993006993006994,0.0,0.0035842293906810036,0.0,0.007017543859649123,0.006993006993006993,0.3316582914572864,0.007042253521126761,0.2857142857142857,0.0,0.4623655913978495,0.007052186177715093,0.0,0.0,0.009523809523809525,0.07692307692307693,0.015107836218136581,0.011244167088322932,3.354435095604255e-05,0.001811594202898551,0.004409603135717786,0.25,3.357754524962575e-05,0.0015269343484697424,0.4897959183673469,0.006993006993006993,0.007017543859649123,0.007067137809187278,0.13333333333333333,0.0035587188612099647,0.005008347245409015,0.012244897959183675,0.045454545454545456,0.005161290322580645,0.6728905934598304,0.004524886877828055,1.0
0.0,0.0,0.0017921146953405018,0.0,0.0,0.0,0.24623115577889446,0.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,0.009523809523809525,0.0,0.006937882032081723,0.011244167088322932,1.54146018048547e-05,0.0,0.002449779519843214,0.25,1.541460262349367e-05,0.0007015317683313695,1.0,0.0,0.0,0.0,0.11,0.0011862396204033216,0.00333889816360601,0.004081632653061225,0.045454545454545456,0.0025806451612903226,0.5046427129592248,0.0030165912518853697,1.0
0.0,0.013513513513513514,0.0017921146953405018,0.0,0.0,0.0,0.24623115577889446,0.0,0.0,0.0,1.0000000000000002,0.0014104372355430183,0.0,0.0,0.009523809523809525,0.0,0.0063756743501716525,0.008433125316242199,7.966202483129044e-06,0.0,0.0019598236158745713,0.335,8.006033920729272e-06,0.0004833982899785492,1.0,0.0,0.0,0.0017667844522968193,0.08333333333333333,0.0011862396204033216,0.0025041736227045075,0.004081632653061225,0.03409090909090909,0.003870967741935484,0.5046427129592248,0.0030165912518853697,1.0
0.0,0.0,0.0017921146953405018,0.0,0.0,0.0,0.24623115577889446,0.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,0.009523809523809525,0.07692307692307693,0.0063756743501716525,0.008433125316242199,7.966202483129044e-06,0.0,0.0019598236158745713,0.335,8.006033920729272e-06,0.0004833982899785492,1.0,0.0,0.0,0.0,0.08333333333333333,0.0011862396204033216,0.0025041736227045075,0.004081632653061225,0.03409090909090909,0.003870967741935484,0.5046427129592248,0.0030165912518853697,1.0
0.23076923076923078,0.16216216216216217,0.18996415770609318,0.16216216216216217,0.17543859649122806,0.23776223776223776,0.135678391959799,0.13380281690140847,0.37571428571428567,0.21929824561403508,0.7204301075268817,0.2002820874471086,0.20325203252032523,0.0,0.18095238095238098,0.23076923076923078,0.08663979234201366,0.32293247877663456,0.15862773054203264,0.25181159420289856,0.2988731014208721,0.01,0.15862773232793478,0.2513858424725823,0.7346938775510204,0.21678321678321677,0.17543859649122806,0.19081272084805653,0.07999999999999999,0.3036773428232503,0.29549248747913187,0.31836734693877555,0.39772727272727276,0.1870967741935484,0.8751513928138877,0.1885369532428356,1.0
0.006993006993006994,0.06756756756756757,0.010752688172043012,0.0,0.007017543859649123,0.006993006993006993,0.10552763819095477,0.007042253521126761,0.2857142857142857,0.008771929824561403,1.0000000000000002,0.015514809590973204,0.0,0.0,0.028571428571428574,0.23076923076923078,0.017871027165396715,0.05695170630235565,0.0010165339063617509,0.009057971014492756,0.018128368446839783,0.05,0.0010165273218454313,0.009138644672044473,0.4897959183673469,0.006993006993006993,0.007017543859649123,0.017667844522968195,0.049999999999999996,0.021352313167259787,0.015859766277128547,0.0326530612244898,0.10227272727272728,0.015483870967741935,0.6728905934598304,0.013574660633484163,1.0
