V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,class
0.056334681821100574,0.8580462085515597,0.04225446710422037,0.042258760107816706,0.13347475251642957,0.03585227638611631,0.8338234835003591,0.02880678455069242,0.041991119997284776,0.07058606899628098,0.1566378025543796,0.006470254833132768,0.017304277872975563,0.9999999999999999,0.00404842452363538,0.2684825120125154,0.00026466348011106033,0.20724699171469319,0.20615331893494426,0.19497325598915172,0.0328547616856357,0.06661816936967778,0.26464000135242505,0.09493378503233754,0.13115720839504388,0.017409412484623694,0.09066785152778727,0.0021116004196792453,0.011305024417378485,0.0,0.0,0.9999999999999999,0.003921506261676458,0.0,0.0,0.0,0.0165649211625524,0.03632772868061645,0.015796210502580513,0.0,0.016351049250735446,0.0,0.003841112183092156,0.05263193106401198,0.6541392152934105,0.02631519781364522,0.03759123606756082,0.03759404450780074,0.2368435064700295,0.03007472303009268,0.7330833325174038,1.0
0.10773454055095358,0.9999999999999999,0.2513839896190704,0.10497574123989217,0.10463355794027118,0.002813594416402082,0.8953201585963598,0.016461019743252814,0.04883464620378341,0.0117639125901874,0.09999811345671325,0.0018486442380379322,0.015172582369333724,0.9058823250959164,0.00464724411984094,0.23179126159347418,0.00011507107830915735,0.1989015780975616,0.14215433904221492,0.19497325598915172,0.031570901207677596,0.12435350861642103,0.2875797508156814,0.09493378503233754,0.10607593107683415,0.03476824706991614,0.0773340624786383,0.0021116004196792453,0.01071395663910398,0.08333391888226671,0.02352765850432645,0.9058823250959164,0.0,0.0,0.03846165664053311,0.0037383750704078804,0.0026904127059669686,0.002582450427371777,0.0025501872812932515,0.0,0.0025479467234152745,0.0,0.0,0.10033317276814387,0.9999999999999999,0.23076884644305162,0.09364377750256912,0.09364589107996094,0.0936469799407722,0.006688369458108433,0.899666774369368,0.0
0.4,0.924409693636252,0.40000429852157726,0.35,0.3497573690486094,0.05090971234959902,0.6020448940089289,0.01234576480743961,0.030207436616589374,0.0352926022556144,0.1279048050257513,0.001478728564332516,0.011043965748889368,0.8823534980816703,0.004742575441956954,0.4268987223898388,0.0004361741825432801,0.3324175888932103,0.24171362082293968,0.24528778062377576,0.04567751633585913,0.12435350861642103,0.29856389363176844,0.09493378503233754,0.1255517826825127,0.07315499940680241,0.14598400437487183,0.002482745330354658,0.01796798269113296,0.0,0.11764630272999078,0.8823534980816703,0.0,0.0,0.0,0.0,0.014865783498311894,0.03225320932533939,0.012891864583952443,0.0,0.014864468859578563,0.0,0.0,0.0,0.8780510801796174,0.19512316981471445,0.0,0.0,0.0,0.0,1.0,1.0
0.21875040133564502,0.9160105274220952,0.14583540423565572,0.20833692722371966,0.2392978953498045,0.03181887981295542,0.7316568324435704,0.016461019743252814,0.029003483503497386,0.2823477339253327,0.2896032599467995,0.04104032244316225,0.03909503603331356,0.9882344030693272,0.006196851604170459,0.43130144895146577,0.00018904534293647315,0.3324175888932103,0.2535460682037346,0.2754771231982321,0.04333450931067276,0.12435350861642103,0.29161234425980087,0.10974403723094822,0.16163439656106635,0.07315499940680241,0.13765260783375485,0.0031723611239980872,0.023747137655317396,0.013888752260804431,0.0,0.9882344030693272,0.0026143922208777797,0.0,0.019230972350916278,0.001869260195555163,0.010406048448818327,0.024447969229963003,0.009350278210604291,0.0,0.01019312194565137,0.0,0.0025607108098531788,0.015504576107899792,0.7209323841738658,0.07751916682696271,0.015503544043635242,0.015503814577228686,0.0852722605497471,0.015503133739462781,0.8992261724091789,0.0
0.19135683554870608,0.25342009844278224,1.0,0.02160916442048516,0.15245819815323186,0.18226816328754641,0.6704910867597016,0.020576274679066014,0.09080188460933233,0.0352926022556144,0.10986567811798441,0.0029576906612873207,0.03406652832061906,0.7999992899458701,0.07260932245630304,0.12347748351771151,0.00012383839856128405,0.27678581951466724,0.06864206189182084,0.2620586610416352,0.03341820821957031,0.05699247476816051,0.24003262725474617,0.06408051876946241,0.1047637539284037,0.04872712286683026,0.04092555882151888,0.00226005838394941,0.011049077053806963,0.22222706276007154,0.011763829252163238,0.7999992899458701,0.0,0.0,0.019230972350916278,0.0037383750704078804,0.0026904127059669686,0.011650276007768065,0.0017707931866740752,0.0,0.0020526424350280244,0.04444575929445437,0.0,0.08710661528580603,0.16202694261435302,1.0,0.0,0.0,0.15331192542950017,0.09755983228210438,0.7491277713047366,0.0
0.7142811275926283,0.9999999999999999,0.14285867804342045,0.7142857142857142,0.714194603887641,0.0,0.2866816521494802,0.004115254935813207,0.007504497082681527,0.05882129192104139,0.17777642575508892,0.00043133475336736525,0.007500069061409409,0.1411824294738735,0.00413460151349522,0.025142474019443528,0.018604253575011824,0.3324175888932103,0.2832240171505535,0.29560293305208174,0.041671191622950986,0.19171307531956255,0.4466637364123544,0.28005338260958834,0.3194921070693205,0.12329643019937683,0.227110533871078,0.00984572505299521,0.037100764770722355,0.16666643244709328,0.7176494695565512,0.1411824294738735,0.0,0.0,0.0,0.0,0.07326612091951289,0.10003065060323191,0.07118833702912372,0.0,0.07326298054361982,0.0,0.0,0.38553709055876684,0.9999999999999999,0.0,0.38553990672182553,0.3263958184842005,0.38554604945291526,0.0,0.6144569662433624,1.0
0.03226738586014255,0.41479094046138476,0.03226040443714892,0.032264150943396186,0.03188863932562458,0.0985348751962829,0.873934625831226,0.061727917593379575,0.12116976602828147,0.02352868966542699,0.09022770577470898,0.003943665392590523,0.024400986448058708,0.5411795892573543,0.01166280869434284,0.2712127984504787,0.0007523456691355818,0.3324175888932103,0.31428867441841934,0.2578668826276932,0.06436967614606662,0.1692584192733964,0.30482815748989905,0.1772105875509017,0.15941913809919445,0.07315499940680241,0.17426139859183812,0.0037229403241808047,0.027210617379167253,0.0,0.4588265976174287,0.5411795892573543,0.0,0.0,0.0,0.0,0.01698937136585402,0.13366039497232612,0.016433450957300595,0.2690932187851076,0.016988536576085615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.12499839465741988,0.6976387745450086,0.47500544031637115,0.050005390835579505,0.2747275601031528,0.10181930086141562,0.6271330898192377,0.01234576480743961,0.03611797629736593,0.02352868966542699,0.1410511819193691,0.0019102968503221691,0.019768640092952476,0.6352925304672392,0.03107043501071214,0.10116586583230905,0.0020411417461981343,0.5827646760716096,0.3179945328625964,0.5974900808598261,0.10972891165853708,0.12435350861642103,0.26426132233360944,0.09493378503233754,0.08799714626304952,0.07315499940680241,0.14968897395584113,0.004079275125439843,0.027758344737210314,0.11111142340387559,0.27058670119128564,0.6352925304672392,0.007843158424935515,0.0,0.019230972350916278,0.0037383750704078804,0.047994957397899676,0.2670910627593952,0.044838444226448296,0.03636383896839061,0.04480701489717763,0.19999973991977824,0.010243027112662265,0.0,0.017472627199547563,0.03141386106954516,0.0,0.0,0.49040424126291293,0.0017444017569686332,0.5078508741869262,0.0
0.5454568804982983,0.9999999999999999,0.09091104478253512,0.45454447439353096,0.4543437872611818,0.09256255046389635,0.45609253535637356,0.008230509871626407,0.01432772085072771,0.07058606899628098,0.19999811345671326,0.0011090464232493859,0.012902345492885003,0.6352925304672392,0.010922065381503638,0.12798450478638213,0.00600205264885403,0.3324175888932103,0.31285414856906046,0.2620586610416352,0.054013917436164884,0.12435350861642103,0.3151048974692746,0.1654570030455463,0.1514702163782827,0.08536924988604362,0.17232756852826575,0.004263955405511503,0.019824624866480796,0.013888752260804431,0.35294282015219397,0.6352925304672392,0.0,0.0,0.0,0.0,0.04176590000487951,0.08086214114267642,0.03902975238919215,0.0,0.04176309635937998,0.0,0.0,0.04535632091629202,0.9999999999999999,0.0,0.04535453611235543,0.0453551912568306,0.045354298617251015,0.0,0.954644107846305,1.0
0.16485905092146663,0.9737646481809104,0.09616867398669071,0.1330485175202156,0.138504838754402,0.036812019199809795,0.8278355343261216,0.016461019743252814,0.023589705614642433,0.05882129192104139,0.11805516252570414,0.006655212669985477,0.008732292026797503,0.9647055760550811,0.007768050685959367,0.06805229634596044,0.0001298659312346205,0.06538674586618581,0.12860524239502064,0.19497325598915172,0.03061478050127312,0.03454515444758931,0.24614981488681892,0.09493378503233754,0.10712802080699346,0.0035354576051052425,0.0603752819741609,0.0021116004196792453,0.010364503172040993,0.0,0.03529335059564283,0.9647055760550811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10046697709269961,0.9719642415170836,0.026480073744507254,0.07164830966245951,0.0,0.07788028884236267,0.03348872372426284,0.8886288793370736,0.0
0.09267963783471389,0.6263509607805355,0.1121967863178058,0.07805390835579515,0.09721875606577379,0.07450204827692111,0.8321001529768037,0.037037294422318824,0.06996133897358522,0.047057379330853986,0.11264832946591957,0.003019343273571556,0.017216381533732526,0.9999999999999999,0.004630513788476209,0.46738927999404034,7.616609469034662e-05,0.13214062628905468,0.16325302645106277,0.19497325598915172,0.039519741080467526,0.09741048886497987,0.2882261254712356,0.09493378503233754,0.10736282194848823,0.02630175648926937,0.08502836830952218,0.0021116004196792453,0.013743690897487964,0.0,0.0,0.9999999999999999,0.0013071869915899776,0.0,0.03846165664053311,0.0037383750704078804,0.001132981251332675,0.002697009342035747,0.0004956995460274477,0.0,0.0009198508212906083,0.0,0.0012803094366142021,0.008847810961250258,0.7079675769325963,0.026547522988950814,0.00884693420463234,0.008848763232227233,0.008848015934316972,0.06194571110552584,0.9292066880113838,0.0
0.16455724651640657,0.8596621065354095,0.0759521896937572,0.12658490566037733,0.20223220475279371,0.07733174160503674,0.7239830164528114,0.01234576480743961,0.029924806926278694,0.16470082765798894,0.22544286603656116,0.009921119686169521,0.024416724078323175,0.917647922026589,0.0048173884331539595,0.37352218124930164,0.0002520604572486297,0.3324175888932103,0.23890832582863794,0.24528778062377576,0.03955402337638433,0.12435350861642103,0.29062050952614404,0.18543784005748895,0.17350269118231404,0.07315499940680241,0.1302495044090505,0.0038233635721270174,0.018313477505639376,0.0416662567824133,0.04705717984780605,0.917647922026589,0.00522878444175556,0.10000188340049782,0.03846165664053311,0.005607548073541576,0.015573646120825936,0.03150674831223641,0.013458640949929442,0.0,0.015077409652025375,0.0,0.00640191492957011,0.01418325840291157,0.5390113969851615,0.035460815736158544,0.014182761982556497,0.014183891660727019,0.22695160871522996,0.007091307313920506,0.7659555024657391,1.0
0.10773454055095358,0.9999999999999999,0.2541471330204368,0.10497574123989217,0.10463355794027118,0.002813594416402082,0.8953201585963598,0.016461019743252814,0.04883464620378341,0.0117639125901874,0.09999811345671325,0.0018486442380379322,0.015172582369333724,0.8823534980816703,0.004703432779896074,0.22677952843893176,0.00011726290837218815,0.1989015780975616,0.14284450536751758,0.19497325598915172,0.03113451135585074,0.12435350861642103,0.2875797508156814,0.09493378503233754,0.10607593107683415,0.03476824706991614,0.07759108619864652,0.0021116004196792453,0.010587006746772504,0.11111142340387559,0.02352765850432645,0.8823534980816703,0.0,0.0,0.019230972350916278,0.001869260195555163,0.0031148629092685905,0.0029267365272927434,0.0029043459186280686,0.0,0.003043251011802528,0.0,0.0,0.11513193106401197,0.9999999999999999,0.24013429894004762,0.11184158520197099,0.11184129246851984,0.11184260260510306,0.0032893293278916796,0.8848690759434593,0.0
0.10773454055095358,0.9999999999999999,0.2513839896190704,0.10497574123989217,0.10463355794027118,0.002813594416402082,0.8953201585963598,0.016461019743252814,0.04883464620378341,0.0117639125901874,0.09999811345671325,0.0018486442380379322,0.015175512247308492,0.8823534980816703,0.004674707116609461,0.23035534696614152,0.00011507107830915735,0.1989015780975616,0.14284450536751758,0.19497325598915172,0.0316598664498778,0.12435350861642103,0.2875797508156814,0.09493378503233754,0.10607593107683415,0.03476824706991614,0.07831225647686102,0.0021116004196792453,0.010720440638981126,0.11111142340387559,0.02352765850432645,0.8823534980816703,0.0,0.0,0.019230972350916278,0.001869260195555163,0.0025487064963607593,0.0024678915127078135,0.002479110461343706,0.0,0.0024771889679313826,0.0,0.0,0.09731254014129735,0.9999999999999999,0.2248333129320187,0.09395668098337333,0.09396003273408832,0.09395922418808278,0.0033551558092867195,0.9026857137262198,0.0
0.20212868426122133,0.9142238434724727,0.1276634042678946,0.1914932614555256,0.22311233119818097,0.0324962724827494,0.7472230027161189,0.016461019743252814,0.029620578897188818,0.2823477339253327,0.2924991038919388,0.04104032244316225,0.040109610920576036,0.9764711729857538,0.006178542939658112,0.4405967147167282,0.00018411372529465037,0.3324175888932103,0.25207488224933655,0.2754771231982321,0.04382039246965467,0.12435350861642103,0.290640795902152,0.10974403723094822,0.16443665787667522,0.07315499940680241,0.13646113883382321,0.0031723611239980872,0.02425698480355187,0.027777504521608862,0.0,0.9764711729857538,0.0026143922208777797,0.0,0.019230972350916278,0.001869260195555163,0.010123304455122918,0.02398912421537807,0.009067196393219023,0.0,0.009909423397720666,0.0,0.0025607108098531788,0.0,0.707319645950947,0.056909675469209414,0.0,0.0,0.07317033088029873,0.01626013827550577,0.9105708569544939,1.0
0.20689655172413793,0.8957373574594054,0.20689858981626508,0.13793530997304582,0.13760641100296703,0.0702209761389361,0.7958103087633854,0.016461019743252814,0.046194712109571455,0.02352868966542699,0.1112475710755183,0.0014173094846705678,0.01464185590190434,0.8705879011509976,0.006346793253193992,0.2973144112936269,0.0010405713224242302,0.3324175888932103,0.20888130892514167,0.23522487569685097,0.04296451104907405,0.1692584192733964,0.3224172907544841,0.13607167299729664,0.13595527941335836,0.07315499940680241,0.13386014081618702,0.002938646891304503,0.017862668882602066,0.0,0.12941087711781527,0.8705879011509976,0.0,0.0,0.0,0.0,0.023218896656736095,0.06054621446769408,0.019975404969372626,0.0,0.023217421894452125,0.0,0.0,0.0,0.7547202611759991,0.08018715916273005,0.0,0.0,0.009433063050330509,0.0,0.9905678543337282,0.0
0.1874975919861298,0.874014696351311,0.0,0.18750404312668462,0.3122424645758811,0.0,0.6898473353938372,0.01234576480743961,0.029550847117701687,0.02352868966542699,0.12352708132888107,0.0005544064453135485,0.008152594741789856,0.4352868500342008,0.014326845647541157,0.07658211345774202,0.00516877365464101,0.24897052410753223,0.24929987168963239,0.24528778062377576,0.0483165628738841,0.21416650874479623,0.33393826179568237,0.3006279300550936,0.15908680417584797,0.07315499940680241,0.14572766422858704,0.0033839494100937144,0.020032146988864585,0.013888752260804431,0.5529372316347345,0.4352868500342008,0.0026143922208777797,0.0,0.0,0.0,0.05691442749688681,0.14370258068329517,0.046963396050457185,0.01818208832149052,0.056486717233985885,0.022222229446672827,0.0025607108098531788,0.03448137443802182,0.2327719306516436,0.0,0.0344819635846223,0.0344816662706898,0.500004930172326,0.0,0.49999836814088816,1.0
0.05555448532716878,0.06678169174446902,0.925931100072269,0.05556064690026952,0.9814768599395503,0.018855540750060698,0.0,0.05761266265756637,0.03113184551633914,0.02352868966542699,0.10169317259984528,0.0045599579828105976,0.010951883869682379,0.9882344030693272,0.016862280015871714,0.2683130331135695,0.0007079611103591923,0.1098893328147651,0.24849892809040702,0.10104967103611068,0.0494247936926711,0.12435350861642103,0.2539803560258989,0.09493378503233754,0.05852869992414117,0.01691424860598567,0.12767926720896847,0.0009724710399908638,0.014956881400816986,0.0,0.011763829252163238,0.9882344030693272,0.0,0.0,0.0,0.0,0.022369461509719246,0.05847988851223922,0.02224214279455674,0.01818208832149052,0.021943248274945946,0.0,0.0,0.003716415114536492,0.022304854620670223,0.8810395177628835,0.0037153171194435064,0.003716902932868721,0.234202577494092,0.0,0.7657988439910052,0.0
0.19791626533102163,0.9999999999999999,0.1979200528718154,0.19791913746630724,0.19761528436347503,0.05303105356231766,0.7525615809684368,0.16460929098870963,0.05390328263894674,0.02352868966542699,0.10102156318976736,0.01602173908474362,0.015338748305902702,0.9882344030693272,0.003140882963756103,0.6751964837784483,7.178243456428327e-05,0.28357081403434337,0.2421694812595137,0.16552031540354575,0.035212084956693354,0.12435350861642103,0.2876367217216371,0.13607167299729664,0.10881497670050211,0.06345590668689782,0.13035477476245813,0.002160848494365021,0.013968242051128047,0.013888752260804431,0.0,0.9882344030693272,0.0,0.0,0.0,0.0,0.0038935786365857372,0.010846535537333103,0.0037542041019903334,0.040000256632688726,0.003893011603604373,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.09999940157744186,0.8999996736281777,0.0
0.8363834842355359,0.9633488938324369,0.6909094328369436,0.7090835579514824,0.7089815045891912,0.14810131912005825,0.14595235865255535,0.020576274679066014,0.011461929842424688,0.02352868966542699,0.09999811345671325,0.00591561485519693,0.006704397914261726,0.8235288270142459,0.003266833948935871,0.5484597906656238,0.00018411372529465037,0.5549505592287476,0.39691736334148886,0.1614296117723871,0.080626028980172,0.12435350861642103,0.2842838064003516,0.09493378503233754,0.08999476212838203,0.07315499940680241,0.23224417253400778,0.0007098146416667263,0.02756041210938167,0.027777504521608862,0.1529409573130408,0.8235288270142459,0.0,0.0,0.0,0.0,0.011892626798649518,0.02989987672729555,0.008216725478650298,0.0,0.011325246033393657,0.04444575929445437,0.0,0.0,0.6111147123646092,0.1111113886800183,0.0,0.0,0.11110965031931083,0.0,0.8888899767949634,1.0
0.5000032106851602,0.9999999999999999,0.5000040298639786,0.49999999999999994,0.4998169869395225,0.5090946467403419,0.0,0.01234576480743961,0.039401355758579934,0.08235041382899448,0.420001131925972,0.004313581066295941,0.04721121657741701,0.4235236199506275,0.001688816467949262,0.023745669907252243,0.065973536939734,0.08207521597190304,0.09478231070235982,0.044027170910551944,0.00689991921546973,0.12435350861642103,0.25630990820414856,0.17206823392533277,0.17245331069609507,0.032044533528151904,0.04672226399617198,0.001568800987816455,0.004428571916090217,0.43055132008493735,0.21176382925216322,0.4235236199506275,0.0,0.0,0.4615366149916703,0.05794401432745869,0.13754392391178655,0.1119673238976599,0.12615338990476319,0.0,0.13576744462371226,0.0,0.0,0.9999999999999999,0.9999999999999999,0.0,0.9999999999999999,0.8681133021831524,1.0,0.0,0.0,0.0
0.1824792910807166,0.9117189826411392,0.12409025820681799,0.17518598382749323,0.20408174583367994,0.02972849804583981,0.7690393681121414,0.016461019743252814,0.03144409578554701,0.2823477339253327,0.2710962703039221,0.04104032244316225,0.03414103093197744,0.9999999999999999,0.0041608018437456476,0.37609975043766536,0.00016931887236918894,0.3324175888932103,0.22707372665906903,0.19497325598915172,0.0359859291754865,0.032747901676824606,0.19879803222152723,0.09493378503233754,0.10193078784813783,0.003762745942840727,0.06449381365780299,0.0021116004196792453,0.010755590743578281,0.0,0.0,0.9999999999999999,0.0026143922208777797,0.0,0.0,0.0,0.009981598245516705,0.021004498874824275,0.008996119573269476,0.0,0.009838665642236774,0.0,0.0025607108098531788,0.04848399700278311,0.806062677525428,0.07272777235130563,0.04848357092039737,0.03636387634962118,0.13333486716472365,0.01818107468712474,0.8484851451865052,1.0
0.2333333333333333,0.8992121949937815,0.23333718409224627,0.13333692722371965,0.13300612816460083,0.10181930086141562,0.7692860041834473,0.016461019743252814,0.04465493568323259,0.02352868966542699,0.11110891014394324,0.0014173094846705678,0.014340915578496037,0.7764702262469141,0.006542506563498392,0.31803702462100053,0.0007676884795768026,0.3324175888932103,0.22298389346254693,0.23522487569685097,0.04975151087523392,0.1692584192733964,0.3187023481480229,0.1772105875509017,0.12764602824838348,0.0878119750981898,0.13759997265705104,0.003702027735944671,0.01985226718174652,0.0,0.22352765850432643,0.7764702262469141,0.0,0.10000188340049782,0.03846165664053311,0.011215125211223642,0.021024656212045967,0.06169424103805002,0.01813378005523159,0.007272700258760039,0.02088154817968999,0.0,0.0,0.0,0.5000029464801348,0.030864274633338407,0.0,0.0,0.0,0.0,1.0,0.0
0.04761767161112179,0.32808421937676246,0.0,0.047625336927223705,0.047250644705099376,0.09697080400441854,0.8600699322531298,0.037037294422318824,0.1832495626336397,0.02352868966542699,0.1005952044069651,0.0027113137447726636,0.04025443060332885,0.9999999999999999,0.017263176635366213,0.5561701493649198,0.0002657593951425775,0.3324175888932103,0.21190895542609406,0.23522487569685097,0.027592774386190958,0.21416650874479623,0.35551113214883434,0.1772105875509017,0.14334645811508867,0.07839012419684169,0.12519666416022968,0.002986360424532679,0.010467905906923888,0.0,0.0,0.9999999999999999,0.0,0.10000188340049782,0.0,0.0,0.010618607763227643,0.05962791508259515,0.00984597775663174,0.0036364176642981047,0.010617668478554724,0.0,0.0,0.0,0.24052117340624896,0.0,0.0,0.0,0.012657395751506179,0.05063223343267148,0.9367099762074942,1.0
0.32124510370513065,0.827669734975214,0.10362929549917926,0.3005196765498652,0.30025510911460496,0.07913481971695638,0.6238831132340545,0.037037294422318824,0.057026402426419084,0.047057379330853986,0.11437734638821286,0.003019343273571556,0.014515452594992925,0.9764711729857538,0.003614698574670467,0.42865497076023396,9.260482016308288e-05,0.13214062628905468,0.11872295321054856,0.19497325598915172,0.04018112607499668,0.07046698006516569,0.3109664767636468,0.09493378503233754,0.10647418993606184,0.022697612848035266,0.06686376375692117,0.0021116004196792453,0.013531425217299314,0.0,0.02352765850432645,0.9764711729857538,0.0013071869915899776,0.0,0.03846165664053311,0.0037383750704078804,0.0031148629092685905,0.005853473054585487,0.002479110461343706,0.0,0.0029017355008347408,0.0,0.0012803094366142021,0.007750615499892921,0.5426385140311384,0.01550333374135962,0.0077501251613923405,0.007750587365697836,0.23255951539692818,0.06976709394037317,0.6976736216502012,0.0
0.16029345662364347,0.9785072430765995,0.09706061721396697,0.13456334231805928,0.14011590827163573,0.030695671126478016,0.8322437638537667,0.01234576480743961,0.023292882730276857,0.047057379330853986,0.1157026430471447,0.006655212669985477,0.008258907456874291,0.9647055760550811,0.007782445084265626,0.06926285990985964,0.0001298659312346205,0.08207521597190304,0.12944204914047996,0.19497325598915172,0.03063037498338293,0.04352530519675028,0.25209287779148987,0.09493378503233754,0.1069744969837084,0.0035354576051052425,0.06282042518285597,0.0021116004196792453,0.010356312856406704,0.0,0.03529335059564283,0.9647055760550811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09436884500107043,0.9770027225476445,0.027754115028441106,0.07295591684013598,0.0,0.07930346525378884,0.026169018467320147,0.8945296818853847,0.0
0.16423296731522505,0.9794005850514108,0.0963513611537232,0.13430997304582207,0.13982197820480827,0.034930923284970564,0.8283662701757672,0.01234576480743961,0.023161441411420583,0.047057379330853986,0.11551398871847113,0.006655212669985477,0.008203658329350097,0.9764711729857538,0.007709305126205095,0.06943047640332256,0.0001298659312346205,0.08207521597190304,0.12981661977892364,0.19497325598915172,0.030615547443016228,0.04352530519675028,0.25248000946697546,0.09493378503233754,0.10696275692663366,0.0035354576051052425,0.06322851869574132,0.0021116004196792453,0.010348463803923843,0.0,0.02352765850432645,0.9764711729857538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09913227895525581,0.9779721145120039,0.02596296287043999,0.07080841084556404,0.0,0.07710460839641214,0.03304389628938119,0.8898527736709323,0.0
0.08999871572593587,0.6422055912697716,0.12000128955647316,0.0800053908355795,0.07965227518509277,0.07636456852439852,0.8478848615403828,0.037037294422318824,0.06869012246258087,0.047057379330853986,0.11106268983341822,0.003019343273571556,0.0167350444378778,0.9999999999999999,0.004618202789924804,0.45807352776846577,8.000179730065227e-05,0.13214062628905468,0.1659132749428182,0.19497325598915172,0.03828854393553599,0.07046698006516569,0.28813669636366707,0.09493378503233754,0.10551602066250043,0.021496231634290562,0.08725545150044431,0.0021116004196792453,0.013234867538707774,0.0,0.0,0.9999999999999999,0.0026143922208777797,0.0,0.03846165664053311,0.0037383750704078804,0.0015574314546342935,0.0038450359123916727,0.001062475912004441,0.0036364176642981047,0.0012736395987100711,0.0,0.0025607108098531788,0.008620343609505449,0.7413815456056195,0.08620762875935858,0.008619667465942948,0.00861909664475595,0.008621228007322929,0.06896520771246993,0.9224148903880235,0.0
1.0,0.9999999999999999,0.5000040298639786,0.75,0.7499098799323406,0.2545460849923469,0.0,0.0,0.0,0.047057379330853986,0.27500141490746505,0.001478728564332516,0.017029287897343776,0.22352504005888707,0.006117303613530606,0.03199612619659553,0.03205935037444677,0.3324175888932103,0.2547407094527284,0.19497325598915172,0.02925550408524302,0.15129689515414194,0.38582151370175644,0.24302775211306163,0.300509337860781,0.14643862902671886,0.18890559846879484,0.01077033981171533,0.029926730801388263,0.3055483337853771,0.5176550580740107,0.22352504005888707,0.0,0.0,0.019230972350916278,0.001869260195555163,0.07241655208739263,0.05870961569749622,0.07168464930635764,0.0,0.07234246219633408,0.0,0.0,0.9999999999999999,0.9999999999999999,0.09121136344900463,0.9999999999999999,0.5828779599271402,1.0,0.0,0.0,0.0
0.15189751492968598,0.8596621065354095,0.0759521896937572,0.12658490566037733,0.20223220475279371,0.06444270521158924,0.7366832131372734,0.01234576480743961,0.029924806926278694,0.16470082765798894,0.22425906012413452,0.009921119686169521,0.024391066718344137,0.917647922026589,0.004775089104797847,0.3649085558907886,0.00026466348011106033,0.3324175888932103,0.23888999577611836,0.24528778062377576,0.038481301960303096,0.12435350861642103,0.289445674775582,0.18543784005748895,0.16824404869414442,0.07315499940680241,0.12982363797935606,0.0038233635721270174,0.017804517641598613,0.0416662567824133,0.04705717984780605,0.917647922026589,0.00522878444175556,0.10000188340049782,0.019230972350916278,0.001869260195555163,0.015857058540038358,0.0317937549548254,0.01395434049595689,0.0,0.01543119842944484,0.0,0.00640191492957011,0.006757118390066347,0.5540561245536082,0.06080924104611281,0.006755421464520045,0.006755365486655576,0.2364875480280954,0.006756190681363933,0.7567583445115682,0.0
0.18840621588647016,0.912358335230955,0.13043595068521122,0.18116172506738543,0.20984665723872112,0.029513020304442805,0.763466641690862,0.016461019743252814,0.03121638758527487,0.2823477339253327,0.2698700171675439,0.04104032244316225,0.033816651584771,0.9999999999999999,0.004186055174107506,0.36899653592580184,0.0001731545749794946,0.3324175888932103,0.22927691927604266,0.19497325598915172,0.03466090949064842,0.04352530519675028,0.19476611498994134,0.09493378503233754,0.10037026333851098,0.003870770345116105,0.06411306309385467,0.0021116004196792453,0.010350852645983845,0.0,0.0,0.9999999999999999,0.0026143922208777797,0.0,0.0,0.0,0.010264342239212118,0.02094721941749229,0.009279201390654744,0.0,0.010121696664172342,0.0,0.0025607108098531788,0.0823532166559623,0.8176482374155833,0.11764697065458243,0.08234960870596297,0.07058683772867663,0.16470719706556144,0.017646483868522574,0.8176462716914872,1.0
1.0,0.9999999999999999,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.02352868966542699,0.157141509611938,0.0003080295287988914,0.00561615752363365,0.4705765402849209,0.0029237043226441233,0.1291578202406228,0.003156235290765438,0.3324175888932103,0.2547407094527284,0.19497325598915172,0.02925550408524302,0.1692584192733964,0.3415845350193566,0.1772105875509017,0.2356491348481017,0.07315499940680241,0.1374359149634288,0.003683292055357691,0.020582502073173647,0.47221898218479086,0.12941087711781527,0.4705765402849209,0.0,0.0,0.1538487390116617,0.014953354960929074,0.0668245042120834,0.05417600758526261,0.03194657964249585,0.0,0.0662552926467339,0.0,0.0,0.9999999999999999,0.9999999999999999,0.0,0.9999999999999999,0.9483910139647844,1.0,0.0,0.0,1.0
