att1,att2,att3,att4,att5,att6,att7,att8,att9,att10,att11,att12,att13,att14,att15,att16,att17,att18,att19,att20,att21,att22,att23,att24,att25,att26,att27,att28,att29,att30,att31,att32,att33,att34,att35,att36,att37,att38,att39,att40,att41,att42,att43,att44,att45,att46,att47,att48,att49,att50,att51,att52,att53,att54,att55,att56,att57,att58,att59,att60,att61,att62,att63,att64,class
0.24541119725448657,0.4016168910365431,0.6006327655987507,0.4823222799301679,0.6471259755349104,0.3027225834642974,0.5476410780584053,0.575133445433173,0.17991708460042594,0.47513715378871135,0.649871424797376,0.7130467902109308,0.417377172249423,0.5770231401137569,0.29672555924923305,0.3373135592110418,0.5335454399974974,0.4682438733961432,0.3153178405252088,0.681526677819516,0.4003044489380355,0.5721704333016546,0.7369308182559771,0.6514806754390701,0.10388185425558832,0.41603286809876694,0.4373618093987836,0.6125848266221688,0.5292365396295682,0.7932253071467131,0.32944712448108354,0.6213781383166397,0.40208679909639466,0.8367215969429748,0.7288573759140556,0.4337441907883363,0.5307021327032799,0.4285304986230503,0.7747670041155867,0.25811749141860385,0.6755456142522066,0.6575001402016105,0.6117896780903166,0.5078141687030623,0.49119971477571034,0.5059848957618728,0.6350761200624329,0.5693507041049635,0.7446710896241029,0.4552574608884908,0.549415415922555,0.5306516773875722,0.48393697108960176,0.5167333354776656,0.26048712939888563,0.5455254747491294,0.5340737367683872,0.533790536023223,0.2683727209977479,0.39710947927512236,0.44768404836003967,0.6474076874428187,0.517481644984235,0.5212811469282376,0.0
0.16093421020139043,0.7614591934298414,0.3728907870642775,0.18607038873064824,0.11441011719907121,0.31484539151682117,0.4850356735696752,0.3544751463523303,0.35487802451075345,0.3224705272890712,0.43961632935792366,0.4852629377943374,0.5026791101709078,0.46619344008811936,0.5813651751371336,0.5458912658408467,0.2772395732438784,0.6471372893715028,0.5288660335266747,0.492089029106542,0.6877940882617749,0.774963770409086,0.5851872321852066,0.42015576642770985,0.37811303829650134,0.2955427080709796,0.6408317805898825,0.5843266663278459,0.7486301429011436,0.7051604067551515,0.48742994102362136,0.3809216796797654,0.6322539063356136,0.5705001850143688,0.5520563302651902,0.645295276516801,0.4118406843244871,0.48165275010635666,0.2826658847766152,0.3961803643654748,0.5584148804175445,0.5515542119255246,0.3931174742846,0.42418581966398206,0.2888583470445176,0.5877034270008541,0.6627745625971836,0.5244224943100756,0.48599696562180494,0.5580993974755813,0.590807900748771,0.5760997478143447,0.40412516751666494,0.269876608854138,0.4480615463682613,0.7083593681290982,0.49348777110607434,0.2720043432273811,0.5860970013714436,0.39009559771216795,0.2507407334326339,0.3721591604251281,0.5466223473943774,0.5132379669501625,0.0
0.5348015438053273,0.7632949923226452,0.701955459217382,0.4078903915113893,0.5337973273030321,0.2927771459185515,0.20325805638188305,0.6348429944639237,0.5713111345471054,0.6315334935730741,0.3051290882563336,0.35575074487568514,0.4326398215976974,0.435593613351001,0.6972191631384389,0.5461135138997808,0.5497080399996631,0.3158761341334597,0.8387627509720186,0.6223596248785639,0.3960380876846888,0.638485031481532,0.3334935210947857,0.796641095038309,0.43096787173962375,0.5792205701119639,0.4415545664482169,0.373749835776919,0.2908674914051098,0.6569351362486453,0.48665515777022195,0.1669826090431255,0.33264284762512675,0.6437382905153539,0.44969045643480693,0.3403831035319549,0.5223118430367704,0.1450936441095343,0.5978677965971838,0.38082618347875374,0.5227820450199954,0.4083168084652216,0.5872737207299435,0.3434099144449965,0.45030872917700443,0.4794922863343379,0.2704766409628716,0.3688850661366973,0.47772589269322957,0.38170290929911616,0.6202102782659108,0.49015699170623706,0.8100111343041388,0.37200812265505157,0.6446754845069732,0.5930801188987707,0.5402249168916706,0.6338194782614336,0.5613357615949285,0.6240302055287745,0.8106740230684015,0.3091567218361365,0.5723273517933342,0.22651561018483352,0.0
0.33380729286945554,0.6936558278318004,0.55141085624194,0.6028626534900999,0.5723750783974505,0.2568034146465274,0.4207580414452734,0.3142023864230348,0.35147756631193616,0.5367768084404395,0.5203139466888138,0.6850843388412142,0.4629983241969969,0.24281226014869736,0.5351166368224096,0.48682176429458845,0.8786883638328158,0.5211286817725537,0.6640637389253617,0.6911016584637869,0.21413952317358287,0.4243989190035681,0.721561407823514,0.8114426120930891,0.5178531072313401,0.43415269687071456,0.3012922737027457,0.45775911399652264,0.42239929609696514,0.6975354982538906,0.6690503478597236,0.34864744468350417,0.2729567587204369,0.4931620304798497,0.41717297294230665,0.4977534160922587,0.3203994050925828,0.6352979874813909,0.7344442756837474,0.42359573176231746,0.7977113603027599,0.4543385620785817,0.5512192471440874,0.5500401821677776,0.4430441757342507,0.14763057612385527,0.37206811123289385,0.5251019046852107,0.4810854717125619,0.45090771791766093,0.7935460830535177,0.4627802867583935,0.35999128404360947,0.7243016711275421,0.6069860099592447,0.5369977179649754,0.2803026441164329,0.886286054164953,0.5985622826558262,0.4901602984547502,0.4066697430725734,0.7497676615411246,0.3977541894206392,0.42408260906947914,0.0
0.4663545294680953,0.306008467960785,0.5896130905380457,0.5249848112938181,0.8019100579458105,0.46165438142544246,0.39771233656727745,0.4539780636248812,0.21451159193844202,0.6521968212858174,0.3972770190176494,0.40226711227646217,0.18964955411382078,0.8779197615275612,0.4159222685228946,0.3685038828212188,0.6788756441709671,0.5641888911854149,0.5161994263496718,0.5320884745101512,0.4867132604569216,0.47111951874995467,0.5455121864317531,0.5243346770457236,0.674919195575283,0.7413164496414174,0.5548868854203294,0.37253784380843463,0.4933135928320103,0.3063374530496458,0.2663967612045308,0.33195102943935473,0.6571550320794617,0.48208316726725436,0.6481929661786285,0.3755271268662569,0.34027445603710993,0.43229024992252707,0.7727342142227581,0.4457165269455166,0.40929398764326425,0.5357880147735796,0.40271860121223935,0.28970917503063615,0.45855126795809004,0.620230060059927,0.49261132084796055,0.3641985912129042,0.39412744999231397,0.4816157938479898,0.6041896070973543,0.43926455001420717,0.7605798587123659,0.626912357815821,0.38513400423883637,0.3567600702896761,0.3756941996162045,0.4955311130411942,0.6586129481529706,0.5296829348279769,0.4609035845213782,0.7042230830209075,0.4927149111618973,0.28213241668875877,0.0
0.7805045436952576,0.5561355923103037,0.6019361691336946,0.6371843107090144,0.1861766753827136,0.48040246498268946,0.4680406606563332,0.6579038489149178,0.5424532055141497,0.7394887252801674,0.6280623323119027,0.8000848583871865,0.7348503231667431,0.3519115311407234,0.17181105225775567,0.5855147228281212,0.6318675573662597,0.4727457211757872,0.24548394416470137,0.8410113947500519,0.5567992010288798,0.3740405381166817,0.4011123505721265,0.3779385684668867,0.27945386870296157,0.633309875595943,0.39188391977154324,0.8694843563692851,0.564370953828912,0.6627037704401466,0.2597865329794003,0.7599976096013035,0.5854223920248124,0.6813955462839266,0.50674757182129,0.5704544961901652,0.6070907744513121,0.5504562200470202,0.6335807696461006,0.5958005346516081,0.7563717546237679,0.5142204560462325,0.7182645354978143,0.5059210128771434,0.6070821729279096,0.2399416956934184,0.5034250351081249,0.6540806261129399,0.7497281603892728,0.5098244860019555,0.7515800630502042,0.3780464631891681,0.8647505318851858,0.48049962184793815,0.676747109326876,0.43954289887991116,0.3694023696850972,0.5617193905429413,0.12661741870065524,0.5872840824133234,0.3417083868982251,0.580715587673014,0.45282270729324475,0.4112314037941156,0.0
0.8703685560975212,0.358016707569317,0.6832858262622499,0.3942184035718902,0.38425644742270726,0.44641188753576505,0.3452579311121981,0.6858291992080545,0.1304070520643154,0.697204207331513,0.578007867923928,0.6044692493816409,0.6540413682129796,0.49365447693767867,0.5156697217011972,0.4355234197410503,0.5812290114269282,0.6110615142322617,0.36792968321754094,0.4848981196976567,0.4769476078313983,0.2648191097114316,0.5344335558057,0.5131727055835641,0.5709165566269321,0.4326661701441362,0.3381545664317589,0.3293403995516435,0.39381484548388057,0.6639450592309302,0.5691556027559684,0.3832070728564494,0.6347541046562981,0.3406565681304027,0.4558726736154147,0.6181532544538244,0.6647485185120398,0.4083398215916753,0.7007055957216367,0.7666760008562323,0.6070773080760112,0.6064848603303239,0.62321342969499,0.48250785843856225,0.6167559773245106,0.7525457235886063,0.5243520072669554,0.5716446760693912,0.29927004574642413,0.598558277873206,0.43074026694986844,0.5624863527001224,0.4610626753749195,0.34784111749698343,0.2924780544206397,0.502246606230446,0.5773036332344215,0.6162252457387891,0.6051007337498485,0.5716388007228596,0.589700584345781,0.573548445052591,0.3096405696605602,0.5267192459535563,0.0
0.4609918261757202,0.6056965936339679,0.4311535401323766,0.8101914483729193,0.5032004948487585,0.2344450016086115,0.39101491908136243,0.5310317765338206,0.3514676693146673,0.6915678484867477,0.5072678023906011,0.6311531967259285,0.4903055538762239,0.5659274363692868,0.4089519230976073,0.4956053016932671,0.46452676971797857,0.7334233438738248,0.5469416278921537,0.898666353235676,0.5431278659822898,0.8289270987833912,0.6128049535798953,0.49267482025865994,0.3623363649823318,0.3748747638863559,0.6227279837875562,0.5450095004059258,0.4988694948804871,0.6219127165130899,0.372858725084302,0.44794279671988557,0.4452568965654348,0.7304741094174805,0.8467972099491262,0.3810688649869687,0.5876044802632809,0.23024720766838602,0.6664710906196282,0.765944860070177,0.4122876071621322,0.6525763966649537,0.3359178732186093,0.34790325129263144,0.4534581466594173,0.5621989811499462,0.6808954733904831,0.6547794128762008,0.652203204478021,0.5134227014375978,0.6779590021354959,0.4428798351924868,0.7923324345003304,0.7700007144611781,0.2902040993209906,0.19331659131091405,0.44383167773516397,0.7117413877249239,0.3879202919167536,0.46025620003394135,0.31144497613685107,0.5864983067498285,0.3967097191782368,0.4577820747980062,0.0
0.25454363321147083,0.3985889221345533,0.6760982943497718,0.5399796108967015,0.6179159710333864,0.30282556546637046,0.13496665060634916,0.4724837968027419,0.37088268388844237,0.41483493074866284,0.6161111610868524,0.47725667997306587,0.5276188252560325,0.37270667658035395,0.23971720779233097,0.6497653786580744,0.4730510030597745,0.38779585941986977,0.7787357256676652,0.7178120920289688,0.5435384997972227,0.30415482674713185,0.4738011086231803,0.6178162887593073,0.44902394671837614,0.39122762218137497,0.43277430728907407,0.5087568799767649,0.6121436706777753,0.5368332601886238,0.6344358877150298,0.05216928681720201,0.5211540770368698,0.6096452897300955,0.44425210922618963,0.5668081149825188,0.23802670408060883,0.367447130348872,0.36820208876046506,0.3392268867740368,0.7393915561085193,0.4667727076938828,0.6942931514974243,0.5267981829754064,0.7543754110387497,0.5268494872555224,0.33115089345544557,0.4208187334768194,0.5750077680579494,0.719324363239595,0.39727815085228846,0.7336964263620165,0.6099821361411478,0.4458579326681538,0.5884743658679759,0.5260362199277568,0.5713700676361365,0.6100113120643463,0.4485154881545928,0.5182401914018245,0.6421728158582036,0.5626464791547364,0.6132645464909862,0.6308130682754519,0.0
0.16261348690313088,0.6139128647845964,0.49276570320704693,0.09612215112171552,0.30445730175561164,0.4546107040230378,0.6077006907598335,0.002723977748283035,0.35554912667574123,0.23207446333484605,0.537498082352869,0.4903249283549178,0.2894749882884,0.47995318062575426,0.4698951357467637,0.46303116941425543,0.5048769292040616,0.6330983341987526,0.5755560201415004,0.4198544247496202,0.6059983654369641,0.5384516474738851,0.6142135360854323,0.5659236364193059,0.5576137971278375,0.5946211816146582,0.4372225747433766,0.41711534780214954,0.8783954733738313,0.6776287923632038,0.46062541870706064,0.4262465239320302,0.8376933820630044,0.8593751584394995,0.5217712259440614,0.4937849740051491,0.4199806496249055,0.28384863276817507,0.632500597650996,0.5810705776920947,0.5725549971403904,0.8251520025243142,0.41643774679471546,0.3657775031347046,0.5269799701954863,0.5062426326636894,0.8136701360024334,0.39700295373110905,0.512897464689129,0.5013041993409905,0.43482554805709245,0.5502173826686441,0.7532608489308508,0.42172252320362114,0.2914558993395198,0.39673755361480845,0.5838613412794049,0.4943805847575202,0.38165765593715106,0.4820507756062434,0.650823010432863,0.33926719489349716,0.4259127184511508,0.694176303615229,0.0
0.33245298242396354,0.3671575896753364,0.7030182005753627,0.509823668373233,0.49517432826409835,0.2265106713706262,0.5987913097657769,0.22980743207841842,0.18056396234610578,0.5158175360360155,0.5770308192601189,0.7115366306396099,0.4406727861572253,0.2883733587121593,0.3010764811438328,0.3055490325517294,0.5364192576888416,0.3147969040288702,0.47169293135317736,0.8341129719150497,0.6253362156779695,0.41355893534409544,0.8035372272979315,0.5033923433371821,0.20173409921657054,0.449432890129832,0.6557830480490402,0.5556706358000019,0.6221302470089398,0.49023587336818764,0.32288796450205043,0.7737584396394763,0.4625987554576979,0.6504055965256827,0.8237199325709178,0.6422879945044342,0.4759828347857173,0.3420557955303015,0.8104018088661901,0.2535518161954472,0.48041612873540324,0.5245669923422028,0.5211976348331951,0.594256831318588,0.42043140569514714,0.2998113076717667,0.5115345854005504,0.24560368992392095,0.5283629978697367,0.4645823354369351,0.4272489081741475,0.5584868557051218,0.49117798296591775,0.7383627510114179,0.2706690292856391,0.26788690708203855,0.3699281286621604,0.5257541331191626,0.28046882889860847,0.37790207340509946,0.3913438692774,0.6198382802799132,0.4935596496799261,0.4106719353428819,0.0
0.9618498301613112,0.5227172669164549,0.7300925580410237,0.5096534379289492,0.24143962756373777,0.5294019618200015,0.6440778044236342,0.588651478230684,0.40857734523016725,0.6796496491639935,0.424638508041647,0.28408305527652256,0.7034830351016518,0.3648579020392786,0.1502378366463179,0.4190945835810096,0.4794342365062501,0.4628364206740865,0.6791959207087769,0.4429463689534419,0.8211269586917941,0.6313711983945657,0.6166060486898725,0.4441371247348095,0.5151261270926348,0.6548505251535389,0.4377620678880859,0.4064501114080593,0.7266909360970035,0.49874226382740344,0.3108003821972064,0.6115895990061389,0.631395939051835,0.5647485841201814,0.5849608453809145,0.22054640910490336,0.5871223293959019,0.6138437267667186,0.6603224033345457,0.3292702683175617,0.45025157974210056,0.6263417147307803,0.4134265465802174,0.6184296823912273,0.4614914563295812,0.5883361880608948,0.5498027061642632,0.4829751633182161,0.5438063608376315,0.5441535692010703,0.5945069975978308,0.5378817417028845,0.6457926664361119,0.6428969322858744,0.44439205664897075,0.4238083074803923,0.5274215006292116,0.665148843094155,0.6098666201413544,0.22373313251354215,0.30976743399393153,0.0975829738567297,0.4438665354788443,0.33586556994131844,0.0
0.7568919215901563,0.2587084887133502,0.618156435637849,0.44669403417947184,0.5563294246866063,0.4839228888603828,0.5440968876734906,0.36412656290358164,0.24395601631496783,0.6877410545408933,0.17016616062790077,0.4329050953389324,0.6882793400258296,0.32817657615427603,0.6984471622521587,0.27924523663070794,0.5734508914014682,0.5872887024646718,0.42362439926062845,0.7430829068035427,0.8228415011337273,0.4300222918615318,0.6649777415023349,0.44430052961552313,0.7026006140835486,0.691848270276315,0.27588400634060795,0.28993066820083124,0.47860119421717173,0.5914376721580837,0.28593102230394696,0.5880752613625022,0.7134730635900485,0.47781804038761405,0.5555104793259246,0.4240175116527882,0.4479983802304472,0.4898489571546419,0.6096757651459878,0.6393633768584798,0.3978942386249659,0.6111508090733981,0.4970770568257527,0.09863604671665749,0.29463247694819505,0.43543978295218655,0.6841273623340859,0.48343538689150245,0.4988651905150854,0.39474393797534235,0.6266595319437418,0.3693419211906544,0.7960391920902694,0.5900825956972359,0.6062861457255351,0.2634466734859975,0.8162202498883012,0.6105786718133948,0.7187101152974624,0.4251906622237104,0.3006136617294387,0.5335402469003612,0.7630888485145062,0.37037035378468164,0.0
0.2752958697548896,0.5831036908181308,0.7691447380266445,0.4927760483098516,0.7474101153891535,0.46992140955522066,0.37417026144368837,0.572703306650334,0.3313620801444548,0.4168896883389504,0.42276281302351315,0.6433595710749531,0.492599431246999,0.651525679262889,0.3336911860298761,0.39046703456408244,0.6117341088451909,0.1978123229565721,0.49200260054815476,0.6822162049914304,0.24997216150902368,0.5875286403265304,0.7048296976060461,0.6491651283671034,0.6423437577809037,0.728088459971539,0.5632626070109257,0.3477316270439274,0.4737538968459655,0.6568339278546181,0.5469983784298941,0.23453717562746618,0.7854114916605424,0.49664636750539265,0.6427866392260444,0.2785173674082849,0.5951573394199351,0.6306916150118778,0.43349498123287866,0.43018228146440873,0.698922648474521,0.5843476866832156,0.6228897528396625,0.5651280179845495,0.6039400759912217,0.5291565792249597,0.5474977776130476,0.8345209730849601,0.5861604030725653,0.664225408094405,0.6694191277906675,0.49846973126932614,0.4835859117349842,0.4955586702141135,0.538680302856811,0.3935160968327447,0.6785113795689948,0.48357764437745004,0.37197661641589796,0.5536478662801632,0.6005728548577007,0.5839560912747322,0.5779616605324214,0.19397747437909146,0.0
0.18553426438001286,0.5254627730300602,0.41754087099366544,0.39393570345683127,0.5924321132160455,0.5590399419253536,0.5025787314628266,0.4738823612203762,0.3548180708594278,0.4794290036786354,0.7449839256925836,0.7831344641258117,0.4036763661832286,0.4453552988964691,0.34696463597915284,0.14160567530437473,0.3466732923678901,0.31182312655981714,0.6018104404359743,0.8157801579906467,0.37920981632768,0.6931992811368725,0.5966145597556093,0.7911693681919668,0.34073448723823163,0.5597768248552377,0.6803478430601605,0.23568996322721164,0.3446942924939718,0.6475206386143814,0.414173636942086,0.49470340330774554,0.604908635745708,0.7627259895089205,0.3925767046194844,0.25787674558318396,0.617997879581715,0.3037797794658711,0.8357034893189491,0.158455160213735,0.5666912717586026,0.7904242838389189,0.6846261110840279,0.3358168257563118,0.5115261992438865,0.7178717747848625,0.5839945780229905,0.52225096462806,0.6689900144683261,0.5002235770298841,0.7480575377051047,0.4975364646997013,0.6448212004634203,0.46601982786324586,0.14921532472645627,0.4823779543769154,0.5566545279456889,0.47453934279770643,0.28588165614729594,0.264956277548699,0.2880660046590471,0.526451604215151,0.3854955897638793,0.42636377152192134,0.0
0.5043513214384413,0.19567895347070152,0.4645275839950169,0.4333630853787757,0.6735127668583714,0.6893117886867626,0.5251911361766545,0.2930689242196407,0.358256902253432,0.6592819402126537,0.18796875755080727,0.3372727861346824,0.43661806702622463,0.8380443012230393,0.4410352268524159,0.39429074664548464,0.5342868006165271,0.5618621970929444,0.3204971126266811,0.5123603464840951,0.6595771738261094,0.4485029480242646,0.5429555447149638,0.5256850233947766,0.4541556585155381,0.6953665507767774,0.42629578131337614,0.38993824040442887,0.2200034734582691,0.5233134309157039,0.30818687929744104,0.5149881940466171,0.5531582835689033,0.5464258025352725,0.6566226591678368,0.6344646907607563,0.46639732167002745,0.5468869109002634,0.7688180342443408,0.2614288849188666,0.46642100630432254,0.5145679994448702,0.6217855750012187,0.2208550028549212,0.20302831191381226,0.5832401674183377,0.5827576895176877,0.315515897020956,0.5583021734387053,0.4868195673072981,0.7514972255894875,0.4562665238280908,0.7340315452691862,0.42016195212426954,0.3457752511892418,0.2799612242035325,0.5154351383772782,0.6063482678165013,0.6727971930043775,0.5708583498071305,0.5383495883745683,0.45752554080789576,0.5997955829962536,0.4661799231432454,0.0
0.21179132072367063,0.5267221225081188,0.17475833105522054,0.5090160134195174,0.3415603576983603,0.6258559682228926,0.6434044501917089,0.743247606809718,0.6066441651109267,0.42311667940743647,0.5766405958355445,0.6600923566865424,0.48224711662161757,0.6451868555386728,0.247559471182798,0.5738747607774511,0.6287667532580041,0.6831814962994391,0.42761552680221815,0.47329306417341976,0.5217900162556214,0.2248546751244489,0.6524350679331241,0.6212703520859503,0.41554606612544165,0.17278809209532536,0.2471334489288189,0.8051166712534399,0.7015238118997609,0.44251892466692017,0.5211329687486861,0.5741643594421375,0.4840130253534326,0.1806395052167521,0.26510829625602433,0.8034251416847582,0.3153124922716122,0.47694935794015225,0.2749657379548088,0.5950684963473252,0.7574578692722678,0.43363178740953334,0.2654012089894213,0.2843004969103193,0.41304636002681294,0.7302851924469955,0.7002706870249668,0.379302279625192,0.7550930125258309,0.46520326215045893,0.43513240988116164,0.32645429296296513,0.5174570867080839,0.5402338422896688,0.72195183200615,0.6577193295426058,0.6227433737876451,0.5471366641138405,0.5754958681866434,0.49879442191878837,0.4596581541531397,0.454270092657842,0.7305846361012924,0.17267737000866962,0.0
0.5667789059268759,0.5882498570223258,0.631816178903122,0.6021224289388285,0.5917355103369144,0.38539805244827924,0.4021381628080952,0.6708820966521339,0.3419739478875575,0.0597654158735309,0.3274247335536485,0.5936859154705088,0.358895423852576,0.5332441154813905,0.35761663777145325,0.47390667626505617,0.2525023252120365,0.5521330822253172,0.5315964051246096,0.46385547218053114,0.5022029054383681,0.45427078895578477,0.6812692591296327,0.6171517916926184,0.3402060959840594,0.40046690957600994,0.5821367203671911,0.21226256125319531,0.4651567038224353,0.8375997733192526,0.46203308031046686,0.36218357007658053,0.8905553968343557,0.5460436572038648,0.5650355920050132,0.1751062184096167,0.47437010246409655,0.4424857821707845,0.6761996788991252,0.3669365279597122,0.6266196826577796,0.7556122973793116,0.5733873031735971,0.4124355650045794,0.4167094028254932,0.6412770000427839,0.23864029336096101,0.6077487962590653,0.7740208316295638,0.536928919869703,0.7254123301978515,0.3374257732373509,0.8708162102482369,0.6459076318401474,0.308251878430774,0.1601392016387428,0.8475750188235136,0.49798674440085244,0.6395877398229282,0.14872470450365327,0.5221628073137986,0.555107857761402,0.7399329831520824,0.5613568811634078,0.0
0.24112769216317276,0.484118300372957,0.43837618865605643,0.4682254386927535,0.43704037245694705,0.5447963563064087,0.30923213442014874,0.5844341277291026,0.32870643351627776,0.6301373479500336,0.39331747314216564,0.7933035182839743,0.2758529362314438,0.6043484403740911,0.43854860615235836,0.20883970544003969,0.8244372866550276,0.466751983113735,0.7788697303843457,0.8254266689648805,0.4517359645786384,0.5224888634502778,0.7713783377048546,0.9311206529104681,0.6127612670828959,0.6869438115855883,0.48547931488978857,0.3499488766408943,0.5278588624520121,0.5292807364518763,0.3214625209879104,0.49903962954912673,0.46432118757335195,0.5725095630859468,0.5773749294087973,0.38323473541575287,0.33384212514730427,0.23264550917830662,0.5757859252957479,0.4866424606000717,0.7051110243749075,0.35534731878244524,0.5773308389801588,0.28182741670076666,0.6689808494523836,0.5389349431931344,0.5784384635613847,0.41643843296965277,0.5095577936159064,0.5672192661174438,0.5299875122820888,0.40714902180961876,0.6695344309165537,0.3951072787653883,0.6488828034321942,0.17065149674495494,0.317046656754068,0.7614471821717975,0.6349324279592752,0.44425946459777177,0.5211034204648203,0.46341944075529423,0.7815465933680739,0.4472280039933031,1.0
0.21374508920920932,0.5080161973658759,0.32745631761579796,0.2625547121097678,0.29543714556315465,0.6214418474954022,0.683107106015861,0.4422682824860402,0.4771966573016777,0.20675708407129384,0.5253713999929026,0.8211635266336007,0.6203807033322567,0.47484643517220504,0.4050059264607646,0.2518170459033864,0.6842210449436715,0.5724569694750985,0.5921546561284977,0.6229161749612964,0.44902643717977697,0.4307884729737133,0.44979023004426477,0.6850457138851443,0.38507710802543094,0.30972408485745906,0.540390681580794,0.4057335348877197,0.49295636396085546,0.8812718060120881,0.5416625788710957,0.16877764794444522,0.6026752248103152,0.27281240917925625,0.4001962755153602,0.5127797810267988,0.28866822812773263,0.7318988172378502,0.3426643504002165,0.5516743875672185,0.6336089445367543,0.40143650618957083,0.06252183574643722,0.26436731962375143,0.2923069176387164,0.3365217763339396,0.7171407072455993,0.6532826212487793,0.7325266769305703,0.6418443103143054,0.5152270953249443,0.1210401323601486,0.5200113461503012,0.5053513426888846,0.3499788846118702,0.6352971752799829,0.49329500233393003,0.39468876149379784,0.5438220342908827,0.2358181533599666,0.5581761566824693,0.5901616918017001,0.5463568482299189,0.38381640478527634,0.0
0.5956277504244262,0.38912501848079173,0.39349221160294073,0.35110814590101536,0.6480577815389592,0.11639397158279824,0.6200583908669774,0.2936205410309951,0.0921386864440829,0.45459530494642036,0.5078666859967332,0.5182941903409285,0.5698805291668754,0.3920568647817596,0.27137559310478077,0.47737309113100995,0.529449938455578,0.39321539380304316,0.5844754413920582,0.692056194479308,0.5789574182956363,0.5836415735837813,0.6844895117274333,0.41256162934326224,0.19347127653779067,0.48232888883077457,0.19618664915755213,0.38040861485355837,0.5539808038657096,0.3797416295447088,0.46991712403259395,0.35081107804651745,0.7734942126242121,0.5686873363722781,0.2711540667600222,0.4117083536512187,0.5888774148510107,0.6998387272370049,0.5812287166101008,0.44635230641990303,0.6711381783395616,0.7185440681799699,0.6016703838216415,0.4541328175481844,0.2726468006840951,0.37557385925234155,0.4752399324841492,0.27512986989786037,0.7042434805152675,0.4238828745783511,0.4207757523152894,0.6247313237254657,0.5777670754197098,0.4603583634797049,0.47193356335105724,0.36588124294464164,0.48595936519958205,0.6658999630858101,0.4744962425071559,0.3971712560142737,0.4768028437796548,0.36578933409227554,0.8369392631617307,0.5133420089753786,0.0
0.19784510299584457,0.5034043767214738,0.34848814398607764,0.2550420208021025,0.2921251683977668,0.6579393207063622,0.6848268538320792,0.46881353618167476,0.4667232760618755,0.22403585866284964,0.53839269396846,0.822645923484334,0.6010245140207442,0.4873886959968356,0.39702794983937745,0.257139166001665,0.6745538781408411,0.5547330427065934,0.622807215246351,0.6774455416279735,0.47823537913453024,0.475756005806741,0.47864806934615467,0.6153444273537192,0.4005754484892054,0.28432959537569613,0.5777138805183972,0.4322656135689201,0.5000009595188588,0.8914533053130743,0.5521579356025037,0.16016952478192986,0.662919811916348,0.21512668199372786,0.5385733023951632,0.5018444263553828,0.2856868548743985,0.7200322609006707,0.31762285131654566,0.5538684830640555,0.6208388285925814,0.5021939472248842,0.058337395797786795,0.2445056634721637,0.29112672695630704,0.30126906286744465,0.7635802697927754,0.5902458712489855,0.7366909441807208,0.5895463388115735,0.5148666879286721,0.1524301239269712,0.5968469862682417,0.45801914357453183,0.27524591516049285,0.5996643532562349,0.5293441906417472,0.35419273314715893,0.5384944008999312,0.20709440632410342,0.4512371147866958,0.47984727656955944,0.5724939395043669,0.263316931414064,0.0
0.4002392682336938,0.46035997701541537,0.4785364317317273,0.5844326941141065,0.5491028108281693,0.46387796950017807,0.2602977042371659,0.5243342337981788,0.40011609142067184,0.1107569749312125,0.23013452827622854,0.27540727603678505,0.4649081645382598,0.38430598056911985,0.4314109127103886,0.3541637418462133,0.5278507460531556,0.6544029795195058,0.7319893938428199,0.6168324416200642,0.32456915916956175,0.42606749398299854,0.31609527213564015,0.7955000004028719,0.5407684433112385,0.4298783813750684,0.262101256675055,0.2737917685020643,0.6676697796656844,0.5633231527839636,0.7405119928914403,0.5184053532029103,0.7296507946113409,0.6092110688262045,0.5266337854856313,0.4823035697386487,0.38758827452520306,0.430214324656683,0.782268572399426,0.4731962912751805,0.6764745297022272,0.616612261264551,0.5925692447066087,0.42377425000018853,0.5127307257945166,0.5539159928181839,0.34609521758800865,0.6040432338064928,0.2570691589605383,0.5344188034311718,0.6697785978465072,0.28058570226000557,0.5577627449540031,0.8040890520352608,0.6714640049034977,0.5517224244022493,0.33970312752339676,0.5763252221201932,0.6497614838214202,0.634214624145159,0.4659852919498704,0.6226174735929011,0.44127835244753794,0.6081575814244532,0.0
0.42837557574093243,0.6129901530092071,0.3078459580643065,0.6728705742333236,0.6765255904705932,0.593090113453411,0.754939101563129,0.5299686679799224,0.7707947971235254,0.5614621157736007,0.34721292627587846,0.760180417009306,0.7146276172846584,0.5410887404324454,0.15044105851005468,0.6224632184919576,0.5793788886388876,0.49916201338674027,0.5788546879979604,0.24664779568416867,0.5086879879933167,0.521914618492964,0.374342920500475,0.8524797174094685,0.5196726313717351,0.2266420346486771,0.36362891265222513,0.7999472875033888,0.3122912446782685,0.5341449274890303,0.4240525832999302,0.5049727998073346,0.39165590692097485,0.6214716866143607,0.22760815322259836,0.6472920539694731,0.5412432012806956,0.36035919082822127,0.43668114177896755,0.610186405560664,0.601946243244279,0.49585135360372956,0.36615489770714504,0.5550433225272511,0.753137843106064,0.5870657974131889,0.503704488133248,0.6054347608005499,0.8338988434275104,0.7298276599757563,0.6011471172212168,0.3858443057835202,0.42357869796047165,0.3164973355721681,0.5284862026856131,0.53243193891997,0.5768070037607045,0.47969179083544433,0.3300782771814109,0.2377964423478257,0.5996661828761367,0.5860424159126923,0.4922036951236654,0.3643857729023814,0.0
