loc,v.g.,ev.g.,iv.G.,N,V,L,D,I,E,B,T,lOCode,lOComment,locCodeAndComment,lOBlank,uniq_Op,uniq_Opnd,total_Op,total_Opnd,branchCount,class
0.013289036544850499,0.007407407407407408,0.0,0.0,0.009339080459770116,0.004420898526714076,0.075,0.024643464124732135,0.028746678254474953,0.00017866718903544488,0.004624277456647399,0.00017866951775212886,0.013333333333333334,0.0,0.0,0.0,0.09183673469387754,0.016728624535315983,0.008536585365853657,0.01048951048951049,0.008510638297872342,1.0
0.0049833887043189366,0.0,0.0,0.0,0.0028735632183908046,0.0010407556039870962,0.15,0.012303258700953225,0.013537679875653902,2.10298405937382e-05,0.0011560693641618498,2.10298396600905e-05,0.005,0.0,0.0,0.0,0.04081632653061224,0.0055762081784386614,0.0024390243902439024,0.0034965034965034965,0.0,1.0
0.0016611295681063123,0.0,0.0,0.0,0.0,3.854650385137393e-05,0.5,0.003694672282568536,0.0016713185031671486,2.3366489548598e-07,0.11560693641618497,4.2059679320181e-06,0.0016666666666666668,0.006289308176100629,0.020833333333333332,0.0044444444444444444,0.0,0.0018587360594795538,0.0,0.0008741258741258741,0.0,0.0
0.05813953488372093,0.037037037037037035,0.0,0.0,0.0994971264367816,0.055824203272675274,0.01,0.16626025271558412,0.05378302943191884,0.015228001991694143,0.055491329479768786,0.015228001315626771,0.05666666666666667,0.0,0.020833333333333332,0.03111111111111111,0.14285714285714282,0.040892193308550186,0.08841463414634146,0.11538461538461539,0.0425531914893617,1.0
0.02159468438538206,0.014814814814814815,0.0,0.016393442622950817,0.01221264367816092,0.00513670710323409,0.055,0.03447129239636444,0.02386642822522688,0.00029061837711173277,0.004624277456647399,0.00029063238410245067,0.021666666666666667,0.0,0.0,0.0,0.07142857142857142,0.011152416356877323,0.012195121951219511,0.012237762237762238,0.01702127659574468,1.0
0.013289036544850499,0.007407407407407408,0.0,0.0,0.003591954022988506,0.0012720346270953399,0.11,0.01662602527155841,0.0122507646282152,3.469923697966803e-05,0.0011560693641618498,3.4699235439149324e-05,0.01,0.01886792452830189,0.041666666666666664,0.008888888888888889,0.05102040816326531,0.0037174721189591076,0.00426829268292683,0.0026223776223776225,0.008510638297872342,1.0
0.0049833887043189366,0.0,0.0,0.0,0.0021551724137931034,0.0007574388006794977,0.25,0.007389344565137072,0.016429060886133072,9.183030392599014e-06,0.0011560693641618498,9.169010091799458e-06,0.005,0.006289308176100629,0.0,0.0044444444444444444,0.030612244897959183,0.0055762081784386614,0.0018292682926829267,0.0026223776223776225,0.0,1.0
0.051495016611295685,0.09629629629629631,0.0,0.10655737704918034,0.03843390804597701,0.022994531407498603,0.04,0.04751348555383137,0.07754917854695569,0.0017921770352920985,0.023121387283236997,0.0017921629358329124,0.05166666666666667,0.0,0.0,0.0,0.173469387755102,0.05204460966542751,0.04085365853658537,0.03496503496503497,0.05957446808510638,1.0
0.20431893687707642,0.0,0.0,0.0,0.43498563218390807,0.3296111544330985,0.035,0.052796866917904375,1.0,0.028555081642385967,0.32947976878612717,0.028555073364698643,0.20500000000000002,0.0,0.0,0.0044444444444444444,0.05102040816326531,0.23605947955390333,0.3695121951219512,0.5288461538461539,0.0,1.0
0.07641196013289037,0.06666666666666667,0.016393442622950817,0.06557377049180328,0.11997126436781609,0.08382978018085249,0.02,0.10160348777063473,0.1321678672304581,0.013974609472413616,0.08323699421965318,0.013974622871885377,0.07666666666666667,0.04402515723270441,0.0,0.08888888888888889,0.24489795918367346,0.120817843866171,0.11646341463414633,0.125,0.07659574468085106,1.0
0.011627906976744186,0.014814814814814815,0.0,0.0,0.007902298850574713,0.0032806929427904355,0.04,0.049249981526638585,0.010663012050206408,0.0002651629233974901,0.003468208092485549,0.000265144218434421,0.011666666666666667,0.0,0.0,0.0044444444444444444,0.09183673469387754,0.0055762081784386614,0.008536585365853657,0.006993006993006993,0.01702127659574468,1.0
0.0049833887043189366,0.0,0.0,0.0,0.003591954022988506,0.0014084892507292034,0.165,0.011084016847705607,0.02035665936857587,2.561434584317313e-05,0.0011560693641618498,2.5614344705990225e-05,0.005,0.0,0.0,0.0,0.05102040816326531,0.007434944237918215,0.003658536585365854,0.0034965034965034965,0.0,1.0
0.006644518272425249,0.007407407407407408,0.0,0.0,0.004669540229885057,0.0018668071815220396,0.08,0.022648341092145124,0.013220129360052145,6.931669124591596e-05,0.0023121387283236996,6.931435151965828e-05,0.006666666666666667,0.0,0.0,0.0,0.061224489795918366,0.007434944237918215,0.003658536585365854,0.006118881118881119,0.008510638297872342,1.0
0.008305647840531562,0.0,0.0,0.0,0.003951149425287357,0.0014663090065062643,0.16,0.011527377521613832,0.0203399461835442,2.7775746126418442e-05,0.0011560693641618498,2.7759388351319455e-05,0.008333333333333333,0.006289308176100629,0.0,0.008888888888888889,0.04081632653061224,0.007434944237918215,0.003658536585365854,0.004370629370629371,0.0,1.0
0.016611295681063124,0.014814814814814815,0.016393442622950817,0.00819672131147541,0.017959770114942528,0.009646262588806326,0.045,0.040641395108253896,0.03802249594705263,0.0006432257143469412,0.009248554913294798,0.000643218675843528,0.016666666666666666,0.0,0.0,0.0044444444444444444,0.14285714285714282,0.027881040892193308,0.017073170731707315,0.019230769230769232,0.01702127659574468,1.0
0.08139534883720931,0.0,0.0,0.0,0.10129310344827586,0.06277799256746314,0.09,0.02083795167368654,0.4826099309745458,0.0021463265608375145,0.06242774566473989,0.0021463474953881565,0.07666666666666667,0.025157232704402517,0.0625,0.022222222222222223,0.030612244897959183,0.09293680297397769,0.08597560975609755,0.12325174825174826,0.0,1.0
0.13953488372093023,0.09629629629629631,0.06557377049180328,0.05737704918032787,0.10560344827586206,0.0769623350546917,0.015,0.11298307840094582,0.1091370982568148,0.01426506895739642,0.07745664739884393,0.014265087017270547,0.13833333333333334,0.10062893081761007,0.020833333333333332,0.07555555555555556,0.36734693877551017,0.13382899628252787,0.10670731707317073,0.10402097902097902,0.09787234042553192,1.0
0.026578073089700997,0.007407407407407408,0.0,0.0,0.02478448275862069,0.012371500411098463,0.04,0.0461834035321067,0.04291945916133237,0.0009374261743064741,0.012716763005780347,0.000937426132688194,0.02666666666666667,0.0,0.0,0.008888888888888889,0.11224489795918367,0.022304832713754646,0.026829268292682926,0.021853146853146852,0.008510638297872342,1.0
0.009966777408637873,0.0,0.0,0.0,0.005028735632183909,0.001734592673311827,0.28,0.0066504101086233645,0.04178296257917871,1.8926856534364382e-05,0.0023121387283236996,1.8926855694081447e-05,0.01,0.0,0.0,0.0044444444444444444,0.020408163265306124,0.009293680297397768,0.004878048780487805,0.005244755244755245,0.0,1.0
0.03156146179401993,0.037037037037037035,0.040983606557377046,0.02459016393442623,0.02442528735632184,0.013176736876553664,0.03,0.05911475652109657,0.03569936322765029,0.0012780137893178838,0.012716763005780347,0.0012780254158230198,0.030000000000000002,0.0,0.020833333333333332,0.0044444444444444444,0.1530612244897959,0.027881040892193308,0.023170731707317073,0.026223776223776224,0.0425531914893617,1.0
0.013289036544850499,0.0,0.0,0.0,0.011494252873563218,0.00549750237928295,0.105,0.017254119559595063,0.05107549345678806,0.00015552268113755858,0.005780346820809249,0.00015553669412602932,0.013333333333333334,0.07547169811320756,0.0,0.035555555555555556,0.07142857142857142,0.022304832713754646,0.01097560975609756,0.012237762237762238,0.0,1.0
0.026578073089700997,0.037037037037037035,0.0,0.0,0.02622126436781609,0.012528770146812068,0.03,0.06214438779280277,0.03230658666622098,0.0012773151312803805,0.012716763005780347,0.0012773104012745768,0.02666666666666667,0.0,0.0,0.013333333333333332,0.09183673469387754,0.020446096654275093,0.02195121951219512,0.032342657342657344,0.0425531914893617,1.0
0.024916943521594685,0.014814814814814815,0.016393442622950817,0.0,0.020833333333333332,0.01175784006978459,0.045,0.04248873124953816,0.04432336670399278,0.0008196473837367657,0.011560693641618498,0.0008196590305916872,0.025,0.050314465408805034,0.0,0.022222222222222223,0.173469387755102,0.03345724907063197,0.021341463414634144,0.020104895104895104,0.01702127659574468,1.0
0.036544850498338874,0.014814814814814815,0.0,0.016393442622950817,0.02622126436781609,0.014262206425008354,0.06,0.029963792211630823,0.07616198418932696,0.0007019410292846582,0.013872832369942197,0.0007019339881745006,0.03666666666666667,0.0,0.0,0.06222222222222222,0.1020408163265306,0.03903345724907063,0.025609756097560974,0.027097902097902096,0.01702127659574468,1.0
0.23920265780730898,0.25925925925925924,0.0,0.13114754098360656,0.38397988505747127,0.2802338539295655,0.005,0.32339466489322394,0.13881971487306335,0.14869238285457564,0.2797687861271676,0.1486923645699356,0.17,0.15094339622641512,0.875,0.27555555555555555,0.2857142857142857,0.1524163568773234,0.35,0.4326923076923077,0.2978723404255319,1.0
0.009966777408637873,0.0,0.0,0.0,0.006465517241379311,0.0026254023773170784,0.065,0.029557378260548287,0.014222920461952435,0.00012732633819926537,0.0023121387283236996,0.00012731464930218787,0.01,0.0,0.0,0.0,0.07142857142857142,0.007434944237918215,0.006097560975609756,0.006993006993006993,0.0,1.0
0.009966777408637873,0.007407407407407408,0.0,0.00819672131147541,0.007902298850574713,0.0036969951843852738,0.11,0.01662602527155841,0.03561579730249193,0.00010084743224279411,0.003468208092485549,0.00010085911100979403,0.01,0.0,0.0,0.0044444444444444444,0.08163265306122448,0.016728624535315983,0.007926829268292683,0.007867132867132868,0.008510638297872342,1.0
0.0049833887043189366,0.0,0.0,0.0,0.0021551724137931034,0.0007574388006794977,0.25,0.007389344565137072,0.016429060886133072,9.183030392599014e-06,0.0011560693641618498,9.169010091799458e-06,0.005,0.0,0.0,0.0,0.030612244897959183,0.0055762081784386614,0.0018292682926829267,0.0026223776223776225,0.0,1.0
0.008305647840531562,0.0,0.0,0.0,0.004310344827586207,0.00166482350134084,0.135,0.01385502105963201,0.01925358915648555,3.78396931749996e-05,0.0011560693641618498,3.7853711388162894e-05,0.006666666666666667,0.006289308176100629,0.020833333333333332,0.008888888888888889,0.05102040816326531,0.007434944237918215,0.00426829268292683,0.004370629370629371,0.0,1.0
0.03986710963455149,0.037037037037037035,0.040983606557377046,0.02459016393442623,0.029813218390804596,0.01604112757774926,0.04,0.0486957806842533,0.05278023833001855,0.0012812827612057325,0.0161849710982659,0.0012812640111306737,0.03833333333333334,0.0,0.020833333333333332,0.008888888888888889,0.13265306122448978,0.031598513011152414,0.031097560975609756,0.027972027972027972,0.0425531914893617,1.0
0.07475083056478406,0.08148148148148149,0.04918032786885246,0.06557377049180328,0.09123563218390804,0.05919586596455495,0.015,0.12443656247690829,0.07621212374442198,0.012084181021867573,0.058959537572254334,0.0120841664654812,0.07166666666666667,0.006289308176100629,0.041666666666666664,0.0044444444444444444,0.2755102040816326,0.0687732342007435,0.10060975609756098,0.0777972027972028,0.08085106382978723,1.0
0.019933554817275746,0.014814814814814815,0.0,0.00819672131147541,0.02658045977011494,0.014828840031623552,0.04,0.04570309613537279,0.05196129226346665,0.001112389774748466,0.015028901734104046,0.001112394398660147,0.018333333333333333,0.01886792452830189,0.020833333333333332,0.017777777777777778,0.14285714285714282,0.03717472118959107,0.024999999999999998,0.028846153846153848,0.01702127659574468,1.0
0.009966777408637873,0.0,0.0,0.0,0.008620689655172414,0.003201287144856605,0.125,0.014778689130274143,0.03469657212575001,7.76211416314877e-05,0.003468208092485549,7.764216802505412e-05,0.01,0.0,0.0,0.0044444444444444444,0.030612244897959183,0.011152416356877323,0.007317073170731708,0.01048951048951049,0.0,1.0
0.008305647840531562,0.0,0.0,0.0,0.003591954022988506,0.0013441165892974088,0.095,0.019397029483484814,0.011097554861029866,4.27746957676635e-05,0.0011560693641618498,4.277469386862407e-05,0.008333333333333333,0.0,0.0,0.008888888888888889,0.061224489795918366,0.0037174721189591076,0.00426829268292683,0.0026223776223776225,0.0,1.0
0.014950166112956811,0.0,0.0,0.0,0.022988505747126436,0.012412745170219433,0.055,0.03384319810832779,0.058763558571356934,0.0006890894600329293,0.012716763005780347,0.0006891057859818454,0.015000000000000001,0.012578616352201259,0.0,0.022222222222222223,0.11224489795918367,0.03531598513011152,0.021341463414634144,0.025349650349650348,0.0,1.0
0.024916943521594685,0.014814814814814815,0.016393442622950817,0.0,0.05495689655172414,0.030200029372435936,0.02,0.09421414320549766,0.051342904417294805,0.004668267104519787,0.03005780346820809,0.0046682458674262095,0.025,0.0,0.0,0.0044444444444444444,0.16326530612244897,0.031598513011152414,0.06219512195121951,0.044580419580419584,0.01702127659574468,1.0
0.024916943521594685,0.014814814814814815,0.0,0.016393442622950817,0.021192528735632186,0.011563951155412179,0.05,0.037353136776767895,0.0495880199889693,0.0007087827374244877,0.011560693641618498,0.0007087897159036902,0.025,0.012578616352201259,0.0,0.035555555555555556,0.13265306122448978,0.03345724907063197,0.020121951219512196,0.022727272727272728,0.01702127659574468,1.0
0.08637873754152824,0.022222222222222223,0.0,0.0,0.08010057471264367,0.05058033688873436,0.025,0.07289588413507721,0.11114268046061537,0.0060496939666329005,0.05086705202312139,0.006049696034697553,0.06833333333333334,0.18238993710691825,0.22916666666666666,0.10666666666666666,0.18367346938775508,0.0724907063197026,0.08658536585365853,0.07080419580419581,0.025531914893617023,1.0
0.011627906976744186,0.007407407407407408,0.0,0.00819672131147541,0.005387931034482759,0.002211027460914809,0.165,0.011084016847705607,0.03195560978055588,4.0209055215227444e-05,0.0023121387283236996,4.020905343009303e-05,0.011666666666666667,0.0,0.0,0.008888888888888889,0.05102040816326531,0.011152416356877323,0.005487804878048781,0.005244755244755245,0.008510638297872342,1.0
0.018272425249169437,0.0,0.0,0.0,0.028735632183908046,0.01484618595835667,0.045,0.043190718983226184,0.05506994467935755,0.0010518168238916356,0.015028901734104046,0.0010518284604390865,0.018333333333333333,0.01886792452830189,0.0,0.013333333333333332,0.1020408163265306,0.02973977695167286,0.02804878048780488,0.02972027972027972,0.0,1.0
0.13787375415282394,0.14074074074074072,0.11475409836065575,0.04918032786885246,0.11637931034482758,0.08132734115082128,0.015,0.14472031330820956,0.09001721458058262,0.01931193861877423,0.08092485549132947,0.019311954117937027,0.13333333333333333,0.14465408805031446,0.0625,0.14222222222222222,0.31632653061224486,0.10780669144981413,0.11097560975609756,0.12412587412587413,0.16170212765957445,1.0
0.008305647840531562,0.0,0.0,0.0,0.003232758620689655,0.001156395115541218,0.11,0.01662602527155841,0.01114769441612488,3.15447608906073e-05,0.0011560693641618498,3.154475949013575e-05,0.008333333333333333,0.0,0.0,0.008888888888888889,0.05102040816326531,0.0037174721189591076,0.003658536585365854,0.0026223776223776225,0.0,1.0
0.009966777408637873,0.0,0.0,0.0,0.005387931034482759,0.0019550786753416856,0.115,0.016182664597650186,0.019370581451707253,5.18479036593841e-05,0.0023121387283236996,5.185958460178317e-05,0.006666666666666667,0.0,0.041666666666666664,0.008888888888888889,0.04081632653061224,0.007434944237918215,0.004878048780487805,0.006118881118881119,0.0,1.0
0.02159468438538206,0.007407407407407408,0.0,0.0,0.015086206896551725,0.007280278182408994,0.07,0.02634301337471366,0.04430665351896111,0.0003144428498554833,0.006936416184971098,0.0003144381625976732,0.021666666666666667,0.0,0.0,0.0044444444444444444,0.08163265306122448,0.022304832713754646,0.014024390243902438,0.016608391608391608,0.008510638297872342,1.0
0.12956810631229237,0.08148148148148149,0.0,0.0737704918032787,0.10057471264367816,0.06661144237548226,0.015,0.14675238306362223,0.07271906807280264,0.016038968724563604,0.06705202312138728,0.01603895399259918,0.12666666666666668,0.01886792452830189,0.041666666666666664,0.07111111111111111,0.2755102040816326,0.07992565055762081,0.09634146341463415,0.10664335664335664,0.07659574468085106,1.0
0.054817275747508304,0.05925925925925926,0.0,0.040983606557377046,0.0341235632183908,0.01866652995506634,0.05,0.036946722825685355,0.080941955108385,0.0011315502961783165,0.018497109826589597,0.0011315315527508291,0.055,0.031446540880503145,0.0,0.057777777777777775,0.1020408163265306,0.040892193308550186,0.03353658536585366,0.03496503496503497,0.06808510638297872,1.0
0.011627906976744186,0.014814814814814815,0.016393442622950817,0.00819672131147541,0.008979885057471264,0.004179211947565962,0.065,0.029040124140988693,0.023064195343706653,0.00019904977786868694,0.004624277456647399,0.00019906846222241664,0.011666666666666667,0.0,0.0,0.0044444444444444444,0.1020408163265306,0.013011152416356878,0.009146341463414634,0.008741258741258742,0.01702127659574468,1.0
0.011627906976744186,0.0,0.0,0.0,0.011494252873563218,0.005403448909885598,0.08,0.023276435380181777,0.03718683669546906,0.00020635881579948837,0.005780346820809249,0.000206344786744808,0.011666666666666667,0.0,0.0,0.0044444444444444444,0.08163265306122448,0.018587360594795536,0.01097560975609756,0.012237762237762238,0.0,1.0
0.006644518272425249,0.007407407407407408,0.0,0.00819672131147541,0.0028735632183908046,0.0010997317548796983,0.165,0.011084016847705607,0.015894238965119583,1.999937840464503e-05,0.0011560693641618498,1.9978347677085975e-05,0.006666666666666667,0.0,0.0,0.0,0.05102040816326531,0.0055762081784386614,0.0030487804878048777,0.0026223776223776225,0.008510638297872342,1.0
0.026578073089700997,0.022222222222222223,0.016393442622950817,0.016393442622950817,0.02442528735632184,0.01353097924694779,0.05,0.036577255597428505,0.05923152775224374,0.0008124341484131136,0.013872832369942197,0.0008124247657486161,0.02666666666666667,0.012578616352201259,0.0,0.008888888888888889,0.12244897959183672,0.03903345724907063,0.02195121951219512,0.027972027972027972,0.025531914893617023,1.0
0.008305647840531562,0.0,0.0,0.0,0.005747126436781609,0.002424960557289934,0.12,0.015074262912879626,0.02575501813380576,6.002150170348368e-05,0.0023121387283236996,6.001916238989828e-05,0.008333333333333333,0.05660377358490566,0.0,0.013333333333333332,0.061224489795918366,0.011152416356877323,0.005487804878048781,0.006118881118881119,0.0,1.0
0.008305647840531562,0.0,0.0,0.0,0.003232758620689655,0.001156395115541218,0.11,0.01662602527155841,0.01114769441612488,3.15447608906073e-05,0.0011560693641618498,3.154475949013575e-05,0.008333333333333333,0.0,0.0,0.008888888888888889,0.05102040816326531,0.0037174721189591076,0.003658536585365854,0.0026223776223776225,0.0,1.0
0.011627906976744186,0.007407407407407408,0.0,0.00819672131147541,0.008261494252873564,0.0038577341054455033,0.09,0.020801004950860857,0.02973275617134357,0.00013153931626487758,0.003468208092485549,0.00013152061723420598,0.011666666666666667,0.006289308176100629,0.0,0.008888888888888889,0.09183673469387754,0.01486988847583643,0.008536585365853657,0.007867132867132868,0.008510638297872342,1.0
0.019933554817275746,0.014814814814814815,0.0,0.0,0.019755747126436782,0.00989720032887877,0.04,0.04433606739082243,0.035766215967776974,0.0007199425728328982,0.010404624277456647,0.0007199355309235381,0.018333333333333333,0.01886792452830189,0.020833333333333332,0.017777777777777778,0.11224489795918367,0.022304832713754646,0.018902439024390243,0.02097902097902098,0.01702127659574468,1.0
0.0049833887043189366,0.0,0.0,0.0,0.003232758620689655,0.0012219241720885536,0.145,0.012931352988989876,0.015142145638694367,2.592512015416948e-05,0.0011560693641618498,2.5908762461231494e-05,0.005,0.0,0.0,0.0,0.061224489795918366,0.0037174721189591076,0.00426829268292683,0.0017482517482517483,0.0,1.0
0.018272425249169437,0.007407407407407408,0.0,0.00819672131147541,0.01221264367816092,0.006185557473029975,0.07,0.025862705977979752,0.038306620092591046,0.000262480450397311,0.005780346820809249,0.0002624944586372496,0.018333333333333333,0.0,0.0,0.03111111111111111,0.11224489795918367,0.022304832713754646,0.012195121951219511,0.012237762237762238,0.008510638297872342,1.0
0.024916943521594685,0.014814814814814815,0.016393442622950817,0.0,0.020833333333333332,0.01175784006978459,0.045,0.04248873124953816,0.04432336670399278,0.0008196473837367657,0.011560693641618498,0.0008196590305916872,0.025,0.050314465408805034,0.0,0.022222222222222223,0.173469387755102,0.03345724907063197,0.021341463414634144,0.020104895104895104,0.01702127659574468,1.0
0.036544850498338874,0.029629629629629627,0.03278688524590164,0.02459016393442623,0.0355603448275862,0.020651674903412097,0.035,0.05364664154289514,0.06167165276686778,0.001817821757571685,0.020809248554913295,0.0018178193402182225,0.03666666666666667,0.0,0.0,0.057777777777777775,0.16326530612244897,0.04460966542750929,0.03536585365853658,0.03583916083916084,0.03404255319148936,0.0
0.12292358803986711,0.11111111111111112,0.0,0.03278688524590164,0.17492816091954025,0.1175279047778006,0.005,0.30591886499667476,0.06153794728661441,0.05899364020467727,0.11791907514450867,0.05899362122903431,0.10666666666666667,0.006289308176100629,0.20833333333333331,0.017777777777777778,0.346938775510204,0.0762081784386617,0.17865853658536585,0.16958041958041958,0.09787234042553192,1.0
0.0049833887043189366,0.007407407407407408,0.0,0.00819672131147541,0.01293103448275862,0.006058354010320441,0.035,0.051725411955959505,0.01876890679056708,0.0005141632459742149,0.005780346820809249,0.0005141795796892127,0.005,0.0,0.0,0.0044444444444444444,0.13265306122448978,0.009293680297397768,0.015853658536585366,0.008741258741258742,0.008510638297872342,1.0
0.03986710963455149,0.07407407407407408,0.0819672131147541,0.03278688524590164,0.05244252873563218,0.031118592559214175,0.015,0.1362595137811276,0.036585162034328884,0.006956035699892875,0.031213872832369944,0.006956040064368133,0.04,0.006289308176100629,0.0,0.008888888888888889,0.24489795918367346,0.03717472118959107,0.05304878048780488,0.051573426573426576,0.08085106382978723,1.0
0.08637873754152824,0.17777777777777778,0.19672131147540983,0.0,0.08908045977011494,0.0470968893356857,0.015,0.14268824355279686,0.05288051744020858,0.011025162645897061,0.047398843930635835,0.011025145799878365,0.08666666666666667,0.0,0.0,0.022222222222222223,0.12244897959183672,0.031598513011152414,0.08963414634146341,0.08828671328671328,0.20425531914893616,1.0
0.036544850498338874,0.014814814814814815,0.0,0.0,0.043821839080459765,0.022792547727317404,0.04,0.045075001847336135,0.0810088078485117,0.0016856398628442208,0.023121387283236997,0.0016856257681148938,0.03666666666666667,0.031446540880503145,0.0,0.044444444444444446,0.07142857142857142,0.03717472118959107,0.03719512195121951,0.05332167832167832,0.01702127659574468,1.0
0.0049833887043189366,0.0,0.0,0.0,0.0028735632183908046,0.0010997317548796983,0.165,0.011084016847705607,0.015894238965119583,1.999937840464503e-05,0.0011560693641618498,1.9978347677085975e-05,0.005,0.006289308176100629,0.0,0.0,0.05102040816326531,0.0055762081784386614,0.0030487804878048777,0.0026223776223776225,0.0,1.0
0.008305647840531562,0.0,0.0,0.0,0.010775862068965518,0.004884227503007591,0.065,0.029114017586640062,0.02689151471595942,0.00023316251596068515,0.004624277456647399,0.00023317886215108344,0.008333333333333333,0.0,0.0,0.0044444444444444444,0.08163265306122448,0.01486988847583643,0.00975609756097561,0.012237762237762238,0.0,1.0
0.02823920265780731,0.014814814814814815,0.0,0.016393442622950817,0.023347701149425287,0.011664557530464267,0.04,0.04688539126579472,0.03984423311550482,0.0008974577939335971,0.011560693641618498,0.0008974694373340221,0.028333333333333335,0.0,0.0,0.008888888888888889,0.1020408163265306,0.0241635687732342,0.021341463414634144,0.026223776223776224,0.01702127659574468,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.02159468438538206,0.014814814814814815,0.016393442622950817,0.016393442622950817,0.01867816091954023,0.009602705039454274,0.04,0.04740264538535432,0.032440292146474356,0.0007470453640603169,0.009248554913294798,0.0007470640240850549,0.021666666666666667,0.0,0.0,0.0044444444444444444,0.13265306122448978,0.022304832713754646,0.018292682926829267,0.019230769230769232,0.01702127659574468,1.0
0.008305647840531562,0.0,0.0,0.0,0.005028735632183909,0.0020726455120883766,0.085,0.022168033695411215,0.014975013788377652,7.539197852855144e-05,0.0023121387283236996,7.537094534176435e-05,0.008333333333333333,0.0,0.0,0.0,0.07142857142857142,0.007434944237918215,0.004878048780487805,0.005244755244755245,0.0,1.0
0.018272425249169437,0.029629629629629627,0.016393442622950817,0.0,0.022270114942528736,0.01113415763746936,0.03,0.0633266829232247,0.028178429963398123,0.0011566131928681428,0.011560693641618498,0.0011565991216256572,0.016666666666666666,0.0,0.020833333333333332,0.0,0.12244897959183672,0.020446096654275093,0.020121951219512196,0.025349650349650348,0.03404255319148936,1.0
0.0,0.0,0.0,0.0,0.00035919540229885057,7.709300770274787e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01020408163265306,0.0,0.0006097560975609756,0.0,0.0,1.0
0.04817275747508306,0.05925925925925926,0.06557377049180328,0.03278688524590164,0.04849137931034482,0.027899188557547423,0.035,0.05671321953742702,0.07881938060936272,0.002595379083684561,0.027745664739884393,0.002595376631810409,0.04833333333333334,0.012578616352201259,0.0,0.06666666666666667,0.13265306122448978,0.0483271375464684,0.0475609756097561,0.049825174825174824,0.06808510638297872,1.0
0.10631229235880399,0.05185185185185186,0.0,0.05737704918032787,0.07076149425287356,0.0452647740076299,0.02,0.08231729845562698,0.08807848511690873,0.0061139588228384095,0.04508670520231214,0.006113963224698791,0.08,0.4591194968553459,0.3333333333333333,0.14222222222222222,0.21428571428571425,0.0724907063197026,0.07195121951219512,0.06905594405594405,0.04680851063829788,0.0
0.036544850498338874,0.014814814814814815,0.016393442622950817,0.00819672131147541,0.038074712643678156,0.02278175470623902,0.035,0.05464420305918864,0.06680260057159093,0.002041920412236469,0.023121387283236997,0.0020419133116361472,0.03666666666666667,0.08805031446540881,0.0,0.05333333333333333,0.173469387755102,0.05204460966542751,0.036585365853658534,0.04020979020979021,0.01702127659574468,1.0
0.0,0.0,0.0,0.0,0.00035919540229885057,7.709300770274787e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01020408163265306,0.0,0.0006097560975609756,0.0,0.0,1.0
0.019933554817275746,0.0,0.0,0.0,0.020114942528735632,0.010327764776898618,0.04,0.04740264538535432,0.03489713034613006,0.000803426366692129,0.010404624277456647,0.0008034239943740974,0.02,0.0,0.0,0.0,0.13265306122448978,0.022304832713754646,0.020731707317073172,0.019230769230769232,0.0,1.0
0.011627906976744186,0.014814814814814815,0.0,0.016393442622950817,0.016522988505747127,0.007829951327329587,0.045,0.04248873124953816,0.029515484765931844,0.0005458411958552493,0.00809248554913295,0.000545850518217309,0.011666666666666667,0.0,0.0,0.0,0.09183673469387754,0.018587360594795536,0.014024390243902438,0.020104895104895104,0.01702127659574468,1.0
0.05813953488372093,0.037037037037037035,0.02459016393442623,0.03278688524590164,0.10919540229885057,0.072537967342631,0.015,0.1102859676346708,0.10535991843965704,0.013126842855154069,0.07283236994219654,0.01312682591582849,0.058333333333333334,0.04402515723270441,0.0,0.03111111111111111,0.2040816326530612,0.09479553903345725,0.09695121951219512,0.12674825174825174,0.0425531914893617,1.0
0.014950166112956811,0.022222222222222223,0.02459016393442623,0.0,0.017241379310344827,0.008422796556563718,0.04,0.045370575629941616,0.029749469356375246,0.0006268855282056066,0.00809248554913295,0.0006268995202672978,0.015000000000000001,0.0,0.0,0.0044444444444444444,0.12244897959183672,0.016728624535315983,0.018902439024390243,0.01486013986013986,0.025531914893617023,1.0
0.009966777408637873,0.0,0.0,0.0,0.006465517241379311,0.0026254023773170784,0.155,0.011859898027045,0.03541523908211188,5.1158592217700464e-05,0.0023121387283236996,5.1144570053340093e-05,0.01,0.0,0.0,0.0,0.04081632653061224,0.013011152416356878,0.005487804878048781,0.007867132867132868,0.0,1.0
0.009966777408637873,0.0,0.0,0.0,0.004669540229885057,0.0019346490283004576,0.165,0.011084016847705607,0.027961158557986397,3.518292331332401e-05,0.0023121387283236996,3.516189191167131e-05,0.01,0.0,0.0,0.0,0.05102040816326531,0.011152416356877323,0.00426829268292683,0.005244755244755245,0.0,1.0
0.04983388704318937,0.029629629629629627,0.016393442622950817,0.016393442622950817,0.04849137931034482,0.029118799939404895,0.035,0.053683588265720825,0.08689184897966006,0.002565000310622429,0.028901734104046242,0.002565009543341238,0.045000000000000005,0.07547169811320756,0.0625,0.03111111111111111,0.14285714285714282,0.05947955390334572,0.04451219512195122,0.05419580419580419,0.03404255319148936,1.0
