PERCENT_PUB_DATA,COUPLING_BETWEEN_OBJECTS,DEPTH,LACK_OF_COHESION_OF_METHODS,NUM_OF_CHILDREN,DEP_ON_CHILD,FAN_IN,RESPONSE_FOR_CLASS,WEIGHTED_METHODS_PER_CLASS,minLOC_EXECUTABLE,minHALSTEAD_CONTENT,minHALSTEAD_DIFFICULTY,minHALSTEAD_EFFORT,minHALSTEAD_ERROR_EST,minHALSTEAD_LENGTH,minHALSTEAD_LEVEL,minHALSTEAD_PROG_TIME,minHALSTEAD_VOLUME,minNUM_OPERANDS,minNUM_OPERATORS,minNUM_UNIQUE_OPERANDS,minNUM_UNIQUE_OPERATORS,minLOC_TOTAL,maxLOC_BLANK,maxBRANCH_COUNT,maxLOC_CODE_AND_COMMENT,maxLOC_COMMENTS,maxCYCLOMATIC_COMPLEXITY,maxDESIGN_COMPLEXITY,maxESSENTIAL_COMPLEXITY,maxLOC_EXECUTABLE,maxHALSTEAD_CONTENT,maxHALSTEAD_DIFFICULTY,maxHALSTEAD_EFFORT,maxHALSTEAD_ERROR_EST,maxHALSTEAD_LENGTH,maxHALSTEAD_LEVEL,maxHALSTEAD_PROG_TIME,maxHALSTEAD_VOLUME,maxNUM_OPERANDS,maxNUM_OPERATORS,maxNUM_UNIQUE_OPERANDS,maxNUM_UNIQUE_OPERATORS,maxLOC_TOTAL,avgLOC_BLANK,avgBRANCH_COUNT,avgLOC_CODE_AND_COMMENT,avgLOC_COMMENTS,avgCYCLOMATIC_COMPLEXITY,avgDESIGN_COMPLEXITY,avgESSENTIAL_COMPLEXITY,avgLOC_EXECUTABLE,avgHALSTEAD_CONTENT,avgHALSTEAD_DIFFICULTY,avgHALSTEAD_EFFORT,avgHALSTEAD_ERROR_EST,avgHALSTEAD_LENGTH,avgHALSTEAD_LEVEL,avgHALSTEAD_PROG_TIME,avgHALSTEAD_VOLUME,avgNUM_OPERANDS,avgNUM_OPERATORS,avgNUM_UNIQUE_OPERANDS,avgNUM_UNIQUE_OPERATORS,avgLOC_TOTAL,sumLOC_BLANK,sumBRANCH_COUNT,sumLOC_CODE_AND_COMMENT,sumLOC_COMMENTS,sumCYCLOMATIC_COMPLEXITY,sumDESIGN_COMPLEXITY,sumESSENTIAL_COMPLEXITY,sumLOC_EXECUTABLE,sumHALSTEAD_CONTENT,sumHALSTEAD_DIFFICULTY,sumHALSTEAD_EFFORT,sumHALSTEAD_ERROR_EST,sumHALSTEAD_LENGTH,sumHALSTEAD_LEVEL,sumHALSTEAD_PROG_TIME,sumHALSTEAD_VOLUME,sumNUM_OPERANDS,sumNUM_OPERATORS,sumNUM_UNIQUE_OPERANDS,sumNUM_UNIQUE_OPERATORS,sumLOC_TOTAL,class
0.0,0.375,0.16666666666666666,0.97,0.0,0.0,0.3333333333333333,0.17117117117117117,0.11,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.2,0.1111111111111111,0.15517241379310345,0.06818181818181818,0.0,0.11363636363636365,0.06818181818181818,0.06818181818181818,0.0,0.13740458015267176,0.1970889878794157,0.23255813953488372,0.01830463593204396,0.06060606060606061,0.08318264014466546,0.335,0.018304604580640014,0.06006324174561361,0.08177570093457943,0.08407079646017698,0.175,0.40540540540540543,0.18466898954703834,0.06936839039399666,0.058602544485908355,0.0,0.039370037820077246,0.06311048142513986,0.0599400026347254,0.0,0.11177347540983608,0.2176370751277282,0.1916602973036702,0.02546545594715266,0.07224635761589404,0.10599338616857744,0.3778456049185097,0.02546622405565631,0.07759155286660904,0.10909091034482758,0.10404624307527817,0.16088764905038264,0.33349032815523993,0.12110727192362798,0.0196078431372549,0.02200956937799043,0.0,0.01968503937007874,0.0297723292469352,0.03676470588235294,0.029069767441860468,0.03242542153047989,0.047234612887688224,0.02542948411600473,0.004660932234170416,0.014272121788772598,0.019602577873254565,0.11996308828052907,0.004661072977850488,0.015224626571133645,0.01959900878576256,0.019604930937175108,0.031868131868131866,0.04266088214027476,0.0399028452463567,0.0
0.0,0.041666666666666664,0.16666666666666666,0.0,0.0,0.0,0.3333333333333333,0.009009009009009009,0.02,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.16666666666666666,0.0,0.2,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003816793893129771,0.032114368590075625,0.046511627906976744,0.00011936447361667981,0.003787878787878788,0.0054249547920434,0.2,0.00011914895503595527,0.0019586251486963966,0.002336448598130841,0.007374631268436578,0.008333333333333333,0.13513513513513514,0.006968641114982579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00819672131147541,0.05483946225060162,0.06516639038723798,0.0005902272854599176,0.013245033112582783,0.018633540405738315,0.21314394783088733,0.0005891615108183755,0.006874542916029519,0.013793103448275862,0.021676300640682954,0.0305131763981679,0.1554404177293351,0.019031141824610978,0.0,0.0009569377990430622,0.0,0.0,0.0017513134851138354,0.0024509803921568627,0.0029069767441860465,0.00043233895373973193,0.0021640035461735533,0.0015720502049953468,1.9641648284770647e-05,0.00047573739295908666,0.0006265664160401003,0.012303906490310676,1.9606180232775514e-05,0.00024525244398567006,0.0004505519261094841,0.0007426110203475419,0.001098901098901099,0.0036153289949385392,0.0013879250520471894,1.0
0.11,0.6666666666666666,0.33333333333333337,0.93,0.0,0.0,0.3333333333333333,0.17117117117117117,0.32,0.0,0.2740348221044663,0.4,0.10515247108307045,0.0,0.4,0.05970149253731343,0.10401891252955082,0.25236593059936907,0.16666666666666666,0.3333333333333333,0.2,0.4,0.1111111111111111,0.08620689655172414,0.18181818181818182,0.08333333333333333,0.09090909090909091,0.18181818181818182,0.11363636363636362,0.24000000000000002,0.13358778625954199,0.20475499844607892,0.4353488372093023,0.02562909495651694,0.056818181818181816,0.081374321880651,0.5,0.02562921731882709,0.056306368878191446,0.08411214953271028,0.07964601769911504,0.15,0.4864864864864865,0.1637630662020906,0.05007530180813616,0.09607437857728299,0.032608689981097394,0.02436023526140806,0.09607438334130194,0.10302198255041684,0.04272152115045677,0.10399590163934427,0.2575188263873906,0.28099747534977015,0.02771584019622888,0.08112582781456953,0.12128438353377885,0.35934790740600614,0.027715938654859322,0.08229644571504553,0.1103448275862069,0.12816112753803796,0.15924063932793872,0.4255181435340548,0.11775519003978042,0.041176470588235294,0.0889952153110048,0.03508771929824561,0.03543307086614173,0.10858143607705778,0.13725490196078433,0.11627906976744186,0.08776480760916558,0.16258996321193972,0.10845888774303897,0.014757291668086259,0.04662226450999049,0.06525241675617616,0.33189787757613043,0.014757343882370214,0.04697540960795029,0.05767064654201397,0.07025100252487747,0.09175824175824175,0.15835140997830802,0.11380985426786952,0.0
0.0,0.5833333333333333,0.5,0.73,0.0,0.0,0.6666666666666666,0.4144144144144144,0.23,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.2,0.1111111111111111,0.20689655172413793,0.4090909090909091,0.25,0.2727272727272727,0.4090909090909091,0.4090909090909091,0.5599999999999999,0.366412213740458,0.36465347560343936,0.4946976744186046,0.15325628716266027,0.23484848484848483,0.2820976491862568,0.5,0.15325603614148023,0.23639885740552252,0.2733644859813084,0.28761061946902655,0.36666666666666664,0.5675675675675675,0.40069686411149824,0.22228046854153174,0.47862019043602994,0.1134213715788919,0.18829166975229647,0.47862021416926326,0.5561394969731648,0.3434233085277625,0.49679259016393446,0.592466161752072,0.6477199296599195,0.2870542771611118,0.4606966887417219,0.5254426912607678,0.17236844489109943,0.28705428561563545,0.4642518183631407,0.510944524137931,0.5345564235102788,0.5412772028400321,0.7704437879884724,0.48267388354631174,0.13137254901960785,0.23349282296650717,0.08771929824561403,0.19685039370078738,0.23292469352014009,0.2916666666666667,0.21511627906976744,0.30134025075659315,0.26885998897056257,0.17969162663178812,0.10985517144258554,0.19029495718363465,0.20318653777300397,0.11442633035988928,0.10985516048342457,0.19046753875968994,0.19193512052264022,0.2106044853705629,0.22417582417582418,0.20607375271149675,0.31124219292158223,0.0
0.0,0.041666666666666664,0.0,0.75,0.0,0.0,0.0,0.02702702702702703,0.06,0.25,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.2,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011450381679389313,0.049259297627680505,0.06511627906976744,0.00030741662859493107,0.003787878787878788,0.0081374321880651,1.0,0.00030757055834862874,0.003602809509497627,0.004672897196261682,0.01032448377581121,0.016666666666666666,0.1891891891891892,0.01742160278745645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03551913114754098,0.11153639015807845,0.06516639038723798,0.00065264492462385,0.0044158940397351,0.021295474749415216,1.0,0.0006531017024301405,0.007982625268709971,0.018390800000000002,0.023121390240235233,0.040684225026498405,0.16580313297001312,0.04229142204777065,0.0,0.004784688995215311,0.0,0.0,0.008756567425569177,0.012254901960784314,0.014534883720930232,0.005620406398616515,0.013203911959958953,0.00471615061498604,6.51563679624543e-05,0.00047573739295908666,0.002148227712137487,0.17317748385112275,6.52019482159744e-05,0.0008543513570951485,0.0018022077044379365,0.002376355265112134,0.004395604395604396,0.011569052783803326,0.008674531575294934,1.0
0.0,0.375,0.0,0.8300000000000001,0.0,0.0,0.0,0.06756756756756757,0.15,0.0,0.0,0.0,0.0,0.0,0.30000000000000004,0.0,0.0,0.14984227129337538,0.0,0.3333333333333333,0.0,0.4,0.1111111111111111,0.05172413793103448,0.045454545454545456,0.08333333333333333,0.045454545454545456,0.04545454545454545,0.04545454545454545,0.0,0.11068702290076335,0.23272557754066092,0.1869767441860465,0.01396010160111878,0.056818181818181816,0.07956600361663653,0.5,0.01395982408072425,0.05700091680326109,0.0794392523364486,0.07964601769911504,0.18333333333333332,0.35135135135135137,0.13588850174216027,0.03560912894308187,0.039669420831910406,0.03478277655951712,0.011548527104388697,0.03966942279898916,0.0527472550658134,0.0,0.09617486885245902,0.21387390277734633,0.2113128645179796,0.01958862513122928,0.06710728476821193,0.10079857870594247,0.4341028185089941,0.019588661134577093,0.07053136271967732,0.0983908,0.10231213902402354,0.15053166005990284,0.3730570025504042,0.12095347492282936,0.013725490196078431,0.024880382775119617,0.017543859649122806,0.007874015748031496,0.03502626970227671,0.049019607843137254,0.040697674418604654,0.03804582792909641,0.06329710372557643,0.038232260985486835,0.004889042849509617,0.01807802093244529,0.025420694593626926,0.18794217163949556,0.004889051817766482,0.018871788157548527,0.0241045280468574,0.026288430120302984,0.04065934065934066,0.0650759219088937,0.05447605829285219,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4034822104466313,0.6000000000000001,0.15772870662460567,0.0,0.4,1.0,0.15839243498817968,0.25236593059936907,0.16666666666666666,0.5,0.2,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04009116336890086,0.027906976744186046,5.3601637494619434e-05,0.0,0.0045207956600361665,0.335,5.375557506273331e-05,0.001466127529101558,0.004672897196261682,0.004424778761061947,0.016666666666666666,0.08108108108108109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1084995753302804,0.07819966846468557,0.0004202786688783825,0.0,0.02307009587057692,0.7140322252334725,0.00042200405891176665,0.008158440706513309,0.018390800000000002,0.026011560768819542,0.040684225026498405,0.1865285012752021,0.0,0.0,0.0019138755980861242,0.0,0.0,0.0035026269702276708,0.004901960784313725,0.005813953488372093,0.0,0.006422204072515061,0.0028296903689916243,2.0979124464079248e-05,0.0,0.001163623344074472,0.061827130113811135,2.106524480823788e-05,0.00043658413787519987,0.0009011038522189682,0.0013366998366255755,0.002197802197802198,0.006507592190889371,0.0006939625260235947,1.0
0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.036036036036036036,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.022727272727272724,0.0,0.0,0.022727272727272728,0.022727272727272728,0.0,0.0,0.0,0.0,0.0,0.0,0.0009041591320072332,0.0,0.0,0.0,0.0,0.0014749262536873156,0.0,0.02702702702702703,0.09059233449477352,0.0,0.074380164059832,0.0,0.0,0.07438016774810471,0.09890110324840015,0.0,0.0,0.0,0.0,0.0,0.0,0.0006654835859192255,0.0,0.0,0.0,0.0,0.0010838150320341476,0.0,0.007772020886466754,0.19031141824610978,0.0,0.01818181818181818,0.0,0.0,0.02276707530647986,0.03186274509803922,0.020348837209302327,0.0,0.0,0.0,0.0,0.0,8.950948800572861e-05,0.0,0.0,0.0,0.0,0.0001485222040695084,0.0,0.0007230657989877079,0.044066620402498265,1.0
0.0,0.5833333333333333,0.5,0.97,0.0,0.0,0.3333333333333333,0.23873873873873874,0.22,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.2,0.1111111111111111,0.10344827586206896,0.6363636363636364,0.08333333333333333,0.25,0.6363636363636364,0.6363636363636364,0.48000000000000004,0.4809160305343511,0.4403294312648917,0.684093023255814,0.3538015953091147,0.3939393939393939,0.46925858951175403,0.5,0.3538014612649518,0.39470653455944193,0.44859813084112143,0.4823008849557522,0.39166666666666666,0.4864864864864865,0.46689895470383275,0.07993880015990522,0.2739079293568938,0.0745340739940741,0.12785897134413496,0.2739079429391056,0.3328101245191264,0.1446654756792646,0.2997658032786885,0.4493971869407923,0.47493265314219035,0.2595704509415625,0.3330172185430464,0.38788186226775834,0.26998197867921087,0.259570092955985,0.33583506681736586,0.38620689655172413,0.3889347670200427,0.3603460889903974,0.5388601355204173,0.30631075707886796,0.043137254901960784,0.13014354066985645,0.05263157894736842,0.1220472440944882,0.13660245183887915,0.17892156862745098,0.11627906976744186,0.16601815823605706,0.18620203416333342,0.12029956988706392,0.09069914859964749,0.12559467174119887,0.13694951664876479,0.163641956321132,0.09069901048064323,0.12580122123383328,0.13246226627618835,0.1399079162334769,0.13626373626373625,0.13159797541576282,0.1828591256072172,0.0
0.0,0.125,0.16666666666666666,0.9,0.0,0.0,0.3333333333333333,0.04954954954954955,0.08,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41379310344827586,0.5909090909090909,0.0,0.13636363636363635,0.5909090909090909,0.3863636363636364,0.84,0.4312977099236641,0.3107842121620221,0.8682790697674418,0.40227080674097393,0.3522727272727273,0.3960216998191682,1.0,0.4022707019923922,0.3535678295503623,0.3925233644859813,0.39823008849557523,0.45,0.8108108108108109,0.5191637630662022,0.22891566540862246,0.322314044259272,0.0,0.06496062736375482,0.3223140602417871,0.28021979253713375,0.3987341974042632,0.24590163934426232,0.23003827652943898,0.33671473913085864,0.49748228556952906,0.3079470198675497,0.3081189002806014,0.5368563185990475,0.49748249916284265,0.31569377036101326,0.3120689655172414,0.3056358390336296,0.2517337052848852,0.3264248772316037,0.2600922716030167,0.047058823529411764,0.056459330143540674,0.0,0.023622047244094488,0.05779334500875657,0.058823529411764705,0.0813953488372093,0.05188067444876783,0.036309885307812054,0.032491133636843826,0.06622107499414867,0.044243577545195055,0.04144289294665235,0.12396185788988005,0.06622110482193486,0.04505007514117433,0.040774949312908315,0.041883261547601365,0.03626373626373627,0.03036876355748373,0.059333795975017346,0.0
0.0,0.0,0.0,1.0,0.2,0.0,0.0,0.12612612612612611,0.28,0.0,0.4034822104466313,0.6000000000000001,0.15772870662460567,0.0,0.4,1.0,0.15839243498817968,0.25236593059936907,0.16666666666666666,0.5,0.2,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0276079975137263,0.027906976744186046,3.694541355171931e-05,0.0,0.003616636528028933,0.335,3.713013947632095e-05,0.001010251527374028,0.002336448598130841,0.004424778761061947,0.008333333333333333,0.08108108108108109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0942884947728086,0.07819966846468557,0.00036537154632545837,0.0,0.021295474749415216,0.7140322252334725,0.00036719833697517357,0.0070917270571548875,0.013793103448275862,0.026011560768819542,0.0305131763981679,0.1865285012752021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018603449840491999,0.0009432301229972081,6.0794371786754645e-06,0.0,0.00035803795202291446,0.02060904337127038,6.109832909748649e-06,0.00012650029348068088,0.00022527596305474206,0.0004455666122085252,0.0005494505494505495,0.0021691973969631237,0.0,1.0
0.3,0.5833333333333333,0.5,0.87,1.0,0.0,0.3333333333333333,0.2747747747747748,0.26,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.2,0.2222222222222222,0.27586206896551724,0.5454545454545455,0.6666666666666666,0.20454545454545456,0.5454545454545455,0.5454545454545455,0.72,0.4427480916030534,0.4385683207293069,0.5648372093023256,0.22736078190780634,0.3068181818181818,0.3625678119349005,0.5,0.2273605901807961,0.30717960504216535,0.3107476635514018,0.3952802359882006,0.3833333333333333,0.5675675675675675,0.5156794425087108,0.274005107718937,0.44177310013598187,0.2845851678982317,0.10236218494637066,0.44177307245530817,0.5514485517120242,0.3590333346345993,0.4456035737704918,0.5188440421594464,0.5301463631914786,0.27136248267529917,0.38892185430463583,0.444059047815544,0.2010331087151363,0.2713623113107501,0.3924412667597456,0.3956112827586207,0.4745139291170923,0.4022191378825448,0.6302402617666376,0.4319492550589406,0.15490196078431373,0.20765550239234448,0.21052631578947367,0.10236220472440945,0.2084063047285464,0.2769607843137255,0.21220930232558138,0.2585386943363597,0.22521343357556212,0.14067962874462359,0.09933473580207354,0.153663177925785,0.16424991049051202,0.12765302983697327,0.09933466655358916,0.15400572666828585,0.14214913268754223,0.1788207336996881,0.15934065934065933,0.16124367317425886,0.26717557251908397,1.0
0.0,0.7083333333333333,0.6666666666666666,0.93,0.0,0.0,0.3333333333333333,0.24324324324324323,0.06,1.0,0.9999999999999999,0.96,1.0,1.0,1.0,0.07462686567164178,1.0,0.9999999999999999,1.0,0.6666666666666666,1.0,0.8,0.6666666666666665,0.12068965517241378,0.36363636363636365,0.08333333333333333,0.045454545454545456,0.36363636363636365,0.36363636363636365,0.36000000000000004,0.3015267175572519,0.2939500673365793,0.3605581395348837,0.06565110703391105,0.14015151515151514,0.1844484629294756,0.21,0.06565107422481137,0.13891337345715649,0.14719626168224298,0.2079646017699115,0.21666666666666667,0.4864864864864865,0.313588850174216,0.203480616909405,0.595041312478656,0.17391283931950619,0.08661416981833976,0.5950413419848377,0.7912088259872012,0.3544303470597644,0.5846994590163934,0.6114305146156366,0.5792857836599916,0.2446037667370616,0.43708609271523186,0.507542146419773,0.16341000476376724,0.24460434927248145,0.4353433947210957,0.4229885103448276,0.5606936461291725,0.467868694600849,0.7150259215549414,0.5244136816045821,0.03137254901960784,0.0736842105263158,0.03508771929824561,0.023622047244094488,0.07180385288966726,0.10049019607843136,0.055232558139534885,0.09252053610030263,0.07238242829120507,0.04192343486681591,0.024419852862117713,0.04709800190294958,0.05119942713927677,0.028298984927714554,0.024419907841833753,0.04659322059627178,0.04145077720207254,0.057626615178969255,0.05054945054945055,0.049891540130151846,0.08778625954198473,1.0
0.0,0.3333333333333333,0.16666666666666666,0.72,0.0,0.0,0.3333333333333333,0.16216216216216217,0.11,0.0,0.4034822104466313,0.4,0.10515247108307045,0.0,0.4,0.208955223880597,0.10401891252955082,0.25236593059936907,0.16666666666666666,0.3333333333333333,0.2,0.4,0.1111111111111111,0.08620689655172414,0.045454545454545456,0.0,0.11363636363636365,0.04545454545454545,0.04545454545454545,0.0,0.04961832061068702,0.17761317725059564,0.13395348837209303,0.0026249100571604043,0.01893939393939394,0.03345388788426763,0.5,0.0026251562790945123,0.019483963519817345,0.04205607476635514,0.03392330383480826,0.1,0.21621621621621623,0.09059233449477352,0.11098945515248337,0.027047354924837112,0.0,0.07086615469030887,0.027047306679249816,0.035964001580835236,0.0,0.09687034426229509,0.2960687747710735,0.17218143761957705,0.008200292419027576,0.05298013245033113,0.09147374284201196,0.42919411339044883,0.008199933465853569,0.05469655652328081,0.08275862068965517,0.09695217947096006,0.14424411493129638,0.3278379549810975,0.1291810815935846,0.03137254901960784,0.015311004784688994,0.0,0.03543307086614173,0.02276707530647986,0.03186274509803922,0.029069767441860468,0.028102031993082574,0.0642569440081534,0.02284503357899238,0.0015008965168690476,0.010466222645099907,0.01691729323308271,0.13626576438019072,0.0015008302989349743,0.010732284898900966,0.014868213561612977,0.018268231100549533,0.02857142857142857,0.04193781634128706,0.04233171408743928,0.0
0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.009009009009009009,0.02,0.25,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.2,0.2222222222222222,0.034482758620689655,0.03409090909090909,0.25,0.022727272727272728,0.04545454545454545,0.022727272727272728,0.0,0.03816793893129771,0.07515798197451569,0.13023255813953488,0.0021891696921625013,0.011363636363636364,0.023508137432188065,0.07,0.002189015685544295,0.01282766876883172,0.016355140186915886,0.028023598820058997,0.041666666666666664,0.2702702702702703,0.059233449477351915,0.07630522180287415,0.074380164059832,0.7826085595463375,0.04330708490916988,0.09917355699747296,0.06593406883226677,0.0,0.09016393442622951,0.1283420318155209,0.18246589308426633,0.010824893250613215,0.039735099337748346,0.07187222727927635,0.07460038174081057,0.010824130082477132,0.045023602154112094,0.04827586206896552,0.08670520256273181,0.07628294099541975,0.3419689190045372,0.12053056488920284,0.00392156862745098,0.0038277511961722485,0.05263157894736842,0.003937007874015748,0.005253940455341506,0.004901960784313725,0.0029069767441860465,0.004755728491137051,0.00506446636370617,0.004401740573986971,0.0003602319838247657,0.0014272121788772598,0.0024167561761546724,0.0043063672716087366,0.0003602065670672711,0.0016062374764709453,0.0015769317413831944,0.0029704440813901676,0.002747252747252747,0.007953723788864787,0.006939625260235947,1.0
1.0,0.08333333333333333,0.16666666666666666,0.85,0.0,0.0,0.3333333333333333,0.04954954954954955,0.07,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.2,0.0,0.0,0.3863636363636364,0.3333333333333333,0.4318181818181818,0.3863636363636364,0.24999999999999997,0.4,0.3053435114503817,0.20636071687558272,0.5776744186046512,0.11824324189107438,0.1553030303030303,0.19258589511754068,1.0,0.118243422977682,0.1562063539769814,0.17990654205607476,0.20058997050147492,0.2583333333333333,0.6756756756756757,0.3693379790940766,0.0,0.42148759633904803,0.5217390396975583,0.41141730663711384,0.4214876172392601,0.36263737857746725,0.3797468546707269,0.3524590163934426,0.29825591404682045,0.4242332014209192,0.2924973693248665,0.27814569536423844,0.29813664649181304,0.8072827024094857,0.29249813797559726,0.27919464574607183,0.28620689655172415,0.3056358390336296,0.28224688168305306,0.45077721141507177,0.3647635516383771,0.0,0.0354066985645933,0.07017543859649122,0.07480314960629922,0.03502626970227671,0.03431372549019608,0.03779069767441861,0.03718115002161695,0.02353877405708781,0.020468093669039414,0.019467518005380435,0.019980970504281638,0.02005012531328321,0.09320209166410336,0.019467569098106593,0.01992079184123707,0.01869790493354359,0.020941630773800683,0.02032967032967033,0.02096890817064353,0.040943789035392086,1.0
0.0,0.41666666666666663,0.0,0.88,0.4,0.0,0.0,0.1036036036036036,0.23,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.2,0.0,0.15517241379310345,0.13636363636363638,0.08333333333333333,0.2272727272727273,0.13636363636363635,0.11363636363636362,0.24000000000000002,0.183206106870229,0.22842639593908629,0.36167441860465116,0.05131373118473997,0.10984848484848483,0.14285714285714285,0.5,0.05131385275627555,0.10826739337426536,0.1261682242990654,0.15339233038348082,0.20833333333333334,0.4864864864864865,0.2229965156794425,0.12275190509339642,0.06899027985140033,0.02268416996797044,0.17322833963667952,0.06899028327240606,0.0802676079238509,0.07925149768362014,0.13471132786885245,0.263729360106973,0.21737240042797115,0.05096735161652551,0.10711258278145695,0.1416612034457164,0.4188736834364772,0.050967655307084685,0.10749670722248077,0.13073463448275863,0.14852978366627106,0.1711391304116987,0.34061727130812997,0.161075169178604,0.07254901960784313,0.051674641148325366,0.017543859649122806,0.18110236220472442,0.06654991243432573,0.08823529411764705,0.09883720930232558,0.08171206225680934,0.11967986708829832,0.06030384586362151,0.019505114258132894,0.044243577545195055,0.05477980665950591,0.27806828668102124,0.019505231202460713,0.04410242981763718,0.04911015994593377,0.058517748403386305,0.07087912087912088,0.09110629067245118,0.10895211658570436,1.0
1.0,0.041666666666666664,0.0,0.7000000000000001,0.0,0.0,0.0,0.02252252252252252,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1071169584585103,0.05581395348837209,0.00022167248131031586,0.003787878787878788,0.007233273056057866,0.5,0.0002216724744854982,0.0030307545821220837,0.009345794392523364,0.008849557522123894,0.03333333333333333,0.16216216216216217,0.003484320557491289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1014706953127261,0.04170648984783231,0.0005643772485573914,0.010596026490066227,0.019165927274473693,0.2834814506150802,0.0005644989359469086,0.00792145912284201,0.016551724137931035,0.020809248615055634,0.03661581167780148,0.12435233418346807,0.0050749711532295915,0.0,0.0038277511961722485,0.0,0.0,0.0070052539404553416,0.00980392156862745,0.011627906976744186,0.0,0.010010261565202823,0.002515280327992555,4.6953519809970176e-05,0.0009514747859181733,0.001611170784103115,0.040910489080283,4.696364102269484e-05,0.0007065041390896027,0.0013516557783284523,0.0017822664488341008,0.0032967032967032967,0.0072306579898770785,0.002081887578070784,1.0
0.0,0.7916666666666666,0.5,1.0,0.0,0.0,1.0,0.35135135135135137,0.3,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.2,0.1111111111111111,0.29310344827586204,0.5454545454545455,0.0,0.25,0.5454545454545455,0.5454545454545455,0.4,0.683206106870229,0.6007976794778824,0.6126511627906976,0.38733673167509797,0.4810606060606061,0.5479204339963833,0.335,0.3873366273863042,0.4824064696507813,0.4859813084112149,0.5870206489675516,0.5,0.5405405405405406,0.7282229965156795,0.2060240988677602,0.5190082724130863,0.0,0.14724408869117758,0.5190082485622561,0.6725275020891209,0.3746836139080312,0.5508196721311476,0.6009638548504866,0.6565296436435895,0.4106940597893999,0.5333324503311259,0.5944986718624643,0.15630591698256374,0.4106941857157655,0.5342809653613456,0.5370114896551724,0.6306358370827626,0.4912621400105032,0.6963730714274211,0.5036908869580372,0.1588235294117647,0.32822966507177037,0.0,0.20078740157480315,0.3257443082311734,0.44607843137254904,0.29941860465116277,0.4357976653696498,0.3557168087230285,0.23756822697889682,0.2050068441037208,0.2873453853472883,0.29985678481919087,0.13534297139341744,0.20500687128223508,0.28591074518792886,0.26312232484793874,0.3240754492796673,0.2653846153846154,0.24295010845986983,0.42331714087439276,0.0
