att1,att2,att3,att4,att5,att6,class
0.0,0.5,0.2,0.7550391597352925,0.709807868898778,0.6980057798823681,0.0
0.0,0.3333333333333333,0.0,0.4003703478841599,0.38904852723034533,0.28246999966543596,0.0
0.5,0.16666666666666666,0.2,0.3089217412421833,0.21547008547008561,0.15387186720472934,0.0
0.0,0.3333333333333333,0.0,0.8485520004857022,0.6748110475383206,0.7603993796882786,0.0
0.0,0.5,0.2,0.7476322020520917,0.5629794447976267,0.677224190979502,0.0
0.0,0.3333333333333333,0.0,0.7223453342237874,0.6091064491064492,0.5578939708551761,0.0
0.0,0.3333333333333333,0.0,0.35586788901706023,0.3145369781733419,0.27144596055181597,0.0
0.0,0.5,0.2,0.407838018335256,0.45723175814084904,0.3205122143203534,0.0
0.0,0.5,0.2,0.37104608099083236,0.2214268559723106,0.19825029314160114,0.0
0.0,0.3333333333333333,0.0,0.6539372229979964,0.6020562266016812,0.6040646973818528,0.0
0.0,0.3333333333333333,0.0,0.2524285107158034,0.10104188740552389,0.09054463076797083,0.0
0.5,0.0,0.0,0.26422196587942437,0.1122172776718231,0.021417620271402593,1.0
0.0,0.5,0.2,0.8130350312670754,0.7154686727414002,0.7108234201768605,0.0
0.5,0.0,0.0,0.25443203205634146,0.07615879070424525,0.017283712080313388,1.0
0.0,0.5,0.2,0.6050938012263979,0.5764943137670412,0.5491445975821457,0.0
1.0,0.0,0.4,0.26108766923684035,0.1662287207741754,0.029653283193510807,0.0
0.0,0.3333333333333333,0.0,0.4362667719021308,0.4029116338207249,0.32962325883610244,0.0
0.5,0.3333333333333333,0.2,0.30615931030295684,0.2225245461609099,0.12925834408711923,0.0
0.0,0.3333333333333333,0.0,0.545352437617631,0.5617136398954582,0.4375573416845468,0.0
0.0,0.5,0.2,0.4048175581324752,0.4550307268489088,0.4035666368073285,0.0
0.0,0.3333333333333333,0.0,0.7600631412786109,0.5619820583456948,0.6775811843838113,0.0
0.0,0.5,0.2,0.7801438892599114,0.6825082997810271,0.755800086020047,0.0
0.5,0.16666666666666666,0.2,0.2964908020156639,0.21175037084128012,0.13237003456049512,0.0
0.0,0.3333333333333333,0.0,0.4399095379758363,0.5022554213463305,0.4145908181789077,0.0
0.0,0.5,0.2,0.7011262218444537,0.5142078123896306,0.6160157274791211,0.0
0.0,0.5,0.2,0.4128468216866007,0.14997880906971828,0.16930794964700974,0.0
0.0,0.3333333333333333,0.0,0.3583722906927328,0.3724772197499472,0.22962106554069872,0.0
0.0,0.5,0.2,0.9342936069455406,0.7828960938051847,0.8103821879130854,0.0
0.0,0.5,0.2,0.6983030781373324,0.6998883944338491,0.5888450543808766,0.0
1.0,0.0,0.4,0.2546293485520005,0.14067033976124887,0.041850978426344734,0.0
0.0,0.3333333333333333,0.0,0.651235504826665,0.563981069435615,0.611980780804911,0.0
0.5,0.0,0.0,0.28436342662862,0.11684678957406247,0.03249162602102784,1.0
0.0,0.5,0.2,0.5702598506465909,0.49311647948011583,0.5201997372064319,0.0
0.0,0.5,0.2,0.48703782405439877,0.4315179769725225,0.3882604739412378,0.0
0.5,0.16666666666666666,0.2,0.2840598627891445,0.21730592639683544,0.12997475740121522,0.0
0.0,0.5,0.2,0.7861013296096168,0.7618323091050364,0.7437826603830584,0.0
0.0,0.6666666666666666,0.4,0.5687572096411876,0.4468912905276542,0.44452809443860736,0.0
0.0,0.3333333333333333,0.0,0.4142280371562138,0.38409550045913676,0.23575755309446567,0.0
0.0,0.3333333333333333,0.0,0.53448485216441,0.45536978173341824,0.4640224169167297,0.0
0.5,0.16666666666666666,0.2,0.2718262400582844,0.16430175884721343,0.09586089184349995,0.0
0.5,0.0,0.0,0.27577256997146493,0.15805537896446997,0.012437600542916316,1.0
0.5,0.0,0.0,0.22185963208062653,0.1052447552447553,0.016049391774505442,1.0
0.5,0.16666666666666666,0.2,0.2956104668811851,0.18939888394433857,0.12786260482173356,0.0
0.5,0.16666666666666666,0.2,0.31035608038370477,0.34433354524263626,0.15520347230506487,0.0
0.5,0.16666666666666666,0.2,0.2608372290692732,0.1434633043723953,0.11875891147827859,0.0
0.0,0.3333333333333333,0.0,0.41178434824843657,0.28128770219679333,0.32252554943851025,0.0
0.0,0.5,0.2,0.5834952340477201,0.5229328247510067,0.5076232146069563,0.0
0.5,0.16666666666666666,0.2,0.26768259364944436,0.1990294553930917,0.12499558458723424,0.0
0.5,0.0,0.0,0.20968672211766137,0.03466129829766196,0.010761768124963517,1.0
0.0,0.3333333333333333,0.0,0.6119391658065693,0.38311506675143037,0.5731944757596107,0.0
0.0,0.5,0.2,0.33464877663772696,0.3046853146853147,0.2506462820152815,0.0
0.5,0.16666666666666666,0.2,0.26630137817983124,0.26707000070636433,0.15070157847744903,0.0
1.0,0.0,0.4,0.3000576771295004,0.17642791551882475,0.057233179938237136,0.0
0.0,0.6666666666666666,0.4,0.6770232529901038,0.5872049162958256,0.583483582672147,0.0
0.5,0.0,0.0,0.17755448970918575,0.04157943067033987,0.0,1.0
0.0,0.3333333333333333,0.0,0.30168933276668086,0.06917567281203663,0.05025466994134174,0.0
0.0,0.3333333333333333,0.0,0.5894147289174912,0.6338200183654731,0.5166517292369268,0.0
1.0,0.0,0.4,0.2209792969461477,0.1418082927173837,0.030644667319879637,0.0
1.0,0.0,0.4,0.2427600024285107,0.11892420710602536,0.03870125220376773,0.0
0.5,0.16666666666666666,0.2,0.318392933033817,0.20118457300275494,0.147717918245798,0.0
0.5,0.16666666666666666,0.2,0.23172545686357826,0.15623225259588902,0.09354698381943462,0.0
0.0,0.3333333333333333,0.0,0.6698743245704571,0.5821565303383486,0.549442176996279,0.0
0.5,0.16666666666666666,0.2,0.29347034181288334,0.20197005015186853,0.1398719169201359,0.0
0.0,0.5,0.2,0.6699350373383522,0.503240799604436,0.6703483329622822,0.0
0.0,0.3333333333333333,0.0,0.7965970493594804,0.7481472063290245,0.7591110188380326,0.0
0.5,0.0,0.0,0.20974743488555647,0.053966235784417615,0.005051110525436844,1.0
0.5,0.16666666666666666,0.2,0.3774512780037641,0.29853076216712593,0.18475225150003072,0.0
0.0,0.3333333333333333,0.0,0.5319804504887379,0.40496362223634963,0.4767154593224278,0.0
0.5,0.0,0.0,0.20961842025377941,0.08984318711591444,0.01858020258551575,1.0
0.0,0.3333333333333333,0.0,0.37989496691154134,0.35614325068870534,0.22849351996799783,0.0
0.0,0.5,0.2,0.6080990832372047,0.47666313484495315,0.5724952802455463,0.0
0.5,0.16666666666666666,0.2,0.21891506283771478,0.1333700642791552,0.08932380829404372,0.0
0.0,0.3333333333333333,0.0,0.5516210309027988,0.5573857455675638,0.4646503916498637,0.0
0.0,0.3333333333333333,0.0,0.3775119907716592,0.335549198276471,0.2232042740198465,0.0
0.0,0.5,0.2,0.601086758545322,0.46759906759906766,0.501172488829123,0.0
1.0,0.0,0.4,0.29372837107643746,0.1349516140425232,0.0775964261185124,0.0
0.0,0.3333333333333333,0.0,0.7261019367372957,0.6165098537825812,0.6733328582091058,0.0
1.0,0.0,0.4,0.3116158703175277,0.18346330437239544,0.06722360817622687,0.0
0.0,0.3333333333333333,0.0,0.41975289903466695,0.39517129335311163,0.2574279369978684,0.0
0.0,0.5,0.2,0.6101177827697165,0.4810546019636931,0.5225703486331794,0.0
0.5,0.16666666666666666,0.2,0.2941002367797948,0.2308744790562972,0.1255166731363634,0.0
0.0,0.3333333333333333,0.0,0.28970615020338786,0.24928727837818754,0.18323316131899475,0.0
0.0,0.5,0.2,0.5341205755570396,0.45501306774034067,0.4183114509440979,0.0
1.0,0.0,0.4,0.3006951611923988,0.13844599844599859,0.06561603056923031,0.0
0.0,0.3333333333333333,0.0,0.289144557100358,0.1471816062725153,0.10997827969960731,0.0
0.5,0.0,0.0,0.26372108554428986,0.09487815215087947,0.01336740928791974,1.0
1.0,0.0,0.4,0.27709307267318317,0.11730168821077913,0.021289928287491877,0.0
0.0,0.3333333333333333,0.0,0.6755206119847003,0.5651282051282053,0.5526577049323239,0.0
0.5,0.16666666666666666,0.2,0.28355898245401,0.19445150808787182,0.14031131289089965,0.0
0.5,0.16666666666666666,0.2,0.2915882460081355,0.14825810553083285,0.10880182590251485,0.0
0.0,0.3333333333333333,0.0,0.24966607977657695,0.09748463657554574,0.07987755803274706,0.0
0.5,0.0,0.0,0.255934673061745,0.16000423818605636,0.019074896611488257,1.0
0.0,0.5,0.2,0.47951702993139456,0.38026135480680934,0.3377127110112844,0.0
0.0,0.5,0.2,0.8464801772812823,0.738460832097196,0.8546698047988966,0.0
0.5,0.16666666666666666,0.2,0.36690243458199256,0.1983435756163031,0.1382155881613703,0.0
0.0,0.3333333333333333,0.0,0.5825693643373201,0.3511817475453839,0.4441008748193617,0.0
1.0,0.0,0.4,0.255122639791148,0.14540792540792546,0.05270004440319685,0.0
0.5,0.16666666666666666,0.2,0.3778307328031084,0.25363636363636377,0.2073139795178328,0.0
0.0,0.3333333333333333,0.0,0.5245279582296157,0.5452376916013281,0.45761328122955264,0.0
0.5,0.16666666666666666,0.2,0.32103393843725325,0.24562760471851386,0.15423428649496518,0.0
0.0,0.6666666666666666,0.4,0.6666110132960962,0.6096009041463589,0.6093044658258315,0.0
1.0,0.0,0.4,0.24490012749681267,0.09160697887970626,0.03692191971315552,0.0
0.5,0.16666666666666666,0.2,0.2696861149899824,0.13861340679522494,0.1117777957742671,0.0
0.0,0.3333333333333333,0.0,0.8446663833404165,0.7409006145369782,0.7316461821283131,0.0
0.0,0.3333333333333333,0.0,0.4318650962297371,0.5155202373384192,0.2895503526622136,0.0
0.0,0.3333333333333333,0.0,0.5509228340720053,0.5203835558381013,0.39262600046688645,0.0
1.0,0.0,0.4,0.25374901341752165,0.11148972239881338,0.03171722631721717,0.0
0.5,0.16666666666666666,0.2,0.23673426021492328,0.16995055449600904,0.10622670895858309,0.0
0.5,0.16666666666666666,0.2,0.24490012749681267,0.19655152927880215,0.09779748706779738,0.0
0.0,0.5,0.2,0.47222390868799724,0.4292985802076711,0.42308376407312426,0.0
1.0,0.0,0.4,0.2877633416307449,0.13849544394998958,0.0730975931614961,0.0
0.5,0.0,0.0,0.21194827272175332,0.03570389206752844,0.011729577101167801,1.0
0.0,0.5,0.2,0.49124218323113367,0.4821388712297804,0.4509730252036524,0.0
0.0,0.5,0.2,0.6069151842632506,0.5107996044359681,0.560380722733588,0.0
0.0,0.5,0.2,0.5057980693339809,0.4783690047326411,0.4435849676832219,0.0
1.0,0.0,0.4,0.2105670572521401,0.09929858020767113,0.04146534641831366,0.0
0.0,0.6666666666666666,0.4,0.46030902798858586,0.45901532810623735,0.434784782036672,0.0
0.0,0.5,0.2,0.39841236111954326,0.40897506533870176,0.3595229643658647,0.0
0.5,0.0,0.0,0.23867706878756612,0.0961326552235644,0.01930591417735894,1.0
0.5,0.16666666666666666,0.2,0.5916611013296097,0.4373751501024229,0.32808135134621313,0.0
1.0,0.0,0.4,0.24049845182441865,0.13897082715264542,0.04061836236468959,0.0
0.0,0.3333333333333333,0.0,0.6214255357901767,0.611335028607756,0.5285165719002068,0.0
0.0,0.5,0.2,0.7108023192277336,0.5483336865155047,0.72110437115236,0.0
0.5,0.16666666666666666,0.2,0.2285835711250076,0.16260224623860997,0.08823221449991701,0.0
1.0,0.0,0.4,0.2560712767895087,0.14630218266581907,0.04344696805330421,0.0
0.5,0.0,0.0,0.26742456438589024,0.12676061312424947,0.019445098806778957,1.0
0.0,0.3333333333333333,0.0,0.38347702021735175,0.36972663699936426,0.22777494160553607,0.0
0.0,0.3333333333333333,0.0,0.38077530204602017,0.35263332626969,0.2245897201315611,0.0
0.0,0.5,0.2,0.5975654180074069,0.40299004026276763,0.44588944137018477,0.0
1.0,0.0,0.4,0.2779126950397669,0.1284445857173131,0.044328575524689454,0.0
0.0,0.3333333333333333,0.0,0.7835893388379577,0.6218704527795439,0.685369233288108,0.0
0.5,0.0,0.0,0.21715439256875724,0.06769018859927955,0.004259330122284313,1.0
0.5,0.0,0.0,0.2570730374597777,0.09155117609663077,0.007906287397418901,1.0
0.0,0.3333333333333333,0.0,0.6467124036184809,0.42636081090626543,0.5090290298889188,0.0
0.5,0.16666666666666666,0.2,0.34305749499119675,0.2303545949000495,0.17132388675312032,0.0
0.0,0.3333333333333333,0.0,0.3501457106429483,0.18390125026488668,0.16897008153910648,0.0
0.5,0.16666666666666666,0.2,0.28443931758848884,0.19059758423394801,0.1370438103431063,0.0
0.0,0.5,0.2,0.8521947665594075,0.6745094299639754,0.7620626787151294,0.0
0.5,0.16666666666666666,0.2,0.31751259789933817,0.18215158578794954,0.11980892516150142,0.0
0.5,0.0,0.0,0.30382186873899564,0.16354524263615178,0.026748277108571653,1.0
0.0,0.5,0.2,0.8082539007953372,0.7077198559016743,0.7582907015502479,0.0
0.5,0.16666666666666666,0.2,0.2915882460081355,0.14825810553083285,0.10880182590251485,0.0
0.0,0.3333333333333333,0.0,0.6956620727338959,0.6533651197287563,0.6145683285530504,0.0
0.0,0.3333333333333333,0.0,0.726488980632627,0.6954969273151091,0.5974221088213097,0.0
0.0,0.3333333333333333,0.0,0.23191518426325053,0.23256904711450177,0.12217453419093972,0.0
0.5,0.16666666666666666,0.2,0.2970523951186933,0.2178978597160416,0.14485926947379257,0.0
0.0,0.3333333333333333,0.0,0.40563718049905895,0.4316747898566081,0.34636869785375785,0.0
1.0,0.0,0.4,0.24608402647076677,0.10781874690965598,0.03695871344809577,0.0
0.0,0.3333333333333333,0.0,0.413226276485945,0.3848717948717949,0.30434293571998006,0.0
0.0,0.3333333333333333,0.0,0.4587912087912088,0.5149099385463022,0.312684534332173,0.0
0.5,0.16666666666666666,0.2,0.24351891202719922,0.13813095994914182,0.10159157688424232,0.0
0.0,0.3333333333333333,0.0,0.42785805354866124,0.43008476372112747,0.3098262434055701,0.0
0.0,0.3333333333333333,0.0,0.23171027867160465,0.10581761672670775,0.0860545579259122,0.0
0.5,0.16666666666666666,0.2,0.6169024345819926,0.5561340679522498,0.45006588084794436,0.0
0.0,0.3333333333333333,0.0,0.2807282496509017,0.10476513385604302,0.052516709473757126,0.0
1.0,0.0,0.4,0.2822991925201871,0.1097668997668998,0.03741423062387754,0.0
0.5,0.16666666666666666,0.2,0.28920526986825335,0.18985378258105545,0.1445866187989548,0.0
0.0,0.5,0.2,0.4708426932183837,0.47200678109769034,0.38549573959686845,0.0
0.5,0.0,0.0,0.2637817983121852,0.0903475312566222,0.021998270585424376,1.0
0.0,0.3333333333333333,0.0,0.7684718596320804,0.6523571378116834,0.6290064817011314,0.0
0.0,0.5,0.2,0.4444933519519153,0.4308900190718373,0.2847676027578641,0.0
0.5,0.16666666666666666,0.2,0.41522979782648284,0.2817546090273365,0.1955798974573178,0.0
0.5,0.16666666666666666,0.2,0.2330307813733229,0.12337147700784068,0.07862683485736048,0.0
0.0,0.5,0.2,0.7912543257847126,0.6236271808999082,0.6820080778937626,0.0
0.5,0.16666666666666666,0.2,0.25756632869892526,0.055261001624637984,0.04247787844553684,0.0
0.0,0.6666666666666666,0.2,0.44141217898123986,0.4403086812177722,0.3307408260202377,0.0
0.0,0.3333333333333333,0.0,0.8112136482302227,0.6403002048456593,0.6654002063517591,0.0
0.5,0.16666666666666666,0.2,0.2970523951186933,0.2178978597160416,0.14485926947379257,0.0
0.0,0.5,0.2,0.8620454131503855,0.8173136964046056,0.8556825910928513,0.0
0.5,0.0,0.0,0.30708518001335683,0.12018224200042382,0.03457201162339166,1.0
1.0,0.0,0.4,0.231277700200352,0.13956064137882318,0.05019834998429616,0.0
0.5,0.16666666666666666,0.2,0.4542073948151296,0.33391184573002775,0.25705283796749273,0.0
0.0,0.3333333333333333,0.0,0.7454465424078683,0.7192908101999013,0.6461973092518446,0.0
0.0,0.5,0.2,0.43650962297371143,0.37012714558169113,0.3642674561770915,0.0
0.5,0.16666666666666666,0.2,0.2836804079898002,0.1885385321748959,0.13171896742446726,0.0
0.0,0.6666666666666666,0.4,0.4849735899459656,0.41028042664406306,0.3729424365956383,0.0
0.5,0.16666666666666666,0.2,0.35655090765588004,0.21065268065268083,0.14544978883300747,0.0
0.0,0.3333333333333333,0.0,0.34243518912027204,0.27107226107226123,0.20429345339949223,0.0
0.5,0.16666666666666666,0.2,0.3489010989010989,0.32008123189941384,0.1858079900278457,0.0
0.5,0.0,0.0,0.27068787566025143,0.10104824468460838,0.014347666238464438,1.0
0.0,0.3333333333333333,0.0,0.7595622609434766,0.6129483647665467,0.7285789229376712,0.0
0.5,0.16666666666666666,0.2,0.2701869953251169,0.17104541922723737,0.12084599615980758,0.0
0.0,0.6666666666666666,0.4,0.6358599963572339,0.6088599279508372,0.573493675426814,0.0
0.5,0.0,0.0,0.24608402647076677,0.1505785123966943,0.011387027187748519,1.0
0.0,0.5,0.2,0.5054337927266103,0.5143858162039981,0.34341865655610804,0.0
0.0,0.3333333333333333,0.0,0.5856960718839174,0.600794659885569,0.407840685142627,0.0
0.0,0.5,0.2,0.5485474470281101,0.5574189446916721,0.46754342655707354,0.0
0.5,0.0,0.0,0.2426992896606157,0.06930635021544118,0.010872306898295048,1.0
1.0,0.0,0.4,0.25380213708943,0.15036165854347672,0.044268175274649005,0.0
0.0,0.5,0.0,0.3608766923684049,0.1865903793176521,0.20405670063736092,0.0
0.0,0.5,0.2,0.27088519215591045,0.14862541498905146,0.1513043789445877,0.0
0.5,0.3333333333333333,0.4,0.18590249529476055,0.16849685667867498,0.08555158752402937,0.0
0.5,0.16666666666666666,0.2,0.260397061502034,0.18149749240658342,0.11588987173863281,0.0
0.0,0.3333333333333333,0.0,0.6114989982393296,0.651426149607968,0.5544019598334681,0.0
0.5,0.0,0.0,0.25110800801408517,0.12261354806809355,0.01578760365709181,1.0
0.5,0.16666666666666666,0.2,0.23674184931091002,0.14227096136187056,0.1067170429485673,0.0
0.0,0.3333333333333333,0.0,0.23204419889502748,0.3059327541145723,0.1213028997153348,0.0
0.0,0.3333333333333333,0.0,0.4272812822536579,0.4394165430529068,0.26927580602412393,0.0
0.0,0.3333333333333333,0.0,0.44197377208426925,0.40689270325633975,0.3640390239249301,0.0
0.0,0.5,0.2,0.27056645012446123,0.10773327682418588,0.09561923387816847,0.0
0.0,0.3333333333333333,0.0,0.5246949183413271,0.4510454192272374,0.3200482763411907,0.0
1.0,0.0,0.4,0.24596260093497657,0.15688705234159783,0.026063681786103465,0.0
0.5,0.16666666666666666,0.2,0.25845425292939106,0.20207388571024942,0.1250094555750691,0.0
1.0,0.0,0.4,0.2832402404225608,0.12389348025711677,0.02971067371143378,0.0
0.5,0.16666666666666666,0.2,0.38643676765223745,0.25966165147983344,0.20534315969394829,0.0
0.0,0.5,0.2,0.7319379515512111,0.6589482234936782,0.6909749801986885,0.0
1.0,0.0,0.4,0.27589399550725513,0.13967224694497427,0.044842023116792765,0.0
0.0,0.3333333333333333,0.0,0.38504037399065016,0.486868686868687,0.2579755663572059,0.0
0.0,0.5,0.2,0.32454010078319484,0.17010383555838104,0.15961709888113024,0.0
1.0,0.0,0.4,0.19381033331309583,0.14876244967154073,0.05012667782103079,0.0
0.0,0.3333333333333333,0.0,0.4225912209337622,0.42751924842833955,0.2966692083490231,0.0
0.0,0.5,0.2,0.47988130653876515,0.45099244190153287,0.31822412837837566,0.0
0.0,0.3333333333333333,0.0,0.2202962783073279,0.28564738292011016,0.1360518586105795,0.0
0.0,0.3333333333333333,0.0,0.44053184384676103,0.3291106872925055,0.2751053198076502,0.0
0.5,0.0,0.0,0.2065448363790905,0.11274634456452648,0.01052522208627181,1.0
0.5,0.0,0.0,0.2250622305870924,0.08536130536130537,0.0060677408835921876,1.0
0.0,0.3333333333333333,0.0,0.62719324874021,0.5693225965953238,0.5391620645679133,0.0
0.5,0.16666666666666666,0.2,0.237872624612956,0.20287914106095928,0.11284896510659913,0.0
0.0,0.3333333333333333,0.0,0.4080808694068362,0.39796990887899997,0.37941235498671566,0.0
1.0,0.0,0.4,0.2644192823750836,0.13550116550116553,0.03052745959259784,0.0
1.0,0.0,0.4,0.24715408900491764,0.14157307339125536,0.029396326267966955,0.0
0.5,0.16666666666666666,0.2,0.49550725517576344,0.31101716465352836,0.27739185826816737,0.0
0.0,0.3333333333333333,0.0,0.5219324874021006,0.4527555273009819,0.331109420173708,0.0
0.0,0.5,0.2,0.4796915791390929,0.42419085964540526,0.2771335811639676,0.0
0.0,0.3333333333333333,0.0,0.5485398579321231,0.5830705657978387,0.3993128623697363,0.0
0.5,0.16666666666666666,0.2,0.3110466881185111,0.21409479409479404,0.1433558215936383,0.0
0.5,0.16666666666666666,0.2,0.2607158035334832,0.1957031857031858,0.13858916233518964,0.0
0.0,0.3333333333333333,0.0,0.7313763584481817,0.6332146641237552,0.5311123945365916,0.0
0.0,0.3333333333333333,0.0,0.4457379636937647,0.3868835205198843,0.3105789570457369,0.0
0.0,0.5,0.2,0.7579989071701777,0.7642509006145372,0.78089104730417,0.0
1.0,0.0,0.4,0.24131807419100237,0.08577240940877318,0.033775383973985315,0.0
0.5,0.16666666666666666,0.2,0.2706271628923561,0.2830585576040122,0.15183626800311611,0.0
0.5,0.16666666666666666,0.2,0.2381913666444052,0.24171929081020005,0.1360555914718265,0.0
1.0,0.0,0.4,0.24181895452613678,0.060789008970827285,0.02095811695941903,0.0
1.0,0.0,0.4,0.24665320866978313,0.13802994984813166,0.03881366847223065,0.0
0.5,0.16666666666666666,0.2,0.4005524861878452,0.34112170657625207,0.25527566389274015,0.0
0.0,0.5,0.2,0.5991439499726793,0.5168432577523486,0.5172609347214622,0.0
0.5,0.16666666666666666,0.2,0.2920284135753749,0.19122978032068938,0.13094163404540882,0.0
0.5,0.16666666666666666,0.2,0.4359480298706818,0.38314120223211134,0.2617973675282173,0.0
1.0,0.0,0.4,0.2280826907898731,0.07752631207176675,0.042046176553834205,0.0
1.0,0.0,0.4,0.24665320866978313,0.12428692519601614,0.028532608339316673,0.0
0.0,0.3333333333333333,0.0,0.26020733410236174,0.12640672458854285,0.08466964508009008,0.0
0.0,0.5,0.2,0.428867403314917,0.5638009465282193,0.4336051167429054,0.0
0.0,0.3333333333333333,0.0,0.36521765527290373,0.33761107579289396,0.2236878331837261,0.0
0.0,0.3333333333333333,0.0,0.39232590613806073,0.3470926043653316,0.22738944677260897,0.0
0.0,0.5,0.2,0.5330429239269018,0.5012255421346331,0.41600744041681753,0.0
0.5,0.16666666666666666,0.2,0.3451976200594983,0.3103955640319277,0.18713724176622948,0.0
0.5,0.16666666666666666,0.2,0.2871410357598204,0.28548915730733915,0.16739169445952207,0.0
0.0,0.3333333333333333,0.0,0.525635966243701,0.4510885074521439,0.4415585152034908,0.0
0.0,0.5,0.2,0.6022706575192763,0.4983449883449885,0.41921984276883834,0.0
0.0,0.3333333333333333,0.0,0.7067117964908022,0.5200706364342728,0.5973279402509144,0.0
0.5,0.16666666666666666,0.2,0.269124521886953,0.2018669209578302,0.11969271702108251,0.0
0.0,0.3333333333333333,0.0,0.29806933398093627,0.3408243271879635,0.1797087862706424,0.0
0.0,0.3333333333333333,0.0,0.4039979357658915,0.3890887899978811,0.2540136120869031,0.0
0.5,0.16666666666666666,0.2,0.2941002367797948,0.2308744790562972,0.1255166731363634,0.0
0.0,0.3333333333333333,0.0,0.6405045231012082,0.5886197640743097,0.504295579092922,0.0
0.5,0.16666666666666666,0.2,0.2501062473438166,0.14128840856113578,0.1044726006327276,0.0
0.0,0.3333333333333333,0.0,0.4131655637180499,0.4751833015469379,0.273902590934498,0.0
0.5,0.16666666666666666,0.2,0.28355898245401,0.19445150808787182,0.14031131289089965,0.0
0.0,0.5,0.0,0.3918250258029262,0.4473751501024229,0.2677266164763739,0.0
1.0,0.0,0.4,0.26346305628073574,0.1831214240305149,0.049252847118082574,0.0
0.5,0.16666666666666666,0.2,0.32642219658794247,0.12628522992159363,0.12375090536056797,0.0
0.5,0.16666666666666666,0.2,0.3451976200594983,0.3120731793459067,0.18840504339703235,0.0
0.5,0.16666666666666666,0.2,0.36898184688239943,0.38274987638624014,0.20554881275867032,0.0
1.0,0.0,0.4,0.2557525347580597,0.13930635021544124,0.05231787059627448,0.0
0.5,0.16666666666666666,0.2,0.34375569182199006,0.27770219679310604,0.16660811567711692,0.0
0.0,0.6666666666666666,0.4,0.544092647683808,0.5806194815285727,0.48114752463753246,0.0
0.0,0.6666666666666666,0.4,0.786488373504948,0.624563113654023,0.7316385843755564,0.0
0.0,0.3333333333333333,0.0,0.6668538643676766,0.6672734336370699,0.5847542290282318,0.0
0.5,0.16666666666666666,0.2,0.3733076315949243,0.31084551811824535,0.2034869144924003,0.0
0.0,0.3333333333333333,0.0,0.6315190334527351,0.5438235501871868,0.5119843130359459,0.0
0.0,0.5,0.0,0.3311426142917856,0.2847319347319347,0.24168173313429336,0.0
0.0,0.3333333333333333,0.0,0.8014844271750349,0.6242290033199126,0.6242254548846905,0.0
0.0,0.3333333333333333,0.0,0.7414850343027138,0.6788818252454617,0.6861808171769177,0.0
0.5,0.16666666666666666,0.2,0.29893449092344115,0.17849403122130403,0.1428883783659634,0.0
1.0,0.0,0.4,0.2468429360694554,0.1107409761955217,0.019476514756958663,0.0
0.0,0.3333333333333333,0.0,0.6270566450124461,0.5230811612629794,0.5110450644370826,0.0
0.0,0.3333333333333333,0.0,0.7057100358205332,0.5987935297026207,0.5907486236296208,0.0
0.0,0.5,0.2,0.6012005949851252,0.5602662993572084,0.5241119670201834,0.0
0.0,0.3333333333333333,0.0,0.7592435189120271,0.6396665960302325,0.631493078614446,0.0
0.0,0.5,0.2,0.5823113350737662,0.6274019919474466,0.510886115869098,0.0
1.0,0.0,0.4,0.20848764495173333,0.09734618916437099,0.013108996744225013,0.0
0.0,0.3333333333333333,0.0,0.6111802562078804,0.5900508582326763,0.4651139714736939,0.0
0.5,0.16666666666666666,0.2,0.33000424989375265,0.21014056650420299,0.19387281421999292,0.0
0.0,0.5,0.2,0.39370712160767407,0.4323324150596878,0.26978213526349515,0.0
0.0,0.5,0.2,0.6659128164653026,0.5504824468460833,0.49938720084386784,0.0
1.0,0.0,0.4,0.24320016999575,0.1299392526665255,0.09473557516478483,0.0
0.5,0.0,0.0,0.2564355533968793,0.14911775093593282,0.027332510215640274,1.0
0.0,0.3333333333333333,0.0,0.6115597110072247,0.6314155541428269,0.5061739050852093,0.0
0.0,0.3333333333333333,0.0,0.6781009046202416,0.6697478279296464,0.5626393406366577,0.0
0.5,0.16666666666666666,0.2,0.4923805476291664,0.4116006216006217,0.2630962921011942,0.0
0.0,0.5,0.2,0.5537611559711008,0.5585406512679242,0.5345786196140728,0.0
0.0,0.3333333333333333,0.0,0.4270991439499726,0.3600014127286856,0.32199581916775766,0.0
0.0,0.3333333333333333,0.0,0.5446542407868374,0.5291255209437028,0.40077549213336255,0.0
1.0,0.0,0.4,0.19933519519154874,0.09629653175107733,0.021802747713077275,0.0
0.0,0.3333333333333333,0.0,0.5796703296703297,0.580109486473123,0.37197001300678406,0.0
0.0,0.5,0.2,0.3671604638455467,0.3242678533587625,0.3004620556553188,0.0
0.0,0.3333333333333333,0.0,0.5007740877906622,0.5222865013774104,0.3915476858178954,0.0
0.0,0.5,0.2,0.7337593345880639,0.6525301970756517,0.6932040378276243,0.0
0.0,0.3333333333333333,0.0,0.4076407018395968,0.3248823903369359,0.27358115073853306,0.0
0.0,0.3333333333333333,0.0,0.2607158035334832,0.10051847142756232,0.07466779734011687,0.0
0.0,0.5,0.2,0.6501047295246191,0.6169520378611287,0.5567283763922338,0.0
0.0,0.5,0.2,0.501593710157246,0.540808080808081,0.48701576481870495,0.0
0.0,0.3333333333333333,0.0,0.27050573735656613,0.18454192272374093,0.11206475189708619,0.0
0.0,0.6666666666666666,0.4,0.6563201991378785,0.5824242424242424,0.5281051489270797,0.0
