V1,V2,class
0.7999999999999999,0.4380824372759857,1.0
0.25593220338983047,0.28530465949820794,0.0
0.6505084745762711,0.32831541218637994,0.0
0.759322033898305,0.3609318996415771,1.0
0.34576271186440677,0.46756272401433696,0.0
0.3862711864406779,0.18637992831541222,1.0
0.26779661016949147,0.2905017921146954,0.0
0.639322033898305,0.6971326164874552,1.0
0.4920338983050847,0.3804659498207886,0.0
0.547457627118644,0.28494623655913986,1.0
0.6705084745762712,0.26397849462365597,0.0
0.47169491525423723,0.596415770609319,1.0
0.6332203389830509,0.7544802867383513,0.0
0.7186440677966102,0.1254480286738352,0.0
0.6966101694915254,0.3163082437275986,0.0
0.4222033898305084,0.3349462365591398,0.0
0.4491525423728813,0.6469534050179212,1.0
0.6627118644067795,0.33620071684587816,0.0
0.39830508474576265,0.15412186379928322,1.0
0.17627118644067796,0.08243727598566314,0.0
0.7067796610169491,0.5066308243727599,1.0
0.5879661016949153,0.7401433691756273,1.0
0.5464406779661016,0.2630824372759857,1.0
0.7881355932203389,0.36254480286738355,0.0
0.47593220338983044,0.7473118279569892,0.0
0.2661016949152542,0.2503584229390682,0.0
0.48322033898305083,0.21863799283154128,1.0
0.8999999999999999,0.0627240143369176,1.0
0.41101694915254233,0.4922939068100359,0.0
0.6274576271186441,0.7508960573476703,0.0
0.5126779661016949,0.5413978494623657,0.0
0.671864406779661,0.7491039426523298,1.0
0.5547457627118644,0.21146953405017926,1.0
0.6203389830508474,0.6827956989247312,1.0
0.7067796610169491,0.431236559139785,1.0
0.6761016949152542,0.3862007168458782,0.0
0.4389830508474576,0.417652329749104,0.0
0.5178474576271186,0.6612903225806452,1.0
0.38711864406779656,0.5313620071684588,0.0
0.6025423728813559,0.20250896057347675,1.0
0.3952542372881356,0.5706093189964159,1.0
0.2610169491525423,0.5336917562724015,1.0
0.5202881355932203,0.17383512544802876,1.0
0.34237288135593213,0.31792114695340506,0.0
0.2830508474576271,0.17741935483870974,1.0
0.5633898305084746,0.28100358422939076,0.0
0.7322033898305085,0.4077060931899642,1.0
0.6130508474576271,0.5197132616487455,0.0
0.288135593220339,0.3433691756272402,0.0
0.4466101694915254,0.19534050179211473,1.0
0.34237288135593213,0.43648745519713267,0.0
0.4911864406779661,0.7258064516129032,1.0
0.7864406779661017,0.6254480286738352,0.0
0.7627118644067796,0.18100358422939075,0.0
0.593050847457627,0.7437275985663083,1.0
0.2,0.02688172043010756,0.0
0.6705084745762712,0.5379928315412187,1.0
0.7694915254237288,0.20430107526881724,0.0
0.4164406779661016,0.47437275985663085,0.0
0.7152542372881355,0.20071684587813624,0.0
0.5859322033898304,0.3474910394265234,0.0
0.6601694915254237,0.6451612903225807,1.0
0.6889830508474576,0.6935483870967742,1.0
0.3916949152542373,0.5494623655913979,0.0
0.8067796610169491,0.4440322580645162,1.0
0.31864406779661014,0.2969534050179212,0.0
0.37525423728813556,0.2491039426523298,1.0
0.34237288135593213,0.4252688172043011,0.0
0.7610169491525423,0.5815412186379929,1.0
0.5111186440677966,0.34534050179211473,0.0
0.48338983050847456,0.4508960573476703,0.0
0.5310338983050847,0.42474910394265236,0.0
0.6652542372881356,0.4258602150537635,1.0
0.30169491525423725,0.2664874551971327,1.0
0.8169491525423729,0.6541218637992832,0.0
0.5232813559322034,0.2455197132616488,1.0
0.2661016949152542,0.20788530465949825,0.0
0.5694915254237287,0.5530465949820789,0.0
0.5294237288135593,0.4862007168458782,0.0
0.5163728813559322,0.3491039426523298,0.0
0.7423728813559322,0.4555555555555556,1.0
0.5894915254237287,0.4130645161290323,0.0
0.6230508474576271,0.6344086021505376,1.0
0.8203389830508474,0.6666666666666667,0.0
0.453728813559322,0.4233870967741936,0.0
0.27627118644067794,0.26541218637992836,0.0
0.30169491525423725,0.339068100358423,0.0
0.46593220338983043,0.7060931899641578,1.0
0.3888135593220339,0.1362007168458782,1.0
0.2694915254237288,0.2797491039426524,0.0
0.7576271186440677,0.585483870967742,1.0
0.7203389830508474,0.19534050179211473,0.0
0.5195423728813559,0.2912186379928316,1.0
0.43796610169491523,0.23297491039426527,1.0
0.2779661016949152,0.42005376344086026,0.0
0.6516949152542373,0.467741935483871,0.0
0.27627118644067794,0.6272401433691757,1.0
0.48813559322033895,0.45896057347670255,0.0
0.7203389830508474,0.5543010752688172,1.0
0.43169491525423725,0.42832903225806457,0.0
0.7067796610169491,0.4440860215053764,1.0
0.47271186440677965,0.7544802867383513,0.0
0.6630508474576271,0.4627240143369176,1.0
0.7847457627118644,0.3681003584229391,1.0
0.45406779661016944,0.17562724014336922,1.0
0.6733898305084746,0.4473118279569893,0.0
0.526593220338983,0.20967741935483877,1.0
0.6122033898305084,0.6720430107526882,0.0
0.4320338983050847,0.36881720430107534,0.0
0.7016949152542372,0.05555555555555558,0.0
0.5516949152542372,0.35573476702508966,0.0
0.6508474576271186,0.7724014336917563,0.0
0.3525423728813559,0.2901433691756273,0.0
0.6105084745762711,0.3405017921146954,0.0
0.7338983050847457,0.5275985663082438,1.0
0.6120338983050847,0.5286738351254481,0.0
0.5650847457627118,0.30465949820788535,0.0
0.4808474576271186,0.3555555555555556,0.0
0.4362711864406779,0.26433691756272404,1.0
0.5766101694915253,0.20788530465949825,1.0
0.7322033898305085,0.40215053763440867,0.0
0.44372881355932203,0.5019713261648746,0.0
0.26779661016949147,0.3799283154121864,0.0
0.6866101694915254,0.5096774193548388,1.0
0.5472881355932203,0.2473118279569893,1.0
0.3338983050847457,0.5315412186379929,1.0
0.4113559322033898,0.16487455197132622,1.0
0.41338983050847455,0.49444444444444446,0.0
0.2949152542372881,0.3261648745519714,0.0
0.29830508474576267,0.3123655913978495,0.0
0.39915254237288134,0.21505376344086027,1.0
0.6316949152542373,0.4292759856630825,0.0
0.6850847457627118,0.2881720430107527,0.0
0.26779661016949147,0.49068100358422945,0.0
0.4054237288135593,0.20250896057347675,1.0
0.7525423728813558,0.6451612903225807,0.0
0.3254237288135593,0.4681003584229391,0.0
0.30508474576271183,0.38709677419354843,0.0
0.565593220338983,0.2670250896057348,1.0
0.5876271186440678,0.7365591397849462,0.0
0.3967796610169491,0.43012544802867386,0.0
0.9186440677966101,0.6451612903225807,0.0
0.23050847457627116,0.5842293906810037,1.0
0.8457627118644067,0.6559139784946237,0.0
0.25593220338983047,0.20250896057347675,0.0
0.5508474576271186,0.31792114695340506,0.0
0.3742372881355932,0.32401433691756276,0.0
0.5866101694915253,0.3227598566308244,0.0
0.5506779661016948,0.6989247311827957,1.0
0.5122542372881356,0.7401433691756273,1.0
0.7305084745762711,0.5288530465949821,1.0
0.3406779661016949,0.6055555555555556,1.0
0.38711864406779656,0.5969534050179212,1.0
0.25593220338983047,0.13978494623655918,0.0
0.5196271186440677,0.19892473118279574,1.0
0.5694915254237287,0.43711469534050185,0.0
0.3525423728813559,0.20788530465949825,1.0
0.38762711864406774,0.6523297491039427,1.0
0.5579661016949152,0.18279569892473121,1.0
0.34406779661016945,0.5474910394265233,1.0
0.5449152542372881,0.20609318996415776,1.0
0.38169491525423727,0.21863799283154128,1.0
0.5057627118644067,0.5272401433691757,0.0
0.2406779661016949,0.4275071684587814,0.0
0.565593220338983,0.5017921146953406,0.0
0.7728813559322033,0.5154121863799284,1.0
0.6523728813559322,0.43419354838709684,0.0
0.2661016949152542,0.2222222222222223,0.0
0.6196610169491525,0.25322580645161297,0.0
0.6,0.40967741935483876,0.0
0.5005084745762711,0.6863799283154122,1.0
0.31355932203389825,0.29928315412186385,0.0
0.4764406779661017,0.4116845878136201,0.0
0.32711864406779656,0.6129032258064516,1.0
0.4481355932203389,0.15412186379928322,1.0
0.8220338983050848,0.6935483870967742,0.0
0.4283050847457627,0.6594982078853047,1.0
0.723728813559322,0.5331541218637993,1.0
0.4208474576271186,0.2681003584229391,1.0
0.19322033898305085,0.5383512544802868,1.0
0.48677966101694914,0.27025089605734776,1.0
0.7186440677966102,0.6953405017921148,0.0
0.5119322033898305,0.26774193548387104,1.0
0.6813559322033897,0.36111111111111116,0.0
0.4772881355932203,0.5159498207885305,0.0
0.6227118644067796,0.39032258064516134,0.0
0.2627118644067796,0.5510752688172044,1.0
0.5498305084745763,0.3112903225806452,0.0
0.5440677966101695,0.22759856630824377,1.0
0.43949152542372877,0.19713261648745523,1.0
0.6898305084745762,0.4204480286738352,0.0
0.569322033898305,0.7186379928315413,0.0
0.2610169491525423,0.6164874551971327,1.0
0.34406779661016945,0.5747311827956989,1.0
0.4025423728813559,0.16129032258064518,1.0
0.473728813559322,0.20071684587813624,1.0
0.5064406779661017,0.3734767025089606,0.0
0.4186440677966101,0.2519713261648746,1.0
0.43881355932203386,0.4424193548387097,0.0
0.6261016949152542,0.5277777777777778,1.0
0.4398305084745762,0.6630824372759857,1.0
0.6723728813559322,0.45716845878136203,1.0
0.28135593220338984,0.21684587813620076,0.0
0.6288135593220339,0.25161290322580654,0.0
0.311864406779661,0.6048387096774194,1.0
0.5179491525423728,0.23655913978494628,1.0
0.4722033898305084,0.6971326164874552,1.0
0.3661016949152542,0.56415770609319,1.0
0.18983050847457628,0.5378136200716847,1.0
0.5801694915254236,0.2768817204301076,0.0
0.8677966101694914,0.35179211469534055,1.0
0.5759322033898304,0.44928315412186387,0.0
0.36,0.3157706093189965,0.0
0.6377966101694915,0.6200716845878137,1.0
0.24406779661016947,0.2987455197132617,0.0
0.6059322033898304,0.5421146953405018,1.0
0.540135593220339,0.5338709677419355,0.0
0.35966101694915253,0.2648745519713262,1.0
0.6232203389830508,0.37258064516129036,0.0
0.48745762711864404,0.3862007168458782,0.0
0.5691525423728813,0.6326164874551972,1.0
0.42271186440677966,0.2510752688172043,1.0
0.415593220338983,0.2473118279569893,1.0
0.9423728813559322,0.6290322580645162,0.0
0.6257627118644067,0.6182795698924732,1.0
0.23559322033898306,0.5840501792114696,1.0
0.2830508474576271,0.47759856630824377,1.0
0.5906779661016949,0.6451612903225807,1.0
0.759322033898305,0.389247311827957,1.0
0.43152542372881353,0.2793906810035843,1.0
0.33220338983050846,0.5455197132616488,1.0
0.6776271186440678,0.45107526881720433,1.0
0.5064406779661017,0.40501792114695345,0.0
0.40762711864406775,0.510573476702509,0.0
0.47118644067796606,0.18100358422939075,1.0
0.6757627118644067,0.5612903225806452,1.0
0.28474576271186436,0.6236559139784947,1.0
0.44355932203389825,0.2940860215053764,1.0
0.5713559322033898,0.3566308243727599,0.0
0.48661016949152536,0.5222222222222223,0.0
0.46355932203389827,0.6577060931899642,1.0
0.5121016949152541,0.7365591397849462,1.0
0.2644067796610169,0.546236559139785,1.0
0.4671186440677966,0.46057347670250903,0.0
0.6440677966101694,0.43779569892473125,0.0
0.5942372881355932,0.7616487455197134,0.0
0.21186440677966095,0.44501792114695343,1.0
0.7288135593220338,0.2896057347670251,0.0
0.7610169491525423,0.2258064516129033,0.0
0.4338983050847457,0.44641577060931903,0.0
0.5349491525423729,0.7186379928315413,1.0
0.8830508474576271,0.6254480286738352,0.0
0.6494915254237288,0.5616487455197133,1.0
0.6294915254237288,0.5396057347670251,1.0
0.4354237288135593,0.5584229390681004,0.0
0.4927118644067796,0.6344086021505376,1.0
0.40576271186440677,0.21326164874551976,1.0
0.6374576271186441,0.46075268817204307,0.0
0.2796610169491525,0.4447849462365592,0.0
0.6172881355932203,0.7956989247311828,1.0
0.31864406779661014,0.2609318996415771,1.0
0.57,0.7491039426523298,1.0
0.2779661016949152,0.3026881720430108,0.0
0.18474576271186438,0.1200716845878137,0.0
0.4225423728813559,0.46989247311827964,0.0
0.6006779661016949,0.6935483870967742,0.0
0.483728813559322,0.6863799283154122,1.0
0.49796610169491523,0.30842293906810037,1.0
0.40881355932203384,0.35358422939068107,0.0
0.2779661016949152,0.3983870967741936,0.0
0.5119830508474575,0.19534050179211473,1.0
0.32372881355932204,0.5039426523297491,0.0
0.34237288135593213,0.3734767025089606,0.0
0.6966101694915254,0.44578853046594985,1.0
0.5938983050847457,0.6362007168458782,1.0
0.5277627118644067,0.44329749103942656,0.0
0.5061016949152541,0.23297491039426527,1.0
0.5074915254237288,0.1308243727598567,1.0
0.3525423728813559,0.1845878136200717,1.0
0.638135593220339,0.5870967741935484,1.0
0.6296610169491526,0.6756272401433692,0.0
0.7338983050847457,0.18996415770609323,0.0
0.7830508474576271,0.44333333333333336,1.0
0.44694915254237283,0.4151075268817205,0.0
0.2627118644067796,0.5207885304659499,0.0
0.6189830508474576,0.4591397849462366,0.0
0.6359322033898305,0.6953405017921148,1.0
0.36881355932203386,0.48512544802867386,0.0
0.6642372881355931,0.7078853046594983,1.0
0.7627118644067796,0.4745519713261649,1.0
0.7203389830508474,0.6164874551971327,1.0
0.4962711864406779,0.20609318996415776,1.0
0.5954237288135593,0.7401433691756273,0.0
0.31864406779661014,0.20967741935483877,1.0
0.5833898305084745,0.4879928315412187,0.0
0.7338983050847457,0.4896057347670251,1.0
0.29999999999999993,0.43546594982078857,0.0
0.5070847457627118,0.4991039426523298,0.0
0.4725423728813559,0.20967741935483877,1.0
0.35881355932203385,0.4198924731182796,0.0
0.5964406779661017,0.7759856630824373,0.0
0.37864406779661014,0.3862007168458782,0.0
0.5210169491525424,0.3480286738351255,0.0
0.22711864406779658,0.08422939068100366,0.0
0.7423728813559322,0.5437275985663083,1.0
0.39847457627118643,0.5318996415770609,0.0
0.3564406779661017,0.27365591397849465,0.0
0.5698305084745763,0.7544802867383513,0.0
0.2610169491525423,0.49749103942652334,1.0
0.6767796610169491,0.367562724014337,0.0
0.6677966101694914,0.5584229390681004,1.0
0.41406779661016946,0.6218637992831542,1.0
0.7203389830508474,0.29068100358422944,0.0
0.6750847457627118,0.3697132616487456,0.0
0.4827118644067796,0.16487455197132622,1.0
0.5464406779661016,0.21684587813620076,1.0
0.5401864406779661,0.7114695340501793,0.0
0.5705084745762712,0.389247311827957,0.0
0.46983050847457625,0.48512544802867386,0.0
0.2711864406779661,0.5869175627240144,1.0
0.6805084745762712,0.5887096774193549,1.0
0.7983050847457627,0.26362007168458784,1.0
0.7576271186440677,0.3845878136200717,1.0
0.3749152542372881,0.546415770609319,1.0
0.5311525423728813,0.5243727598566309,0.0
0.7830508474576271,0.4691756272401434,1.0
0.7728813559322033,0.3724014336917563,0.0
0.5710169491525423,0.45501792114695344,0.0
0.7,0.5745519713261649,1.0
0.5794915254237287,0.3620071684587814,0.0
0.3579661016949152,0.5951612903225807,1.0
0.5159322033898305,0.6989247311827957,1.0
0.4703389830508474,0.19534050179211473,1.0
0.3713559322033898,0.20430107526881724,1.0
0.4991525423728813,0.17921146953405023,1.0
0.32372881355932204,0.2673835125448029,0.0
0.6491525423728813,0.6433691756272402,0.0
0.37745762711864406,0.5172043010752688,0.0
0.5747457627118644,0.2620071684587814,1.0
0.4689830508474576,0.38100358422939073,0.0
0.2661016949152542,0.517383512544803,1.0
0.3220338983050847,0.3335125448028674,0.0
0.5457627118644067,0.34426523297491046,0.0
0.6325423728813558,0.5912186379928316,1.0
0.43423728813559315,0.20788530465949825,1.0
0.663728813559322,0.5616487455197133,1.0
0.8203389830508474,0.43118279569892476,1.0
0.6776271186440678,0.33763440860215055,0.0
0.5489830508474576,0.7831541218637994,1.0
0.5105762711864407,0.18637992831541222,1.0
0.675593220338983,0.4933691756272402,0.0
0.2525423728813559,0.5415770609318997,1.0
0.5538983050847457,0.6953405017921148,1.0
0.41050847457627115,0.2258064516129033,1.0
0.37457627118644066,0.20071684587813624,1.0
0.48118644067796607,0.5799283154121864,0.0
0.5530508474576271,0.3516129032258065,0.0
0.2406779661016949,0.11827956989247318,0.0
0.3820338983050847,0.3374551971326165,0.0
0.5287457627118644,0.6433691756272402,1.0
0.4720338983050847,0.6397849462365592,1.0
0.3169491525423729,0.4091397849462366,0.0
0.7186440677966102,0.15591397849462368,0.0
0.5003389830508475,0.18279569892473121,1.0
0.7135593220338983,0.2655913978494624,0.0
0.3557627118644068,0.4487455197132617,0.0
0.29999999999999993,0.6290322580645162,1.0
0.4130508474576271,0.29677419354838713,1.0
0.6166101694915254,0.2564516129032258,1.0
0.4501694915254237,0.7831541218637994,1.0
0.39288135593220336,0.18100358422939075,1.0
0.6152542372881356,0.20250896057347675,1.0
0.7288135593220338,0.45537634408602157,1.0
0.6983050847457627,0.22759856630824377,0.0
0.2288135593220339,0.6030465949820789,1.0
0.7186440677966102,0.5419354838709678,1.0
0.38694915254237283,0.6290322580645162,1.0
0.4554237288135593,0.3408602150537635,0.0
0.5207627118644067,0.21146953405017926,1.0
0.514,0.39103942652329754,0.0
0.5728813559322034,0.3360215053763441,0.0
0.583050847457627,0.5876344086021505,1.0
0.26779661016949147,0.3220430107526882,0.0
0.5876271186440678,0.3130824372759857,0.0
0.3508474576271186,0.3752688172043011,0.0
0.6223728813559322,0.46989247311827964,1.0
0.3101694915254237,0.3360215053763441,0.0
0.6342372881355932,0.31254480286738356,0.0
0.23220338983050848,0.4537634408602151,0.0
0.21355932203389827,0.29462365591397854,0.0
0.18474576271186438,0.41713261648745525,1.0
0.2457627118644068,0.32759856630824374,0.0
0.335593220338983,0.36541218637992834,0.0
0.30169491525423725,0.47114695340501794,0.0
0.3805084745762711,0.42785304659498213,0.0
0.445593220338983,0.4897849462365592,0.0
0.5906779661016949,0.24193548387096778,1.0
0.4666101694915254,0.7258064516129032,1.0
0.4010169491525423,0.20250896057347675,1.0
0.4784745762711864,0.6738351254480287,1.0
0.5445762711864406,0.13799283154121866,1.0
0.5168474576271186,0.8028673835125448,1.0
0.6199999999999999,0.47204301075268823,1.0
0.5196271186440677,0.3102150537634409,0.0
0.7135593220338983,0.4955197132616488,1.0
0.40474576271186435,0.28297491039426526,1.0
0.5185593220338983,0.23297491039426527,1.0
0.69,0.44482078853046597,1.0
0.3338983050847457,0.21326164874551976,1.0
0.6769491525423729,0.6344086021505376,1.0
0.7186440677966102,0.22401433691756278,0.0
0.5329491525423729,0.14336917562724016,1.0
0.5301525423728813,0.13440860215053768,1.0
0.7576271186440677,0.2455197132616488,0.0
0.375593220338983,0.557168458781362,0.0
0.7999999999999999,0.04121863799283154,0.0
0.5159152542372881,0.7240143369175627,1.0
0.18474576271186438,0.0519713261648746,0.0
0.45864406779661016,0.23476702508960576,1.0
0.6322033898305084,0.6702508960573477,1.0
0.3067796610169491,0.34390681003584234,0.0
0.4391525423728813,0.27455197132616493,1.0
0.42864406779661013,0.5130824372759857,0.0
0.7254237288135592,0.37114695340501797,0.0
0.25423728813559315,0.5919354838709678,1.0
0.38508474576271184,0.30465949820788535,0.0
0.3635593220338983,0.3137992831541219,0.0
0.5202033898305084,0.7437275985663083,0.0
0.5090508474576271,0.18279569892473121,1.0
0.5292372881355932,0.16666666666666674,1.0
0.4835593220338983,0.4215412186379929,0.0
0.3508474576271186,0.17204301075268824,1.0
0.5032203389830509,0.24014336917562729,1.0
0.8677966101694914,0.6254480286738352,0.0
0.3542372881355932,0.20967741935483877,1.0
0.3542372881355932,0.26971326164874554,1.0
0.5779661016949152,0.4788530465949821,0.0
0.6250847457627118,0.5150537634408603,1.0
0.6464406779661016,0.5548387096774194,1.0
0.7152542372881355,0.426236559139785,1.0
0.46067796610169487,0.7043010752688172,1.0
0.3859322033898305,0.3261648745519714,0.0
0.617457627118644,0.399820788530466,0.0
0.23728813559322032,0.5548387096774194,1.0
0.6801694915254237,0.2455197132616488,0.0
0.6399999999999999,0.39426523297491045,0.0
0.3525423728813559,0.20071684587813624,0.0
0.4935593220338983,0.38566308243727604,0.0
0.5103559322033898,0.18637992831541222,1.0
0.573728813559322,0.1845878136200717,1.0
0.4377966101694915,0.5519713261648745,0.0
0.658135593220339,0.5781362007168459,1.0
0.7440677966101694,0.4634408602150538,1.0
0.6398305084745762,0.7311827956989247,1.0
0.7067796610169491,0.6827956989247312,0.0
0.5747457627118644,0.19713261648745523,1.0
0.2661016949152542,0.5978494623655914,1.0
0.5040677966101694,0.44292114695340506,0.0
0.5996610169491525,0.5555555555555556,1.0
0.25423728813559315,0.30645161290322587,0.0
0.19491525423728812,0.2437275985663083,0.0
0.47389830508474573,0.1523297491039427,1.0
0.5927118644067796,0.7275985663082438,0.0
0.3622033898305085,0.6182795698924732,1.0
0.223728813559322,0.3467741935483871,0.0
0.5906779661016949,0.4436559139784947,1.0
0.6054237288135593,0.3112903225806452,0.0
0.5686440677966101,0.6792114695340502,1.0
0.7152542372881355,0.6935483870967742,1.0
0.6406779661016948,0.5618279569892474,1.0
0.49305084745762706,0.48996415770609325,0.0
0.5155593220338983,0.7007168458781363,1.0
0.3508474576271186,0.5894265232974911,0.0
0.5045762711864407,0.5405017921146954,0.0
0.41186440677966096,0.4156272401433692,0.0
0.6789830508474576,0.7204301075268817,1.0
0.6096610169491525,0.6111111111111112,1.0
0.2186440677966101,0.20430107526881724,0.0
0.6394915254237288,0.4220967741935484,0.0
0.5891525423728813,0.7724014336917563,1.0
0.5288305084745762,0.2681003584229391,1.0
0.7457627118644068,0.45537634408602157,1.0
0.335593220338983,0.42862365591397855,0.0
0.7525423728813558,0.5437275985663083,1.0
0.36118644067796607,0.5017921146953406,0.0
0.4084745762711864,0.23655913978494628,1.0
0.31355932203389825,0.4862007168458782,0.0
0.48525423728813555,0.21505376344086027,1.0
0.5045762711864407,0.8100358422939069,0.0
0.3584745762711864,0.5582437275985663,1.0
0.29830508474576267,0.3580645161290323,0.0
0.425593220338983,0.35716845878136205,0.0
0.6047457627118644,0.510752688172043,0.0
0.4266101694915254,0.28691756272401436,0.0
0.6438983050847458,0.5845878136200717,1.0
0.9220338983050846,0.6451612903225807,0.0
0.34576271186440677,0.5573476702508962,1.0
0.6613559322033897,0.40143369175627247,0.0
0.36237288135593215,0.4283928315412187,0.0
0.28474576271186436,0.6326164874551972,1.0
0.8254237288135593,0.3372759856630825,1.0
0.5326440677966101,0.19354838709677424,1.0
0.4230508474576271,0.21146953405017926,1.0
0.42999999999999994,0.3051971326164875,0.0
0.6949152542372881,0.5082437275985664,1.0
0.40830508474576266,0.32329749103942657,0.0
0.5272711864406779,0.25394265232974916,1.0
0.5445762711864406,0.20609318996415776,1.0
0.27288135593220336,0.30609318996415774,0.0
0.5776271186440678,0.6792114695340502,1.0
0.41101694915254233,0.6487455197132617,1.0
0.6115254237288135,0.6810035842293907,1.0
0.4679661016949152,0.27455197132616493,1.0
0.5862711864406779,0.5050179211469534,0.0
0.6122033898305084,0.6899641577060932,1.0
0.7644067796610169,0.6953405017921148,0.0
0.47966101694915253,0.20788530465949825,1.0
0.7389830508474575,0.3353046594982079,1.0
0.2864406779661017,0.6415770609318997,1.0
0.5820338983050847,0.6953405017921148,1.0
0.7728813559322033,0.41327956989247316,1.0
0.7084745762711864,0.6451612903225807,1.0
0.6474576271186441,0.3620071684587814,1.0
0.39627118644067794,0.4896057347670251,0.0
0.6966101694915254,0.582078853046595,1.0
0.5666101694915254,0.19534050179211473,1.0
0.7338983050847457,0.4838709677419355,1.0
0.7423728813559322,0.4887096774193549,1.0
0.6220338983050847,0.6379928315412187,1.0
0.553728813559322,0.5593189964157707,0.0
0.24745762711864405,0.19175627240143372,0.0
0.723728813559322,0.5919354838709678,1.0
0.46644067796610167,0.18996415770609323,1.0
0.5781355932203389,0.4987455197132617,0.0
0.3067796610169491,0.3311827956989248,0.0
0.6513559322033897,0.5682795698924732,1.0
0.7491525423728813,0.3021505376344087,1.0
0.6796610169491525,0.299820788530466,0.0
0.6864406779661016,0.2670250896057348,0.0
0.6442372881355931,0.5693548387096774,1.0
0.759322033898305,0.45609318996415776,1.0
0.6159322033898305,0.6469534050179212,1.0
0.34745762711864403,0.20609318996415776,1.0
0.32372881355932204,0.5827956989247313,1.0
0.5508474576271186,0.17741935483870974,1.0
0.8271186440677966,0.3460573476702509,1.0
0.6347457627118643,0.7365591397849462,0.0
0.311864406779661,0.51415770609319,1.0
0.2457627118644068,0.24014336917562729,0.0
0.7423728813559322,0.24193548387096778,0.0
0.571864406779661,0.8530465949820789,1.0
0.597457627118644,0.6630824372759857,0.0
0.5966101694915253,0.31111111111111117,0.0
0.8423728813559321,0.4865591397849463,1.0
0.6283050847457626,0.6272401433691757,1.0
0.43525423728813556,0.585483870967742,0.0
0.3508474576271186,0.38817204301075275,0.0
0.3879661016949152,0.7473118279569892,1.0
0.34237288135593213,0.42923476702508967,0.0
0.5336271186440678,0.31397849462365596,0.0
0.6650847457627118,0.3965949820788531,0.0
0.6435593220338982,0.2888888888888889,0.0
0.4898305084745762,0.2455197132616488,1.0
0.3203389830508474,0.3474910394265234,0.0
0.6125423728813559,0.47903225806451616,0.0
0.7016949152542372,0.5129032258064516,1.0
0.6340677966101694,0.5616487455197133,1.0
0.2949152542372881,0.21505376344086027,0.0
0.25593220338983047,0.2774193548387097,0.0
0.43237288135593216,0.6810035842293907,1.0
0.6903389830508474,0.19354838709677424,0.0
0.2508474576271186,0.2258064516129033,0.0
0.8525423728813559,0.31182795698924737,1.0
0.3220338983050847,0.6326164874551972,1.0
0.44999999999999996,0.23476702508960576,1.0
0.7372881355932203,0.2437275985663083,0.0
0.4071186440677966,0.22401433691756278,1.0
0.7305084745762711,0.41996415770609324,1.0
0.5684745762711864,0.3198924731182796,0.0
0.8508474576271186,0.2774193548387097,1.0
0.6949152542372881,0.5833333333333334,1.0
0.6757627118644067,0.6200716845878137,1.0
0.5805084745762712,0.7849462365591398,1.0
0.44711864406779656,0.20967741935483877,1.0
0.6613559322033897,0.39336917562724016,0.0
0.7372881355932203,0.48297491039426527,1.0
0.6376271186440677,0.7096774193548387,1.0
0.2915254237288135,0.26630824372759865,0.0
0.5703389830508474,0.3921146953405018,0.0
0.6801694915254237,0.4580645161290323,0.0
0.7389830508474575,0.3055555555555556,1.0
0.535593220338983,0.7329749103942653,1.0
0.5479661016949152,0.4754480286738352,0.0
0.3961016949152542,0.6254480286738352,1.0
0.4649152542372881,0.15949820788530472,1.0
0.5650847457627118,0.7580645161290323,0.0
0.528322033898305,0.7562724014336918,0.0
0.45050847457627113,0.6308243727598566,1.0
0.6366101694915254,0.15591397849462368,1.0
0.6667796610169491,0.47186379928315414,1.0
0.27627118644067794,0.6433691756272402,1.0
0.5540677966101695,0.7526881720430108,1.0
0.5192711864406779,0.18637992831541222,1.0
0.5205254237288135,0.19892473118279574,1.0
0.38898305084745755,0.6379928315412187,1.0
0.4947457627118644,0.4301971326164875,0.0
0.4713559322033898,0.6362007168458782,1.0
0.5640677966101695,0.3295698924731183,0.0
0.7559322033898305,0.5403225806451614,1.0
0.22033898305084743,0.41526881720430114,0.0
0.2644067796610169,0.5707885304659499,1.0
0.5928813559322034,0.44037634408602155,0.0
0.26779661016949147,0.39318996415770613,0.0
0.3620338983050847,0.5514336917562724,0.0
0.6752542372881356,0.2505376344086022,0.0
0.36525423728813555,0.4858422939068101,0.0
0.2067796610169491,0.21863799283154128,0.0
0.49016949152542366,0.7275985663082438,0.0
0.5435593220338982,0.23655913978494628,1.0
0.5135423728813558,0.7939068100358424,0.0
0.6399999999999999,0.6433691756272402,1.0
0.40966101694915247,0.48440860215053766,0.0
0.5027118644067796,0.2580645161290323,1.0
0.7966101694915254,0.35896057347670257,1.0
0.5445762711864406,0.3775985663082438,0.0
0.543728813559322,0.4516129032258065,0.0
0.5330677966101695,0.6684587813620072,1.0
0.3862711864406779,0.2222222222222223,1.0
0.4750847457627118,0.2982078853046596,0.0
0.4438983050847457,0.26362007168458784,1.0
0.7,0.5292114695340502,1.0
0.21186440677966095,0.2732974910394266,0.0
0.6164406779661017,0.6344086021505376,1.0
0.23728813559322032,0.3969534050179212,1.0
0.4820338983050847,0.2958781362007169,1.0
0.28474576271186436,0.5885304659498208,1.0
0.4977966101694915,0.21326164874551976,1.0
0.663728813559322,0.6827956989247312,1.0
0.9491525423728813,0.5897849462365592,0.0
0.48677966101694914,0.1362007168458782,1.0
