Method,Dataset,MAE
TOP3+WEIGHTED,jm1-processed,0.0563604938994525
TOP3+WEIGHTED,letter-recognition,0.0366403845717558
TOP3+WEIGHTED,magic,0.0189785819590433
TOP3+WEIGHTED,mozilla,0.0139632284928857
TOP3+WEIGHTED,namao,0.0062860923572937
TOP3+WEIGHTED,occupancy,0.002824593760307
TOP3+WEIGHTED,phoneme,0.0301784614704695
TOP3+WEIGHTED,spambase,0.0079063284780055
TOP3+WEIGHTED,winetype,0.0032200544031174
TOP3+WEIGHTED,2dplanes,0.0215997809006655
TOP3+WEIGHTED,balloon,0.0393992964064179
TOP3+WEIGHTED,bank8FM,0.0061071585042415
TOP3+WEIGHTED,churn,0.0684374813970821
TOP3+WEIGHTED,clean2,0.0002156050849793
TOP3+WEIGHTED,cpu_act,0.0084939152211398
TOP3+WEIGHTED,delta_ailerons,0.0131653253780002
TOP3+WEIGHTED,electricity-normalized,0.020160709486566
TOP3+WEIGHTED,elevators,0.0153306626142148
TOP3+WEIGHTED,file79b563a1a18,0.0545031842804391
TOP3+WEIGHTED,fried,0.0124007428666714
TOP3+WEIGHTED,fri_c2_1000_10,0.0234728825429218
TOP3+WEIGHTED,GAMETES_Epistasis_2-Way_20atts_0.1H_EDM-1_1,0.2558697189475078
TOP3+WEIGHTED,GAMETES_Epistasis_2-Way_20atts_0.4H_EDM-1_1,0.2978865930896105
TOP3+WEIGHTED,gina_agnostic,0.0109602253921116
TOP3+WEIGHTED,kin8nm,0.018050799173181
TOP3+WEIGHTED,parity5_plus_5,0.3579133317917408
TOP3+WEIGHTED,pendigits,0.0025076074629737
TOP3+WEIGHTED,phpGUrE90,0.0431343392335328
TOP3+WEIGHTED,phphQEck0,0.00436284999546
TOP3+WEIGHTED,phpMD2hR6,0.0150727232603114
TOP3+WEIGHTED,phpmPOD5A,0.3418003327279575
TOP3+WEIGHTED,phpV5QYya,0.0091859903671332
TOP3+WEIGHTED,pol,0.0861682015211815
TOP3+WEIGHTED,pollen,0.342172534379166
TOP3+WEIGHTED,puma32H,0.0379682479400767
TOP3+WEIGHTED,puma8NH,0.0257550134424761
TOP3+WEIGHTED,quake,0.215410043825609
TOP3+WEIGHTED,space_ga,0.0182224411693936
TOP3+WEIGHTED,sylva_prior,0.0303598233413346
TOP3+WEIGHTED,visualizing_soil,0.0009052161244591
TOP3+WEIGHTED,wind,0.0110312208089477
TOP3+WEIGHTED,abalone,0.0433335511058015
TOP3+WEIGHTED,ailerons,0.0125819263247294
TOP3+WEIGHTED,BNG_breast-w,0.003538412839998
TOP3+WEIGHTED,file22f0e4a679,0.0056661024627167
TOP3+WEIGHTED,file7b5365fa741c,0.1332358475443144
TOP3+WEIGHTED,houses,0.0069203181740476
TOP3+WEIGHTED,kdd_JapaneseVowels,0.0062584304187403
TOP3+WEIGHTED,MagicTelescope,0.0180343373337075
TOP3+WEIGHTED,page-blocks,0.0433472184113472
TOP3+WEIGHTED,php50jXam,0.0029427966885071
TOP3+WEIGHTED,phplE7q6h,0.1144532669306068
TOP3+WEIGHTED,phpWfYmlu,0.0258110541181152
TOP3+WEIGHTED,phpwRjVjk,0.0499410001980923
TOP3+WEIGHTED,phpxijhaP,0.0027516039280434
TOP5+MEAN,1043_ada_agnostic,0.03791
TOP5+MEAN,1460_banana,0.1086799999999999
TOP5+MEAN,1462_banknote-authentication,0.0030199999999999
TOP5+MEAN,1466_cardiotocography,0.0005999999999999
TOP5+MEAN,1475_first-order-theorem-proving,0.0339
TOP5+MEAN,1479_hill-valley,0.0201199999999999
TOP5+MEAN,1485_madelon,0.0604699999999999
TOP5+MEAN,1489_phoneme,0.02383
TOP5+MEAN,1494_qsar-biodeg,0.03997
TOP5+MEAN,1496_ringnorm,0.02829
TOP5+MEAN,1497_wall-robot-navigation,0.02026
TOP5+MEAN,1504_steel-plates-fault,0.0007499999999999
TOP5+MEAN,1507_twonorm,0.0026299999999999
TOP5+MEAN,1526_wall-robot-navigation,0.02803
TOP5+MEAN,1535_volcanoes-b5,0.0722399999999999
TOP5+MEAN,1538_volcanoes-d1,0.17068
TOP5+MEAN,1539_volcanoes-d2,0.1423
TOP5+MEAN,1540_volcanoes-d3,0.02325
TOP5+MEAN,1541_volcanoes-d4,0.0974799999999999
TOP5+MEAN,1566_hill-valley,0.09344
TOP5+MEAN,182_satimage,0.00363
TOP5+MEAN,23_cmc,0.12288
TOP5+MEAN,28_optdigits,0.0118799999999999
TOP5+MEAN,294_satellite_image,0.0067099999999999
TOP5+MEAN,30_page-blocks,0.0407999999999999
TOP5+MEAN,312_scene,0.0072999999999999
TOP5+MEAN,375_JapaneseVowels,0.0074
TOP5+MEAN,40474_thyroid-allbp,0.01964
TOP5+MEAN,40475_thyroid-allhyper,0.03779
TOP5+MEAN,40733_yeast,0.09461
TOP5+MEAN,44_spambase,0.00911
TOP5+MEAN,4538_GesturePhaseSegmentationProcessed,0.04917
TOP5+MEAN,60_waveform-5000,0.01292
TOP5+MEAN,679_rmftsa_sleepdata,0.25733
TOP5+MEAN,AedesQuinx,0.0141299999999999
TOP5+MEAN,AedesSex,0.00661
TOP5+MEAN,anuranCalls,0.00694
TOP5+MEAN,ArabicDigit,0.0036399999999999
TOP5+MEAN,BNG,0.0053399999999999
TOP5+MEAN,click-prediction,0.20406
TOP5+MEAN,cmc,0.03035
TOP5+MEAN,covtype_reduced,0.0211599999999999
TOP5+MEAN,default_credit_card_clients,0.05116
TOP5+MEAN,eeg,0.07345
TOP5+MEAN,HTRU,0.0066699999999999
TOP5+MEAN,jm1-processed,0.05807
TOP5+MEAN,letter-recognition,0.11754
TOP5+MEAN,magic,0.0203499999999999
TOP5+MEAN,mozilla,0.0157499999999999
TOP5+MEAN,namao,0.0070799999999999
TOP5+MEAN,occupancy,0.0027899999999999
TOP5+MEAN,phoneme,0.02472
TOP5+MEAN,spambase,0.0077199999999999
TOP5+MEAN,winetype,0.0025799999999999
TOP5+MEAN,2dplanes,0.05759
TOP5+MEAN,balloon,0.04073
TOP5+MEAN,bank8FM,0.0065799999999999
TOP5+MEAN,churn,0.08185
TOP5+MEAN,clean2,0.0028899999999999
TOP5+MEAN,cpu_act,0.0099699999999999
TOP5+MEAN,delta_ailerons,0.01358
TOP5+MEAN,electricity-normalized,0.0191
TOP5+MEAN,elevators,0.0123199999999999
TOP5+MEAN,file79b563a1a18,0.0718299999999999
TOP5+MEAN,fried,0.0115399999999999
TOP5+MEAN,fri_c2_1000_10,0.0253599999999999
TOP5+MEAN,GAMETES_Epistasis_2-Way_20atts_0.1H_EDM-1_1,0.29145
TOP5+MEAN,GAMETES_Epistasis_2-Way_20atts_0.4H_EDM-1_1,0.31387
TOP5+MEAN,gina_agnostic,0.0108499999999999
TOP5+MEAN,kin8nm,0.0176499999999999
TOP5+MEAN,parity5_plus_5,0.24949
TOP5+MEAN,pendigits,0.00209
TOP5+MEAN,phpGUrE90,0.0544499999999999
TOP5+MEAN,phphQEck0,0.03142
TOP5+MEAN,phpMD2hR6,0.0118699999999999
TOP5+MEAN,phpmPOD5A,0.30469
TOP5+MEAN,phpV5QYya,0.01057
TOP5+MEAN,pol,0.04875
TOP5+MEAN,pollen,0.35089
TOP5+MEAN,puma32H,0.0381899999999999
TOP5+MEAN,puma8NH,0.02489
TOP5+MEAN,quake,0.22495
TOP5+MEAN,space_ga,0.0209799999999999
TOP5+MEAN,sylva_prior,0.0205499999999999
TOP5+MEAN,visualizing_soil,0.0009299999999999
TOP5+MEAN,wind,0.0127799999999999
TOP5+MEAN,abalone,0.05563
TOP5+MEAN,ailerons,0.01874
TOP5+MEAN,BNG_breast-w,0.0038099999999999
TOP5+MEAN,file22f0e4a679,0.00534
TOP5+MEAN,file7b5365fa741c,0.07367
TOP5+MEAN,houses,0.00876
TOP5+MEAN,kdd_JapaneseVowels,0.0077499999999999
TOP5+MEAN,MagicTelescope,0.02658
TOP5+MEAN,page-blocks,0.03284
TOP5+MEAN,php50jXam,0.0031399999999999
TOP5+MEAN,phplE7q6h,0.12578
TOP5+MEAN,phpWfYmlu,0.0291199999999999
TOP5+MEAN,phpwRjVjk,0.08292
TOP5+MEAN,phpxijhaP,0.0026299999999999
TOP5+MEDIAN,1043_ada_agnostic,0.0383
TOP5+MEDIAN,1460_banana,0.1047499999999999
TOP5+MEDIAN,1462_banknote-authentication,0.0031999999999999
TOP5+MEDIAN,1466_cardiotocography,0.0
TOP5+MEDIAN,1475_first-order-theorem-proving,0.0332
TOP5+MEDIAN,1479_hill-valley,0.01955
TOP5+MEDIAN,1485_madelon,0.0654
TOP5+MEDIAN,1489_phoneme,0.0224499999999999
TOP5+MEDIAN,1494_qsar-biodeg,0.0513
TOP5+MEDIAN,1496_ringnorm,0.0237999999999999
TOP5+MEDIAN,1497_wall-robot-navigation,0.0207499999999999
TOP5+MEDIAN,1504_steel-plates-fault,0.0002
TOP5+MEDIAN,1507_twonorm,0.0027999999999999
TOP5+MEDIAN,1526_wall-robot-navigation,0.0316499999999999
TOP5+MEDIAN,1535_volcanoes-b5,0.0649499999999999
TOP5+MEDIAN,1538_volcanoes-d1,0.02285
TOP5+MEDIAN,1539_volcanoes-d2,0.09905
TOP5+MEDIAN,1540_volcanoes-d3,0.02335
TOP5+MEDIAN,1541_volcanoes-d4,0.0855499999999999
TOP5+MEDIAN,1566_hill-valley,0.1
TOP5+MEDIAN,182_satimage,0.0043
TOP5+MEDIAN,23_cmc,0.0527499999999999
TOP5+MEDIAN,28_optdigits,0.0124999999999999
TOP5+MEDIAN,294_satellite_image,0.0064999999999999
TOP5+MEDIAN,30_page-blocks,0.05295
TOP5+MEDIAN,312_scene,0.0080499999999999
TOP5+MEDIAN,375_JapaneseVowels,0.00885
TOP5+MEDIAN,40474_thyroid-allbp,0.02245
TOP5+MEDIAN,40475_thyroid-allhyper,0.03445
TOP5+MEDIAN,40733_yeast,0.06385
TOP5+MEDIAN,44_spambase,0.00895
TOP5+MEDIAN,4538_GesturePhaseSegmentationProcessed,0.04495
TOP5+MEDIAN,60_waveform-5000,0.0093
TOP5+MEDIAN,679_rmftsa_sleepdata,0.5
TOP5+MEDIAN,AedesQuinx,0.0137999999999999
TOP5+MEDIAN,AedesSex,0.0052
TOP5+MEDIAN,anuranCalls,0.0068
TOP5+MEDIAN,ArabicDigit,0.0028
TOP5+MEDIAN,BNG,0.00525
TOP5+MEDIAN,click-prediction,0.0575
TOP5+MEDIAN,cmc,0.0283999999999999
TOP5+MEDIAN,covtype_reduced,0.0204999999999999
TOP5+MEDIAN,default_credit_card_clients,0.0389499999999999
TOP5+MEDIAN,eeg,0.06595
TOP5+MEDIAN,HTRU,0.0075
TOP5+MEDIAN,jm1-processed,0.0602
TOP5+MEDIAN,letter-recognition,0.0403999999999999
TOP5+MEDIAN,magic,0.0204999999999999
TOP5+MEDIAN,mozilla,0.0162499999999999
TOP5+MEDIAN,namao,0.00615
TOP5+MEDIAN,occupancy,0.00255
TOP5+MEDIAN,phoneme,0.02105
TOP5+MEDIAN,spambase,0.0075499999999999
TOP5+MEDIAN,winetype,0.0027499999999999
TOP5+MEDIAN,2dplanes,0.0582499999999999
TOP5+MEDIAN,balloon,0.029
TOP5+MEDIAN,bank8FM,0.0064999999999999
TOP5+MEDIAN,churn,0.0851999999999999
TOP5+MEDIAN,clean2,0.0
TOP5+MEDIAN,cpu_act,0.00865
TOP5+MEDIAN,delta_ailerons,0.0136499999999999
TOP5+MEDIAN,electricity-normalized,0.0201999999999999
TOP5+MEDIAN,elevators,0.01015
TOP5+MEDIAN,file79b563a1a18,0.05395
TOP5+MEDIAN,fried,0.0123
TOP5+MEDIAN,fri_c2_1000_10,0.0215999999999999
TOP5+MEDIAN,GAMETES_Epistasis_2-Way_20atts_0.1H_EDM-1_1,0.3665
TOP5+MEDIAN,GAMETES_Epistasis_2-Way_20atts_0.4H_EDM-1_1,0.27475
TOP5+MEDIAN,gina_agnostic,0.0109
TOP5+MEDIAN,kin8nm,0.01785
TOP5+MEDIAN,parity5_plus_5,0.2047
TOP5+MEDIAN,pendigits,0.0021499999999999
TOP5+MEDIAN,phpGUrE90,0.0495999999999999
TOP5+MEDIAN,phphQEck0,0.0046999999999999
TOP5+MEDIAN,phpMD2hR6,0.0115
TOP5+MEDIAN,phpmPOD5A,0.5
TOP5+MEDIAN,phpV5QYya,0.00945
TOP5+MEDIAN,pol,0.02225
TOP5+MEDIAN,pollen,0.35655
TOP5+MEDIAN,puma32H,0.0386
TOP5+MEDIAN,puma8NH,0.0245499999999999
TOP5+MEDIAN,quake,0.2236
TOP5+MEDIAN,space_ga,0.0205999999999999
TOP5+MEDIAN,sylva_prior,0.0135999999999999
TOP5+MEDIAN,visualizing_soil,0.0008999999999999
TOP5+MEDIAN,wind,0.0122
TOP5+MEDIAN,abalone,0.0215499999999999
TOP5+MEDIAN,ailerons,0.01375
TOP5+MEDIAN,BNG_breast-w,0.0036999999999999
TOP5+MEDIAN,file22f0e4a679,0.0058
TOP5+MEDIAN,file7b5365fa741c,0.035
TOP5+MEDIAN,houses,0.0071499999999999
TOP5+MEDIAN,kdd_JapaneseVowels,0.0045499999999999
TOP5+MEDIAN,MagicTelescope,0.0177999999999999
TOP5+MEDIAN,page-blocks,0.0239
TOP5+MEDIAN,php50jXam,0.0030499999999999
TOP5+MEDIAN,phplE7q6h,0.1183499999999999
TOP5+MEDIAN,phpWfYmlu,0.02745
TOP5+MEDIAN,phpwRjVjk,0.08165
TOP5+MEDIAN,phpxijhaP,0.0025999999999999
TOP5+WEIGHTED,1043_ada_agnostic,0.0371262530998746
TOP5+WEIGHTED,1460_banana,0.1196215247759779
TOP5+WEIGHTED,1462_banknote-authentication,0.003019303224148
TOP5+WEIGHTED,1466_cardiotocography,0.000645489237546
TOP5+WEIGHTED,1475_first-order-theorem-proving,0.0339163607241396
TOP5+WEIGHTED,1479_hill-valley,0.0201509721698157
TOP5+WEIGHTED,1485_madelon,0.0609594582505926
TOP5+WEIGHTED,1489_phoneme,0.0240143914614303
TOP5+WEIGHTED,1494_qsar-biodeg,0.0410913054103599
TOP5+WEIGHTED,1496_ringnorm,0.0283865168010663
TOP5+WEIGHTED,1497_wall-robot-navigation,0.0203195043216945
TOP5+WEIGHTED,1504_steel-plates-fault,0.0007764615063495
TOP5+WEIGHTED,1507_twonorm,0.0026754207533793
TOP5+WEIGHTED,1526_wall-robot-navigation,0.0285285460296007
TOP5+WEIGHTED,1535_volcanoes-b5,0.0672377357555394
TOP5+WEIGHTED,1538_volcanoes-d1,0.1054519727124325
TOP5+WEIGHTED,1539_volcanoes-d2,0.0783756537490774
TOP5+WEIGHTED,1540_volcanoes-d3,0.0231397902963683
TOP5+WEIGHTED,1541_volcanoes-d4,0.0905563629541474
TOP5+WEIGHTED,1566_hill-valley,0.0936557237968958
TOP5+WEIGHTED,182_satimage,0.0035040568085206
TOP5+WEIGHTED,23_cmc,0.1247737730903905
TOP5+WEIGHTED,28_optdigits,0.0122219340303442
TOP5+WEIGHTED,294_satellite_image,0.0067314905143069
TOP5+WEIGHTED,30_page-blocks,0.0395687211491539
TOP5+WEIGHTED,312_scene,0.007226255242514
TOP5+WEIGHTED,375_JapaneseVowels,0.0072405080924597
TOP5+WEIGHTED,40474_thyroid-allbp,0.0194406006141817
TOP5+WEIGHTED,40475_thyroid-allhyper,0.0372950705968756
TOP5+WEIGHTED,40733_yeast,0.0902235231563197
TOP5+WEIGHTED,44_spambase,0.0090859200232985
TOP5+WEIGHTED,4538_GesturePhaseSegmentationProcessed,0.0488783019786894
TOP5+WEIGHTED,60_waveform-5000,0.0125329580364081
TOP5+WEIGHTED,679_rmftsa_sleepdata,0.2519484630700612
TOP5+WEIGHTED,AedesQuinx,0.014070614873342
TOP5+WEIGHTED,AedesSex,0.0061090348766147
TOP5+WEIGHTED,anuranCalls,0.0070375605393008
TOP5+WEIGHTED,ArabicDigit,0.0035989906730622
TOP5+WEIGHTED,BNG,0.0052940750132749
TOP5+WEIGHTED,click-prediction,0.2098650466752575
TOP5+WEIGHTED,cmc,0.0299286126720041
TOP5+WEIGHTED,covtype_reduced,0.0206477885625204
TOP5+WEIGHTED,default_credit_card_clients,0.0459992433322958
TOP5+WEIGHTED,eeg,0.072008663474868
TOP5+WEIGHTED,HTRU,0.0067580658677272
TOP5+WEIGHTED,jm1-processed,0.0575589995969638
TOP5+WEIGHTED,letter-recognition,0.1166257902136319
TOP5+WEIGHTED,magic,0.0201206103380799
TOP5+WEIGHTED,mozilla,0.0155058102617561
TOP5+WEIGHTED,namao,0.0069074098844636
TOP5+WEIGHTED,occupancy,0.0027406908291909
TOP5+WEIGHTED,phoneme,0.0250366416136329
TOP5+WEIGHTED,spambase,0.0077114611683617
TOP5+WEIGHTED,winetype,0.0026100787135612
TOP5+WEIGHTED,2dplanes,0.0445134996540239
TOP5+WEIGHTED,balloon,0.0374618153602687
TOP5+WEIGHTED,bank8FM,0.0065602269387195
TOP5+WEIGHTED,churn,0.079360572061285
TOP5+WEIGHTED,clean2,0.0027611947082346
TOP5+WEIGHTED,cpu_act,0.0097434266506733
TOP5+WEIGHTED,delta_ailerons,0.0134453209344176
TOP5+WEIGHTED,electricity-normalized,0.0193794769115407
TOP5+WEIGHTED,elevators,0.0129217566092933
TOP5+WEIGHTED,file79b563a1a18,0.0696644201077461
TOP5+WEIGHTED,fried,0.0117072311637585
TOP5+WEIGHTED,fri_c2_1000_10,0.025026262186749
TOP5+WEIGHTED,GAMETES_Epistasis_2-Way_20atts_0.1H_EDM-1_1,0.2866378807275623
TOP5+WEIGHTED,GAMETES_Epistasis_2-Way_20atts_0.4H_EDM-1_1,0.3094187725121043
TOP5+WEIGHTED,gina_agnostic,0.010805014134402
TOP5+WEIGHTED,kin8nm,0.0170448226921179
TOP5+WEIGHTED,parity5_plus_5,0.2560770552586657
TOP5+WEIGHTED,pendigits,0.002112347434181
TOP5+WEIGHTED,phpGUrE90,0.0526200806046783
TOP5+WEIGHTED,phphQEck0,0.0261417424577647
TOP5+WEIGHTED,phpMD2hR6,0.0121448280694761
TOP5+WEIGHTED,phpmPOD5A,0.3072176359623649
TOP5+WEIGHTED,phpV5QYya,0.0103635433397276
TOP5+WEIGHTED,pol,0.0604076839547806
TOP5+WEIGHTED,pollen,0.3525133945900792
TOP5+WEIGHTED,puma32H,0.038110537851366
TOP5+WEIGHTED,puma8NH,0.0250542974947477
TOP5+WEIGHTED,quake,0.2222468254300968
TOP5+WEIGHTED,space_ga,0.0204029064055499
TOP5+WEIGHTED,sylva_prior,0.0216596856871425
TOP5+WEIGHTED,visualizing_soil,0.0009207856765169
TOP5+WEIGHTED,wind,0.0125414981453961
TOP5+WEIGHTED,abalone,0.0560225225426175
TOP5+WEIGHTED,ailerons,0.0175300438952663
TOP5+WEIGHTED,BNG_breast-w,0.0037307626250501
TOP5+WEIGHTED,file22f0e4a679,0.0053691188100658
TOP5+WEIGHTED,file7b5365fa741c,0.0812406604364798
TOP5+WEIGHTED,houses,0.0090472099249978
TOP5+WEIGHTED,kdd_JapaneseVowels,0.0062060596206091
TOP5+WEIGHTED,MagicTelescope,0.0238807756149322
TOP5+WEIGHTED,page-blocks,0.0352041230783523
TOP5+WEIGHTED,php50jXam,0.0031564995837376
TOP5+WEIGHTED,phplE7q6h,0.1237929822278378
TOP5+WEIGHTED,phpWfYmlu,0.0284648461743882
TOP5+WEIGHTED,phpwRjVjk,0.0767002470527131
TOP5+WEIGHTED,phpxijhaP,0.0026040799732624
TOPLINE,1043_ada_agnostic,0.04745
TOPLINE,1460_banana,0.0654
TOPLINE,1462_banknote-authentication,0.00515
TOPLINE,1466_cardiotocography,0.0
TOPLINE,1475_first-order-theorem-proving,0.07735
TOPLINE,1479_hill-valley,0.04285
TOPLINE,1485_madelon,0.1413
TOPLINE,1489_phoneme,0.0487
TOPLINE,1494_qsar-biodeg,0.0356
TOPLINE,1496_ringnorm,0.05055
TOPLINE,1497_wall-robot-navigation,0.04595
TOPLINE,1504_steel-plates-fault,0.0
TOPLINE,1507_twonorm,0.00815
TOPLINE,1526_wall-robot-navigation,0.05785
TOPLINE,1535_volcanoes-b5,0.04125
TOPLINE,1538_volcanoes-d1,0.06315
TOPLINE,1539_volcanoes-d2,0.10385
TOPLINE,1540_volcanoes-d3,0.0599
TOPLINE,1541_volcanoes-d4,0.06885
TOPLINE,1566_hill-valley,0.08455
TOPLINE,182_satimage,0.0079
TOPLINE,23_cmc,0.08745
TOPLINE,28_optdigits,0.01705
TOPLINE,294_satellite_image,0.0113
TOPLINE,30_page-blocks,0.03135
TOPLINE,312_scene,0.0283999999999999
TOPLINE,375_JapaneseVowels,0.01185
TOPLINE,40474_thyroid-allbp,0.01325
TOPLINE,40475_thyroid-allhyper,0.05225
TOPLINE,40733_yeast,0.0613
TOPLINE,44_spambase,0.0932
TOPLINE,4538_GesturePhaseSegmentationProcessed,0.0201
TOPLINE,60_waveform-5000,0.0951999999999999
TOPLINE,679_rmftsa_sleepdata,0.0278
TOPLINE,AedesQuinx,0.11645
TOPLINE,AedesSex,0.03915
TOPLINE,anuranCalls,0.0105
TOPLINE,ArabicDigit,0.0058499999999999
TOPLINE,BNG,0.0089
TOPLINE,click-prediction,0.00835
TOPLINE,cmc,0.263
TOPLINE,covtype_reduced,0.263
TOPLINE,default_credit_card_clients,0.01925
TOPLINE,eeg,0.0467999999999999
TOPLINE,HTRU,0.038
TOPLINE,jm1-processed,0.02555
TOPLINE,letter-recognition,0.0152
TOPLINE,magic,0.02235
TOPLINE,mozilla,0.0147
TOPLINE,namao,0.0497499999999999
TOPLINE,occupancy,0.0
TOPLINE,phoneme,0.128
TOPLINE,spambase,0.0777
TOPLINE,winetype,0.0539
TOPLINE,2dplanes,0.01885
TOPLINE,balloon,0.0802
TOPLINE,bank8FM,0.02085
TOPLINE,churn,0.1413
TOPLINE,clean2,0.0494
TOPLINE,cpu_act,0.02805
TOPLINE,delta_ailerons,0.0067
TOPLINE,electricity-normalized,0.04135
TOPLINE,elevators,0.03285
TOPLINE,file79b563a1a18,0.04755
TOPLINE,fried,0.03305
TOPLINE,fri_c2_1000_10,0.02605
TOPLINE,GAMETES_Epistasis_2-Way_20atts_0.1H_EDM-1_1,0.0109
TOPLINE,GAMETES_Epistasis_2-Way_20atts_0.4H_EDM-1_1,0.09785
TOPLINE,gina_agnostic,0.0131
TOPLINE,kin8nm,0.05045
TOPLINE,parity5_plus_5,0.0949499999999999
TOPLINE,pendigits,0.04905
TOPLINE,phpGUrE90,0.0369
TOPLINE,phphQEck0,0.0163
TOPLINE,phpMD2hR6,0.00695
TOPLINE,phpmPOD5A,0.02725
TOPLINE,phpV5QYya,0.2270499999999999
TOPLINE,pol,0.00575
TOPLINE,pollen,0.0554
TOPLINE,puma32H,0.0042
TOPLINE,puma8NH,0.03275
TOPLINE,quake,0.0308
TOPLINE,space_ga,0.01905
TOPLINE,sylva_prior,0.0515
TOPLINE,visualizing_soil,0.0141999999999999
TOPLINE,wind,0.18135
TOPLINE,abalone,0.447
TOPLINE,ailerons,0.06145
TOPLINE,BNG_breast-w,0.00795
TOPLINE,file22f0e4a679,0.02405
TOPLINE,file7b5365fa741c,0.263
TOPLINE,houses,0.1139
TOPLINE,kdd_JapaneseVowels,0.03895
TOPLINE,MagicTelescope,0.2658
TOPLINE,page-blocks,0.03425
TOPLINE,php50jXam,0.0204
TOPLINE,phplE7q6h,0.00525
TOPLINE,phpWfYmlu,0.00095
TOPLINE,phpwRjVjk,0.0268
TOPLINE,phpxijhaP,0.004
X,1043_ada_agnostic,0.0554
X,1460_banana,0.4052
X,1462_banknote-authentication,0.0059
X,1466_cardiotocography,0.0
X,1475_first-order-theorem-proving,0.09725
X,1479_hill-valley,0.09945
X,1485_madelon,0.1593
X,1489_phoneme,0.066
X,1494_qsar-biodeg,0.08495
X,1496_ringnorm,0.0721
X,1497_wall-robot-navigation,0.0595
X,1504_steel-plates-fault,0.00395
X,1507_twonorm,0.01115
X,1526_wall-robot-navigation,0.07165
X,1535_volcanoes-b5,0.0414
X,1538_volcanoes-d1,0.5
X,1539_volcanoes-d2,0.5
X,1540_volcanoes-d3,0.0608999999999999
X,1541_volcanoes-d4,0.06885
X,1566_hill-valley,0.12895
X,182_satimage,0.0149
X,23_cmc,0.11065
X,28_optdigits,0.01705
X,294_satellite_image,0.01365
X,30_page-blocks,0.0444
X,312_scene,0.0313
X,375_JapaneseVowels,0.0181
X,40474_thyroid-allbp,0.01705
X,40475_thyroid-allhyper,0.07205
X,40733_yeast,0.0789
X,44_spambase,0.0944999999999999
X,4538_GesturePhaseSegmentationProcessed,0.02475
X,60_waveform-5000,0.12365
X,679_rmftsa_sleepdata,0.03975
X,AedesQuinx,0.5
X,AedesSex,0.0484
X,anuranCalls,0.01275
X,ArabicDigit,0.00875
X,BNG,0.0110499999999999
X,click-prediction,0.0105499999999999
X,cmc,0.4728
X,covtype_reduced,0.4533
X,default_credit_card_clients,0.0229
X,eeg,0.0564
X,HTRU,0.0492499999999999
X,jm1-processed,0.03185
X,letter-recognition,0.0191
X,magic,0.04205
X,mozilla,0.02205
X,namao,0.0599
X,occupancy,0.00045
X,phoneme,0.145
X,spambase,0.10335
X,winetype,0.06755
X,2dplanes,0.02385
X,balloon,0.09805
X,bank8FM,0.02355
X,churn,0.23315
X,clean2,0.06605
X,cpu_act,0.0369
X,delta_ailerons,0.0101
X,electricity-normalized,0.0748
X,elevators,0.04165
X,file79b563a1a18,0.04755
X,fried,0.0458
X,fri_c2_1000_10,0.0336
X,GAMETES_Epistasis_2-Way_20atts_0.1H_EDM-1_1,0.0141999999999999
X,GAMETES_Epistasis_2-Way_20atts_0.4H_EDM-1_1,0.1169999999999999
X,gina_agnostic,0.0183
X,kin8nm,0.0602
X,parity5_plus_5,0.10975
X,pendigits,0.0591
X,phpGUrE90,0.04355
X,phphQEck0,0.0201
X,phpMD2hR6,0.00915
X,phpmPOD5A,0.0306
X,phpV5QYya,0.3536999999999999
X,pol,0.0060999999999999
X,pollen,0.0673
X,puma32H,0.0057
X,puma8NH,0.09185
X,quake,0.05395
X,space_ga,0.0275499999999999
X,sylva_prior,0.0679
X,visualizing_soil,0.0202
X,wind,0.26815
X,abalone,0.5
X,ailerons,0.38935
X,BNG_breast-w,0.0114
X,file22f0e4a679,0.0365
X,file7b5365fa741c,0.563
X,houses,0.1177
X,kdd_JapaneseVowels,0.0494
X,MagicTelescope,0.4272999999999999
X,page-blocks,0.0461
X,php50jXam,0.02505
X,phplE7q6h,0.0058499999999999
X,phpWfYmlu,0.0025
X,phpwRjVjk,0.03975
X,phpxijhaP,0.00555
