northing,easting,resistivity,isns,class
0.17015199161425576,0.7359335038363172,0.3853561046511627,1.0,1.0
0.3822327044025158,0.03618925831202047,0.21996124031007752,0.0,1.0
0.7830712788259959,0.9948209718670078,0.24624515503875966,1.0,1.0
0.6599842767295598,0.4585677749360613,0.5399103682170543,0.0,0.0
0.8949161425576521,0.920843989769821,0.09114583333333333,0.0,0.0
0.5395440251572328,0.9912404092071612,0.04614825581395348,1.0,1.0
0.6887316561844864,0.28785166240409205,0.30450581395348836,0.0,0.0
0.34832285115303985,0.2799872122762148,0.3083212209302325,0.0,1.0
0.40138888888888896,0.08049872122762149,0.23643410852713176,0.0,0.0
0.082520964360587,0.6156010230179029,0.15013323643410853,1.0,1.0
0.9211215932914046,0.2270460358056266,0.38632509689922484,1.0,1.0
0.9242924528301888,0.46189258312020465,0.3064437984496124,0.0,0.0
0.768448637316562,0.10012787723785167,0.37384932170542634,0.0,0.0
0.7780136268343816,0.3493606138107417,0.42193556201550386,1.0,1.0
0.5569706498951783,0.2551790281329923,0.5637718023255813,0.0,0.0
0.7140199161425578,0.31649616368286443,0.454578488372093,0.0,0.0
0.5791928721174006,0.9391304347826088,0.05989583333333332,0.0,0.0
0.8161687631027253,0.5657928388746803,0.056262112403100764,0.0,0.0
0.9272536687631028,0.18113810741687977,0.2869428294573643,0.0,0.0
0.5488207547169811,0.9864450127877238,0.028585271317829456,0.0,0.0
0.7976677148846961,0.051534526854219956,0.3393895348837209,0.0,0.0
0.5580974842767296,0.13861892583120203,0.3607679263565891,0.0,0.0
0.1893343815513627,0.28069053708439895,0.4048570736434108,0.0,1.0
0.8015199161425577,0.22666240409207158,0.3250363372093023,1.0,1.0
0.37104297693920335,0.6709718670076728,0.2915455426356589,0.0,1.0
0.5492924528301888,0.9471227621483377,0.07582364341085271,0.0,0.0
0.7437368972746332,0.13580562659846546,0.3734253875968992,0.0,0.0
0.4478249475890986,0.7230818414322251,0.30268895348837205,0.0,0.0
0.6624475890985325,0.20920716112531967,0.27476986434108525,0.0,0.0
0.15987945492662473,0.8060102301790282,0.234859496124031,0.0,1.0
0.5807914046121594,0.6828005115089515,0.8375726744186046,0.0,0.0
0.6939465408805032,0.48861892583120203,0.37887596899224807,1.0,1.0
0.007835429769392034,0.2328005115089514,0.1885295542635659,1.0,1.0
0.2512840670859539,0.23324808184143223,0.37645348837209297,1.0,1.0
0.6374475890985325,0.3365089514066496,0.2588420542635659,0.0,0.0
0.007180293501048218,0.030498721227621484,0.21529796511627905,0.0,1.0
0.3474318658280923,0.3392583120204603,0.5342175387596898,0.0,1.0
0.6062368972746331,0.6893861892583121,0.2254723837209302,0.0,0.0
0.8915880503144655,0.09948849104859336,0.5069646317829457,1.0,1.0
0.8177148846960168,0.43350383631713557,0.050811531007751924,0.0,0.0
0.007049266247379456,0.04226342710997443,0.22189922480620156,0.0,1.0
0.5314465408805031,0.05434782608695653,0.20415455426356588,0.0,0.0
0.712604821802935,0.22320971867007672,0.4081274224806201,1.0,1.0
0.16483228511530398,0.04207161125319694,0.20839389534883718,0.0,1.0
0.36823899371069185,0.7894501278772379,0.16914970930232556,0.0,1.0
0.8671121593291405,0.34667519181585676,0.5075702519379844,1.0,1.0
0.16483228511530398,0.017135549872122763,0.2507873062015504,0.0,1.0
0.04129979035639413,0.6166240409207162,0.1624878875968992,1.0,1.0
0.7608490566037737,0.7120204603580562,0.03712451550387596,0.0,0.0
0.8976153039832285,0.25786445012787723,0.32315891472868213,0.0,0.0
0.1988469601677149,0.4855498721227621,0.48582848837209297,1.0,1.0
0.847143605870021,0.49232736572890023,0.14577277131782945,1.0,1.0
0.29428721174004197,0.31202046035805625,0.4054626937984496,0.0,1.0
0.9541666666666667,0.09846547314578005,0.3092902131782946,0.0,0.0
0.11643081761006291,0.03702046035805627,0.031007751937984492,0.0,1.0
0.267269392033543,0.3232097186700767,0.5051477713178294,0.0,1.0
0.7696016771488471,0.016176470588235292,0.357921511627907,0.0,0.0
0.24069706498951782,0.20166240409207162,0.44712936046511625,0.0,1.0
0.16168763102725367,0.7442455242966752,0.179203003875969,0.0,1.0
0.7418238993710693,0.2804987212276215,0.32285610465116277,0.0,0.0
0.5542714884696017,0.5414322250639386,0.7550266472868217,0.0,0.0
0.2101153039832285,0.7361253196930947,0.4124273255813953,1.0,1.0
0.34284591194968556,0.7421994884910487,0.16939195736434107,1.0,1.0
0.10715408805031447,0.8175831202046036,0.18550145348837208,0.0,1.0
0.18891509433962264,0.4896419437340154,0.4568798449612403,0.0,1.0
0.8949161425576521,0.8413043478260871,0.18937742248062012,0.0,0.0
0.32033542976939205,0.6171355498721228,0.15661337209302326,1.0,1.0
0.24038259958071279,0.05115089514066496,0.2446705426356589,0.0,1.0
0.3149109014675053,0.6054987212276215,0.16781734496124032,0.0,1.0
0.6641509433962265,0.12020460358056266,0.5653464147286821,0.0,0.0
0.949685534591195,0.2877237851662404,0.764656007751938,0.0,0.0
0.11236897274633124,0.33618925831202046,0.5582000968992248,0.0,1.0
0.05778301886792453,0.30287723785166243,0.26659399224806196,0.0,1.0
0.26721698113207554,0.33964194373401535,0.49654796511627897,0.0,1.0
0.37809224318658285,0.10191815856777495,0.2716206395348837,1.0,1.0
0.8175576519916143,0.4455242966751918,0.06607315891472869,0.0,0.0
0.5287211740041929,0.42826086956521736,0.39825581395348836,0.0,0.0
0.18875786163522013,0.3867007672634271,0.5002422480620154,0.0,1.0
0.5554769392033544,0.4432225063938619,0.44555474806201545,0.0,0.0
0.1863993710691824,0.7613810741687981,0.2853682170542635,0.0,1.0
0.13909853249475893,0.3851023017902814,0.451610949612403,0.0,1.0
0.7429245283018869,0.19654731457800512,0.311046511627907,0.0,0.0
0.7648846960167716,0.34782608695652173,0.4768653100775193,0.0,0.0
0.8427410901467507,0.3455242966751918,0.45930232558139533,0.0,0.0
0.32272012578616355,0.09494884910485933,0.19216327519379842,0.0,1.0
0.7035901467505242,0.9936700767263428,0.020712209302325577,1.0,1.0
0.6555555555555557,0.8258312020460359,0.02555717054263566,0.0,0.0
0.025995807127882603,0.6331202046035806,0.15752180232558138,0.0,1.0
0.34827044025157233,0.2915601023017903,0.40867248062015504,0.0,1.0
0.6883123689727464,0.38286445012787723,0.5893895348837208,0.0,0.0
0.08176100628930819,0.5095907928388748,0.3405402131782945,0.0,1.0
0.22101677148846963,0.4850383631713555,0.4983648255813954,1.0,1.0
0.9219863731656186,0.8209718670076727,0.26968265503875966,0.0,0.0
0.06420335429769392,0.6160485933503836,0.16642441860465115,1.0,1.0
0.1264412997903564,0.23510230179028133,0.2450339147286822,1.0,1.0
0.8486635220125787,0.11265984654731458,0.5261022286821705,0.0,0.0
0.207625786163522,0.7361253196930947,0.37336482558139533,1.0,1.0
0.6548218029350105,0.884846547314578,0.00884205426356589,0.0,0.0
0.2385482180293501,0.7170076726342711,0.3323643410852713,0.0,1.0
0.2906708595387841,0.7680946291560103,0.2328609496124031,0.0,1.0
0.6888626834381552,0.2723785166240409,0.25181686046511625,0.0,0.0
0.4014412997903564,0.05127877237851663,0.24878875968992248,0.0,0.0
0.767479035639413,0.1677109974424552,0.37833091085271314,0.0,0.0
0.07416142557651993,0.3658567774936062,0.2630813953488372,1.0,1.0
0.8407756813417191,0.9417519181585678,0.1785973837209302,0.0,0.0
0.6596698113207548,0.48478260869565215,0.45179263565891464,0.0,0.0
0.5310796645702306,0.10505115089514067,0.250484496124031,0.0,0.0
0.3394654088050315,0.6175831202046036,0.20469961240310075,1.0,1.0
0.05773060796645702,0.3085677749360614,0.2237160852713178,0.0,1.0
0.9220387840670861,0.8148976982097187,0.26901647286821706,0.0,0.0
0.9997117400419288,0.40115089514066493,0.5984132751937984,0.0,0.0
0.05269916142557652,0.9258312020460359,0.23522286821705424,0.0,1.0
0.3985324947589099,0.42551150895140666,0.46027131782945735,0.0,0.0
0.579769392033543,0.8471227621483376,0.07885174418604651,0.0,0.0
0.9992924528301887,0.8964833759590792,0.0841812015503876,0.0,0.0
0.21593291404612158,0.28005115089514065,0.6236676356589147,0.0,1.0
0.8693134171907758,0.9375959079283888,0.08860222868217053,0.0,0.0
0.7319444444444445,0.9693734015345269,0.078609496124031,0.0,0.0
0.9995283018867924,0.6029411764705882,0.017684108527131783,0.0,0.0
0.8443134171907758,0.759846547314578,0.041848352713178286,0.0,0.0
0.24035639412997903,0.45684143222506396,0.46184593023255816,0.0,1.0
0.9277515723270441,0.14354219948849103,0.40661337209302323,0.0,0.0
0.6070754716981133,0.574680306905371,0.3171027131782945,0.0,0.0
0.7158542976939204,0.20460358056265984,0.28355135658914726,0.0,0.0
0.1903825995807128,0.08491048593350384,0.35574127906976744,0.0,1.0
0.7138102725366877,0.22327365728900256,0.39559108527131776,1.0,1.0
0.2613469601677149,0.7363171355498721,0.4704457364341085,1.0,1.0
0.45204402515723274,0.4570332480818414,0.37300145348837205,0.0,0.0
0.45204402515723274,0.4790281329923273,0.5033309108527131,0.0,0.0
0.4236635220125787,0.4042838874680307,0.3597989341085271,0.0,0.0
0.5281970649895178,0.6304987212276215,0.455547480620155,0.0,0.0
0.7353249475890985,0.7218670076726343,0.10889050387596899,0.0,0.0
0.40133647798742145,0.11560102301790283,0.3043241279069767,0.0,0.0
0.7383909853249476,0.5054347826086957,0.3142562984496124,0.0,0.0
0.27699161425576524,0.10268542199488491,0.2981468023255814,1.0,1.0
0.8479559748427674,0.16323529411764706,0.6432291666666666,0.0,0.0
0.2384433962264151,0.7291560102301792,0.33351501937984496,0.0,1.0
0.07990041928721174,0.7009590792838876,0.14304748062015504,0.0,1.0
0.34213836477987425,0.883759590792839,0.1920421511627907,0.0,1.0
0.39984276729559753,0.36163682864450125,0.444343507751938,0.0,0.0
0.3017557651991615,0.23356777493606137,0.370094476744186,1.0,1.0
0.9776729559748428,0.9829923273657291,0.12754360465116277,1.0,1.0
0.004271488469601677,0.33734015345268537,0.23171027131782942,0.0,1.0
0.23414570230607964,0.23395140664961636,0.430171996124031,1.0,1.0
0.0037211740041928724,0.42998721227621484,0.17472141472868216,0.0,1.0
0.1894392033542977,0.25831202046035806,0.1761143410852713,0.0,1.0
0.6044811320754717,0.9306905370843991,0.06710271317829458,0.0,0.0
0.3633647798742139,0.6181585677749362,0.6511627906976744,1.0,1.0
0.9490041928721176,0.486381074168798,0.17169331395348836,0.0,0.0
0.7087264150943398,0.9937340153452686,0.02470930232558139,1.0,1.0
0.05411425576519916,0.7578644501278773,0.15061773255813954,0.0,1.0
0.529874213836478,0.26982097186700765,0.4923691860465116,0.0,0.0
0.7671383647798743,0.1902173913043478,0.26816860465116277,0.0,0.0
0.4799004192872118,0.08107416879795397,0.2539970930232558,0.0,0.0
0.3824423480083858,0.13024296675191815,0.3092902131782946,0.0,1.0
0.29263626834381556,0.5008951406649617,0.3136506782945736,0.0,1.0
0.34190251572327046,0.940920716112532,0.15176841085271317,0.0,1.0
0.8259958071278827,0.4918158567774936,0.08660368217054262,1.0,1.0
0.34640985324947593,0.4429028132992327,0.5379118217054263,0.0,1.0
0.7152777777777779,0.24379795396419437,0.3316375968992248,0.0,0.0
0.47631027253668773,0.5227621483375959,0.4166061046511628,0.0,0.0
0.10956498951781972,0.5705242966751919,0.1592175387596899,0.0,1.0
0.1118972746331237,0.2113171355498721,0.24600290697674415,0.0,1.0
0.5046383647798742,0.28203324808184144,0.48261870155038755,0.0,0.0
0.9266509433962264,0.23126598465473147,0.37718023255813954,0.0,0.0
0.1078616352201258,0.6308184143222507,0.19834060077519378,0.0,1.0
0.766745283018868,0.21835038363171355,0.25890261627906974,0.0,0.0
0.7910639412997904,0.6065856777493607,0.11524951550387598,0.0,0.0
0.6371331236897275,0.09482097186700768,0.2982679263565891,0.0,0.0
0.35846436058700215,0.10147058823529412,0.21396560077519378,1.0,1.0
0.47767295597484283,0.3713554987212276,0.3331516472868217,0.0,0.0
0.05773060796645702,0.26157289002557543,0.4280523255813953,0.0,1.0
0.8694706498951783,0.9937340153452686,0.10979893410852712,0.0,0.0
0.21601153039832285,0.37634271099744243,0.48019622093023256,0.0,1.0
0.11740041928721175,0.01214833759590793,0.06310562015503876,0.0,1.0
0.29706498951781973,0.23350383631713556,0.3679142441860465,1.0,1.0
0.6879192872117401,0.41534526854219944,0.5253149224806201,0.0,0.0
0.7403563941299791,0.3677109974424553,0.43453246124031003,0.0,0.0
0.8703878406708596,0.34315856777493603,0.398921996124031,0.0,0.0
0.7685272536687632,0.09450127877237853,0.3773619186046511,0.0,0.0
0.5572851153039833,0.2227621483375959,0.5181080426356589,0.0,0.0
0.7134171907756814,0.36579283887468034,0.3981346899224806,0.0,0.0
0.3154874213836478,0.8104859335038365,0.2159035852713178,0.0,1.0
0.949475890985325,0.3498081841432225,0.3860828488372093,0.0,0.0
0.6549004192872118,0.9929028132992328,0.05268895348837208,1.0,1.0
0.5513102725366876,0.7835677749360614,0.8058987403100775,0.0,0.0
0.8949161425576521,0.6271739130434784,0.05117490310077519,0.0,0.0
0.8494758909853249,0.055754475703324806,0.4038275193798449,0.0,0.0
0.2160377358490566,0.3918158567774936,0.5347020348837209,0.0,1.0
0.741430817610063,0.3093989769820972,0.3980741279069767,0.0,0.0
0.3417714884696017,0.97806905370844,0.13796027131782945,0.0,1.0
0.05770440251572327,0.2672634271099744,0.42986918604651164,0.0,1.0
0.9814989517819707,0.2336317135549872,0.3601623062015504,1.0,1.0
0.3451519916142558,0.5225703324808185,0.3031128875968992,0.0,1.0
0.9873165618448638,0.2342710997442455,0.27707122093023256,1.0,1.0
0.8689989517819706,0.8377877237851663,0.30650436046511625,0.0,0.0
0.40487421383647804,0.8631713554987214,0.2076671511627907,1.0,1.0
0.2389937106918239,0.6654731457800511,0.24473110465116277,0.0,1.0
0.055843815513626834,0.10933503836317136,0.20560804263565893,1.0,1.0
0.3769654088050315,0.7411764705882353,0.219234496124031,1.0,1.0
0.6432127882599582,0.48906649616368286,0.6652131782945736,1.0,1.0
0.37520964360587006,0.2622122762148338,0.25417877906976744,0.0,1.0
0.736975890985325,0.2241687979539642,0.3505329457364341,1.0,1.0
0.8710167714884697,0.3239130434782609,0.6345082364341085,0.0,0.0
0.6319182389937108,0.750383631713555,0.06910125968992248,0.0,0.0
0.24040880503144654,0.06790281329923274,0.24152131782945738,0.0,1.0
0.663888888888889,0.13414322250639385,0.41672722868217055,0.0,0.0
0.8949161425576521,0.9881074168797955,0.08654312015503876,0.0,0.0
0.7694968553459121,0.04872122762148338,0.2438226744186046,0.0,0.0
0.8218029350104822,0.2270460358056266,0.2784641472868217,0.0,0.0
0.8689203354297694,0.8128516624040922,0.06637596899224806,0.0,0.0
0.6839622641509435,0.2244245524296675,0.26901647286821706,1.0,1.0
0.66166142557652,0.320843989769821,0.7276526162790697,0.0,0.0
0.08026729559748429,0.8735933503836318,0.18507751937984496,1.0,1.0
0.3434224318658281,0.6070971867007673,0.34350775193798444,0.0,1.0
0.3157756813417191,0.665537084398977,0.20015746124031006,0.0,1.0
0.341954926624738,0.9265984654731458,0.1978561046511628,0.0,1.0
0.31538259958071285,0.6382352941176471,0.18931686046511625,0.0,1.0
0.6883385744234801,0.33126598465473145,0.6476501937984496,0.0,0.0
0.36609014675052415,0.8584398976982098,0.16818071705426355,0.0,1.0
0.5500262054507339,0.8882352941176471,0.10731589147286821,0.0,0.0
0.6570492662473796,0.7012148337595908,0.19070978682170542,0.0,0.0
0.16483228511530398,0.03209718670076726,0.31643653100775193,0.0,1.0
0.3478511530398323,0.30684143222506394,0.5202882751937984,0.0,1.0
0.41852725366876314,0.4920076726342711,0.5443919573643411,1.0,1.0
0.6370283018867925,0.3683503836317136,0.3201913759689922,0.0,0.0
0.2676362683438156,0.18836317135549874,0.31468023255813954,0.0,1.0
0.9466719077568135,0.48861892583120203,0.20403343023255813,1.0,1.0
0.5278563941299791,0.730690537084399,0.7554505813953487,0.0,0.0
0.26546121593291405,0.610613810741688,0.18132267441860464,0.0,1.0
0.6899109014675053,0.15159846547314576,0.3583454457364341,0.0,0.0
0.04585953878406709,0.3673913043478261,0.17787063953488372,1.0,1.0
0.7609014675052412,0.7058823529411766,0.03161337209302325,0.0,0.0
0.4216981132075472,0.7336956521739131,0.17169331395348836,0.0,0.0
0.08299266247379455,0.38196930946291563,0.20827277131782945,0.0,1.0
0.08008385744234801,0.6835677749360614,0.15503875968992245,0.0,1.0
0.8735587002096437,0.17525575447570332,0.5474806201550387,0.0,0.0
0.2161949685534591,0.5626598465473146,0.5245881782945736,0.0,1.0
0.4232180293501049,0.6283248081841433,0.40515988372093026,0.0,0.0
0.3959119496855346,0.5361253196930947,0.509205426356589,0.0,1.0
0.45204402515723274,0.41854219948849103,0.4607558139534883,0.0,0.0
0.8988993710691824,0.218925831202046,0.32388565891472865,0.0,0.0
0.7960167714884697,0.2171994884910486,0.28161337209302323,0.0,0.0
0.8415356394129979,0.9019820971867009,0.24576065891472865,0.0,0.0
0.37017819706498956,0.589386189258312,0.5122940891472868,0.0,1.0
0.3699947589098533,0.7320332480818416,0.2164486434108527,0.0,1.0
0.2976415094339623,0.6165601023017904,0.17569040697674418,1.0,1.0
0.055843815513626834,0.5417519181585678,0.19779554263565888,0.0,1.0
0.39460167714884703,0.8421355498721228,0.20312499999999997,0.0,1.0
0.14072327044025157,0.3203324808184143,0.14371366279069767,0.0,1.0
0.7579664570230609,0.9578005115089515,0.15703730620155038,0.0,0.0
0.2653563941299791,0.6157928388746803,0.19519137596899222,1.0,1.0
0.7669025157232705,0.20709718670076727,0.2568435077519379,0.0,0.0
0.6606132075471699,0.40607416879795394,0.41424418604651164,0.0,0.0
0.3000262054507338,0.6166240409207162,0.16824127906976744,1.0,1.0
0.999266247379455,0.9086956521739131,0.13148013565891473,0.0,0.0
0.7319444444444445,0.9634271099744246,0.06837451550387597,0.0,0.0
0.9995545073375263,0.5662404092071612,0.041182170542635656,0.0,0.0
0.8972222222222224,0.2698849104859335,0.3197068798449612,0.0,0.0
0.8428197064989519,0.435613810741688,0.2464268410852713,0.0,0.0
0.0813155136268344,0.5560102301790282,0.15570494186046513,0.0,1.0
0.39473270440251573,0.8082480818414323,0.1706031976744186,0.0,1.0
0.07974318658280924,0.7184143222506394,0.1269985465116279,0.0,1.0
0.5882599580712788,0.9919437340153454,0.04723837209302324,1.0,1.0
0.3221698113207548,0.19303069053708438,0.265625,0.0,1.0
0.769392033542977,0.08120204603580564,0.48025678294573637,0.0,0.0
0.39203354297693926,0.6188618925831203,0.47195978682170536,1.0,1.0
0.23867924528301887,0.7018542199488491,0.2658672480620155,0.0,1.0
0.7622641509433963,0.5891943734015346,0.12348594961240311,0.0,0.0
0.24069706498951782,0.3731457800511509,0.4851623062015504,0.0,1.0
0.9923742138364781,0.4758951406649616,0.030583817829457367,1.0,1.0
0.7061582809224319,0.9936700767263428,0.023195251937984492,1.0,1.0
0.7175314465408805,0.09002557544757034,0.4747456395348837,0.0,0.0
0.31462264150943403,0.8665601023017903,0.14928536821705424,1.0,1.0
0.42327044025157234,0.6377237851662404,0.33218265503875966,0.0,0.0
0.8973794549266249,0.14744245524296673,0.5235586240310077,0.0,0.0
0.4024633123689728,0.4921994884910486,0.4844355620155038,1.0,1.0
0.2207023060796646,0.10620204603580563,0.27973594961240306,1.0,1.0
0.05733752620545074,0.6162404092071612,0.15964147286821703,1.0,1.0
0.8511268343815513,0.3471227621483376,0.4894016472868217,1.0,1.0
0.05736373165618449,0.3540281329923273,0.19373788759689922,0.0,1.0
0.37405660377358496,0.4028772378516624,0.4336845930232558,0.0,1.0
0.8165880503144655,0.5297314578005116,0.03518653100775193,0.0,0.0
0.3235324947589099,0.02595907928388747,0.171390503875969,0.0,1.0
0.6689465408805032,0.2257033248081841,0.27658672480620156,1.0,1.0
0.08215408805031447,0.4689897698209719,0.30196220930232553,0.0,1.0
0.394706498951782,0.8166879795396421,0.17229893410852712,0.0,1.0
0.9791666666666667,0.23337595907928388,0.35247093023255816,1.0,1.0
0.02526205450733753,0.617071611253197,0.1667877906976744,1.0,1.0
0.689098532494759,0.2445012787723785,0.24830426356589147,0.0,0.0
0.17140985324947589,0.7359335038363172,0.34072189922480617,1.0,1.0
0.7911687631027254,0.6001278772378517,0.11524951550387598,0.0,0.0
0.660377358490566,0.42576726342711,0.4915213178294573,0.0,0.0
0.24072327044025157,0.21278772378516622,0.5062378875968992,0.0,1.0
0.05243710691823899,0.9603580562659847,0.29487645348837205,0.0,1.0
0.132416142557652,0.876918158567775,0.16793846899224807,1.0,1.0
0.3981656184486374,0.44296675191815854,0.4241157945736434,0.0,0.0
0.4237421383647799,0.39194373401534527,0.32546027131782945,0.0,0.0
0.39457547169811324,0.847762148337596,0.21850775193798447,0.0,1.0
0.5497117400419288,0.9144501278772379,0.09611191860465117,0.0,0.0
0.929245283018868,0.2279411764705882,0.4108527131782946,1.0,1.0
0.9273584905660378,0.17487212276214834,0.2947553294573643,0.0,0.0
0.9493186582809225,0.39322250639386186,0.19488856589147285,0.0,0.0
0.05442872117400419,0.7180306905370845,0.1789607558139535,0.0,1.0
0.6348008385744235,0.5338874680306905,0.49842538759689914,0.0,0.0
0.7082023060796646,0.8429667519181586,0.032764050387596895,0.0,0.0
0.7905398322851154,0.6391304347826088,0.10749757751937984,0.0,0.0
0.7897798742138366,0.6847186700767264,0.05383963178294573,0.0,0.0
0.5033018867924529,0.45927109974424557,0.1785973837209302,0.0,0.0
0.3468553459119498,0.3825447570332481,0.520530523255814,0.0,1.0
0.8447589098532495,0.6833120204603581,0.04832848837209301,0.0,0.0
0.9449685534591196,0.9853580562659846,0.12045784883720931,1.0,1.0
0.1888364779874214,0.4381713554987212,0.5469355620155039,0.0,1.0
0.9222222222222223,0.7906010230179028,0.0998062015503876,0.0,0.0
0.7957023060796646,0.2534526854219949,0.3021438953488372,0.0,0.0
0.7975628930817611,0.06969309462915602,0.27549660852713176,0.0,0.0
0.030267295597484277,0.11080562659846548,0.17332848837209303,0.0,1.0
0.7658018867924529,0.2830562659846547,0.3350896317829457,0.0,0.0
0.6354821802935011,0.48292838874680305,0.4975169573643411,0.0,0.0
0.2888102725366877,0.7364450127877238,0.2884568798449612,1.0,1.0
0.1893343815513627,0.32755754475703325,0.4743217054263565,0.0,1.0
0.05662997903563941,0.445076726342711,0.24006782945736432,0.0,1.0
0.39960691823899375,0.3732736572890025,0.48564680232558133,0.0,0.0
0.40123165618448636,0.16240409207161124,0.3144985465116279,0.0,0.0
0.9552148846960169,0.027109974424552426,0.3223110465116279,0.0,0.0
0.1831761006289308,0.10856777493606139,0.13087451550387597,1.0,1.0
0.23008385744234802,0.10562659846547316,0.29536094961240306,1.0,1.0
0.9235587002096437,0.40466751918158567,0.2946947674418604,0.0,0.0
0.9225890985324948,0.7480818414322251,0.15806686046511625,0.0,0.0
0.08142033542976941,0.544373401534527,0.17272286821705427,0.0,1.0
0.24509958071278826,0.7362531969309464,0.32225048449612403,1.0,1.0
0.9531708595387841,0.130306905370844,0.4695978682170543,0.0,0.0
0.5509171907756814,0.8162404092071611,0.22959060077519378,0.0,0.0
0.8768343815513627,0.9902813299232737,0.09865552325581395,1.0,1.0
0.9223270440251573,0.3093989769820972,0.743640988372093,0.0,0.0
0.7680817610062893,0.12544757033248083,0.5306443798449613,0.0,0.0
0.31978511530398324,0.3965473145780051,0.5019985465116279,0.0,1.0
0.5013364779874214,0.6223145780051151,0.6194888565891473,0.0,0.0
0.341745283018868,0.9837595907928389,0.14092781007751937,0.0,1.0
0.8149371069182391,0.6739769820971868,0.04754118217054263,0.0,0.0
0.42507861635220134,0.1920716112531969,0.32648982558139533,0.0,0.0
0.6083071278825997,0.40575447570332485,0.5620760658914729,0.0,0.0
0.689727463312369,0.17327365728900257,0.27882751937984496,0.0,0.0
0.5307127882599582,0.1557544757033248,0.3952882751937984,0.0,0.0
0.08482704402515724,0.615537084398977,0.15013323643410853,1.0,1.0
0.08142033542976941,0.7896419437340154,0.13898982558139533,0.0,1.0
0.21606394129979037,0.4352941176470588,0.40709786821705424,0.0,1.0
0.3954402515723271,0.6186700767263428,0.47613856589147285,0.0,1.0
0.13474842767295597,0.8769820971867007,0.16775678294573643,1.0,1.0
0.32292976939203355,0.3617007672634271,0.508781492248062,1.0,1.0
0.7862683438155137,0.8999360613810742,0.02549660852713178,0.0,0.0
0.45204402515723274,0.4680306905370844,0.4263565891472868,0.0,0.0
0.42410901467505246,0.3293478260869565,0.47856104651162784,0.0,0.0
0.8127882599580714,0.8603580562659846,0.05474806201550387,0.0,0.0
0.8121593291404613,0.9144501278772379,0.11373546511627908,0.0,0.0
0.8605607966457023,0.22934782608695653,0.30353682170542634,1.0,1.0
0.844496855345912,0.49226342710997445,0.1352955426356589,1.0,1.0
0.006839622641509434,0.06592071611253197,0.22674418604651161,0.0,1.0
0.7077568134171908,0.8816496163682865,0.02961482558139535,0.0,0.0
0.058359538784067085,0.12384910485933505,0.25278585271317827,0.0,1.0
0.29148322851153047,0.8673913043478262,0.16012596899224804,1.0,1.0
0.9313417190775682,0.9863810741687979,0.10998062015503876,1.0,1.0
0.011530398322851155,0.6173913043478262,0.15679505813953487,1.0,1.0
0.7596960167714885,0.8103580562659848,0.02028827519379845,0.0,0.0
0.581263102725367,0.6039641943734015,0.3833575581395348,0.0,0.0
0.3954402515723271,0.5682864450127878,0.46826550387596894,0.0,1.0
0.920885744234801,0.9546035805626599,0.15721899224806202,0.0,0.0
0.8746069182389938,0.08209718670076727,0.5690406976744186,0.0,0.0
0.18013626834381552,0.735997442455243,0.21650920542635657,1.0,1.0
0.6191299790356394,0.489386189258312,0.760234980620155,1.0,1.0
0.12083333333333335,0.3632352941176471,0.4065528100775193,1.0,1.0
0.7650419287211742,0.33657289002557544,0.4050387596899224,0.0,0.0
0.8949161425576521,0.41304347826086957,0.2030644379844961,0.0,0.0
0.13558700209643604,0.2709718670076726,0.20318556201550386,0.0,1.0
0.8980607966457024,0.20140664961636828,0.3757873062015503,0.0,0.0
0.66166142557652,0.25089514066496166,0.4220566860465116,0.0,0.0
0.4492924528301887,0.6652813299232737,0.31419573643410853,0.0,0.0
0.5006289308176101,0.692455242966752,0.7286821705426355,0.0,0.0
0.8193658280922432,0.34053708439897695,0.2906976744186046,0.0,0.0
0.7965932914046122,0.14750639386189257,0.4660247093023256,0.0,0.0
0.7112421383647799,0.5707161125319693,0.3194646317829457,0.0,0.0
0.6309748427672957,0.8203964194373401,0.07291666666666666,0.0,0.0
0.2945230607966457,0.08670076726342711,0.20554748062015502,0.0,1.0
0.42277253668763104,0.5597826086956522,0.36294815891472865,0.0,0.0
0.3419811320754717,0.9209079283887468,0.20167151162790695,0.0,1.0
0.4244496855345912,0.2835677749360614,0.32394622093023256,0.0,0.0
0.189832285115304,0.18561381074168798,0.179203003875969,0.0,1.0
0.334538784067086,0.23388746803069055,0.23037790697674418,1.0,1.0
0.8214884696016772,0.24194373401534527,0.295906007751938,0.0,0.0
0.8172955974842768,0.46956521739130436,0.09901889534883719,0.0,0.0
0.1887054507337526,0.36611253196930943,0.640564437984496,0.0,1.0
0.9229821802935012,0.360230179028133,0.5407582364341085,0.0,0.0
0.34486373165618456,0.5396419437340154,0.22644137596899225,0.0,1.0
0.7374737945492662,0.5710358056265985,0.21105862403100775,0.0,0.0
0.5275157232704404,0.8308823529411766,0.26235465116279066,0.0,0.0
0.7734538784067087,0.3494884910485933,0.46027131782945735,1.0,1.0
0.45204402515723274,0.48452685421994884,0.5402737403100775,0.0,0.0
0.3954402515723271,0.6218670076726344,0.48782703488372087,0.0,1.0
0.9861373165618449,0.23414322250639386,0.285125968992248,1.0,1.0
0.8499213836477988,0.02416879795396419,0.4152131782945736,0.0,0.0
0.45062893081761013,0.4915601023017903,0.7046390503875968,1.0,1.0
0.29339622641509433,0.10166240409207161,0.20021802325581395,1.0,1.0
