RIDGE,NUB,CRACK,WEIGHT,DENSITY,class
0.45881786956959536,0.34068311353330283,0.5131214887867969,0.6230504882728601,0.4001501763699229,1.0
0.6963269598684284,0.4871596764511854,0.37689937600031104,0.37941378619089905,0.39723832640659384,1.0
0.5491681677313971,0.16533736679761563,0.3903464721014469,0.4541968555800568,0.3505395871896064,1.0
0.35965585527125454,0.5625226585204952,0.552952496970718,0.686434319424955,0.636708518143401,1.0
0.12128304673252704,0.43223839438009265,0.3755564483207734,0.796612159569289,0.8882626689484163,1.0
0.665770130117139,0.5948478238905498,0.49963227432659224,0.29108078696411704,0.5721152167079944,0.0
0.5353867152974346,0.6294730148164438,0.5214236653339985,0.4617199805263611,0.42506461076380403,0.0
0.52367505398239,0.3442401297998919,0.38500878005792893,0.5811277527993357,0.40979813501903406,0.0
0.4913706492431278,0.48200987762913133,0.4438837662884654,0.5093101177009651,0.5500864387245487,1.0
0.5600698134950381,0.44201796040627844,0.5373865234210475,0.35185285947478456,0.5663439038871233,1.0
0.533120014320717,0.32339726255356327,0.5681782837740641,0.4826813482631233,0.3591048789857857,1.0
0.33659502578847855,0.6557182676706744,0.601142379492895,0.5936338383115211,0.7256007054796914,0.0
0.2789765162618454,0.636227482630944,0.5897445035541415,0.6016495317735331,0.8550012223658018,0.0
0.5377272574708272,0.5151195478399373,0.3483690475419078,0.44007417165440027,0.5251283484091783,0.0
0.6194090466653988,0.6684545848959046,0.37813052803462777,0.3703055643059653,0.5434769322110852,0.0
0.39521598550027415,0.4191425124361847,0.4212095096775029,0.46249033477476453,0.7193011560088012,1.0
0.44682426913997386,0.4289993403027476,0.5871331652918802,0.606822933073685,0.3933311214333113,0.0
0.6407066378760586,0.40569895221058017,0.45789298048948013,0.24809702454251273,0.5893243809590334,1.0
0.750911267495329,0.27694803844073723,0.6759640244416077,0.29057103582576826,0.3905895295637901,1.0
0.6756223358431882,0.47723450157198133,0.5249081495784924,0.33971476846416,0.47331750078580664,1.0
0.7155995122005796,0.4251362482838957,0.6379457256345292,0.3835877316074344,0.3189938183215172,1.0
0.18695024669672528,0.2660244028551222,0.7055100533283223,0.8529969357656291,0.4722479307093215,1.0
0.7167809713473781,0.3713233764612889,0.48646056749629035,0.27431484292219144,0.42013585722767444,1.0
0.5302133563061501,0.39026144218139897,0.49993196265073514,0.6255061714252986,0.15149914434393885,0.0
0.43328000358017926,0.4330228992208441,0.3122428350191477,0.600778945559724,0.570246743268257,1.0
0.28767635179736184,0.6145555364051849,0.5223810480343686,0.699255419685558,0.6236335696573884,0.0
0.6446000827916448,0.5749023826362929,0.5169655990202622,0.3649044932558207,0.45542293856738736,0.0
0.5472348709457268,0.33731033703992064,0.2942906944345448,0.4582447950972251,0.5803792826458981,0.0
0.6290016893970755,0.27659441694055,0.6239883494139068,0.49366247601592267,0.20695526141165788,0.0
0.6457099383537889,0.2145442442900528,0.5484620319192364,0.5264397605887913,0.10174885621485702,0.0
0.6262136248195925,0.6793752488722744,0.41139755195137595,0.4020075030785533,0.514240561589774,0.0
0.7377451583669907,0.6449134964548703,0.5004778813817413,0.25535381883788205,0.41780463102015164,1.0
0.4881350622615545,0.6196102437313904,0.7552566951991551,0.5364214324579742,0.5002444731603395,1.0
0.6335239032904085,0.4771394100761327,0.7514352640821114,0.47764540794409927,0.1909160758565292,1.0
0.4339960394267238,0.37796492312446883,0.2962103196459466,0.5151808471032963,0.5658593231585933,1.0
0.4661460489365749,0.7631835444166435,0.5585137403046777,0.60124001260059,0.5959600810253903,0.0
0.6906076235441537,0.3741196607610886,0.6195011242361997,0.47082963429651487,0.3141130862990257,0.0
0.35810071491704054,0.41039112320886256,0.6671499478380322,0.6669735673988374,0.4467834317046765,0.0
0.5970485897450242,0.45132504056246625,0.36876891276315876,0.4224132993499242,0.42976635350818987,0.0
0.511911927590875,0.6625262244515896,0.6649889520304288,0.4903490936166558,0.6493731009674153,1.0
0.4731072599322004,0.6539620466067195,0.31131947099341006,0.4731335376156248,0.6583225648726994,0.0
0.45269352546961883,0.27306117354792314,0.5897655627336759,0.54024599788081,0.47962141584884577,1.0
0.162625166422394,0.40375254815492784,0.5523142418371381,0.842285002434205,0.791163168372158,1.0
0.5747753996934472,0.23755935789467428,0.31257492208103577,0.5238680947335262,0.34241958579261694,1.0
0.584388180933308,0.33413962997521685,0.4512625788099296,0.4812380079612819,0.540412286522544,0.0
0.5151452769604279,0.6476503485697646,0.47104362814024764,0.4799550388040896,0.6972767436175044,0.0
0.45366241147447445,0.6158541296453682,0.6587376155824969,0.6339614536498756,0.5031956134530088,1.0
0.25456416911871654,0.42934107536595373,0.6974589669986457,0.84680689595922,0.5153144972584082,1.0
0.3833745426880434,0.4127000635924379,0.6486761875757321,0.5914258713021565,0.4997206021024692,1.0
0.5046687774806726,0.26314788510570014,0.6651817245200127,0.5697442652996937,0.3036705898788112,1.0
0.24295320034459228,0.15242869623615973,0.5643795317734421,0.8820971390933303,0.4579375196451647,0.0
0.579425157471946,0.5482886502356487,0.506896071329061,0.5449697872218564,0.34670659728285547,1.0
0.6735793960685157,0.6758420054796476,0.47826854665742224,0.36093530742575686,0.5312183494569204,1.0
0.286255468164375,0.32561705465978047,0.30872433210002137,0.6304834044502994,0.6685467816854679,0.0
0.6070887548807913,0.595662044823754,0.5249907663597426,0.46684326584381003,0.41670886739077295,1.0
0.5513118000469899,0.5667037127285911,0.5038910884031959,0.5651622325954353,0.4823499109419202,0.0
0.487275819245701,0.5648107976393537,0.5688197787814187,0.49030470517483327,0.6098688576118465,0.0
0.6731766259048344,0.5465086562977315,0.3974288361725427,0.24969500844812284,0.5801042503405163,1.0
0.3967442745102427,0.2751353568011221,0.44127566789997863,0.5198545204616399,0.607358642126218,1.0
0.4024099081460266,0.4441010584872132,0.6606621006045604,0.5250937884819153,0.6086464918101492,1.0
0.752164330226782,0.47804575089594026,0.5471839017151892,0.4136029095907673,0.2002715398316628,0.0
0.6098589185621106,0.7958504448499041,0.38203781580669616,0.35337924911939067,0.5384477700555304,0.0
0.518568823351719,0.3288412506908992,0.4866112216268054,0.48333428792348015,0.4836159326651067,0.0
0.49634933598863296,0.6222282314764739,0.6673913184342338,0.4837008505398208,0.5013882583033563,1.0
0.34923977131605155,0.33762532761991937,0.5706584071484575,0.6944313983791061,0.5021304089686726,0.0
0.6127051610521252,0.559753118703903,0.5130761305539536,0.40184140439302396,0.4339354940104076,1.0
0.3788120517783422,0.3646699433611278,0.8294757236258075,0.6725120994301098,0.3984868857611847,1.0
0.5870822658059319,0.45487908521980996,0.5530415934995172,0.3882127208682953,0.4442775818111969,1.0
0.5348675893086898,0.5113040015690098,0.4995820562830872,0.5092370915547411,0.4933162784200049,1.0
0.45945335138340365,0.3661498047652726,0.34654337866996704,0.48479337896274244,0.5018553766632906,0.0
0.6562826551504235,0.5353888945019286,0.47841434097727553,0.370849680689596,0.5413727167953062,1.0
0.501430952887079,0.7043694542342461,0.488824055414801,0.5824293364643891,0.5434158139210004,0.0
0.43434286928989385,0.2989260604187592,0.4488780317118845,0.5353031301010912,0.5529240736213461,0.0
0.41724527584162185,0.4196387711801449,0.6124333395970892,0.48173630401787004,0.6204728809415709,0.0
0.3921392689721529,0.4685663174035268,0.4426542341910359,0.7330020905524214,0.4083749519784864,1.0
0.4694084872623936,0.46963015351333365,0.3209192169873062,0.5105687448094162,0.6898596025564908,0.0
0.5884561595864893,0.34569324672082924,0.4215901948460088,0.39669807268249385,0.5144850347501135,1.0
0.27204439422248583,0.2205825542764429,0.47688998036636493,0.7893567971591398,0.5441666957706144,1.0
0.5787852004340968,0.3763780837874943,0.6039724092349362,0.5019287493914488,0.3954964551391751,0.0
0.4733220706861638,0.6146625143380147,0.3470277397992574,0.5380165525931442,0.5836141864282471,1.0
0.4842886071983979,0.46844745303371593,0.5126922055116733,0.48085569460752037,0.5998716515908218,0.0
0.1777245723364026,0.3186129716686775,0.511639246534955,0.812957129356511,0.663142178605106,1.0
0.5036954162517762,0.3148598291919006,0.527490328976783,0.5665282510953923,0.39233140083120877,0.0
0.7474384936395879,0.3821697502065269,0.602300634367285,0.29553108622812807,0.2953235776900779,0.0
0.535418041865721,0.3929656065945953,0.3748760748281247,0.5400126005899368,0.3502601892920756,1.0
0.7123370738747609,0.38281161780350537,0.69386918685648,0.32346143933102334,0.38843292704222404,0.0
0.7255412224074468,0.7933008041174618,0.39888029962352667,0.3725235545118704,0.35384434044633817,0.0
0.408212036115058,0.39852251588325144,0.4241513150647651,0.4933045047109025,0.6797925470610835,1.0
0.4924558910730469,0.748061024967461,0.5750257569965074,0.5546879922105445,0.5614849998253764,1.0
0.46858504603886736,0.3874176121336749,0.4698400150330143,0.5006787135943184,0.6254758495442323,0.0
0.701079647799868,0.5479706880464047,0.5484587920454619,0.2576333801082506,0.4724443823560228,1.0
0.653031404884707,0.6778270404554884,0.5028559487322374,0.4260946762507518,0.46572137044668743,1.0
0.4118235419160672,0.3849274035861381,0.23613981999261313,0.482853174489533,0.8075734292599449,0.0
0.3528960293574697,0.4455868631098485,0.2576493419816364,0.5832712849737967,0.7572687109279503,1.0
0.5587563352390329,0.33390190123559516,0.42272577060397726,0.47541596265643354,0.4298536653511683,0.0
0.49899866862084785,0.3403027475499082,0.6597921944961024,0.6322231449926975,0.38389271120734825,0.0
0.505422852731565,0.36921947711563724,0.2563631120931529,0.44619548097024553,0.5365487374707506,0.0
0.5808012888645238,0.2779643288026198,0.4254002864048417,0.4279360806437757,0.4838778681940419,0.0
0.31507143576375296,0.6754289517945549,0.44658420107952596,0.7152796471834819,0.5919219082876402,0.0
0.32478714715655455,0.6233158404602429,0.6967267555256047,0.6466436610441308,0.6957662487339784,1.0
0.4705698079010081,0.4289607093825591,0.47298107265740924,0.5410908101606576,0.3736990535396222,0.0
0.4619930410266164,0.5566626450888215,0.4120779254440247,0.46388785474956334,0.787386931163343,1.0
0.4620019914746982,0.5799184590423099,0.3094646432574987,0.41194765027635394,0.7622323892012713,1.0
0.4306642351282711,0.3971199163194837,0.4969739578946004,0.4753658466737307,0.6201149023853596,1.0
0.47202425571430173,0.29400210389934567,0.3226444497722369,0.4794753572553625,0.6864413439038872,1.0
0.2334455868696927,0.5540743734361907,0.41131655510701304,0.7373965462928493,0.7893907379596969,0.0
0.837766415681185,0.6172121550704569,0.379765044353872,0.22967868495661392,0.35542905039639583,1.0
0.5064409662008704,0.3865944763727349,0.4699598903626715,0.5778802371201925,0.365238535955017,1.0
0.5293205491099898,0.5115179574346692,0.4998542056801467,0.5072252928205276,0.48737907309747497,1.0
0.5451292780344816,0.4334032652042388,0.14498273147278185,0.41062172456255913,0.5132670345405651,0.0
0.5704478580458935,0.36926107964507104,0.5602276335313976,0.40321171854864124,0.6214813327279713,0.0
0.3418288003043153,0.330035837607498,0.6017271767091954,0.7407843867235604,0.5283457898229317,1.0
0.44347008872131666,0.7205112356545564,0.6135089776902292,0.7264297373922507,0.554657213704467,0.0
0.4983878005392645,0.364803665777165,0.49715053101531165,0.5429379420945618,0.4137053399923166,0.0
0.5448518141439456,0.4214455096012695,0.5351558703272921,0.4450528365646211,0.595165543254287,0.0
0.3471408912408678,0.6374250411567881,0.5607751721992911,0.6431870901228558,0.7173322739496386,1.0
0.6904353274185789,0.5715355493614013,0.5289223531851199,0.40532947678914066,0.39223099221178365,0.0
0.737038072968528,0.300801145852525,0.4423561658037803,0.36129900627165734,0.17434428805923236,0.0
0.41655832895134315,0.6021371813691987,0.2260621926169757,0.6079512586271085,0.5595379457269585,1.0
0.49745024110269526,0.2878657308078617,0.5010480991660565,0.40937312065064874,0.6260346453392939,0.0
0.5659771092290308,0.4453342763240005,0.6719368613398822,0.5604685128440106,0.27104215415779,1.0
0.5000861480627874,0.5548380770122252,0.6903490640004665,0.5763939402617487,0.5016501938322915,0.0
0.5041518891039483,0.7133139980625108,0.4924672934742462,0.5575961510925285,0.4203846959801628,0.0
0.4235598169633368,0.6028028218401393,0.5851973407116059,0.6492983762421605,0.5353220060769043,1.0
0.36141014309528874,0.593445224326782,0.18605623124923054,0.5243048197256509,0.7632146474347781,1.0
0.67627571855316,0.6598547477400912,0.6135300368697636,0.4547767690941895,0.3960115950127475,0.0
0.6692003893444916,0.43028010388745924,0.3164676304211188,0.26163979495403655,0.5726216253972689,0.0
0.46905270695114176,0.6700265661866528,0.36930187199906694,0.5858644291073628,0.6790722243565118,0.0
0.6429442498965104,0.484256414218556,0.44272875128784983,0.31237578395715804,0.4561257989033633,1.0
0.427260827245164,0.37853844370880607,0.5499183551808822,0.5951015206621039,0.5778996263053121,1.0
0.22787617055078824,0.39990728579154755,0.45706195286631635,0.7263610069016868,0.62144640799078,0.0
0.41946722457793045,0.29024004659483293,0.6086993850719575,0.5929021449640598,0.5179076589948661,0.0
0.14456763741734824,0.5324113420381674,0.620328911985589,0.7786033391563334,0.8083941605839418,1.0
0.5251943925442768,0.6513618885171076,0.6367210533477615,0.5232681348263124,0.42133202947647824,0.0
0.5210727112026046,0.7394671310301382,0.5692766009836256,0.43202124917666607,0.627807075751755,1.0
0.7972701133350488,0.44931623271266324,0.4476096211291608,0.2118015979839057,0.3450651346348619,0.0
0.2885109810809904,0.3715967645118538,0.5462427183836918,0.8052063346602137,0.3975177243041247,0.0
0.5799935109251407,0.3757302729720253,0.47452973232162876,0.5006758498238782,0.35264816819753436,1.0
0.7087345185218334,0.5954243160841323,0.581750115015519,0.31462527563790493,0.39000890580798386,0.0
0.5883398037614258,0.33900118270047963,0.49995302183026946,0.4359188407457259,0.3902533789683233,0.0
0.8118392052002104,0.5098271117741102,0.517514757625043,0.2381425584925113,0.46098470296511024,0.0
0.6243138922142291,0.580952579059664,0.5441303206827062,0.37278129385148495,0.5960255649076242,0.0
0.5096586522862802,0.5772172662383588,0.2466969486868792,0.4006085512185344,0.7296083190723991,0.0
0.5880489141987671,0.21347149335251014,0.488404491761001,0.43661473696268516,0.37156427897880073,1.0
0.26777279287544337,0.48540939860572097,0.5182323896660986,0.7005054554826886,0.7254828344916706,0.0
0.716279746254797,0.5150779453105035,0.6628117568539529,0.25752026117586424,0.4820268571229002,1.0
0.515695729517459,0.6002026637505276,0.7117338508491708,0.4797803488072397,0.6842148919079385,0.0
0.44415032277553396,0.35328273673325056,0.6680765517375442,0.6063890718520004,0.5231594663500158,1.0
0.6892292545395554,0.45605584248093717,0.18771666655867092,0.28992668747673195,0.5675619040966717,1.0
0.6710710329935893,0.2589133419311894,0.7000573457658089,0.39262865488702436,0.37500436559214895,0.0
0.6706660252178875,0.37149870140675983,0.44596214531481854,0.3683367221283543,0.35782139489400344,0.0
0.7112518320448418,0.2685235262303948,0.49472386555819786,0.33994816575503317,0.2907484371180107,0.0
0.264541681117911,0.5178355986901148,0.681854114963681,0.7384661645522497,0.604232878147592,1.0
0.5749186068627561,0.4649082664225985,0.3514566472490232,0.417072367479023,0.409636608109524,0.0
0.500916302122375,0.5049715022673379,0.6680571124948972,0.4650534093187091,0.622467956553627,1.0
0.6251529967218984,0.4557349086824479,0.3433342836963072,0.3161631203642717,0.6524726713931478,1.0
0.6305255031830032,0.371159937952799,0.6037358984493963,0.5340745725822619,0.24260468689973108,1.0
0.39165818238775585,0.23746426639882562,0.45112812404828706,0.5904221197628798,0.5395697272378026,0.0
0.5105425090343586,0.6162850129859325,0.7471991291219293,0.5739955325181134,0.3823778507316733,1.0
0.6613530839887672,0.7221575071764365,0.7773655938364641,0.41423723474326307,0.49175339643069194,0.0
0.2423311442029067,0.6270303520168312,0.5596152973880137,0.6918310948194394,0.8346226382146475,1.0
0.5809176446895873,0.36209355814547817,0.4983962624816137,0.4759414645322032,0.36140118045611713,0.0
0.49745024110269526,0.28299823486410836,0.5872967789174933,0.7047753372089695,0.29746271784304823,0.0
0.2994976561014086,0.06196399598238428,0.5848458144070707,0.6289312408717318,0.558699752034366,1.0
0.5520770633579843,0.7003577817531307,0.45549709383322423,0.4066668575846961,0.6680971256941293,1.0
0.5173582752486546,0.43518623075140117,0.43936576230990043,0.551255763338011,0.4566584011455314,1.0
0.5001823653796669,0.6854997355267772,0.4503311150997557,0.5135212921332227,0.6162207941885238,1.0
0.5767444982714447,0.38500763703576035,0.37420542095679954,0.40972250064434845,0.5375571892571509,0.0
0.7830568017811392,0.2995649564064924,0.36337290299169944,0.20057132220281232,0.3667970523521811,0.0
0.3788120517783422,0.46795119428975573,0.6222663565027506,0.6093673931097684,0.5506408689274613,0.0
0.297647150960495,0.3651097415294279,0.8694897846779889,0.7557747930925858,0.42375929871127727,1.0
0.32861570132354756,0.08502665533493009,0.483886487782436,0.7385363269280336,0.4376462473369888,1.0
0.40241214575804707,0.5550609477056205,0.5771430145081548,0.6205203470889775,0.5826362937868893,0.0
0.5621619807341606,0.3219382024141354,0.3411830075100274,0.47373636129327884,0.4324948486012643,1.0
0.5065483715778522,0.28740810298409003,0.45264276503787415,0.42966293421919305,0.5852687458526875,0.0
0.5136147503384388,0.4928176204541808,0.5052048572187627,0.4972035281651824,0.5398098348059931,1.0
0.7382598091316948,0.6709329070064604,0.5383844045435989,0.23500386609009427,0.6023251143785143,0.0
0.5113413365256598,0.39347672338478185,0.499368224613969,0.46022222858615663,0.6347003457548983,0.0
0.3741063536993321,0.6620210508798936,0.6221400014255445,0.5873006099831038,0.764253658366221,0.0
0.6341862364484623,0.731155539971116,0.4838314099282692,0.4252255219221628,0.5999851569866937,0.0
0.6178807576554302,0.43405999084744357,0.44714307930563024,0.456593831438472,0.40236353158942484,1.0
0.3008200848054956,0.5336891340136338,0.7605684682524769,0.7550316446633639,0.6629369957741069,1.0
0.4876383123930142,0.46613256943165005,0.5130453517530957,0.4815802285288812,0.6112964062445431,1.0
0.6586276725478569,0.6110401226680298,0.6166079169555554,0.423828001947364,0.27162277791359624,1.0
0.37897763506785564,0.5339387491902365,0.6935937975856461,0.6561399238237065,0.5016370970558447,1.0
0.6930936104988756,0.42393274653956103,0.5360597951103825,0.3561971992325096,0.3936236161072888,1.0
0.6303599198934897,0.5766586037002479,0.39452590927057485,0.3177539448437814,0.6053417385534174,1.0
0.419489600698135,0.5562466197944835,0.6239478509917253,0.6123543056788568,0.5586299025599832,1.0
0.2645730076861973,0.7090289375308305,0.3097772910767397,0.7116569775766776,0.7345807285300179,0.0
0.4456070082008481,0.6378529528881071,0.3768540177674678,0.4303903319109941,0.7982397932455559,0.0
0.3062865709714593,0.5153632197980494,0.7816632863983619,0.7453062802485754,0.6377999161806308,0.0
0.28955594589454137,0.27931046779072743,0.43975778703661705,0.7692831982588277,0.5064960011175916,1.0
0.7528937917454492,0.3258191240884589,0.6277547026767837,0.2512457401414703,0.4340446338141306,1.0
0.4621921884964366,0.4132973570507373,0.5024461046997609,0.48015693462012093,0.5656890650647854,0.0
0.7579015674472204,0.3284163105688255,0.6156359548232001,0.28329419513731785,0.27859899416756895,0.0
0.6030476275718554,0.5484342590886669,0.6261687844641572,0.5097396832669894,0.39055897041874765,1.0
0.4050592407782415,0.6934250173839142,0.6944523641358933,0.612852601735445,0.6473300038417211,0.0
0.4671104597173896,0.5842213492294618,0.3614419382220869,0.6556086944070565,0.4429460762057766,0.0
0.518013895570647,0.24032592610202128,0.5436637788591756,0.4315458632835993,0.5828458422100374,0.0
0.6692182902406552,0.4750236242934999,0.5434369876949594,0.465263896446061,0.3040984179094053,0.0
0.7421152146429331,0.7262226686239667,0.5860040692814608,0.32477018242217714,0.24160060070547973,0.0
0.6622660296931115,0.47613500615123117,0.5746029534689329,0.3663177639680404,0.44654768972863484,0.0
0.44242512390776567,0.38824966272235073,0.5192011119246794,0.5817133938543487,0.5964533929382182,1.0
0.44113178415994453,0.44334626973891444,0.5424488261937315,0.5041481714825741,0.6629981140641917,0.0
0.502961479509068,0.48630682459779273,0.5073690929001407,0.491789570148057,0.5532296650717704,1.0
0.23105805484387065,0.6445390736899661,0.4000126355077206,0.6940605401071052,0.8108257954108896,0.0
0.6097112361687608,0.31423281964114846,0.6006790775431389,0.44644606088375965,0.35547270631788497,0.0
0.5650440250165024,0.47080393916521557,0.5953219462569739,0.5666785990435008,0.4114876191806657,1.0
0.5314485181414395,0.3852186212921746,0.2598200574105633,0.3727598155731837,0.6550090804316698,0.0
0.6620914959555163,0.49102574007928257,0.4419220227179949,0.40658524012715147,0.4203934271644606,1.0
0.3874425213412247,0.41232266921828853,0.7030979673031938,0.5275752455683154,0.5620176020675445,0.0
0.5593694409326367,0.2679500056460576,0.3517595754469406,0.5290959076720411,0.3617242342751371,0.0
0.5900269632248465,0.25100588972952415,0.5397046531067149,0.5166513932243192,0.3300038417210911,1.0
0.6775824839731039,0.7553860417570533,0.5259254699436909,0.40999455883616376,0.4777529424091084,1.0
0.4608921359125542,0.21040479261139078,0.6970070046071004,0.5875826913714598,0.42858764362798174,1.0
0.5971246685537195,0.19893140931540065,0.38914771880487536,0.49100776081789294,0.3029328048056439,0.0
0.31889327709468457,0.5386546930624811,0.5502958004756134,0.6623700564162778,0.5612841825865261,1.0
0.5643637909622851,0.5732353098496961,0.648632449279776,0.47587702969729956,0.3494918450738659,0.0
0.6832548304449492,0.6170962623098913,0.5729635773390269,0.3234471204788225,0.39256277721510147,0.0
0.2879135386715298,0.36351101575547223,0.6117853648421857,0.7240213064520749,0.6479193587818253,0.0
0.6216019064454414,0.4137847009669617,0.4801476734466425,0.3670179558406599,0.45076048615234177,1.0
0.6465512804734788,0.6100238323061471,0.5714845749609595,0.29994702024685704,0.5708535605769567,1.0
0.5234110157639768,0.3734361906346763,0.5148256623921932,0.5065508748818696,0.3681896762476863,0.0
0.5349570937895078,0.30390944912307816,0.285462038398984,0.49101348835877323,0.46410173575943847,0.0
0.6673185576352917,0.6931278564593871,0.5481607236582062,0.37561929035768504,0.4452292808996613,0.0
0.3568454145735671,0.4775910946814138,0.6295398731265429,0.6567857040579628,0.6275756993678623,0.0
0.6565153668005504,0.50246940728282,0.7627019251329967,0.39610240843094024,0.4404838822337862,0.0
0.6368087177364317,0.5983632376277049,0.6675500722491852,0.42645694321143224,0.529459015820906,0.0
0.7572951745896779,0.39860869255136433,0.2575456660208518,0.16383487499642035,0.4699167045017987,1.0
0.03438762153030289,0.30001961262101884,0.5518412202660584,0.8791188178355624,0.7602198512206196,1.0
0.44847115158702633,0.4953108006109629,0.6116476702067687,0.5986812337123057,0.557778612090944,1.0
0.690128774571777,0.7685651287598287,0.5800734803372061,0.24308256250178992,0.6060751580344359,0.0
0.4435081281256643,0.4017021377756911,0.7740803618291031,0.5487642830550704,0.585888659937834,0.0
0.29677671988453924,0.46607908046523516,0.6690792926707575,0.7169277470717949,0.604014598540146,1.0
0.27993645181861915,0.18940740168430809,0.7640416129387598,0.7179028609066698,0.47828117905912765,1.0
0.5953301037133172,0.43613714570988776,0.35944293610320943,0.3246427446375899,0.476967135822303,0.0
0.49827591993824194,0.5725934422527176,0.3769042358109728,0.480477676909419,0.5747607655502392,1.0
0.7288014231212451,0.5374244468349391,0.48319963454223824,0.2834044502992641,0.40364265008905814,0.0
0.3636298542195769,0.7024319650063297,0.524179177979226,0.7502706263065955,0.7021138197185067,0.0
0.4277284881574384,0.4663465252973096,0.33178899350081326,0.5873407027692661,0.5757255614151504,0.0
0.30061422449961406,0.44526295770211405,0.5281917616489662,0.7559437555485553,0.48755369678343174,0.0
0.6144415479799957,0.4542283027950957,0.7576525818554108,0.4450829061542428,0.362269933293752,1.0
0.6100267394636444,0.6070551946701217,0.6159550823899901,0.37514820012027844,0.5323053819020013,1.0
0.476186214072342,0.4477977403883299,0.38064467008365355,0.39312122340273215,0.6686209967519995,0.0
0.46610800953222725,0.6794019933554818,0.1410462848367428,0.4249233941407258,0.667189082527154,0.0
0.6680099797496113,0.46385631674977273,0.64902609394338,0.5203069961911854,0.2772893165228932,0.0
0.7115829986238686,0.3532292477668357,0.5961221950792797,0.3621781837967869,0.39567981000942976,1.0
0.4899027757577114,0.4159539757160093,0.5378384858125927,0.4658395143045334,0.6481769287186114,1.0
0.7099249281167139,0.5113634337539151,0.4315366073337783,0.33026003035596674,0.31370708622917615,0.0
0.7115964242959913,0.3971080298825026,0.43384501739812215,0.40058134539935286,0.33414242307826636,1.0
0.5992011725086988,0.2934880154999139,0.5966843131791585,0.41742890689882306,0.4461940767645724,0.0
0.43406988062339874,0.5378077844275789,0.38313289314248317,0.48063804805406807,0.6530925854782943,0.0
0.6031169935444893,0.5175354661563424,0.5637882548095926,0.5266130187004211,0.37205322529947965,0.0
0.2312639151497522,0.4547958801609424,0.5912413252379687,0.6606217245625592,0.7943893409702093,0.0
0.4407804790727336,0.5012985932401833,0.5240787418922158,0.6477089836478709,0.4375021827960745,1.0
0.5670892024031954,0.5422384538122775,0.30807149753445606,0.42744637589850804,0.5561240526665038,0.0
0.7150154954632417,0.3184970789081119,0.3994748164611507,0.4498267418883703,0.1481681975343136,0.0
0.5921236056880098,0.33947069696123244,0.6811413427332871,0.4061384919384863,0.506155484929976,1.0
0.5257224689811034,0.4708812010055926,0.579378527412572,0.43243506400526943,0.6161989662277791,1.0
0.3862812007026102,0.14151100386903526,0.36510947533484095,0.5049772330250009,0.665407920930395,1.0
0.16777167406943316,0.6185612656678099,0.257114762808841,0.7174919098485066,0.9814200398142006,1.0
0.47741018784752914,0.4674846516382482,0.6377092148489895,0.4828975629313555,0.6654952327733734,0.0
0.35013034090019135,0.44421992285702405,0.648118929286515,0.6672799908359347,0.4797305556525688,1.0
0.5791163670131236,0.2539507544915874,0.3028779798739041,0.4075560583063662,0.5108484964900639,0.0
0.5441715800897283,0.46661991334787445,0.5847453783200607,0.5681434176236434,0.26331942164635214,1.0
0.33630189861379933,0.3313700901586245,0.2233779571947877,0.6196812623500101,0.573857087975413,0.0
0.45180295588547903,0.4817721488895097,0.34598612038074994,0.5299579025745297,0.4710692208291133,1.0
0.5232342444143611,0.42404566769088137,0.5773017683231061,0.44885592370915556,0.6294572695840465,1.0
0.7242478826596257,0.7368996606422242,0.4120763055071375,0.34413643002376937,0.5272107358642126,1.0
0.4639957037849208,0.3621886496413268,0.6685155546339915,0.5393238637990779,0.46132958474487484,0.0
0.48830959599914975,0.4194872191086361,0.47279315997848725,0.5672441937054327,0.40298344567457134,1.0
0.6382475022655822,0.48290136040271253,0.3666629948097222,0.4501861450786106,0.3090359026298327,0.0
0.5749186068627561,0.6621072275480064,0.37628056010937816,0.5429451015206622,0.5631526560262634,1.0
0.4532618789228136,0.4656095662044824,0.5804476857581629,0.524608379392308,0.6451559389515594,1.0
0.47211152258309935,0.5843283271622915,0.47117484302811563,0.5130373149288354,0.6795917298222331,0.0
0.543328000358018,0.2118727675785545,0.546738419071193,0.5244236661989176,0.350941221667307,0.0
0.5123303610386996,0.5444285298260421,0.34592942258969595,0.36300294968355346,0.6898683337407887,0.0
0.3318468130810799,0.22467446020718057,0.3403487400130891,0.5977247343852918,0.5771007229420599,1.0
0.32266141573712537,0.23240658746337495,0.5632569155105717,0.5555857842435351,0.7036941640764154,1.0
0.3460735503071123,0.4522402962100096,0.47008300556610316,0.724236089235087,0.5918171340760662,1.0
0.5040601470111098,0.4873558026613733,0.5070564450808996,0.4924324866118733,0.5504837076101003,0.0
0.6802072028730939,0.45058808146963913,0.26992036390262236,0.31620464503565404,0.4121118988579611,1.0
0.49522605475436615,0.531145436499682,0.5613162311196356,0.4788410321028667,0.6182813536828136,1.0
0.48380528300198034,0.7559031017657303,0.3556911622723179,0.40650648644004705,0.8592795026717426,0.0
0.6825634083306296,0.33956281684783585,0.5859327920584214,0.36930754030756907,0.36371494429504425,1.0
0.5176357391391907,0.4796593347161222,0.370278693942084,0.5058306366161689,0.5804491321202808,0.0
0.4153522560723196,0.7750491801330093,0.47354319075728807,0.5004453163034452,0.7637079593476059,0.0
