oz1,oz2,oz3,oz4,oz5,oz6,oz7,oz8,oz9,oz10,class
0.664573851459146,0.5885513362186383,0.39890104085010086,0.1262920876069804,0.12060456588999285,0.9820845041992744,0.37827773256289493,0.3088933154012823,0.15998440060169106,0.21556651165542678,1.0
0.6441879062897351,0.48611243313761626,0.3122619945247381,0.047989051697209684,0.7991908667089191,0.9872892221264471,0.28441202250521647,0.3463942724982071,0.9038134243393469,0.5498130534862737,1.0
0.5081277062556419,0.2976314716055862,0.36214167431177463,0.5594007671578327,0.3296747396920795,0.3517347788405626,0.9377376560952787,0.9243183278070118,0.9241986380525322,0.004638958834218387,0.0
0.38047767281467676,0.24634398929573004,0.3102732755957111,0.655979051348865,0.24473695757862124,0.09246647885869397,0.17754298910530802,0.9195988901767078,0.6257372929901275,0.691700394032731,0.0
0.5993133695044486,0.5734556515132415,0.19888565154919807,0.08407699217480741,0.7181435732109579,0.25443061148687707,0.48939448344912917,0.04158008957842735,0.9090909350639332,0.2932320924469285,1.0
0.623655783397899,0.4968261359351958,0.49036070924633696,0.6660456422933874,0.014423693040796937,0.1747388692676956,0.5907784649279788,0.0489551424014103,0.8805883201647936,0.13048109996916463,1.0
0.6319762193583383,0.4275713844290146,0.33253901213257825,0.21117712528816962,0.03520560918490073,0.18151937862591933,0.9688459144469961,0.3207104669288674,0.8126069423036539,0.9431898218262045,1.0
0.18824092427499217,0.0661739295229814,0.22106832662755016,0.7095550381780088,0.42309005574487835,0.3694627991759295,0.6682769030325425,0.4269233849025924,0.3757506496178004,0.026808277987076468,0.0
0.8786461783970916,0.9490926896364842,0.7361788026138709,0.5278256037927315,0.770401599668489,0.40454066163876445,0.18244098877697645,0.2985888153799485,0.7245286253244517,0.9546162589988633,0.0
0.5384123570100764,0.6555073337455197,0.5037105031299222,0.8464316653332489,0.9833674927997773,0.760410169326432,0.23735357774120625,0.6069578462367533,0.054167910666302777,0.6411224300543544,1.0
0.46525602915638364,0.26876870310200296,0.2972737326885227,0.602688592967206,0.918593821422853,0.2508096064892916,0.6425075136306919,0.21568113446525022,0.7050370914264735,0.7589889072333396,0.0
0.32794139937507893,0.4814468944096716,0.33579335668000115,0.28919520380735053,0.6682756923212833,0.9044036490529702,0.19009239111834036,0.20561072135591557,0.5278770675988211,0.6683633703168077,0.0
0.272718379397307,0.41641605331782916,0.22171583231233413,0.4548045586329812,0.615715446849701,0.2761469596408452,0.13298299694814048,0.08745089581349735,0.1979757923622945,0.41504117260863777,0.0
0.44774618689788837,0.4836979125130023,0.25694170427504925,0.013717072145614961,0.5777953878472504,0.20799772095553226,0.23452679354033695,0.23766893856635946,0.7830403684429315,0.9829170938293996,0.0
0.6020869231208629,0.796641166561905,0.6666762354372794,0.5975767771718865,0.2728192064832953,0.5456958977786358,0.6495115342424909,0.6867347242947146,0.6750679616643358,0.9915498582824815,1.0
0.4187674654267197,0.38239152165107815,0.5042542244565207,0.8711864106732818,0.13978675542606628,0.391181494440575,0.239938463930222,0.44327965992227497,0.7105034520097081,0.8499611997801699,0.0
0.7230024364452996,0.6203525766082203,0.4798570867306007,0.7165704721327091,0.7226169958093266,0.21321300088075335,0.6025261809640767,0.6305114901312348,0.11526326841678958,0.632767582131873,1.0
0.26452725449901293,0.2833827413941791,0.3531565987063135,0.612527617739083,0.7370773038460566,0.04538285189203528,0.49702819301024964,0.0009214432378691351,0.5627831497927936,0.11065117236969219,0.0
0.49577254026746476,0.35600015664227563,0.3151470637944274,0.7513258513458956,0.8593641253825324,0.5340668445385375,0.44412097917066684,0.596733128646101,0.7933379712496803,0.5096030544079212,0.0
0.3118485814688927,0.23528270071863933,0.2852836667710172,0.6344356444576931,0.077975120982049,0.028480134348615183,0.5574327949894047,0.6553647401401482,0.2733494565209627,0.5255668985197887,0.0
0.6409845901693907,0.5699020442674501,0.3096723115052689,0.13692916438957736,0.38890879466048744,0.35906539226380585,0.189148002717147,0.21359071788406475,0.1753115236983716,0.8330919223859062,1.0
0.41080640177464256,0.1338165233018248,0.29572172339107483,0.5119316627634928,0.43281191835553334,0.2938016327675428,0.434833429725147,0.43851989271162656,0.7954953166092165,0.9892528511334557,0.0
0.5713434992068172,0.670998911793534,0.27457740147407755,0.12355872377920885,0.06690693078283733,0.9824758849047337,0.7165892148292182,0.6263034783386318,0.6096670556992801,0.07931999485697966,1.0
0.6343586913450645,0.7329906640632035,0.2578579282162152,0.24249388540829714,0.4536638679442394,0.31587708885515575,0.13447209094437107,0.8080946143644613,0.12335467060556232,0.6322140247433894,1.0
0.6176447305629731,0.5437356381471963,0.36787308480914627,0.27892303238063915,0.553788155513768,0.5782268517676384,0.39130280932345707,0.6453521912113077,0.782785806833165,0.6177936556520314,1.0
0.5207012392722419,0.33638585680323413,0.1990071013300534,0.07905940076715784,0.8679747519261377,0.9423455733199235,0.2807809419172129,0.975322095992584,0.936522162716581,0.17527117485017546,0.0
0.17748089457167898,0.20973714682955175,0.2234631804181507,0.2593195057616786,0.6700942371192948,0.7676527660992722,0.20301189128859715,0.2684897974929029,0.5764020530636675,0.6757425235617464,1.0
0.2874148627211275,0.20956735574975766,0.3394669152961667,0.7365474699609798,0.6377338455945621,0.6587776364947545,0.1748386041382543,0.9955280924751433,0.3076104207409142,0.5066859264434308,0.0
0.3292201171130934,0.41193945718877994,0.28707721675150877,0.6078163983555847,0.667573614304026,0.5214399758717022,0.9488820773296316,0.019479187306352286,0.7521715590970062,0.9614324677053596,0.0
0.6840789071843427,0.5894448832143224,0.35771461747480593,0.8098149261709093,0.6948884012701335,0.2910147322269445,0.27951895360837004,0.5407033595709401,0.4900485266996844,0.18468506396347095,1.0
0.13436004067788676,0.1304355655715142,0.268949605475058,0.3098634660069818,0.2942918674316295,0.20507674171748652,0.6265056991055574,0.9064797945880041,0.3918237439413051,0.5170308501571921,1.0
0.3236775076563393,0.4702292494005146,0.5465139921188433,0.8978076554745227,0.1859820941046078,0.6440944054856671,0.6411034029887457,0.9519730224331829,0.84162982284969,0.47046802622940376,0.0
0.6044307142333474,0.44588623940485084,0.40910757851728324,0.7974960868326273,0.4898095526199628,0.5427171209401587,0.14438729902016806,0.16765737157512733,0.6702512903073738,0.8044810271476377,0.0
0.5376047813158784,0.5795701312908095,0.6053057077829944,0.8337590562485331,0.39456639272256616,0.35179668388467944,0.3139740478818842,0.12840149324654881,0.238063103280302,0.059568862425343705,0.0
0.1510546610228572,0.2288080580445384,0.4158982349355135,0.9557884896630137,0.1820892807274644,0.1989094150237381,0.7098291225483172,0.45181930243853685,0.1734130254975879,0.43589173942181986,0.0
0.06986170687903365,0.03995292728111027,0.256073890386392,0.9417153635433853,0.5846266999456297,0.09018684761325252,0.3921271188554569,0.4507736557829404,0.6890177093169263,0.7327552366073815,0.0
0.805577557176854,0.9060983867846515,0.632784442605806,0.6731998430735653,0.2479242057960376,0.12028326105210413,0.12805425244522928,0.6966847331496876,0.17679460935078212,0.3293532765704702,0.0
0.4426436848300358,0.2455653514146541,0.1514101678435971,0.016686567999456337,0.4950175998986404,0.7021915559172714,0.2293665926663716,0.08800732712491599,0.10881751703862846,0.6475321467217228,0.0
0.26081568968223656,0.07644371725840576,0.2268348981104282,0.21851948931524,0.24499704028782873,0.5169279489832024,0.18720179689036337,0.590660896614244,0.9762474875969069,0.5450890413842462,1.0
0.09660188519786383,0.05495285439100023,0.140491407895119,0.5194387767047619,0.06157712411292182,0.2048194397094747,0.2265641722940343,0.7531277343017109,0.2666562861146784,0.9714405918569603,0.0
0.6462580077280788,0.7807365445571526,0.8588739957674325,0.9917211026651797,0.5353664536313213,0.860177629336067,0.44591288075008106,0.4617105703830083,0.8757385072290069,0.6658570012777902,1.0
0.646639194250403,0.4751460446253263,0.4054294336856169,0.8804920683052574,0.6467236988817606,0.09134837400973933,0.363153015864913,0.9688413077772381,0.2594517068627352,0.2679496530168024,0.0
0.5331722229943404,0.5002053786040944,0.43519312298684243,0.6074940367383743,0.557654524727182,0.374066950158518,0.9135052182099894,0.007962754171335296,0.4587794470784698,0.30562426822899186,0.0
0.5212573892838686,0.6516684546181888,0.15449889905349,0.13915771392219578,0.9811621657828213,0.45194378904638655,0.6606925012196416,0.9211492410732811,0.5403600146851478,0.11318371164495866,1.0
0.47086408125502344,0.3908027545029652,0.24034860673320976,0.17562226642202594,0.29759157599369757,0.897049271134118,0.8164452362044171,0.5733069028460409,0.4807651704862812,0.7820044921779439,0.0
0.4011582223169754,0.21152795678731262,0.25901586270025834,0.4652951593220184,0.36188460290019825,0.9373485746877022,0.3157862526517417,0.020852438741413182,0.3538877786142534,0.18557257632321839,0.0
0.6864710493896293,0.5801989871418988,0.211814532765707,0.15863560802426308,0.21001577060181975,0.6912634086032169,0.4968706982615248,0.9705199534982404,0.4025216170233433,0.4544526950223073,1.0
0.23902958682079645,0.02328910475795193,0.23552085054933514,0.39300221170335425,0.43529854153172154,0.7179083957909265,0.8156380393615053,0.01173181647352306,0.5333699985857688,0.0994912733640474,1.0
0.124109609003828,0.22169369746373857,0.19235233277851443,0.21322379319974033,0.8819596462061489,0.18496787098871453,0.9486268372212009,0.09270017061165947,0.848883543063339,0.7375583283363353,0.0
0.4866510503881356,0.41381058918933905,0.42546100383424595,0.7096124293959531,0.32474827916783994,0.35284408202447687,0.07044191924318988,0.9138621534943827,0.40513065924600045,0.7440218077716498,0.0
0.300227902313701,0.3631296669322154,0.1342059146213136,0.35406755260433354,0.25968488437071463,0.9235144109661705,0.3103360062000143,0.1380849761792457,0.30772870189292695,0.6812846400056437,0.0
0.07611743873241872,0.10294513204114891,0.20616125779168284,0.04595551809422327,0.5255094642499607,0.31649349879681243,0.05035916343894281,0.23134917642905534,0.8322701838643367,0.6386069583244677,1.0
0.5162774516140495,0.5486644388018924,0.39615151972743606,0.5618343261157452,0.925568106362495,0.7661776070385156,0.5790612036775459,0.5390422484500875,0.28283109080078334,0.2621392916513533,0.0
0.58740415801407,0.510223623999083,0.6138260468843714,0.8706293446722391,0.8271708261011452,0.8446142318229481,0.47182642280407944,0.9780314839590556,0.10039755609426487,0.739374884082921,0.0
0.8264551092712209,0.8604200128229424,0.3240470396233731,0.3665802657584578,0.9426007631611295,0.939727958136934,0.09166687453266414,0.09692191784104653,0.36514134454813885,0.04626385742455291,0.0
0.6600738264964888,0.8554854952968729,0.44432682594649714,0.35164855559724273,0.06439473522853711,0.3219596261756824,0.7508328658765437,0.5229852306062939,0.7467791956595959,0.5144599089048211,1.0
0.4785217699108676,0.4907042242248423,0.5989901493186837,0.9209988470361292,0.49295727988938787,0.09393723708693053,0.46098973992773223,0.24861958860321132,0.6448682693667529,0.2950958684023981,0.0
0.2649221592383646,0.24247195231443247,0.4200672746856021,0.6119237250726528,0.24065351374646088,0.6394617957861148,0.9871008030201865,0.9532480801074052,0.9741021417745315,0.7677718660857633,0.0
0.7236148086578591,0.772358469559232,0.11609393044953231,0.03191694091674052,0.038895877703588766,0.21135262228006552,0.40139639542957783,0.9530212992788019,0.3154492612427806,0.6193010043681537,1.0
0.29114621775263216,0.34359197316957923,0.26051334699119627,0.32174658893440217,0.13604650453197753,0.3398202582643234,0.5899570558517565,0.7554697723950452,0.9059476277343588,0.6521870352649622,0.0
0.2694426490821613,0.3361954849864953,0.384164001707431,0.6961386274875953,0.7913413090093523,0.9866546220770405,0.4611115590703923,0.3484116282454353,0.49156589674398266,0.553536338510868,0.0
0.6177135465369148,0.5954115818668844,0.36591086401412415,0.7305228197190515,0.14146552393007927,0.8317283008150929,0.4936169669701897,0.05283204249451906,0.6966811280136337,0.6222147188235683,1.0
0.5030710815037505,0.7159578174928832,0.7180384518499179,0.877231047906534,0.8572195327635923,0.8473926240873407,0.42405243559973016,0.05733522005630953,0.2812994355931985,0.053502203420108585,1.0
0.7927447273695521,0.8273879300266378,0.44881775008081076,0.35621329888718145,0.8796023378965498,0.4094651932288204,0.5220515851860962,0.5732081245985308,0.5760460667945665,0.04771374540456341,1.0
0.7500765746376705,0.8494244682666474,0.3535119454777112,0.1395868631787654,0.9182363893196963,0.33376823338260314,0.6043450567822227,0.8980082447689903,0.9263348413704042,0.2890058837518106,1.0
0.35092750889322777,0.2915855942845007,0.27408226005982117,0.6190493730080822,0.43158560658697964,0.21997972096374713,0.2553387239270779,0.6383842333551347,0.9530766670428426,0.7673804503783874,0.0
0.6880257056898217,0.8951860227068413,0.6606857886940275,0.5794097441722217,0.6573760473414462,0.7448764040856155,0.8385707830128426,0.39763768021915913,0.2991153198376634,0.3189184637843755,1.0
0.28184549149672944,0.09603543545552173,0.253039684183009,0.5325145519573261,0.4154372309996504,0.8442363470038838,0.1497511118897224,0.6318815268896015,0.7835737764400516,0.8846390384827634,0.0
0.4267804783924588,0.5002528286364948,0.5580629320491023,0.8479041355369277,0.8579678154185748,0.2913213235591821,0.03450121152037838,0.16891898605590155,0.16679299512733076,0.5510092039583051,0.0
0.16258515976775278,0.11132349288263804,0.29579934933492225,0.8335257795069381,0.11293459602762163,0.7589320763773286,0.027549979203732144,0.8589703799689403,0.056190118381148124,0.43669050054559255,0.0
0.47092592567604946,0.5873016281363829,0.1977657656678285,0.02222382118152816,0.21020494808080753,0.7834658375107013,0.8119147242797733,0.550173212625146,0.9652699110177179,0.6486219094942204,1.0
0.4903702614242388,0.2538753956432295,0.4714719560565816,0.7604010875207508,0.11322257587658768,0.7457741739197277,0.8155681383772646,0.7038335896307388,0.8738765790462367,0.14249921204832167,0.0
0.1366781944667459,0.026277313424900473,0.17710894147258618,0.6347708548550401,0.03455438532866173,0.884166860792279,0.92586173991381,0.15451460427622138,0.10410112752793815,0.9998754069187277,1.0
0.25197935880603833,0.23788444888073662,0.14641781748119267,0.06401519239763381,0.7631422408319393,0.38694554644550627,0.3911421240733769,0.7661679241897408,0.03563833966404151,0.8834591021788428,0.0
0.02250462258936059,0.0549162664142096,0.16259526801079013,0.6206169241847734,0.41241591264475636,0.37091947474010156,0.7969460521026274,0.38162303765906075,0.48028004634106963,0.5472446723657097,0.0
0.1510989641171922,0.025262568756097392,0.2131419873634475,0.8496167351649413,0.09933009087202677,0.07523076498791537,0.25278371243257164,0.6897866214507777,0.2996084436743154,0.9828243601661697,0.0
0.5320905078483944,0.35566171785696216,0.3143748809919542,0.4692522980757096,0.45529410704888074,0.3471898924025788,0.6526695504931644,0.8915376850703984,0.4760499237886538,0.09220485378233872,0.0
0.33402734018164715,0.22888980930518,0.16069708437294622,0.3026675780734711,0.49791948362394306,0.4637820285256096,0.01719883262455868,0.19648951460135383,0.19563131136370449,0.3550552931578487,0.0
0.8698042253008,0.865649235068318,0.3466570820424693,0.09331754932075642,0.8787311334695063,0.37643283772135455,0.8849357288004236,0.5057007907520181,0.1861253923062967,0.9718584622596746,0.0
0.5593992050630566,0.6647838150797918,0.21864035016944364,0.20856225576610427,0.8841731098888677,0.800819787081855,0.2957733978317353,0.8198582853615897,0.8944140726000568,0.300570852501135,1.0
0.15905350599396123,0.13308990895024808,0.2948039707114086,0.44205143052607476,0.33988828939097926,0.7072786249217385,0.3093022837608702,0.9468435674027107,0.3945210684730731,0.0004918297660267967,1.0
0.8706590276437816,0.8898041599957924,0.24615305695892803,0.3319142569493342,0.1669248605070363,0.7464838815108117,0.02635238101315246,0.24197748206648773,0.5780245619097548,0.1889317537130445,0.0
0.39350008388352375,0.15474941952317295,0.2642922187040475,0.47459596297038675,0.07182002392760922,0.12496985429723695,0.8084379479391391,0.2449042990748161,0.9500636404024415,0.5222270643480595,0.0
0.22060714579676072,0.2812097585850972,0.28367356541055877,0.27621850692606353,0.13911344633418504,0.18294700869545827,0.5768609179246427,0.41192896382787336,0.36630215691680457,0.37747294509598217,0.0
0.9045612396950329,0.823782299251347,0.29091995576170493,0.3085805866924328,0.2368661864290295,0.939447185022148,0.48528337742992933,0.43443316190339254,0.36028153199805146,0.7593333871909209,0.0
0.5753078390389872,0.7412152410647443,0.6580252741240455,0.9453786935246146,0.7060254625331243,0.02297674658774118,0.9981448684846337,0.6054954605842646,0.8924435771763088,0.8745714623814231,1.0
0.6759035245023098,0.8379372727722281,0.4058865264971997,0.28198846579283543,0.27198897598027205,0.04052110551260024,0.5257641685814509,0.7639056685270877,0.6254773030183121,0.2859297431561988,1.0
0.2228038596316051,0.3484984780259186,0.26492222882599503,0.0392787208782398,0.06171544743089136,0.975123854096559,0.8580464734228336,0.26234479687042456,0.7538532085190999,0.8619446078503882,1.0
0.9548632428695631,0.9908161319819793,0.3841876122242686,0.2977310767449072,0.5373631332904996,0.5212774384572911,0.3867050068247725,0.20550872843171125,0.6106013053782211,0.4361935505159519,0.0
0.3005488186366251,0.3113076571489334,0.3459317805540046,0.6049411268894131,0.601883986838362,0.2793801045989873,0.5938068308053928,0.7161165770356356,0.6503966275586512,0.9649435462490655,0.0
0.2019620648570314,0.08949533460419384,0.15145399168060505,0.42295557348674206,0.7555260310826444,0.19750672300514666,0.4656475818610136,0.05168323394137486,0.6720526493978088,0.055741465373932875,0.0
0.4373104468495552,0.5099183430677361,0.5351592019781196,0.9684571013494647,0.04965574638942716,0.9070197972917864,0.8488775526186184,0.33578262473091697,0.565757606492321,0.6183116556543071,0.0
0.5204902935743422,0.3841534614084027,0.36656618325124285,0.6179529437697407,0.6954024641892264,0.9615821990432003,0.6313407588868515,0.9497411600774561,0.9678386690799068,0.4283313857367661,0.0
0.8197907544614566,0.870581751689407,0.45110151554039113,0.18220826559170922,0.06884171366317632,0.8686251740529263,0.42121927039615004,0.43083798438602305,0.1701965781319863,0.035968429592392936,1.0
0.8958087923426262,0.9739645102342003,0.3328804303976401,0.3031638265151996,0.5605561178572789,0.9329342462811498,0.36118534666537505,0.7814122133165936,0.23543949019109262,0.1987882611698551,0.0
0.39273950994930557,0.27128326897565386,0.3177854965860721,0.8632495764185482,0.5565993735348553,0.9550023676478958,0.3082969857883468,0.36886369361676263,0.797844654563324,0.216823536372646,0.0
0.5511210481977187,0.653094528182318,0.32515554489590726,0.13484480672293864,0.019359743206828484,0.9762346242246467,0.7255669955976882,0.3757024799184992,0.8050903750855323,0.3409188142379739,1.0
0.42575296144821195,0.2386622292311065,0.3276224192558542,0.7529967638205762,0.5591072101610682,0.8353011900437912,0.3669752364886618,0.9895251221138779,0.20359071864370942,0.9302452264920164,0.0
0.30264230851055696,0.21780822583471326,0.33506533743420264,0.8756460794945462,0.41147496536831635,0.9533382661776071,0.38466685654983823,0.3200447366098487,0.9225821289750252,0.8408838257699454,0.0
0.7391501272195963,0.870341071404581,0.4211501311232983,0.35525420883208014,0.791431393523156,0.3794450608869849,0.2093499672538543,0.9015341606157684,0.8955768848915827,0.13176059695446724,1.0
0.728804792470363,0.5741548248822252,0.5370556870176298,0.8158889728342524,0.4777640907435837,0.7294793580417587,0.04734326952137263,0.7830195516636536,0.5796196432423321,0.06651421555854681,1.0
0.3016788848753733,0.25027062239864484,0.12337633108535165,0.7685100954293178,0.023108421361886067,0.39088429155104704,0.7329054387606468,0.08157797373667597,0.8100776112921358,0.3475196874135955,0.0
0.4323779607173233,0.2560163639726196,0.35448320400488714,0.8854077260571549,0.0503767130950627,0.5606214679651665,0.5537640084762919,0.24991218087758338,0.2413392626284414,0.43308099915686327,0.0
0.5116645324719192,0.2812097585850972,0.10798601102356342,0.08728975826590579,0.40948031987557876,0.8057730707777093,0.7108048358719089,0.6326401905894139,0.2831645065118916,0.5029142833735938,0.0
0.9983814752795481,0.9615188812540072,0.2710308980132684,0.18821064461473364,0.12701625851117032,0.4986721221342512,0.27667969744765697,0.6925047767173241,0.22391279193516817,0.9846517253581624,1.0
0.2745932773540123,0.001591862833961788,0.17739804290897188,0.7575258160545795,0.03356084031996853,0.9931432095447603,0.9881702010653954,0.9043592769432282,0.49544831842200365,0.09385983676599602,0.0
0.5778942851706974,0.7338021739546772,0.3945633302854817,0.36231989579353785,0.6115326194571508,0.3185372454191735,0.20943495060813855,0.8997272200703371,0.10054155054019343,0.8488885045530522,1.0
0.5423825439511434,0.19939904248121365,0.20908607426237938,0.13183533688644938,0.887371691319311,0.2538931231417485,0.8322387980047183,0.26573160488934794,0.46034167253548786,0.6828212880080012,0.0
0.9270980213833271,0.938232634931742,0.38178375586249974,0.11221068116237487,0.6049413389987774,0.5010394766412611,0.5649351139037988,0.9282992665276757,0.1156218260152822,0.9900299933664141,0.0
0.7289671621866569,0.993754603867978,0.1013111990116875,0.09580335998455858,0.5592969688304676,0.5012724273759949,0.9186767308614876,0.2348005702251969,0.8592231442501503,0.470967820849941,0.0
0.3609386588801167,0.15833618462293092,0.13854328546626604,0.3449035170823105,0.48057559935987687,0.19962146972549955,0.6789491300662986,0.41816835904782446,0.4019090692216157,0.25851954973539615,0.0
0.26839624147840097,0.23159560452627576,0.21002302110321577,0.07191719218177428,0.840458582482398,0.1812529815640324,0.04046657891821126,0.8404234489038829,0.1303158306751025,0.44079865871850044,0.0
0.7728299242439576,0.6945567095060423,0.6290378442612939,0.8451570663436769,0.905069520544064,0.17481867103072785,0.18912276875188172,0.9705789866520779,0.4400335987040499,0.003739783651794726,1.0
0.0752664594991006,0.07362329876627055,0.08709817745494591,0.23590246119811165,0.25611172571997143,0.09764537856841504,0.719906756147661,0.09204349983605153,0.202841890384228,0.9903266841969321,0.0
0.24596695663829019,0.21060954140115368,0.14552061784136344,0.41295693831272107,0.7057685763711807,0.18305321545361147,0.6489659585107204,0.5581397659598469,0.6454451042602642,0.2282383107226285,0.0
0.7475038467229879,0.6774035227933091,0.4199702847207512,0.45182050082831804,0.5293633378695245,0.08257252718687641,0.4344195346856805,0.7584445173104495,0.9684375031248793,0.4364387542512411,1.0
0.09671073137886971,0.056811980961674946,0.06982292282231622,0.8800612058780029,0.6636203571240722,0.18311600066423234,0.8721725631965807,0.8848195952663593,0.12190844067443107,0.43583541652206664,0.0
0.39961188690252103,0.25972689933761467,0.16334723749309304,0.6104726695025352,0.32582813095266117,0.3544286751205682,0.8664833191887773,0.45814111027919174,0.36714669577030595,0.5771566834800953,0.0
0.47807851407871377,0.4320148227040973,0.22042846463526755,0.4050455160898136,0.3566974784763396,0.5957098924260499,0.45817194713977355,0.9175599084226282,0.777141167412114,0.1775960589899882,0.0
0.3773910739834688,0.09057410823238055,0.28677996204312156,0.559367931386372,0.3169460884868214,0.9384261918774714,0.39477958566409127,0.39960330889594564,0.034356960517237134,0.9996105755062519,0.0
0.2156098916890543,0.19563619774315066,0.3262637104487747,0.5575505428181315,0.948186874802577,0.599676509470885,0.88280418384945,0.9923920292383612,0.2788572440777284,0.21314576480239766,0.0
0.4047166378584109,0.2809201990500275,0.42679881988182167,0.9916365862447242,0.9105330010086561,0.3344618045877799,0.15633920714301047,0.8268312113544718,0.45028748891114195,0.9596935692902517,0.0
0.8398580321959808,0.7829464011865939,0.41624678731357667,0.15569238078759023,0.5188080482085823,0.4672005952272678,0.920676885165735,0.3560499923140003,0.8394507640419583,0.5281716904038295,1.0
0.3869139903774579,0.5104028479166435,0.36174403244186926,0.33515157848691624,0.5787055320318737,0.0069163483886792165,0.9946727328732436,0.5793046128272614,0.07057270648132141,0.3833490165111434,0.0
0.5579630651624304,0.6209151167513765,0.5631052212025158,0.7553500892847456,0.6019185676678543,0.995973238244056,0.753925621872221,0.29303911443255404,0.0557869910732014,0.569942516507161,1.0
0.24777821106353962,0.17348274948355213,0.21975836759264616,0.20315663119832295,0.5433784540509408,0.4249892766380926,0.8583927878426816,0.17637762047293154,0.054527325374592595,0.02973621539697402,0.0
0.4885369678962237,0.2649006679306669,0.31494951680822497,0.43241427436656943,0.48172722816053526,0.4244250899090084,0.5453828514612786,0.6933893972948788,0.9022920544493283,0.6468832955382022,0.0
0.49334374118717,0.37450052409418316,0.1537559321423554,0.46813416867535934,0.39392446791291325,0.11096787216226989,0.06029119415825007,0.6759129535689633,0.28308565241054984,0.2574130038766085,0.0
0.7948476625732407,0.9296936300046563,0.3572546370460559,0.14928883429584971,0.20505705400973434,0.039947236951971665,0.40563860204992613,0.6063885562185583,0.2245270539564902,0.9321451287518732,1.0
0.5291201765287153,0.4610345193268841,0.21245082770148896,0.19544336571796983,0.04760501602196665,0.3843191295974764,0.8180671710752627,0.9626214928607875,0.13177606006625459,0.9533643545452579,0.0
0.343851382683832,0.10475280676946175,0.21972881198164082,0.9348703900718334,0.2648313254657587,0.9218329995546357,0.797707131698675,0.15887078344008987,0.3194913910463453,0.9310126971159262,0.0
0.4937762023567447,0.5274497008218288,0.3406863390398876,0.34733479181264315,0.4394209251214615,0.755365641702993,0.1791829068019749,0.4756070332450174,0.22933886835793477,0.38707287045391703,0.0
0.511679824910573,0.7324975839072357,0.666057436064334,0.9491493822020982,0.9290845989481036,0.3581418042122422,0.3834956525068349,0.6359437092576259,0.5223472808905941,0.9831605908101508,1.0
0.9162583810434931,0.9352444262647934,0.8786166343395093,0.885770632713908,0.7039645613334601,0.2543414212811352,0.8566438130087761,0.5431681398653225,0.8914090456510962,0.9179580161140385,0.0
0.7342147175329159,0.6757376264750601,0.6088404909153016,0.9607469766820338,0.74605291796817,0.8807964098595078,0.44163615870597905,0.6091674980989571,0.8088953711785402,0.5289886569093406,1.0
0.5572883987512375,0.8680989144518791,0.6363956626631269,0.5602604933132094,0.13514188165626478,0.4631929037455779,0.14003661535373674,0.2668061836351915,0.05154372617056191,0.45303039957399405,1.0
0.34187348565501785,0.10868715764873083,0.2764152848710772,0.18560605411677777,0.4931345429649371,0.4453443005991587,0.8144160773423935,0.29422912929605016,0.6593094266364011,0.126476484904894,1.0
0.3375104179738328,0.10707271317284361,0.2432892201684092,0.9858012413634784,0.10000601532076042,0.06510826341388426,0.8978111420428605,0.0,0.6714195309609485,0.6760690825966791,0.0
0.5056874378463568,0.3929823117141267,0.21817034801052515,0.2413671901545223,0.36467460747126085,0.0895296566235757,0.8063499098248298,0.38715286605961885,0.6213163206562032,0.9146352494876892,0.0
0.861062122833365,0.9296070194033472,0.49037956368784036,0.4241807760548992,0.22239483577447833,0.6811544029155809,0.02910404340938144,0.9625595372735918,0.1566182447248463,0.3240003254211986,0.0
0.33619346913918413,0.13732753985588336,0.20790317038283174,0.6139004385145896,0.8738052541356783,0.22432363604997707,0.5951813567984072,0.9080403740013314,0.6173507593278544,0.8530512788711753,0.0
0.6074089166611569,0.5339000467925922,0.4995666026351714,0.5520461254075205,0.4284896052641903,0.4792838143834463,0.5209934989184201,0.019544065326906335,0.6252741679963773,0.7141979789750598,1.0
0.7950903175924664,0.8042488931422411,0.421936072572274,0.25574040667245723,0.562324099089478,0.018632244723841895,0.1976930354835959,0.9526697305457995,0.030835953470366106,0.46092584606667036,1.0
0.18348857407454883,0.16843017856361892,0.3415397148427089,0.55182255663314,0.1253874723825581,0.8295522358282925,0.2507870386752574,0.9450702348408997,0.23366441580110475,0.8349804462821766,1.0
0.7756938831594717,0.6831198224797101,0.6577241126394909,0.6283715912900119,0.9892145589360496,0.41115746002723824,0.356044288799542,0.5325912690549961,0.3683395069047336,0.7844423065763528,1.0
0.4380543790122974,0.2529932823902925,0.2247091022958764,0.2686968310339728,0.20005852587445178,0.9033571310796769,0.19572362601059135,0.690752193432357,0.9030105981626422,0.6771326751329277,0.0
0.6613278064660929,0.9196648083976267,0.5441323873952453,0.47867359472891646,0.5001114432614314,0.38215920099658324,0.6913372667380951,0.9039574423564631,0.5616854778458544,0.5496017003826543,1.0
0.7721244480666535,0.7486203045548887,0.6502631893188059,0.9663164945786714,0.8571756528875139,0.4415246713604969,0.6050185426137863,0.05248544189822568,0.5921317320617633,0.5398359353754462,1.0
0.6195650560580321,0.6488368882268751,0.24394810646202855,0.26505263145872493,0.894697887053199,0.7176736847231847,0.08786524714493643,0.045853563878256176,0.7958161613766326,0.9318165785033128,1.0
