theta1,theta2,theta3,theta4,theta5,theta6,theta7,theta8,class
0.23313184973151785,0.7834868454142789,0.8638227162686761,0.8079073665547513,0.2793456007981503,0.9914118816842951,0.41669730816432765,0.4811551950039835,1.0
0.1824726456405561,0.07001347833311788,0.6660580218087131,0.5746552101855014,0.17240676759634582,0.4140151825094536,0.5626488898227251,0.0033556950770927685,1.0
0.6284066411915332,0.5169189052562952,0.634220993472666,0.16760994553671055,0.5544906618770857,0.4656486410848525,0.6626601913621221,0.05344041570608016,1.0
0.5489274722700075,0.17233802920920954,0.28439599478577265,0.5180677122871016,0.7688643071274197,0.6854610422461938,0.9740080511529958,0.9596663545855377,0.0
0.6580205286620715,0.11129270393698476,0.9597161142864421,0.6994520554924368,0.8812522224340973,0.8800732667675097,0.3337271362695052,0.9242037869595534,1.0
0.5194886679798966,0.09901481470634488,0.9096964574768298,0.48733085302044543,0.8380399858273566,0.4091563082744135,0.23344077754591058,0.6786872587118578,0.0
0.22262208391004668,0.6445832953983303,0.9330051362368115,0.018403331482226892,0.701098889204756,0.21635728660799253,0.15834793778741335,0.6367675106024226,1.0
0.9061535052926053,0.39301501462115823,0.13693044991015174,0.20409691052022888,0.3029262433613486,0.426988099722018,0.2605587417407237,0.5118215460853781,1.0
0.6362299943591382,0.8620654638246505,0.8404067606691912,0.015156677484601033,0.230526702157699,0.9199481287077929,0.7244032070903631,0.5937181541064895,0.0
0.6995916423566322,0.8306966649243093,0.13708038282233587,0.41254222306003197,0.43251838512088925,0.1743868142742206,0.0867092304925084,0.542493631219496,0.0
0.7848845278675123,0.8157699044165256,0.8170220013019653,0.40715193678386385,0.9562112436940172,0.5318284757857027,0.05120838924411808,0.8385494630537461,1.0
0.6095992059500267,0.2114178735303237,0.3319645190607388,0.582116846427789,0.15342204711926383,0.059170587843867806,0.6885034692542418,0.7278430627996639,0.0
0.8250403327981093,0.6743677375691505,0.012024237562491935,0.14522185256700926,0.33622972670546847,0.659312396544758,0.35135117066438737,0.45927277557777746,0.0
0.971424196622868,0.9989332571025468,0.779326766208114,0.9574970450226464,0.47801728158387247,0.5095908720279949,0.08335155905531871,0.3274239672572847,0.0
0.7918340567982569,0.768510106203153,0.8341662409017623,0.04252428940436831,0.28472305566264267,0.5613389492210868,0.8451291161081956,0.5361450791793041,1.0
0.3838991597280671,0.22388740084639092,0.8309218327468124,0.4191797772558451,0.2727584414294505,0.9491981631729745,0.524432813940051,0.5301902654261149,1.0
0.025679609239807888,0.6465022229381239,0.6681768189711292,0.9449912497006813,0.596989172826344,0.8528729952487399,0.8326254749432138,0.8048912106847064,1.0
0.7187005390015292,0.7198305308120297,0.13662389917887063,0.0720794761538423,0.8445704800903331,0.735601911711189,0.9019344733562231,0.6380401517485197,0.0
0.2640610893866486,0.2570688031660394,0.9088118214620529,0.3873800177298642,0.7083443824983772,0.9281710593721255,0.7061988147709529,0.2127887852122603,1.0
0.41646845128421917,0.338410893701983,0.3412119736232674,0.46929370946458876,0.24903231598245673,0.4190832357217837,0.8324032643939432,0.9540154456266856,1.0
0.7612970034672835,0.5453742959210375,0.5206323285281587,0.6195008126187723,0.017343342470846956,0.7637652980036302,0.5046162809021495,0.9768328342052808,1.0
0.6292413104625888,0.029018208164801107,0.5441714774121771,0.25961768706789834,0.0978841949878122,0.9074209505640349,0.9320175794649439,0.5315982939281797,0.0
0.736862713139897,0.3900904646364065,0.9548389972002975,0.16912468985474766,0.72951070954581,0.5735786256654646,0.8747859472520547,0.20087023806831233,1.0
0.11385500056663284,0.7149654064605591,0.782216237638891,0.1564424874795572,0.6054838451922044,0.998392155501805,0.12388779322321497,0.7984814954154654,0.0
0.8443695159172893,0.8011652996271015,0.32057502932605003,0.6684330723103339,0.958837257498019,0.03289299619752739,0.9941512145971321,0.5936767415034877,0.0
0.9921995668123782,0.7636873204984628,0.365102557613552,0.8567730755709986,0.7910041279574489,0.3723350773405042,0.29996163843669477,0.9569974716013073,0.0
0.7981851195849954,0.03801532977349137,0.19329790332669622,0.11774852378502038,0.6813440963077589,0.41561060999073185,0.2691819754772513,0.9730120437406282,1.0
0.5756903688970778,0.12310136636044894,0.5109538566342131,0.0633514665348815,0.7895222399397949,0.8987637426926651,0.5052252906166981,0.5500437858637124,0.0
0.5807728744583562,0.6076254767872797,0.7014304109148615,0.032889089000861016,0.1417445785341756,0.5476659032854472,0.5546591789988747,0.48206690938699465,1.0
0.07300268291099027,0.6520087937051027,0.9179052048366895,0.2170179311082694,0.1477272039940623,0.6070297508541475,0.7731777859488439,0.5540624011473202,1.0
0.7807073615155709,0.167420379468876,0.5877156877257151,0.6576846606106614,0.06418023578414161,0.9770288370890564,0.5203126865350913,0.24779294717886202,1.0
0.39822319221841207,0.6239694677872931,0.128550759930668,0.7411745525501965,0.18481769912293244,0.9655071189305063,0.314916917767771,0.30070296300803306,1.0
0.30472781887103817,0.08120234116799913,0.2893460091901554,0.6145372148828964,0.2550897521156299,0.9346626121391941,0.019594004135408405,0.8101604865789716,0.0
0.057652662983340985,0.12635603045581212,0.45728296733467994,0.4397706835677786,0.6619503047022806,0.03642388639257327,0.19469910049297,0.26804402860527765,0.0
0.37409036329441603,0.5041918443669544,0.5459480710064447,0.19365673352727503,0.6828810577146835,0.6458574443677844,0.3955179049811138,0.2788880779805686,0.0
0.13717035020456075,0.9858754454312143,0.4661821700799484,0.8223160653967059,0.8412721252566244,0.26294657084974743,0.9988571119314014,0.38045153116728425,1.0
0.053040335344773815,0.09212985040132582,0.701473385316443,0.32309461277059703,0.8024463408507978,0.14485437227044518,0.8864096601101822,0.6673768397150684,0.0
0.38414172951622283,0.5286110568171907,0.6391047954657232,0.6661983706866248,0.9177798866252205,0.08585985135875596,0.27087847979969226,0.1859601081952037,0.0
0.5522540526981272,0.17477743560228154,0.27200217736968024,0.4599833018305576,0.6428812232531946,0.36751631962165665,0.24419825128574918,0.1905320595666139,0.0
0.724202925862778,0.5057211290220919,0.8570321241610045,0.9203117755847545,0.17915628204324185,0.9537023564632643,0.6566484091093592,0.3029134403328808,1.0
0.17365673000645582,0.8767015838473924,0.9845082057232355,0.46519463365923003,0.9878418330461345,0.5158455463184978,0.24326006433918634,0.42186827542948846,0.0
0.011026420370259526,0.6926115559675526,0.21527469396655324,0.14452896132546023,0.06616001270826422,0.12400620086721725,0.2198458215343671,0.028786856022077423,1.0
0.8126364852974695,0.8073785756260549,0.8519213536618171,0.1756759510696509,0.32430426869701773,0.6081113048661015,0.8163725878774277,0.8998334257683869,1.0
0.17912983022661488,0.5478620893390014,0.711994155481385,0.6031509993427724,0.4935323785369133,0.5356681994784216,0.21600202472649488,0.8285629731190793,0.0
0.024825521652377724,0.5378650753277743,0.364659443783912,0.5594074633557335,0.9084088151803907,0.707518440066084,0.22957469601246677,0.5042854080144854,0.0
0.21711110205630418,0.26854002975802027,0.06844708020774143,0.9354299237310156,0.8677401414653914,0.28827219119913683,0.34831662774798533,0.3091501783449676,0.0
0.7348728132110763,0.3878290078940884,0.09451344223365032,0.02279312865869504,0.2533111681511545,0.39967957728653797,0.3468738509438378,0.11785198562281851,1.0
0.9979919550870258,0.9219924758176292,0.10432465727914747,0.8436176947100812,0.7570244834641352,0.5092075364288213,0.6319916336773141,0.6062856048836289,0.0
0.7481380699594188,0.36635567391983925,0.24546182361077296,0.15758212799127774,0.07343702198765273,0.5645145217012841,0.6493103673318659,0.724929208340753,1.0
0.9161147832597558,0.7723511446396408,0.7008096695586848,0.6458345008890407,0.05602810079894616,0.5610161067812514,0.882014475521025,0.6617561938122561,1.0
0.41945155034564596,0.5814321795362358,0.29705975510957683,0.3984388931062417,0.2149100536949628,0.742320791403349,0.6821835210821464,0.07288586272486647,1.0
0.5724481467286184,0.35485770712989173,0.9192603309665581,0.6886606565144515,0.08998641629179094,0.011691099004696559,0.047155752722318034,0.9462397515753511,1.0
0.053439206663092875,0.48293688867609913,0.7479248934791918,0.4129278348677139,0.12413510107240305,0.46067578500221756,0.7800624927375672,0.7410361624406167,1.0
0.9470367012546141,0.20774809969509805,0.1843916973456145,0.7581236403283083,0.9265457874746559,0.19622930218593626,0.6989209417525027,0.8362956617749886,0.0
0.707147277424711,0.18114160271833207,0.6131562151330378,0.5831797466871138,0.9309497485565519,0.4171796115129307,0.12702739270302582,0.4553134121723108,0.0
0.1390440585681888,0.6374509842621201,0.5257768418908101,0.6215135725166727,0.03510084956273962,0.5013259145371748,0.23889225812715986,0.7119540027032871,0.0
0.5826064728570136,0.340274749167393,0.5692351034011852,0.46935771274563254,0.6272311487449475,0.16189911587655703,0.9199115614748032,0.8590385076681805,0.0
0.4922352201145744,0.3592854382431945,0.7024929927850756,0.9117375648948691,0.024899538816074984,0.18876094408808314,0.16573309584182944,0.2991267356260837,0.0
0.1585219032242045,0.8820260665996464,0.5992939464984618,0.8120185424828943,0.15453879538262155,0.7855937769731833,0.40436112079435504,0.7090315471652913,1.0
0.34904933016358497,0.6594390670472263,0.5962532688398982,0.8484351356996929,0.8778723717179999,0.004290556922311839,0.6634181903847778,0.7167823936548245,0.0
0.4181893597812924,0.4413514241383767,0.4094814263044721,0.15565120313431396,0.24876522596165934,0.49980498915739713,0.9474815872454967,0.5122471402208438,0.0
0.10992008566979183,0.3292600159549848,0.6715377355036999,0.7175637103307029,0.01916235603322619,0.4902266933388435,0.16777214823162745,0.8118609517699267,0.0
0.3824007660366643,0.7498139327891491,0.8951800229515139,0.6736845255987651,0.5275979757186838,0.8373189304427366,0.31062456126946536,0.4009131797520404,1.0
0.8643859801029106,0.2398847242799087,0.8068959589737714,0.8131320722033433,0.22806336177518405,0.6999985035902689,0.7335488584649327,0.10344804518178696,1.0
0.8252825842532097,0.5434983436994045,0.2821189881597566,0.6713622572970109,0.9426329473208706,0.40960682311895724,0.4824178290538702,0.45658828322780015,0.0
0.884360105992174,0.6816694032924824,0.6159164450301697,0.02551438258805072,0.48081742916782194,0.8277122983548089,0.07707236009569701,0.8596482286077622,1.0
0.07912422756484128,0.6884464517985648,0.23282225628341463,0.2581411536639172,0.5524675902654441,0.35294924846801073,0.29120692481929483,0.4313495316075321,0.0
0.9051880011358122,0.4484445799847071,0.8082440818678268,0.7484524579807317,0.45832488397182913,0.9567629919407192,0.43143069529935557,0.1644421196754144,1.0
0.9824474336625745,0.3818805871892805,0.5431881594382133,0.8629677015880457,0.08053926080051244,0.42206109108646034,0.9137994979569684,0.1812097640724007,1.0
0.8793540003641729,0.9301539662398635,0.8916300190519848,0.2593518027909252,0.8856195740375765,0.30071690761516545,0.6868384819008235,0.3804817942233241,0.0
0.5176665295712307,0.9447232357676888,0.2286903471535826,0.7203916363951315,0.35998322967545215,0.7921378632733613,0.16284531376097733,0.664345437175329,1.0
0.16636785803873727,0.5957458255049282,0.9919905265319182,0.3039315209472231,0.6979947237783019,0.19109884550397327,0.5154447474105945,0.8319976707003602,1.0
0.3147253868064955,0.2501201717230046,0.505931899898294,0.23447872671044795,0.45232729637728514,0.0725392576725225,0.04401424312317248,0.9705862208801705,1.0
0.8413526735519983,0.4860435266755758,0.6745363937473838,0.6027096632854254,0.8798807995382748,0.7999526243046868,0.21057060039825998,0.6179282803798873,0.0
0.5634800678940739,0.7868742554924049,0.06823857477784628,0.47437894527687635,0.18910737496350988,0.7641712389412934,0.22762064393306314,0.7962477633212397,1.0
0.08700965567823399,0.5035866882201151,0.0813620020341217,0.8554723123716751,0.3693788135536566,0.3132711484881009,0.6403875632130118,0.8688532945796317,0.0
0.1559338554844329,0.15175985519546126,0.27465735872961305,0.5586257317390042,0.471533902127902,0.5307539262448299,0.8081597114446393,0.46948799050440865,0.0
0.3346622677282861,0.18176108397122498,0.014604293301882454,0.4363855150066997,0.7754170854207367,0.3284635278782725,0.3769359457398769,0.7261515172462785,0.0
0.9818273208708063,0.43085748811493696,0.6556763613733346,0.6805828692830105,0.9457902760768517,0.6214796563097071,0.9762696324452871,0.07670952021588079,1.0
0.5090664437486391,0.6998498728885589,0.5244525936643,0.0010106786767815623,0.9128754898905311,0.5666903651271582,0.7967582091357825,0.757545455906568,0.0
0.33037050147642866,0.25341112608703675,0.9946084634104805,0.5767208285145126,0.5097217265794045,0.36316972693069494,0.44745786993042397,0.3231014471793398,1.0
0.1039010442597546,0.8887722365437911,0.33821618033968887,0.054177344494316826,0.6640736544504551,0.15778653619671867,0.8292413801885608,0.9517078079640258,0.0
0.23885324973482852,0.2767680523394808,0.553501379159962,0.9412491275174625,0.5225745185933174,0.43294826784205936,0.9974955151989788,0.4084977387125968,1.0
0.44745753755375045,0.7114856790323104,0.8878110272314459,0.6308491356691242,0.39502263898310963,0.4074752352149147,0.38358825467621094,0.9852755897234305,1.0
0.964683494176415,0.30146549018284563,0.6133796820212613,0.7473545310501889,0.06833939087558094,0.9766206674560494,0.3358546908551446,0.6869130759019744,1.0
0.9803578954874378,0.310252191900394,0.6957657481286241,0.0427137518532294,0.20305049274766235,0.016593910376518972,0.3014961009689081,0.4034495424066647,1.0
0.8356678818500498,0.7640288946939171,0.17129469138808917,0.15136903336577018,0.8774037703942649,0.9918900960281147,0.7471240765766842,0.8350048627952678,0.0
0.06633456040115054,0.8014393866562592,0.9290304815838775,0.24238201743436644,0.5881096234221712,0.784062663271833,0.9176105043829281,0.009985215700728411,1.0
0.2171174687174106,0.267679886723428,0.8871285300685523,0.117999123696371,0.2721561359236715,0.13207694347805743,0.06036613804114088,0.9671145705146724,1.0
0.5659793007114107,0.4106527218656508,0.9071787942019576,0.8706535085261287,0.8102288792756289,0.2830573624791498,0.5826949555340137,0.5270378106622161,1.0
0.14299043345502144,0.8093824987950994,0.19913955698166907,0.25869393822059417,0.5472340265682943,0.881360179136164,0.886297281422657,0.8379782876908044,0.0
0.013172621829243614,0.42407248121660257,0.3977564179085474,0.3419927755898492,0.9265925839383712,0.9214747850184551,0.022749202923119327,0.65579883159119,0.0
0.09921486335235263,0.5663408394766816,0.28008550314270214,0.9961190448290445,0.7338073889387803,0.003957207775854399,0.5293844799620524,0.9651958927617459,0.0
0.7599077980138563,0.7060096684915791,0.5262409654278899,0.9411408632609705,0.3488287991167883,0.14140689895827602,0.43816482101385956,0.7240566766513513,0.0
0.29607711809265014,0.32626097541875465,0.4973246047548789,0.3103598703885796,0.821266159503359,0.06628490176706886,0.7980774648896191,0.039618800174952395,0.0
0.25063443777925765,0.5101927904606254,0.9076890754296247,0.3322566346883773,0.25791154704333896,0.10584106027315532,0.5496040481795768,0.21076275325001326,1.0
0.36301205463613895,0.7649947251776154,0.1145210502943747,0.42179467747441146,0.028023123183254672,0.8686738084678325,0.8096238179146911,0.400270328730057,0.0
0.5863287412728992,0.15130304348019852,0.5499908480441077,0.2242194147106925,0.06545074385685001,0.23280792371239517,0.36294623173249424,0.6239289665548632,1.0
0.8478132429097678,0.5290981104230108,0.9229128367720814,0.06520565113944954,0.39206809490322836,0.6187854820238209,0.09873852535603833,0.3244378000223628,1.0
0.7303311555107908,0.7665628467869423,0.6043515560712485,0.906149855562745,0.39192038361639886,0.19734874401873886,0.18975316482897275,0.8696143307994129,0.0
0.8795478651948643,0.7112090453176322,0.504544940878365,0.14682066089596957,0.8044675024026959,0.9988554057483147,0.39660126099711424,0.32521794975122176,0.0
0.19694438466857067,0.5138883494867473,0.9419352168854384,0.6334981072860572,0.2380147730387427,0.3666156083176184,0.69143231890079,0.23569186602322095,1.0
0.689720452644138,0.12865855250215036,0.7680830711099016,0.1757880364175486,0.38415758247558385,0.18858551392600287,0.3434432766187068,0.49128025787946444,1.0
0.9336788095871729,0.8446168479800645,0.46849737617403686,0.31878123742224085,0.4057533546220103,0.9951525876267291,0.20781939184983922,0.6800841376669604,0.0
0.4567700527541539,0.7930442378375074,0.40376360259183397,0.030762651633643945,0.9111955923461359,0.9906894660077794,0.39182086900879143,0.8162647042614523,0.0
0.18255095557216544,0.48452856712649195,0.5605727373579658,0.04874693675838987,0.32233849887768073,0.6638137243696055,0.6147785932926161,0.1807357490472712,0.0
0.9320212493681088,0.1849049672464408,0.13417181165752273,0.1513349619674036,0.25639050280094344,0.9274785718902298,0.3560612065905485,0.9977653122303202,1.0
0.7272280448875074,0.32813469929055705,0.5882164190863644,0.5150461842581224,0.07673251173174617,0.9834914168166524,0.6885808290872973,0.07463060754518519,1.0
0.3563353371338055,0.977299800276188,0.8278095310856131,0.3207379546461925,0.7626865372304069,0.16917899002531478,0.30125669934562505,0.714410725736754,1.0
0.38614722776475435,0.036995063886789636,0.8348754776923066,0.34430676486022455,0.3980402150345259,0.9425289515484816,0.1480192858382161,0.7305425273984187,0.0
0.9505762464967447,0.7295747862853345,0.07314370480724391,0.853395230768447,0.08876493308583205,0.3873322866955484,0.7405815995020957,0.3807723195613067,1.0
0.3491225467663091,0.39974654112355945,0.7527402547586193,0.7991542014173703,0.9425215271691672,0.9404699554356446,0.1355207383247936,0.07841348955016675,1.0
0.27789457063874157,0.1981875239149687,0.9717327119553195,0.3787045481177304,0.7994952985471129,0.14080228574994486,0.535372067369909,0.7307279284364734,0.0
0.2591918669724361,0.6691654957218867,0.720257973741049,0.24771052939947735,0.6073362848000947,0.75522398229015,0.6178290538701406,0.8754525521472274,0.0
0.3625262783937168,0.41268115688283147,0.9473948758596871,0.822388984557696,0.11509924511255509,0.2742043478025542,0.35954399084416144,0.15107922836215382,1.0
0.7671174050507995,0.332251416434653,0.32110886689236195,0.063113285170599,0.316643019065898,0.6409565433062567,0.8204223592202258,0.7014348829823189,0.0
0.1830341851501449,0.6535880570635825,0.2800644934352623,0.09973749102043522,0.1096272422907601,0.9766964430977464,0.3876590373316907,0.8166030133721294,1.0
0.5776933204811667,0.5578912552549264,0.48820893835720014,0.9915369193851611,0.14537019027060138,0.7389204390784535,0.8091688911598087,0.6853642445497031,1.0
0.016321572412493435,0.73069182622182,0.6908965892649945,0.8302282720005707,0.39682828212728444,0.16515110076854966,0.6965278805793393,0.15633289489067237,1.0
0.6824293523450322,0.25439128167678865,0.9015561508305998,0.5320334829502902,0.2834309002461749,0.1398681440157461,0.35650371756975524,0.045617574999020416,1.0
0.45684517935520996,0.012669123793746462,0.9381458296526556,0.8476129641989211,0.6017846961556546,0.4863226558661968,0.07156071075540454,0.4375047186475535,1.0
0.8019404946386346,0.5344716168715369,0.5694837182725565,0.6121171903260156,0.4030124188901088,0.9981511380196004,0.7928618840462058,0.9119969443870153,1.0
0.6863091956233024,0.6855002549868877,0.06708017590855053,0.44311636751766625,0.3849744513592144,0.2443761260881207,0.12781022327703262,0.7770985756931592,0.0
0.3078977794359392,0.2489327795990116,0.16252600349206808,0.48408260690140065,0.6778292680364553,0.8104319498123279,0.9745931843758606,0.3744065653629448,1.0
0.16249820141823745,0.4708904294921463,0.6129069636038652,0.5035227278516806,0.427704397880725,0.6242741218860748,0.7323903710884339,0.6788188233660098,1.0
0.8709853426728006,0.6637104953367005,0.5926125412036971,0.9720079580597009,0.8006763521551681,0.22081404052595938,0.3724665848498886,0.13711872133172742,0.0
0.8187733099379759,0.7950166457732342,0.9727704641712867,0.32884248951747264,0.6077771902575492,0.9958396625627894,0.6897883428600535,0.9813111293822099,1.0
0.6518009374271813,0.3807221636130846,0.3016099484148017,0.13418112737480836,0.6018149387682598,0.6872787024917769,0.1620545243564092,0.40889625537686897,0.0
0.5028751841556725,0.25590273953328163,0.700962785759875,0.904238354587093,0.4425665727447845,0.48033733532727274,0.7273196409612358,0.8481011206568929,1.0
0.8394608202042169,0.12669537630143585,0.36553230162936656,0.226399347357588,0.3527619304719153,0.22684170627641997,0.658222029087934,0.34546584559279114,0.0
0.36914633261220275,0.7959875696279738,0.459858566469462,0.09321425114250642,0.5572701171471475,0.03645668005263547,0.5724490754226538,0.8211736905096011,1.0
0.013841757911531416,0.1470223834557121,0.6575487719666838,0.002195853861085506,0.8277635460641148,0.9011665946585814,0.41758615036141056,0.06931737058004084,0.0
0.8349357158228081,0.10350621295766321,0.6338370888185383,0.026488124047911454,0.7926639698745377,0.23520408959227934,0.43663004012842377,0.5158098983129461,1.0
0.9199163166064167,0.7750452195847757,0.772603978156271,0.4048500476362729,0.9880789987976173,0.9443201858349854,0.26292760806898086,0.7403448905289695,0.0
0.693164816302727,0.8800924956181092,0.7636793090989542,0.9714545366544562,0.7037777479949943,0.6772826854887417,0.4498557064019242,0.09848044417246632,1.0
0.3130573215966057,0.33376510264097653,0.28848652115852624,0.36355041802739985,0.17988210474576632,0.08870175630744664,0.7345462591108713,0.3054443874932664,1.0
0.9617529200691164,0.9078870213902483,0.11691520195581279,0.6434001472393889,0.70839531742487,0.9732438756247909,0.968936684319353,0.3746088500006849,1.0
0.9709960386634594,0.829585036694555,0.641314634693712,0.02254794196016896,0.6999601752543483,0.3226797450754589,0.07806498544329893,0.15239710481306828,1.0
0.5106775273416261,0.6720938657349194,0.9574582073944622,0.4667211596757677,0.2546488466581754,0.310648929223322,0.6915507462995418,0.8623352694256166,1.0
0.3530246733584519,0.6774119817733717,0.9008004380205674,0.1920744832610723,0.5081796716798307,0.43069760392963563,0.3545206953471085,0.09582111794277481,1.0
0.48195847408959924,0.7619896362632738,0.8421703027785339,0.3893211321639096,0.8331721985710843,0.6238923782121469,0.35319284405626583,0.8559570914463541,0.0
0.11292260304759327,0.3773774105174292,0.05683157695362423,0.5524425689961738,0.5478964989559931,0.024924455187463557,0.516060760896037,0.14976103335275476,0.0
0.5917076149086828,0.6535680019151076,0.8705041215634407,0.23732034501908,0.3768999921369207,0.5801835235100297,0.5137049470499003,0.7936948356254145,1.0
0.5430526357340314,0.5930441105032314,0.8799769529875965,0.264970399278578,0.910202042936233,0.782457047468982,0.7918406069085834,0.24872409362943554,1.0
0.6441883207421998,0.11829927247561389,0.7066385900576335,0.7325048145751711,0.395866248703149,0.04662335144201363,0.33107366216037687,0.27730834645528823,0.0
0.8695302422769217,0.43084125299474296,0.07415567238226212,0.49984429052522183,0.17816273263333893,0.30608392438864496,0.9116267372137408,0.27952296504043617,1.0
0.9568865626524019,0.6151168705818986,0.153715614510068,0.28059802627891933,0.45087342256920226,0.20474896771607443,0.5773523517548427,0.7056704365939599,0.0
0.8030677119875314,0.9716783103250908,0.0028681433944366397,0.5559286780552174,0.04787914924665654,0.2590855153587356,0.26322399491908266,0.4152199598552597,0.0
0.4452553094770297,0.5728651294448417,0.814278006178764,0.9933904671411614,0.7758213813997745,0.8575618518675352,0.758194491534192,0.49911679660136316,1.0
0.5137363896702196,0.08013973663451684,0.8789637120969759,0.7650815293536243,0.5507135187343435,0.83477057650936,0.2476431515058904,0.31413466295397374,1.0
0.6911908330266724,0.2404688702712029,0.4557670851100066,0.037653671559361945,0.7901318673412572,0.8542598805228264,0.3957569882511744,0.7001759398510611,0.0
0.8210156479796673,0.36406015525868274,0.0196498063764462,0.507810310833049,0.7538502825137532,0.7128771788282857,0.7489679784411198,0.7048775445257157,0.0
0.8648733480106092,0.9409770613668442,0.2779609760600751,0.5119619266452347,0.5961535216885692,0.5438338208339077,0.20143131608813936,0.3811979136967724,0.0
0.8949488184113652,0.16988716273129473,0.4501657697749893,0.8577270747252637,0.26371367185746625,0.5348368961150974,0.3712074978550952,0.5792199203540076,0.0
0.19937899587567687,0.061036093537212455,0.46346586957109964,0.34137757987354744,0.35622837056305057,0.9585997552892512,0.6570804144322251,0.04100548525854686,1.0
0.656953794593686,0.1088405641163096,0.03278342015754099,0.9560119141630028,0.9076250539989805,0.9331662024082008,0.5696959567548984,0.1890466213527841,1.0
0.6713965653136662,0.40508057394651575,0.9902604089571387,0.047014708654517345,0.4219993677702249,0.2120129226123748,0.5241759028895331,0.20181157839039404,1.0
0.17207079472483927,0.9783830966295253,0.3896829603314441,0.3551529328150236,0.04200921731163554,0.5704001877198249,0.6766543623146191,0.8106335459286472,1.0
0.8929678318080934,0.63736917198977,0.5141903065666478,0.9844516606463249,0.4813143630444187,0.8254571770516971,0.14065864098192876,0.9486308515609843,1.0
0.48703079299310736,0.7628354541918125,0.6473176811012908,0.5466571181838099,0.44136355344967926,0.4781420704134007,0.49421695453756814,0.5432846119368323,0.0
0.5784146631845274,0.8039252700600827,0.06838882601893109,0.5124927399263295,0.36543517686994054,0.10033204376775595,0.29099108133447316,0.14271420111425392,0.0
0.3724767330369864,0.7055773686244524,0.5813605695540691,0.9715733089123137,0.5080112680791133,0.17566576701664616,0.6957421848263304,0.4346701852513155,1.0
0.6102040387551394,0.9972674064363656,0.8823542332173027,0.958165099170059,0.08999851333683301,0.2199878313234216,0.7788552973180334,0.22883457608307495,1.0
0.3172707779168539,0.9341853694190183,0.07991424219417748,0.1904145374696224,0.6602280675002379,0.9835512732058922,0.5981624652000135,0.16864072050283818,1.0
0.329744022023554,0.9067454696056267,0.23128854764030748,0.9136140391993032,0.05512432419698704,0.9311931702586337,0.6699899559558318,0.4853385050241451,0.0
0.8962145106393273,0.6662667309280312,0.3789762860885496,0.3934004656636727,0.11522308065259107,0.2756670087183378,0.02842766935197616,0.34655213002537955,0.0
0.08998702474466502,0.6121232417523997,0.30937430862941906,0.8365907076151806,0.35726998980983127,0.6255260118993228,0.029490332408517284,0.716561632624976,0.0
0.9700906994541223,0.21179860301565762,0.4783888101024861,0.31571672211494867,0.7428212792115783,0.1257385339196288,0.999212075774434,0.601007409351794,0.0
0.9747425003915495,0.5353893786660334,0.7112893752954491,0.22308677953321554,0.37343832719514414,0.851837288683863,0.5086724193093964,0.19570895350033657,1.0
0.6177287955168518,0.6963405402411329,0.0403816126860434,0.6334669017062448,0.8068152841707299,0.7354245712388139,0.05605277023015354,0.17463853965145243,0.0
0.15177992744553004,0.18045336095638226,0.7346738163337743,0.9634525344025597,0.7802224773920553,0.31130130018902524,0.3204151962727205,0.6695490900217607,0.0
0.6173155992110433,0.5046477010751469,0.04839013116742352,0.8612714554282426,0.9790218138373004,0.7254132717534196,0.8190980098148299,0.2327464742743317,1.0
0.8335130853985719,0.9784130201843928,0.2479721653209313,0.558949569235629,0.9411698415573608,0.5215634234161378,0.8288141501640316,0.3175228509964987,0.0
0.8981222806398748,0.749205911621099,0.5933548841999042,0.5511781061652037,0.43150764517329493,0.8373657330449613,0.9903354328728355,0.25827893681742875,1.0
0.8084882872535624,0.432178581228763,0.08792307900445823,0.25806505026008897,0.4714842405745714,0.5047240381667262,0.9335386711618143,0.7493314253803827,0.0
0.6468979717091046,0.7929783423496612,0.05945110547668958,0.5802747619460055,0.4830003091113351,0.4952574955004233,0.9040696684192012,0.06757294431820682,1.0
0.228198005707075,0.6189295771419694,0.48880166677012366,0.9109669781280729,0.1908168784339293,0.8206903160958606,0.07536089317180095,0.876719459240601,0.0
0.5376915887493458,0.3758579942686842,0.24162500537180026,0.5221722013052849,0.19472358729593797,0.26350756530634534,0.29665267504254,0.22479939575826635,0.0
0.3877436680371965,0.45258644564831924,0.8006207413561768,0.6074997197866303,0.30931921332279405,0.7913262997830842,0.7836850340558361,0.1661116846933604,1.0
0.6916973009176904,0.5234282334470216,0.4610710812518603,0.26905769338543606,0.7844545330970376,0.2968122333724204,0.09088634312428678,0.7058341756550597,1.0
0.4671588520146025,0.9346253093427068,0.6261096547563909,0.12482900615959935,0.9423566253446463,0.5012950311874075,0.8477577586659728,0.05126274990514923,1.0
0.946903319704434,0.6043135122677025,0.6288081288468059,0.17639463467818772,0.3019237803393094,0.13302764123481187,0.6525410158332976,0.5972777266137456,1.0
0.9202155496784199,0.5370676444241276,0.03527116051575652,0.5824413207729814,0.5993277226389512,0.08840629498183772,0.13058912855580657,0.47054815314125736,1.0
0.9478841038478825,0.5557192508415204,0.8222301804447374,0.3167955435884634,0.13459172313811363,0.9901189199997071,0.46275760744819205,0.36609027756319323,1.0
0.7209769386801401,0.42136917453645545,0.02957943977296784,0.8206179086911999,0.6463129639256566,0.823216701460846,0.35219289658454755,0.13619044190751545,0.0
